,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.987397,0.941709,0.762715,0.599647,0.530575,0.515515,0.534153,0.592633,0.622832,0.256103,0.102074,0.172576,0.191264,0.226247,0.202948,0.172836,0.175712,0.136652,-0.015983,0.126837,0.164864,0.207039,0.183497,0.150292,0.147902,0.104720,0.192523,0.203851,0.237571,0.210067,0.176377,0.177610,0.130970,0.195774,0.239899,0.199202,0.146616,0.122774,0.034946,0.273616,0.181399,0.043256,-0.035745,-0.144488,-0.222542,-0.330587,-0.248183,-0.272514,-0.291383,-0.211936,-0.243672,-0.113715,-0.200283,-0.303882
6M-1M,0.987397,1.000000,0.934306,0.748210,0.572248,0.497437,0.479033,0.495049,0.551928,0.584280,0.405861,0.113991,0.162950,0.164518,0.192998,0.166125,0.132942,0.132877,0.096055,-0.070539,0.092075,0.124558,0.164300,0.137246,0.099621,0.092152,0.048825,0.172520,0.168994,0.198339,0.167063,0.128933,0.125679,0.080038,0.152171,0.195458,0.150618,0.091453,0.065223,-0.017342,0.230536,0.133255,-0.008566,-0.068938,-0.157853,-0.252428,-0.333879,-0.240247,-0.255007,-0.277737,-0.194097,-0.218153,-0.094818,-0.169957,-0.260472
1Y-1M,0.941709,0.934306,1.000000,0.908471,0.791140,0.726218,0.703030,0.713114,0.743784,0.764030,0.268447,0.430794,0.452220,0.457856,0.473423,0.439738,0.407543,0.392426,0.353441,0.289678,0.400324,0.426695,0.450806,0.416508,0.380048,0.358488,0.314083,0.418574,0.442776,0.462268,0.421490,0.379812,0.349082,0.291274,0.424915,0.448811,0.386707,0.313749,0.217329,0.084484,0.451077,0.309899,0.085502,-0.144537,-0.304764,-0.330912,-0.527549,-0.477818,-0.496075,-0.479474,-0.437189,-0.460139,-0.338817,-0.417430,-0.475513
2Y-1M,0.762715,0.748210,0.908471,1.000000,0.955700,0.904922,0.880246,0.881607,0.863420,0.858268,0.165452,0.640299,0.768658,0.757104,0.747422,0.711367,0.684310,0.636839,0.589466,0.533222,0.729536,0.731463,0.728689,0.691539,0.659971,0.606842,0.554800,0.759835,0.749642,0.736200,0.690939,0.653510,0.580295,0.508035,0.679286,0.676627,0.604297,0.520235,0.323076,0.126361,0.639934,0.469879,0.171668,-0.264246,-0.496110,-0.369237,-0.686496,-0.725353,-0.748608,-0.660645,-0.703462,-0.723434,-0.640207,-0.707940,-0.704763
3Y-1M,0.599647,0.572248,0.791140,0.955700,1.000000,0.984598,0.968251,0.959798,0.924398,0.900987,0.032383,0.730783,0.862471,0.900181,0.901513,0.874903,0.848708,0.800826,0.749874,0.677350,0.844442,0.884972,0.889903,0.861814,0.831745,0.779409,0.725318,0.846082,0.898710,0.894640,0.858889,0.822530,0.747174,0.670122,0.865204,0.853866,0.790772,0.709338,0.494907,0.276829,0.799284,0.637191,0.306216,-0.222934,-0.513299,-0.294399,-0.744571,-0.820056,-0.860222,-0.779972,-0.832089,-0.860296,-0.758527,-0.845006,-0.849947
5Y-1M,0.530575,0.497437,0.726218,0.904922,0.984598,1.000000,0.995353,0.985675,0.955831,0.928156,-0.025682,0.724100,0.853451,0.918880,0.945699,0.932545,0.909905,0.877136,0.829308,0.696551,0.845353,0.908815,0.937440,0.922569,0.896340,0.859355,0.808899,0.836728,0.922680,0.945310,0.924284,0.893108,0.836275,0.765043,0.913304,0.925659,0.880644,0.810746,0.619713,0.407167,0.892041,0.756912,0.439397,-0.102778,-0.424199,-0.176808,-0.710922,-0.798090,-0.855489,-0.807095,-0.842593,-0.881456,-0.753294,-0.861390,-0.897341
7Y-1M,0.515515,0.479033,0.703030,0.880246,0.968251,0.995353,1.000000,0.993520,0.969429,0.943736,-0.051118,0.695935,0.830764,0.907027,0.946134,0.943671,0.925814,0.902017,0.858854,0.681078,0.827289,0.899487,0.939542,0.935236,0.913923,0.886025,0.840410,0.819176,0.915342,0.950317,0.941223,0.916471,0.871424,0.807659,0.914585,0.939557,0.910007,0.851466,0.677217,0.475102,0.918324,0.809621,0.514207,-0.025761,-0.355854,-0.081208,-0.655807,-0.757399,-0.823836,-0.793502,-0.825515,-0.868727,-0.735654,-0.850025,-0.897438
10Y-1M,0.534153,0.495049,0.713114,0.881607,0.959798,0.985675,0.993520,1.000000,0.983867,0.966193,-0.060922,0.675755,0.814403,0.886516,0.927866,0.929069,0.924986,0.909438,0.875137,0.666290,0.812822,0.880166,0.922110,0.921463,0.913860,0.894185,0.857312,0.806450,0.895721,0.933050,0.928171,0.919364,0.884670,0.832471,0.891190,0.921602,0.897936,0.861728,0.702536,0.516423,0.906911,0.809489,0.561112,0.032992,-0.292027,-0.047277,-0.582128,-0.701114,-0.771816,-0.719190,-0.772507,-0.820304,-0.708442,-0.819320,-0.866011
20Y-1M,0.592633,0.551928,0.743784,0.863420,0.924398,0.955831,0.969429,0.983867,1.000000,0.994101,-0.051224,0.609574,0.728862,0.811272,0.871145,0.878958,0.879903,0.897073,0.872348,0.599396,0.726890,0.805040,0.865349,0.871339,0.868804,0.881204,0.853537,0.719221,0.821835,0.880004,0.882884,0.880864,0.886012,0.848040,0.833912,0.886137,0.873377,0.852088,0.756382,0.598243,0.895840,0.818336,0.610789,0.165749,-0.155556,0.015390,-0.505522,-0.585744,-0.668919,-0.658306,-0.661796,-0.723527,-0.570749,-0.709375,-0.815884
30Y-1M,0.622832,0.584280,0.764030,0.858268,0.900987,0.928156,0.943736,0.966193,0.994101,1.000000,-0.028014,0.588432,0.691148,0.766123,0.827761,0.837936,0.845737,0.873297,0.860128,0.569185,0.685808,0.758345,0.820896,0.829298,0.833445,0.855821,0.839112,0.676535,0.772999,0.834700,0.840505,0.846180,0.863699,0.839748,0.784317,0.842833,0.834737,0.825645,0.751997,0.617540,0.861229,0.794091,0.619884,0.211202,-0.090146,0.039232,-0.445795,-0.521518,-0.601298,-0.595874,-0.596862,-0.656057,-0.512897,-0.643802,-0.748362
