,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.918553,0.891422,0.895090,0.903207,0.895991,0.883659,0.870944,0.859038,0.797569,0.823577,0.832198,0.841224,0.826763,0.790217,0.767201,0.713269,0.834519,0.846508,0.855950,0.810587,0.635755,0.554869,0.197624,0.540701,0.039632,-0.186442,-0.510324,-0.515254,-0.663379,-0.301776,-0.384629,-0.598549,-0.592746,-0.709260,-0.372846,-0.651466,-0.652557,-0.760657,-0.744735,-0.732604,-0.811633,-0.247282,-0.808609,-0.823898
1Y-3M,,,,,,,,,,,0.918553,1.000000,0.993796,0.993282,0.991898,0.984826,0.964824,0.952780,0.928991,0.971064,0.975506,0.977182,0.977108,0.964408,0.926326,0.904130,0.846747,0.964169,0.964518,0.952480,0.905427,0.699767,0.616029,0.198683,0.526107,-0.101305,-0.286416,-0.624749,-0.618928,-0.783627,-0.440332,-0.480034,-0.705984,-0.690104,-0.822897,-0.401008,-0.734600,-0.727802,-0.860363,-0.851162,-0.824504,-0.924127,-0.249974,-0.917705,-0.950389
2Y-3M,,,,,,,,,,,0.891422,0.993796,1.000000,0.998677,0.994742,0.985501,0.961397,0.949912,0.922943,0.977988,0.991197,0.991511,0.988737,0.973627,0.931785,0.910414,0.851025,0.987692,0.984902,0.968146,0.916406,0.702378,0.620099,0.196696,0.515966,-0.134335,-0.318779,-0.654613,-0.644366,-0.806707,-0.468536,-0.508946,-0.732775,-0.712828,-0.843735,-0.423461,-0.757873,-0.746848,-0.877959,-0.872410,-0.840093,-0.938825,-0.243471,-0.925136,-0.962348
3Y-3M,,,,,,,,,,,0.895090,0.993282,0.998677,1.000000,0.996201,0.988125,0.965679,0.954015,0.928991,0.974987,0.988469,0.992126,0.989486,0.975819,0.936046,0.914414,0.857608,0.985259,0.988590,0.972374,0.923596,0.715001,0.631696,0.213874,0.559331,-0.107314,-0.296419,-0.638489,-0.630398,-0.794481,-0.467732,-0.502204,-0.725778,-0.707062,-0.837733,-0.412395,-0.749167,-0.739735,-0.871092,-0.866025,-0.835613,-0.933768,-0.245945,-0.921719,-0.957107
5Y-3M,,,,,,,,,,,0.903207,0.991898,0.994742,0.996201,1.000000,0.995626,0.979089,0.971777,0.950754,0.967972,0.981174,0.985121,0.991865,0.982820,0.950626,0.934599,0.883649,0.977820,0.981722,0.983458,0.944026,0.754100,0.680341,0.274636,0.559466,-0.032148,-0.231597,-0.588679,-0.575254,-0.752320,-0.388979,-0.436949,-0.677786,-0.653922,-0.797230,-0.376962,-0.718782,-0.699788,-0.842771,-0.841875,-0.797081,-0.909904,-0.200219,-0.900037,-0.954560
7Y-3M,,,,,,,,,,,0.895991,0.984826,0.985501,0.988125,0.995626,1.000000,0.992857,0.987906,0.973244,0.961540,0.971715,0.977106,0.988495,0.990585,0.971294,0.958320,0.917781,0.965723,0.972503,0.983054,0.965357,0.805104,0.735304,0.350182,0.573905,0.015719,-0.153342,-0.520397,-0.508352,-0.697246,-0.347942,-0.363368,-0.614804,-0.591987,-0.746212,-0.288779,-0.653951,-0.635015,-0.792806,-0.797726,-0.749986,-0.875370,-0.176207,-0.877213,-0.939818
10Y-3M,,,,,,,,,,,0.883659,0.964824,0.961397,0.965679,0.979089,0.992857,1.000000,0.995892,0.990443,0.938467,0.945149,0.952657,0.971320,0.985338,0.985166,0.973302,0.947037,0.936357,0.947328,0.971922,0.977959,0.862957,0.793135,0.440959,0.588564,0.090953,-0.052857,-0.421328,-0.417252,-0.617244,-0.278342,-0.267472,-0.522186,-0.506761,-0.671265,-0.190127,-0.562318,-0.550596,-0.721695,-0.720081,-0.680458,-0.818303,-0.167913,-0.843853,-0.904874
20Y-3M,,,,,,,,,,,0.870944,0.952780,0.949912,0.954015,0.971777,0.987906,0.995892,1.000000,0.995584,0.927769,0.934488,0.941723,0.965880,0.982986,0.984449,0.983365,0.959962,0.925898,0.936393,0.971562,0.983958,0.874942,0.826141,0.481807,0.579407,0.132292,-0.013622,-0.394760,-0.373102,-0.583813,-0.229168,-0.224612,-0.494769,-0.462571,-0.637920,-0.164277,-0.546635,-0.511521,-0.694531,-0.712052,-0.638355,-0.793014,-0.077958,-0.804557,-0.903797
30Y-3M,,,,,,,,,,,0.859038,0.928991,0.922943,0.928991,0.950754,0.973244,0.990443,0.995584,1.000000,0.898659,0.904211,0.913949,0.942928,0.968082,0.981680,0.982001,0.971519,0.895025,0.910267,0.955076,0.983862,0.905859,0.858828,0.547299,0.597299,0.192085,0.061543,-0.320843,-0.303844,-0.517065,-0.177815,-0.155401,-0.427036,-0.398977,-0.576140,-0.094208,-0.479804,-0.448321,-0.634433,-0.654319,-0.584407,-0.740864,-0.066046,-0.761783,-0.859630
1Y-6M,,,,,,,,,,,0.797569,0.971064,0.977988,0.974987,0.967972,0.961540,0.938467,0.927769,0.898659,1.000000,0.991065,0.988414,0.982849,0.972205,0.936172,0.916205,0.861221,0.967155,0.960443,0.936369,0.891972,0.683759,0.604841,0.183797,0.476179,-0.178536,-0.324435,-0.645060,-0.633197,-0.795041,-0.489632,-0.500162,-0.715723,-0.694997,-0.827248,-0.386686,-0.727422,-0.716389,-0.853369,-0.848947,-0.815597,-0.919876,-0.232067,-0.911904,-0.952543
2Y-6M,,,,,,,,,,,0.823577,0.975506,0.991197,0.988469,0.981174,0.971715,0.945149,0.934488,0.904211,0.991065,1.000000,0.997875,0.991765,0.977078,0.935385,0.915361,0.856783,0.992417,0.985422,0.961690,0.910185,0.693379,0.614027,0.188454,0.487830,-0.179716,-0.344523,-0.670239,-0.655973,-0.815890,-0.498268,-0.524641,-0.742294,-0.719023,-0.848831,-0.421088,-0.758248,-0.744130,-0.876650,-0.874356,-0.837452,-0.937939,-0.232492,-0.921689,-0.963798
3Y-6M,,,,,,,,,,,0.832198,0.977182,0.991511,0.992126,0.985121,0.977106,0.952657,0.941723,0.913949,0.988414,0.997875,1.000000,0.994182,0.981249,0.942054,0.921618,0.866126,0.990809,0.991583,0.968766,0.920850,0.710561,0.629687,0.210452,0.543678,-0.144582,-0.316241,-0.650647,-0.639201,-0.801638,-0.496881,-0.516476,-0.734413,-0.712769,-0.842537,-0.408105,-0.748635,-0.736599,-0.869583,-0.867755,-0.833344,-0.933206,-0.236386,-0.919071,-0.958783
5Y-6M,,,,,,,,,,,0.841224,0.977108,0.988737,0.989486,0.991865,0.988495,0.971320,0.965880,0.942928,0.982849,0.991765,0.994182,1.000000,0.992895,0.963177,0.949813,0.901625,0.984296,0.985655,0.985042,0.948821,0.761416,0.692488,0.287357,0.544419,-0.052252,-0.236456,-0.590230,-0.571856,-0.750982,-0.400511,-0.436368,-0.676315,-0.647974,-0.793949,-0.364294,-0.712266,-0.688015,-0.836075,-0.839669,-0.786837,-0.905527,-0.178885,-0.893994,-0.958143
7Y-6M,,,,,,,,,,,0.826763,0.964408,0.973627,0.975819,0.982820,0.990585,0.985338,0.982986,0.968082,0.972205,0.977078,0.981249,0.992895,1.000000,0.986829,0.977488,0.942759,0.966114,0.971006,0.981462,0.973028,0.823916,0.760429,0.382687,0.560337,0.007696,-0.136777,-0.501917,-0.485139,-0.678766,-0.347742,-0.341742,-0.594315,-0.567198,-0.726652,-0.250885,-0.627592,-0.603267,-0.769833,-0.780974,-0.724236,-0.858710,-0.146987,-0.861976,-0.936572
10Y-6M,,,,,,,,,,,0.790217,0.926326,0.931785,0.936046,0.950626,0.971294,0.985166,0.984449,0.981680,0.936172,0.935385,0.942054,0.963177,0.986829,1.000000,0.992907,0.978294,0.919864,0.929831,0.958566,0.983099,0.896640,0.834887,0.504812,0.572278,0.104537,-0.000850,-0.364485,-0.357342,-0.564852,-0.253752,-0.209151,-0.464177,-0.446112,-0.618751,-0.112218,-0.497316,-0.481570,-0.665927,-0.669652,-0.622229,-0.773710,-0.129167,-0.808266,-0.882544
20Y-6M,,,,,,,,,,,0.767201,0.904130,0.910414,0.914414,0.934599,0.958320,0.973302,0.983365,0.982001,0.916205,0.915361,0.921618,0.949813,0.977488,0.992907,1.000000,0.989387,0.900104,0.909371,0.951787,0.984736,0.907064,0.873262,0.555856,0.556435,0.158032,0.051138,-0.326642,-0.296549,-0.516839,-0.187584,-0.151009,-0.424572,-0.384690,-0.570505,-0.076609,-0.472713,-0.426475,-0.625400,-0.654156,-0.562443,-0.735109,-0.010351,-0.751293,-0.875181
30Y-6M,,,,,,,,,,,0.713269,0.846747,0.851025,0.857608,0.883649,0.917781,0.947037,0.959962,0.971519,0.861221,0.856783,0.866126,0.901625,0.942759,0.978294,0.989387,1.000000,0.839142,0.854460,0.911441,0.971852,0.945982,0.919030,0.657862,0.567513,0.244650,0.170565,-0.203061,-0.177504,-0.400873,-0.103768,-0.034727,-0.307617,-0.271887,-0.460518,0.043601,-0.355370,-0.311759,-0.516539,-0.551136,-0.461030,-0.638663,0.024038,-0.668704,-0.795596
2Y-1Y,,,,,,,,,,,0.834519,0.964169,0.987692,0.985259,0.977820,0.965723,0.936357,0.925898,0.895025,0.967155,0.992417,0.990809,0.984296,0.966114,0.919864,0.900104,0.839142,1.000000,0.992855,0.969814,0.912572,0.691277,0.612781,0.189766,0.490852,-0.177960,-0.357587,-0.682842,-0.666587,-0.822199,-0.498345,-0.538901,-0.755039,-0.729792,-0.855295,-0.446131,-0.774664,-0.757926,-0.884240,-0.883942,-0.844347,-0.939750,-0.229205,-0.916129,-0.958925
3Y-1Y,,,,,,,,,,,0.846508,0.964518,0.984902,0.988590,0.981722,0.972503,0.947328,0.936393,0.910267,0.960443,0.985422,0.991583,0.985655,0.971006,0.929831,0.909371,0.854460,0.992855,1.000000,0.978674,0.928631,0.720420,0.639359,0.229339,0.591307,-0.112973,-0.303465,-0.643506,-0.632624,-0.792596,-0.493972,-0.520940,-0.736917,-0.714885,-0.840161,-0.418907,-0.753031,-0.740359,-0.867502,-0.867919,-0.833232,-0.927499,-0.235744,-0.908366,-0.946560
5Y-1Y,,,,,,,,,,,0.855950,0.952480,0.968146,0.972374,0.983458,0.983054,0.971922,0.971562,0.955076,0.936369,0.961690,0.968766,0.985042,0.981462,0.958566,0.951787,0.911441,0.969814,0.978674,1.000000,0.972541,0.810386,0.752928,0.375220,0.591314,0.067366,-0.146923,-0.520709,-0.496820,-0.686545,-0.304828,-0.363238,-0.618537,-0.583960,-0.738235,-0.332084,-0.676035,-0.640184,-0.794011,-0.804982,-0.735585,-0.864061,-0.123648,-0.849559,-0.933689
7Y-1Y,,,,,,,,,,,0.810587,0.905427,0.916406,0.923596,0.944026,0.965357,0.977959,0.983958,0.983862,0.891972,0.910185,0.920850,0.948821,0.973028,0.983099,0.984736,0.971852,0.912572,0.928631,0.972541,1.000000,0.917225,0.872393,0.557851,0.612799,0.190771,0.055555,-0.333597,-0.312887,-0.527305,-0.189036,-0.167075,-0.442386,-0.410447,-0.588037,-0.103443,-0.495117,-0.459017,-0.645679,-0.671548,-0.594851,-0.751765,-0.055168,-0.765927,-0.869924
10Y-1Y,,,,,,,,,,,0.635755,0.699767,0.702378,0.715001,0.754100,0.805104,0.862957,0.874942,0.905859,0.683759,0.693379,0.710561,0.761416,0.823916,0.896640,0.907064,0.945982,0.691277,0.720420,0.810386,0.917225,1.000000,0.971213,0.816364,0.588157,0.441853,0.406853,0.055866,0.055754,-0.171143,0.089960,0.195803,-0.062069,-0.050673,-0.242459,0.254088,-0.116120,-0.097332,-0.307485,-0.320785,-0.264351,-0.447447,0.024169,-0.529217,-0.632213
20Y-1Y,,,,,,,,,,,0.554869,0.616029,0.620099,0.631696,0.680341,0.735304,0.793135,0.826141,0.858828,0.604841,0.614027,0.629687,0.692488,0.760429,0.834887,0.873262,0.919030,0.612781,0.639359,0.752928,0.872393,0.971213,1.000000,0.881184,0.526806,0.531157,0.496131,0.135223,0.180604,-0.060389,0.222585,0.308074,0.026528,0.080586,-0.127880,0.317950,-0.054919,0.023556,-0.205212,-0.267737,-0.126025,-0.342369,0.261616,-0.384227,-0.581018
30Y-1Y,,,,,,,,,,,0.197624,0.198683,0.196696,0.213874,0.274636,0.350182,0.440959,0.481807,0.547299,0.183797,0.188454,0.210452,0.287357,0.382687,0.504812,0.555856,0.657862,0.189766,0.229339,0.375220,0.557851,0.816364,0.881184,1.000000,0.391981,0.737746,0.810663,0.563165,0.595016,0.402833,0.524881,0.674016,0.465658,0.504050,0.335201,0.657353,0.390635,0.458633,0.265559,0.192093,0.316945,0.127917,0.390388,0.057999,-0.127197
3Y-2Y,,,,,,,,,,,0.540701,0.526107,0.515966,0.559331,0.559466,0.573905,0.588564,0.579407,0.597299,0.476179,0.487830,0.543678,0.544419,0.560337,0.572278,0.556435,0.567513,0.490852,0.591307,0.591314,0.612799,0.588157,0.526806,0.391981,1.000000,0.377856,0.200986,-0.083586,-0.113995,-0.230334,-0.238684,-0.161495,-0.277681,-0.287445,-0.353946,-0.043483,-0.262707,-0.283309,-0.357950,-0.363010,-0.377344,-0.420849,-0.172203,-0.440796,-0.430433
5Y-2Y,,,,,,,,,,,0.039632,-0.101305,-0.134335,-0.107314,-0.032148,0.015719,0.090953,0.132292,0.192085,-0.178536,-0.179716,-0.144582,-0.052252,0.007696,0.104537,0.158032,0.244650,-0.177960,-0.112973,0.067366,0.190771,0.441853,0.531157,0.737746,0.377856,1.000000,0.870207,0.692626,0.722518,0.593593,0.808916,0.739144,0.593248,0.629480,0.520415,0.485285,0.441509,0.517699,0.413763,0.368270,0.486316,0.358205,0.438841,0.320079,0.155682
7Y-2Y,,,,,,,,,,,-0.186442,-0.286416,-0.318779,-0.296419,-0.231597,-0.153342,-0.052857,-0.013622,0.061543,-0.324435,-0.344523,-0.316241,-0.236456,-0.136777,-0.000850,0.051138,0.170565,-0.357587,-0.303465,-0.146923,0.055555,0.406853,0.496131,0.810663,0.200986,0.870207,1.000000,0.905439,0.913045,0.803316,0.785095,0.934277,0.833271,0.844566,0.745429,0.853082,0.760762,0.802338,0.684462,0.624656,0.703136,0.577725,0.433660,0.487703,0.354693
10Y-2Y,,,,,,,,,,,-0.510324,-0.624749,-0.654613,-0.638489,-0.588679,-0.520397,-0.421328,-0.394760,-0.320843,-0.645060,-0.670239,-0.650647,-0.590230,-0.501917,-0.364485,-0.326642,-0.203061,-0.682842,-0.643506,-0.520709,-0.333597,0.055866,0.135223,0.563165,-0.083586,0.692626,0.905439,1.000000,0.977425,0.963041,0.779541,0.942591,0.980522,0.957158,0.936668,0.873334,0.952989,0.948857,0.910919,0.897061,0.899407,0.846114,0.341140,0.730802,0.685804
20Y-2Y,,,,,,,,,,,-0.515254,-0.618928,-0.644366,-0.630398,-0.575254,-0.508352,-0.417252,-0.373102,-0.303844,-0.633197,-0.655973,-0.639201,-0.571856,-0.485139,-0.357342,-0.296549,-0.177504,-0.666587,-0.632624,-0.496820,-0.312887,0.055754,0.180604,0.595016,-0.113995,0.722518,0.913045,0.977425,1.000000,0.966352,0.830204,0.961321,0.964752,0.984321,0.943881,0.855174,0.912350,0.965542,0.906960,0.847613,0.932005,0.846673,0.532047,0.777790,0.645427
30Y-2Y,,,,,,,,,,,-0.663379,-0.783627,-0.806707,-0.794481,-0.752320,-0.697246,-0.617244,-0.583813,-0.517065,-0.795041,-0.815890,-0.801638,-0.750982,-0.678766,-0.564852,-0.516839,-0.400873,-0.822199,-0.792596,-0.686545,-0.527305,-0.171143,-0.060389,0.402833,-0.230334,0.593593,0.803316,0.963041,0.966352,1.000000,0.768855,0.893121,0.973816,0.972537,0.991644,0.796979,0.948616,0.972434,0.978253,0.935385,0.970855,0.950205,0.439989,0.887651,0.820182
5Y-3Y,,,,,,,,,,,-0.301776,-0.440332,-0.468536,-0.467732,-0.388979,-0.347942,-0.278342,-0.229168,-0.177815,-0.489632,-0.498268,-0.496881,-0.400511,-0.347742,-0.253752,-0.187584,-0.103768,-0.498345,-0.493972,-0.304828,-0.189036,0.089960,0.222585,0.524881,-0.238684,0.808916,0.785095,0.779541,0.830204,0.768855,1.000000,0.877804,0.798559,0.842761,0.770595,0.536606,0.629898,0.722892,0.661275,0.616773,0.749688,0.642945,0.569630,0.615622,0.436612
7Y-3Y,,,,,,,,,,,-0.384629,-0.480034,-0.508946,-0.502204,-0.436949,-0.363368,-0.267472,-0.224612,-0.155401,-0.500162,-0.524641,-0.516476,-0.436368,-0.341742,-0.209151,-0.151009,-0.034727,-0.538901,-0.520940,-0.363238,-0.167075,0.195803,0.308074,0.674016,-0.161495,0.739144,0.934277,0.942591,0.961321,0.893121,0.877804,1.000000,0.940532,0.955465,0.879795,0.875248,0.862034,0.911417,0.819833,0.761424,0.845705,0.735196,0.499560,0.651766,0.513995
10Y-3Y,,,,,,,,,,,-0.598549,-0.705984,-0.732775,-0.725778,-0.677786,-0.614804,-0.522186,-0.494769,-0.427036,-0.715723,-0.742294,-0.734413,-0.676315,-0.594315,-0.464177,-0.424572,-0.307617,-0.755039,-0.736917,-0.618537,-0.442386,-0.062069,0.026528,0.465658,-0.277681,0.593248,0.833271,0.980522,0.964752,0.973816,0.798559,0.940532,1.000000,0.979401,0.972755,0.850506,0.970506,0.970583,0.948721,0.936359,0.941446,0.898644,0.362816,0.791409,0.745986
