,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.776271,0.633996,0.475119,0.416420,0.373450,0.355308,0.343477,0.334878,0.334910,0.178626,0.187388,0.182765,0.184847,0.183936,0.172368,0.152122,0.054542,0.111014,0.114320,0.121090,0.127087,0.133554,0.122871,0.098863,0.039093,0.053622,0.109587,0.107365,0.106386,0.096345,0.068311,-0.000448,0.037839,0.069034,0.062475,0.070323,0.028871,-0.067670,-0.001803,0.065185,0.061565,0.006456,-0.086443,-0.033581,-0.000604,-0.061027,-0.107697,-0.076883,-0.120528,-0.102896,-0.092171,-0.092145,-0.075743,-0.080289
6M-1M,0.776271,1.000000,0.848173,0.644475,0.588057,0.540608,0.518502,0.492755,0.468960,0.463395,0.592429,0.476529,0.405433,0.383953,0.365444,0.353277,0.319565,0.277713,0.259610,0.224262,0.249017,0.248419,0.246052,0.232263,0.193439,0.081945,0.107681,0.221851,0.212024,0.194234,0.176380,0.125778,0.037458,0.035045,0.125635,0.088703,0.077158,0.011527,-0.059941,-0.076977,0.064470,0.037202,-0.039991,-0.118189,-0.127716,-0.042852,-0.128059,-0.177930,-0.183843,-0.184607,-0.192229,-0.211837,-0.167220,-0.203698,-0.141111
1Y-1M,0.633996,0.848173,1.000000,0.848797,0.798270,0.739194,0.707830,0.665768,0.612378,0.584951,0.565365,0.708660,0.614527,0.588156,0.552635,0.523958,0.476719,0.462109,0.384273,0.565143,0.493625,0.478425,0.453264,0.421900,0.365906,0.319464,0.245128,0.373834,0.371237,0.335046,0.288562,0.220123,0.145379,0.066066,0.259339,0.178505,0.105621,0.024544,-0.012777,-0.132067,0.082122,0.007217,-0.085202,-0.129462,-0.225430,-0.113537,-0.212702,-0.251524,-0.312862,-0.245752,-0.308913,-0.342647,-0.281463,-0.347419,-0.268767
2Y-1M,0.475119,0.644475,0.848797,1.000000,1.000000,0.969279,0.911769,0.848420,0.763053,0.720122,0.514180,0.680917,0.804887,0.788867,0.749268,0.705386,0.646259,0.669823,0.517271,0.581478,0.727602,0.713456,0.678951,0.630855,0.558209,0.562098,0.396864,0.678990,0.655416,0.600257,0.533606,0.435736,0.417924,0.224415,0.439634,0.336331,0.186405,0.089095,0.067092,-0.138719,0.149407,0.013533,-0.086225,-0.081836,-0.283328,-0.160238,-0.262861,-0.291188,-0.420360,-0.275186,-0.388232,-0.461500,-0.365652,-0.486468,-0.382212
3Y-1M,0.416420,0.588057,0.798270,1.000000,1.000000,1.000000,1.000000,0.937755,0.849916,0.803295,0.476551,0.647101,0.788210,0.823599,0.800263,0.763294,0.714294,0.772661,0.586553,0.563079,0.725087,0.764758,0.744904,0.704381,0.641016,0.673112,0.480335,0.690107,0.727798,0.686645,0.626946,0.534331,0.534715,0.315767,0.582639,0.466467,0.293786,0.192240,0.207623,-0.062791,0.200527,0.061937,-0.028207,-0.000573,-0.243909,-0.119483,-0.211993,-0.237931,-0.395579,-0.221872,-0.359071,-0.445998,-0.345770,-0.491241,-0.399943
5Y-1M,0.373450,0.540608,0.739194,0.969279,1.000000,1.000000,1.000000,1.000000,0.975472,0.926320,0.438444,0.583974,0.732941,0.788506,0.826006,0.817105,0.785409,0.913308,0.679147,0.511132,0.682863,0.742786,0.785498,0.775635,0.729651,0.825423,0.592175,0.665934,0.725052,0.755403,0.731730,0.651913,0.698540,0.447637,0.619742,0.605627,0.433195,0.332889,0.384377,0.059426,0.347684,0.188078,0.107494,0.180482,-0.128711,-0.040444,-0.108307,-0.113766,-0.310059,-0.109912,-0.263405,-0.373243,-0.280699,-0.447455,-0.389867
7Y-1M,0.355308,0.518502,0.707830,0.911769,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.414272,0.538745,0.680072,0.745214,0.804091,0.828303,0.815708,0.993217,0.733643,0.468324,0.633640,0.704523,0.769653,0.795820,0.769543,0.913915,0.657696,0.625033,0.696947,0.753020,0.771704,0.710324,0.791917,0.528833,0.624289,0.646527,0.515708,0.424056,0.497077,0.151057,0.393664,0.270724,0.202506,0.299841,-0.038412,0.064509,0.000570,0.006569,-0.217070,-0.022049,-0.177299,-0.299193,-0.201223,-0.391210,-0.350010
10Y-1M,0.343477,0.492755,0.665768,0.848420,0.937755,1.000000,1.000000,1.000000,1.000000,1.000000,0.379893,0.487160,0.620603,0.692068,0.764864,0.807568,0.832364,1.000000,0.783682,0.422206,0.579331,0.657543,0.736986,0.783217,0.797239,0.979939,0.722723,0.575628,0.657396,0.731075,0.775127,0.758575,0.868041,0.613518,0.613111,0.666749,0.572874,0.518313,0.598047,0.250806,0.434796,0.337283,0.305898,0.417190,0.058803,0.137096,0.115792,0.131441,-0.115754,0.114340,-0.045712,-0.192397,-0.118287,-0.319223,-0.285408
20Y-1M,0.334878,0.468960,0.612378,0.763053,0.849916,0.975472,1.000000,1.000000,1.000000,1.000000,0.337255,0.423189,0.540267,0.614741,0.699999,0.758175,0.807724,1.000000,0.820597,0.364723,0.504245,0.586247,0.678384,0.741425,0.782980,1.000000,0.773808,0.506585,0.593157,0.683003,0.749284,0.764244,0.932706,0.688421,0.576206,0.659164,0.607414,0.578762,0.701768,0.362619,0.463038,0.402012,0.390560,0.541551,0.180231,0.221931,0.217732,0.284050,0.015824,0.210557,0.114663,-0.053623,0.067960,-0.181168,-0.212000
30Y-1M,0.334910,0.463395,0.584951,0.720122,0.803295,0.926320,1.000000,1.000000,1.000000,1.000000,0.313381,0.387014,0.495915,0.570500,0.656266,0.718273,0.779503,1.000000,0.826794,0.327994,0.459321,0.542246,0.635234,0.702723,0.757996,1.000000,0.788267,0.462752,0.552016,0.643380,0.716873,0.750350,0.937799,0.721544,0.551220,0.640223,0.609957,0.598736,0.731270,0.419226,0.463284,0.418170,0.424463,0.585608,0.241309,0.249488,0.266745,0.346100,0.086620,0.266485,0.176918,0.027100,0.127655,-0.105575,-0.079634
