,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.641892,0.055578,-0.114171,-0.076455,-0.066049,-0.070131,-0.014383,0.063529,0.051721,-0.423051,-0.444173,-0.369689,-0.322659,-0.314921,-0.298317,-0.246532,-0.131582,-0.131523,-0.330474,-0.305192,-0.257831,-0.245589,-0.231436,-0.172625,-0.062813,-0.066838,-0.243935,-0.166664,-0.142493,-0.132486,-0.047472,0.043277,0.032202,0.168403,0.121127,0.052908,0.105449,0.126867,0.108624,0.042859,0.000000,0.071881,0.106325,0.089641,-0.028836,0.071820,0.108108,0.090121,0.160984,0.141434,0.115801,0.124531,0.094247,-0.033288
6M-1M,0.641892,1.000000,0.445669,0.261569,0.307921,0.274201,0.229810,0.219891,0.140144,0.116288,0.423243,0.082787,0.075879,0.131782,0.099000,0.071472,0.063828,0.014239,-0.001947,-0.116449,-0.020264,0.046676,0.009508,-0.012187,-0.020606,-0.056339,-0.068254,0.058228,0.153124,0.091617,0.047941,0.031528,-0.018311,-0.031917,0.346224,0.080337,0.009357,-0.004323,-0.037433,-0.047323,-0.140309,-0.108484,-0.078827,-0.078542,-0.084402,-0.058774,-0.044883,-0.060257,-0.068590,-0.024255,-0.054326,-0.064852,-0.065264,-0.078859,-0.064300
1Y-1M,0.055578,0.445669,1.000000,0.900172,0.884725,0.838806,0.778754,0.606330,0.147526,0.080469,0.460969,0.869869,0.827293,0.825965,0.783856,0.732279,0.574749,0.135719,0.069714,0.837209,0.802667,0.805613,0.749367,0.689452,0.511791,0.060671,-0.001647,0.666718,0.657033,0.548818,0.476337,0.209606,-0.206235,-0.247050,0.226750,-0.028820,0.009314,-0.205780,-0.425548,-0.437314,-0.202164,-0.067573,-0.259614,-0.450959,-0.458673,0.040606,-0.242196,-0.454844,-0.463917,-0.486574,-0.568628,-0.565008,-0.575190,-0.578116,-0.242424
2Y-1M,-0.114171,0.261569,0.900172,1.000000,0.984560,0.939199,0.848388,0.648952,0.152946,0.055202,0.443991,0.864155,0.965288,0.963188,0.922143,0.838155,0.655542,0.174151,0.075673,0.838921,0.959686,0.961358,0.904496,0.806707,0.600755,0.102525,0.007042,0.924769,0.895752,0.776750,0.635346,0.315515,-0.165715,-0.239142,0.261384,-0.010551,-0.021247,-0.259847,-0.482438,-0.515161,-0.202342,-0.112793,-0.322466,-0.511760,-0.539703,-0.023122,-0.318536,-0.521055,-0.551655,-0.563857,-0.628602,-0.651269,-0.623812,-0.665192,-0.368910
3Y-1M,-0.076455,0.307921,0.884725,0.984560,1.000000,0.968057,0.875384,0.679930,0.182131,0.080176,0.454200,0.831661,0.940931,0.968414,0.940084,0.855264,0.676795,0.195797,0.093567,0.793466,0.930194,0.964747,0.921727,0.822934,0.621103,0.122792,0.023551,0.911843,0.932679,0.832477,0.682685,0.361884,-0.131401,-0.209838,0.426311,0.115879,0.054804,-0.203799,-0.447028,-0.485037,-0.149801,-0.086349,-0.300466,-0.496133,-0.527621,-0.021134,-0.310869,-0.513509,-0.547117,-0.551709,-0.620040,-0.646431,-0.617388,-0.663400,-0.379143
5Y-1M,-0.066049,0.274201,0.838806,0.939199,0.968057,1.000000,0.939501,0.784073,0.315358,0.222672,0.402058,0.785315,0.895770,0.935488,0.967845,0.914207,0.775313,0.326108,0.233111,0.763120,0.893026,0.940537,0.964236,0.897182,0.736130,0.263798,0.172926,0.874339,0.916551,0.915464,0.800799,0.514546,0.016576,-0.056373,0.484577,0.333445,0.249539,-0.022472,-0.300907,-0.337201,0.102886,0.106170,-0.127157,-0.357506,-0.387146,0.080685,-0.191932,-0.408065,-0.436077,-0.433817,-0.524636,-0.543365,-0.537699,-0.569472,-0.307180
7Y-1M,-0.070131,0.229810,0.778754,0.848388,0.875384,0.939501,1.000000,0.940693,0.575181,0.495915,0.354426,0.733446,0.811911,0.848535,0.911328,0.973038,0.928065,0.584988,0.505091,0.723614,0.811887,0.855517,0.913563,0.970362,0.907565,0.534568,0.455609,0.771406,0.813139,0.866956,0.922536,0.739309,0.294776,0.228795,0.442839,0.406593,0.511229,0.274705,-0.014490,-0.051563,0.231966,0.406035,0.186369,-0.067196,-0.099053,0.417234,0.142336,-0.115061,-0.145033,-0.152586,-0.277088,-0.293320,-0.319486,-0.339703,-0.186231
10Y-1M,-0.014383,0.219891,0.606330,0.648952,0.679930,0.784073,0.940693,1.000000,0.796871,0.746315,0.276836,0.551183,0.610727,0.649051,0.749432,0.903402,0.972580,0.794342,0.743453,0.538373,0.608187,0.653049,0.754681,0.911892,0.970786,0.760073,0.708967,0.580768,0.630459,0.755748,0.945482,0.904639,0.574825,0.528308,0.395693,0.501544,0.723010,0.566067,0.305259,0.275572,0.394459,0.653293,0.495097,0.256964,0.230823,0.657024,0.458641,0.208794,0.185833,0.191748,0.039808,0.032127,-0.032871,-0.032058,-0.011135
20Y-1M,0.063529,0.140144,0.147526,0.152946,0.182131,0.315358,0.575181,0.796871,1.000000,0.971269,0.090542,0.100993,0.126344,0.157008,0.283952,0.535658,0.757579,0.980944,0.952505,0.078061,0.117619,0.152457,0.289287,0.556157,0.782220,0.980663,0.949687,0.132836,0.180401,0.375175,0.715420,0.900761,0.937371,0.896237,0.213925,0.498429,0.837975,0.845677,0.791837,0.747700,0.521017,0.841057,0.820710,0.763363,0.719197,0.836990,0.808518,0.737681,0.694222,0.657411,0.626620,0.586555,0.577629,0.539902,0.130636
30Y-1M,0.051721,0.116288,0.080469,0.055202,0.080176,0.222672,0.495915,0.746315,0.971269,1.000000,0.076303,0.046655,0.038031,0.063176,0.198766,0.462545,0.711325,0.954703,0.983184,0.018237,0.023317,0.052011,0.199486,0.480641,0.736274,0.956406,0.982962,0.024158,0.067399,0.282424,0.645572,0.874535,0.932563,0.945981,0.156839,0.496885,0.846964,0.887417,0.826778,0.827349,0.559996,0.870436,0.875753,0.804973,0.804443,0.852245,0.861278,0.775982,0.780213,0.739445,0.668388,0.684713,0.598408,0.641326,0.362828
