,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.781265,0.614397,0.432478,0.378198,0.339574,0.324593,0.316707,0.316440,0.320913,0.228730,0.181282,0.144435,0.150327,0.158486,0.159412,0.138515,0.132826,0.108328,0.159718,0.158639,0.155841,0.162559,0.145034,0.134570,0.101923,0.091662,0.137358,0.120736,0.124890,0.110247,0.080616,0.024091,0.027470,0.090719,0.064136,0.047055,-0.010850,-0.005054,-0.069646,0.041413,0.009970,-0.049249,-0.041120,-0.099341,-0.041492,-0.098211,-0.080919,-0.129110,-0.097234,-0.089639,-0.134394,-0.085513,-0.139965,-0.149003
6M-1M,0.781265,1.000000,0.889271,0.690267,0.612033,0.541641,0.503899,0.461261,0.414220,0.403896,0.575111,0.459167,0.388782,0.380189,0.364080,0.355441,0.328283,0.300037,0.272461,0.182925,0.217263,0.224372,0.231304,0.214011,0.192829,0.137035,0.128049,0.218851,0.216992,0.205527,0.187663,0.142054,0.053344,0.053957,0.167433,0.110188,0.086270,0.004880,-0.025128,-0.092048,0.058158,0.024785,-0.065226,-0.089376,-0.144734,-0.027617,-0.135131,-0.133855,-0.187498,-0.139222,-0.157849,-0.196014,-0.143896,-0.204196,-0.177018
1Y-1M,0.614397,0.889271,1.000000,0.998929,0.922561,0.814870,0.739751,0.650122,0.536582,0.481801,0.474046,0.640909,0.590602,0.576315,0.540722,0.520266,0.489469,0.423534,0.402106,0.460295,0.418704,0.426538,0.411479,0.402105,0.355711,0.285056,0.252674,0.325448,0.347882,0.317423,0.299267,0.242718,0.136981,0.116874,0.262546,0.189126,0.153368,0.070872,-0.038863,-0.079731,0.099759,0.065655,-0.038749,-0.143638,-0.169757,-0.015229,-0.154808,-0.212851,-0.249059,-0.188802,-0.258237,-0.263976,-0.229010,-0.273080,-0.183234
2Y-1M,0.432478,0.690267,0.998929,1.000000,1.000000,1.000000,0.993252,0.865868,0.708416,0.618019,0.373651,0.583498,0.795683,0.781423,0.738903,0.701160,0.664355,0.549725,0.542985,0.439683,0.614714,0.628447,0.604253,0.596435,0.522136,0.425586,0.380128,0.623259,0.639683,0.568215,0.534222,0.463057,0.353984,0.295112,0.374182,0.317502,0.259399,0.179350,-0.026987,-0.017773,0.201715,0.152607,0.041245,-0.167692,-0.145076,0.010677,-0.150237,-0.289253,-0.287153,-0.226550,-0.359967,-0.316884,-0.323488,-0.325522,-0.171742
3Y-1M,0.378198,0.612033,0.922561,1.000000,1.000000,1.000000,1.000000,0.974055,0.823367,0.732151,0.351071,0.574880,0.801106,0.835025,0.807164,0.772199,0.737743,0.615337,0.613897,0.436474,0.615129,0.681014,0.669420,0.672121,0.591369,0.497802,0.443283,0.626104,0.708596,0.646385,0.617978,0.547088,0.456848,0.376343,0.511337,0.437661,0.366289,0.302561,0.061367,0.093380,0.270151,0.226612,0.126610,-0.114160,-0.076771,0.057509,-0.090595,-0.268642,-0.246417,-0.210524,-0.356052,-0.298243,-0.324104,-0.307705,-0.159698
5Y-1M,0.339574,0.541641,0.814870,1.000000,1.000000,1.000000,1.000000,1.000000,0.986888,0.903163,0.331357,0.559543,0.786890,0.832469,0.867417,0.848016,0.824913,0.708290,0.710033,0.425803,0.601676,0.681614,0.731427,0.755918,0.679344,0.600594,0.534809,0.611301,0.709071,0.721124,0.710377,0.648578,0.592979,0.485169,0.531435,0.567857,0.493609,0.453038,0.195063,0.243748,0.432242,0.378967,0.297537,0.028410,0.069434,0.135691,0.015463,-0.196580,-0.157103,-0.154748,-0.301921,-0.240237,-0.284472,-0.254166,-0.143410
7Y-1M,0.324593,0.503899,0.739751,0.993252,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.324531,0.552238,0.762674,0.811961,0.870468,0.876242,0.864879,0.764506,0.768652,0.420845,0.579967,0.665146,0.737955,0.790566,0.722544,0.664434,0.592460,0.579566,0.682892,0.726140,0.744946,0.693370,0.671847,0.548610,0.529405,0.608332,0.560270,0.536583,0.287117,0.343665,0.486114,0.463191,0.396433,0.130236,0.169627,0.225073,0.120955,-0.115048,-0.066062,-0.112968,-0.244051,-0.184841,-0.232510,-0.194958,-0.125341
10Y-1M,0.316707,0.461261,0.650122,0.865868,0.974055,1.000000,1.000000,1.000000,1.000000,1.000000,0.314060,0.538607,0.728709,0.776968,0.851906,0.868222,0.886214,0.807811,0.816279,0.415561,0.556704,0.640510,0.728695,0.792739,0.753530,0.720203,0.645500,0.543396,0.644748,0.714066,0.745113,0.727546,0.742976,0.607900,0.512826,0.630955,0.591094,0.613795,0.378776,0.441748,0.527145,0.510396,0.493884,0.235183,0.271128,0.260536,0.232839,-0.027324,0.030705,-0.014344,-0.151884,-0.100648,-0.173767,-0.127780,-0.098757
20Y-1M,0.316440,0.414220,0.536582,0.708416,0.823367,0.986888,1.000000,1.000000,1.000000,1.000000,0.308222,0.518824,0.671804,0.716108,0.803411,0.831087,0.863188,0.839195,0.850467,0.405633,0.515174,0.593533,0.692115,0.766021,0.743536,0.765633,0.688575,0.486515,0.580019,0.671370,0.716706,0.717545,0.809896,0.659852,0.473833,0.624162,0.600674,0.647898,0.482095,0.546026,0.544383,0.543585,0.553865,0.362263,0.386513,0.299869,0.310730,0.092906,0.156131,0.042510,-0.025293,0.006139,-0.041971,-0.002551,-0.078448
30Y-1M,0.320913,0.403896,0.481801,0.618019,0.732151,0.903163,1.000000,1.000000,1.000000,1.000000,0.302689,0.504302,0.641069,0.683267,0.772515,0.803156,0.841798,0.832295,0.863824,0.399065,0.496749,0.570995,0.670415,0.744900,0.731833,0.766616,0.710483,0.457766,0.545502,0.643104,0.691315,0.702511,0.810291,0.685727,0.454535,0.611399,0.593136,0.653439,0.510768,0.600116,0.541430,0.544620,0.572189,0.402183,0.446991,0.308428,0.347847,0.134515,0.228763,0.078345,0.019766,0.071172,-0.007426,0.071508,-0.012397
