,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.597942,0.440692,0.325302,0.342327,0.344050,0.352929,0.360226,0.368584,0.355817,-0.100301,0.090418,0.252340,0.296017,0.305114,0.311918,0.311074,0.310207,0.279450,0.155763,0.262752,0.302258,0.310352,0.318030,0.319078,0.322140,0.295747,0.279972,0.316617,0.322918,0.332376,0.336874,0.343735,0.317836,0.361081,0.356305,0.377326,0.392458,0.334214,0.026915,0.318528,0.322896,-0.039901,-0.164776,-0.263212,-0.136882,-0.249889,-0.248364,-0.293236,-0.287643,-0.267003,-0.310614,-0.235134,-0.317538,-0.376006
6M-1M,0.597942,1.000000,0.608137,0.277849,0.254839,0.251668,0.283954,0.316506,0.398482,0.430017,0.737523,0.436412,0.236162,0.227981,0.229040,0.260559,0.289015,0.367613,0.390307,0.098946,0.166181,0.182498,0.190682,0.220286,0.241084,0.313074,0.321497,0.176979,0.190538,0.198057,0.231241,0.257158,0.343114,0.361968,0.204860,0.213450,0.281993,0.361185,0.568234,0.384401,0.211223,0.387250,0.240104,0.177256,0.015876,0.211099,-0.010140,0.030444,-0.054678,-0.109825,-0.012787,-0.096303,0.087456,-0.087144,-0.261579
1Y-1M,0.440692,0.608137,1.000000,0.868293,0.844730,0.840454,0.859169,0.875144,0.903970,0.901904,0.383589,0.933827,0.853027,0.835843,0.833099,0.851969,0.866938,0.895055,0.888664,0.850109,0.818926,0.812308,0.813195,0.832333,0.845048,0.875513,0.867183,0.794579,0.795391,0.799049,0.819522,0.830825,0.860519,0.839946,0.773506,0.783303,0.816275,0.793406,0.622208,-0.065258,0.736419,0.715650,-0.175223,-0.420018,-0.618865,-0.370282,-0.626151,-0.600809,-0.685529,-0.708389,-0.636727,-0.718001,-0.537665,-0.710191,-0.828686
2Y-1M,0.325302,0.277849,0.868293,1.000000,0.993171,0.988848,0.988633,0.982863,0.964825,0.944817,0.070818,0.833690,0.997096,0.992749,0.988663,0.988795,0.983133,0.964990,0.942689,0.904116,0.993441,0.988546,0.985042,0.986690,0.982581,0.971409,0.954971,0.991110,0.984736,0.981289,0.983300,0.977871,0.961524,0.932473,0.946838,0.947156,0.938114,0.840112,0.458834,-0.344245,0.869922,0.692506,-0.463124,-0.730668,-0.875865,-0.703969,-0.889145,-0.869441,-0.916100,-0.925208,-0.882037,-0.925566,-0.802468,-0.908908,-0.941382
3Y-1M,0.342327,0.254839,0.844730,0.993171,1.000000,0.996713,0.994531,0.987537,0.962731,0.939081,0.027913,0.800763,0.988737,0.998806,0.995895,0.993994,0.986943,0.961712,0.935330,0.889842,0.989170,0.997252,0.994506,0.994269,0.989267,0.971530,0.951935,0.989072,0.996269,0.993162,0.993267,0.987389,0.964129,0.932175,0.977905,0.972174,0.960845,0.867878,0.470889,-0.339842,0.882105,0.691045,-0.477938,-0.756786,-0.897577,-0.733286,-0.906457,-0.892436,-0.935863,-0.936151,-0.902860,-0.943241,-0.832614,-0.929949,-0.951117
5Y-1M,0.344050,0.251668,0.840454,0.988848,0.996713,1.000000,0.998388,0.991593,0.963865,0.936704,0.022524,0.795332,0.984174,0.995375,0.999153,0.997831,0.990978,0.962757,0.932740,0.886585,0.985109,0.994153,0.998045,0.998410,0.993679,0.973020,0.949853,0.984927,0.993237,0.997380,0.998197,0.992805,0.966405,0.930443,0.976589,0.984366,0.975520,0.888683,0.486836,-0.333457,0.917366,0.738091,-0.435618,-0.743911,-0.893716,-0.728732,-0.906843,-0.898738,-0.944102,-0.938755,-0.911515,-0.953331,-0.847143,-0.943955,-0.963370
7Y-1M,0.352929,0.283954,0.859169,0.988633,0.994531,0.998388,1.000000,0.996523,0.974393,0.949816,0.055121,0.812557,0.983238,0.992695,0.997129,0.999054,0.995504,0.972931,0.945446,0.888628,0.981045,0.989461,0.994325,0.997835,0.996051,0.980709,0.959423,0.979644,0.987747,0.993093,0.997332,0.995186,0.974898,0.941429,0.970957,0.981149,0.979520,0.903631,0.523023,-0.295224,0.918717,0.762756,-0.395032,-0.711736,-0.872311,-0.688696,-0.884119,-0.877403,-0.928814,-0.925096,-0.895202,-0.942474,-0.828753,-0.934830,-0.964688
10Y-1M,0.360226,0.316506,0.875144,0.982863,0.987537,0.991593,0.996523,1.000000,0.987910,0.968396,0.089380,0.827373,0.976747,0.985206,0.989917,0.995185,0.998638,0.986268,0.963907,0.887059,0.971248,0.979855,0.985330,0.992066,0.996916,0.991465,0.974695,0.968298,0.977251,0.983420,0.991159,0.996377,0.987544,0.960089,0.962010,0.973336,0.979238,0.925701,0.584875,-0.224365,0.913567,0.781997,-0.333737,-0.657502,-0.833776,-0.643832,-0.844683,-0.838265,-0.898911,-0.890240,-0.858583,-0.915812,-0.791783,-0.913141,-0.960795
20Y-1M,0.368584,0.398482,0.903970,0.964825,0.962731,0.963865,0.974393,0.987910,1.000000,0.993411,0.184096,0.856023,0.957615,0.959552,0.961428,0.972325,0.985854,0.998074,0.988887,0.868812,0.942974,0.948352,0.951911,0.963931,0.977764,0.995823,0.990313,0.938488,0.944509,0.948805,0.962263,0.977406,0.995708,0.983066,0.925926,0.934947,0.952419,0.927141,0.676280,-0.097622,0.874223,0.782444,-0.252629,-0.551790,-0.749543,-0.556606,-0.769359,-0.749452,-0.824726,-0.824360,-0.772071,-0.845762,-0.687520,-0.842083,-0.930475
30Y-1M,0.355817,0.430017,0.901904,0.944817,0.939081,0.936704,0.949816,0.968396,0.993411,1.000000,0.233997,0.858819,0.938169,0.936174,0.934440,0.947961,0.966688,0.992187,0.996756,0.845303,0.918681,0.921889,0.922326,0.936765,0.955191,0.985860,0.993140,0.914552,0.918060,0.918944,0.935034,0.955324,0.988306,0.991950,0.896563,0.900111,0.922601,0.910778,0.710075,-0.017672,0.832496,0.758787,-0.219888,-0.494791,-0.691376,-0.506171,-0.720567,-0.692798,-0.768926,-0.778937,-0.715665,-0.790612,-0.622076,-0.782610,-0.882357
