,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.796830,0.635246,0.446646,0.388262,0.352528,0.341649,0.334547,0.340344,0.342042,0.166175,0.156148,0.145124,0.150584,0.153370,0.163845,0.150764,0.161407,0.139131,0.097546,0.104846,0.110241,0.117920,0.123819,0.108633,0.104794,0.081885,0.122597,0.112031,0.104644,0.104250,0.084151,0.068809,0.051632,0.095335,0.054550,0.031895,-0.000329,-0.021292,-0.041477,0.035341,-0.028663,-0.056451,-0.070122,-0.079859,-0.088300,-0.120368,-0.132492,-0.127763,-0.090477,-0.131887,-0.106417,-0.130650,-0.106327,-0.069316
6M-1M,0.796830,1.000000,0.845027,0.658616,0.599634,0.545909,0.521032,0.491574,0.457775,0.452711,0.630593,0.493193,0.413471,0.383488,0.368927,0.352975,0.322131,0.290883,0.268534,0.193811,0.214879,0.212992,0.220168,0.216466,0.181157,0.147226,0.112264,0.207336,0.191579,0.180965,0.170922,0.125273,0.079027,0.045303,0.140150,0.094686,0.066457,0.005921,-0.040216,-0.078555,0.059851,0.001125,-0.069022,-0.106776,-0.140971,-0.070353,-0.150700,-0.179954,-0.198022,-0.173418,-0.203125,-0.209055,-0.186090,-0.202958,-0.133676
1Y-1M,0.635246,0.845027,1.000000,0.892207,0.837924,0.763978,0.716571,0.663816,0.587592,0.546101,0.571654,0.739993,0.640418,0.600721,0.571067,0.529136,0.478851,0.398335,0.370671,0.598304,0.511293,0.481062,0.463872,0.423590,0.363237,0.273433,0.232736,0.340360,0.334683,0.319029,0.287191,0.212998,0.123420,0.070757,0.235445,0.187968,0.142093,0.050479,-0.037359,-0.099055,0.117873,0.066284,-0.050636,-0.133814,-0.199233,-0.044079,-0.171455,-0.230893,-0.280201,-0.265794,-0.287074,-0.338198,-0.253291,-0.329995,-0.236877
2Y-1M,0.446646,0.658616,0.892207,1.000000,1.000000,1.000000,0.939064,0.837642,0.709657,0.631130,0.487099,0.707043,0.852382,0.807925,0.781868,0.713581,0.648620,0.507473,0.481909,0.647505,0.796325,0.742574,0.720483,0.644642,0.563444,0.409926,0.370457,0.684963,0.623539,0.597687,0.519994,0.416737,0.264099,0.205377,0.338138,0.331207,0.271110,0.153774,0.017309,-0.061330,0.250755,0.209166,0.046058,-0.100740,-0.195744,0.041142,-0.127359,-0.232567,-0.316963,-0.318007,-0.333698,-0.438302,-0.294042,-0.434723,-0.310784
3Y-1M,0.388262,0.599634,0.837924,1.000000,1.000000,1.000000,1.000000,0.913959,0.782765,0.709585,0.454776,0.683313,0.839812,0.859071,0.850516,0.787650,0.726324,0.575607,0.551205,0.645789,0.796485,0.811736,0.803320,0.731059,0.651947,0.488534,0.450091,0.685321,0.708362,0.695076,0.617426,0.513674,0.349297,0.290028,0.480125,0.465481,0.393414,0.270913,0.114818,0.033167,0.321972,0.304000,0.136485,-0.029147,-0.131391,0.120646,-0.053555,-0.176706,-0.270186,-0.281136,-0.297199,-0.416989,-0.266049,-0.424704,-0.336857
5Y-1M,0.352528,0.545909,0.763978,1.000000,1.000000,1.000000,1.000000,1.000000,0.909429,0.843840,0.425809,0.635491,0.797401,0.852945,0.901552,0.862740,0.816913,0.677567,0.653570,0.600954,0.763663,0.819571,0.870743,0.820646,0.756549,0.601892,0.564657,0.676571,0.744950,0.795369,0.731216,0.638787,0.475589,0.417978,0.543504,0.608814,0.533373,0.416164,0.250842,0.169586,0.476190,0.464707,0.300141,0.112109,0.010684,0.224278,0.060797,-0.074665,-0.170889,-0.188143,-0.207749,-0.336347,-0.194765,-0.362985,-0.369064
7Y-1M,0.341649,0.521032,0.716571,0.939064,1.000000,1.000000,1.000000,1.000000,0.985760,0.934620,0.410034,0.598583,0.751808,0.827119,0.892855,0.889270,0.861415,0.746295,0.724666,0.558981,0.717517,0.797784,0.866979,0.854001,0.808121,0.676418,0.641788,0.648208,0.744062,0.811315,0.782595,0.706661,0.560044,0.506198,0.573595,0.654932,0.608605,0.502671,0.343940,0.266063,0.512973,0.548456,0.395837,0.209051,0.112662,0.325134,0.160487,0.017736,-0.076159,-0.112842,-0.130577,-0.256306,-0.127760,-0.291249,-0.367689
10Y-1M,0.334547,0.491574,0.663816,0.837642,0.913959,1.000000,1.000000,1.000000,1.000000,1.000000,0.383063,0.546602,0.696552,0.785881,0.861368,0.878899,0.886633,0.801003,0.785187,0.505275,0.663632,0.761638,0.841448,0.851328,0.843142,0.740427,0.711792,0.611640,0.728097,0.805662,0.798533,0.762511,0.638718,0.591841,0.586874,0.680325,0.649111,0.582448,0.434624,0.363332,0.535575,0.593460,0.490223,0.307568,0.219747,0.378151,0.264427,0.115311,0.027393,0.025987,-0.023222,-0.141792,-0.053852,-0.204967,-0.348431
20Y-1M,0.340344,0.457775,0.587592,0.709657,0.782765,0.909429,0.985760,1.000000,1.000000,1.000000,0.357835,0.488495,0.613592,0.714840,0.797044,0.839542,0.870111,0.852185,0.842501,0.437758,0.582058,0.695335,0.783255,0.818542,0.835755,0.799398,0.778792,0.556811,0.686318,0.770640,0.787201,0.778434,0.715361,0.678300,0.579050,0.677153,0.666750,0.626412,0.531649,0.468620,0.534354,0.618799,0.548158,0.420451,0.343095,0.426435,0.339123,0.235637,0.154770,0.122185,0.116077,0.006561,0.091270,-0.050778,-0.325678
30Y-1M,0.342042,0.452711,0.546101,0.631130,0.709585,0.843840,0.934620,1.000000,1.000000,1.000000,0.338514,0.451733,0.571882,0.677596,0.755619,0.804876,0.846714,0.844348,0.858467,0.396490,0.535807,0.657134,0.740424,0.785341,0.815517,0.796806,0.801429,0.523818,0.662109,0.741153,0.765596,0.771917,0.724349,0.715209,0.567007,0.661802,0.658108,0.635500,0.553290,0.519337,0.510721,0.612793,0.568138,0.452126,0.409935,0.435199,0.374157,0.275153,0.227991,0.176823,0.164588,0.096886,0.130249,0.043156,-0.243905
