,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.786363,0.625544,0.452977,0.397775,0.357642,0.342817,0.333889,0.327746,0.328903,0.197435,0.207992,0.206571,0.166257,0.155925,0.166738,0.158035,0.041942,0.139418,0.145198,0.153225,0.117707,0.126990,0.132350,0.117572,0.018660,0.081772,0.139409,0.099735,0.123989,0.118034,0.093671,0.005114,0.049040,0.099360,0.082299,0.056450,0.020400,-0.031515,-0.034101,0.042117,0.012228,-0.029213,-0.053287,-0.079244,-0.061641,-0.094353,-0.082748,-0.116068,-0.082064,-0.087841,-0.100967,-0.083971,-0.107615,-0.076987
6M-1M,0.786363,1.000000,0.850920,0.663039,0.600125,0.553577,0.532824,0.507115,0.482631,0.476619,0.623149,0.474855,0.396461,0.387220,0.363721,0.343294,0.308647,0.293351,0.241954,0.195228,0.220417,0.220049,0.224626,0.215114,0.176811,0.126081,0.097081,0.205928,0.202115,0.188404,0.168920,0.120634,0.054576,0.031265,0.141184,0.099839,0.065455,0.009472,-0.062288,-0.079582,0.047222,0.010789,-0.053442,-0.114568,-0.137619,-0.062375,-0.135193,-0.172842,-0.195024,-0.173308,-0.188822,-0.222487,-0.159687,-0.220580,-0.139431
1Y-1M,0.625544,0.850920,1.000000,0.893433,0.843549,0.787840,0.750436,0.702351,0.643484,0.613019,0.521607,0.671118,0.564648,0.585921,0.558389,0.508513,0.449932,0.508916,0.338055,0.527395,0.445324,0.482039,0.444862,0.396907,0.332124,0.361313,0.203798,0.315652,0.345677,0.294810,0.257805,0.184075,0.172773,0.052702,0.212053,0.147022,0.101407,0.018410,-0.037466,-0.109684,0.078305,0.029577,-0.065487,-0.152512,-0.184364,-0.062167,-0.177238,-0.284201,-0.266073,-0.271991,-0.334852,-0.328739,-0.298876,-0.310254,-0.283645
2Y-1M,0.452977,0.663039,0.893433,1.000000,1.000000,1.000000,0.976843,0.905802,0.806151,0.753592,0.420430,0.597526,0.728676,0.785971,0.776562,0.688385,0.605900,0.729984,0.456174,0.513681,0.665640,0.740280,0.686395,0.593286,0.502621,0.604650,0.337952,0.639926,0.679048,0.533625,0.453779,0.352419,0.423446,0.188674,0.296024,0.246153,0.186462,0.081798,0.023472,-0.067023,0.184416,0.112663,-0.008631,-0.158799,-0.155868,-0.026034,-0.177269,-0.371226,-0.291128,-0.338592,-0.462892,-0.391937,-0.435907,-0.355526,-0.433520
3Y-1M,0.397775,0.600125,0.843549,1.000000,1.000000,1.000000,1.000000,0.986845,0.881344,0.823695,0.389089,0.561496,0.700621,0.832353,0.840260,0.756986,0.679270,0.823466,0.535451,0.497088,0.652305,0.805544,0.759035,0.670970,0.584775,0.707380,0.424169,0.634182,0.760760,0.613391,0.540420,0.442817,0.530204,0.278976,0.422077,0.356391,0.296762,0.190451,0.138016,0.032470,0.259651,0.198653,0.076736,-0.100773,-0.080505,0.054526,-0.107702,-0.338519,-0.236903,-0.295425,-0.450848,-0.358597,-0.432986,-0.324388,-0.463603
5Y-1M,0.357642,0.553577,0.787840,1.000000,1.000000,1.000000,1.000000,1.000000,0.982018,0.921958,0.349979,0.500777,0.646212,0.803466,0.900019,0.838951,0.777371,0.939135,0.645157,0.450079,0.610271,0.788181,0.830597,0.763991,0.693585,0.835313,0.543608,0.608084,0.764506,0.703017,0.649493,0.565828,0.673694,0.408297,0.466994,0.486669,0.435606,0.335185,0.298264,0.172509,0.421850,0.355466,0.232229,0.067971,0.061783,0.172421,0.014377,-0.234248,-0.130570,-0.198863,-0.366809,-0.274629,-0.366845,-0.258245,-0.454999
7Y-1M,0.342817,0.532824,0.750436,0.976843,1.000000,1.000000,1.000000,1.000000,1.000000,0.985019,0.329101,0.464048,0.598062,0.762825,0.893188,0.872938,0.829752,0.999705,0.715809,0.417562,0.564913,0.750814,0.831633,0.805330,0.752536,0.903820,0.620120,0.564773,0.741757,0.719979,0.702964,0.634386,0.754750,0.490789,0.491829,0.537263,0.515541,0.423268,0.403696,0.265248,0.479445,0.446171,0.327456,0.185535,0.155801,0.288849,0.125132,-0.111633,-0.033092,-0.126440,-0.276646,-0.199240,-0.287321,-0.194287,-0.412200
10Y-1M,0.333889,0.507115,0.702351,0.905802,0.986845,1.000000,1.000000,1.000000,1.000000,1.000000,0.298134,0.420083,0.541667,0.705786,0.862719,0.868264,0.863471,1.000000,0.774280,0.378252,0.512669,0.700733,0.813634,0.811722,0.796805,0.960159,0.687230,0.515058,0.707362,0.720514,0.724776,0.693141,0.826889,0.567235,0.505143,0.572801,0.567731,0.507608,0.506140,0.354833,0.525345,0.508181,0.421340,0.305254,0.247646,0.357022,0.237759,0.020826,0.064487,0.004760,-0.139129,-0.094585,-0.196187,-0.126592,-0.341460
20Y-1M,0.327746,0.482631,0.643484,0.806151,0.881344,0.982018,1.000000,1.000000,1.000000,1.000000,0.266137,0.367683,0.473878,0.629429,0.798744,0.829928,0.849258,1.000000,0.821385,0.332346,0.449759,0.628973,0.761952,0.786319,0.796659,0.990977,0.747799,0.454959,0.647278,0.692864,0.722687,0.716679,0.879923,0.645788,0.497629,0.587678,0.606266,0.567830,0.609219,0.455781,0.551902,0.562620,0.493909,0.436810,0.354404,0.430598,0.328618,0.184048,0.182888,0.097367,0.038481,0.033008,-0.002520,0.000848,-0.259229
30Y-1M,0.328903,0.476619,0.613019,0.753592,0.823695,0.921958,0.985019,1.000000,1.000000,1.000000,0.245852,0.335514,0.432856,0.582988,0.757544,0.800972,0.829765,1.000000,0.836214,0.300039,0.408260,0.584279,0.726856,0.762493,0.782768,0.977220,0.768213,0.414105,0.612568,0.669102,0.707706,0.713469,0.878891,0.676877,0.492068,0.582862,0.608598,0.583834,0.640468,0.502785,0.551267,0.570923,0.517954,0.485839,0.406805,0.453121,0.369640,0.253641,0.246601,0.144883,0.113594,0.106153,0.060540,0.074335,-0.120873
