,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.956866,0.959022,0.870157,0.739578,0.540703,0.492883,0.561628,0.594187,0.602312,-0.454987,-0.344102,-0.319550,-0.314415,-0.101840,0.030148,0.179414,0.290484,0.260017,0.158026,-0.052889,-0.132992,-0.002221,0.097905,0.232282,0.329078,0.305203,-0.127802,-0.183169,-0.028776,0.080633,0.220434,0.321338,0.297571,-0.181440,0.022514,0.134373,0.280711,0.372731,0.348817,0.124945,0.209847,0.353845,0.433035,0.411604,0.274520,0.445484,0.503551,0.460448,0.549054,0.578919,0.485593,0.574483,0.339464,-0.339549
6M-1M,0.956866,1.000000,0.969252,0.863094,0.724771,0.495425,0.418663,0.472499,0.501076,0.510243,-0.176646,-0.158273,-0.247174,-0.276744,-0.123410,-0.031991,0.094504,0.197673,0.168858,0.031105,-0.145943,-0.207347,-0.082233,-0.003873,0.113740,0.208411,0.182671,-0.161337,-0.217377,-0.088123,-0.007722,0.113018,0.209964,0.184806,-0.203256,-0.041620,0.039926,0.168909,0.260122,0.236230,0.049562,0.105112,0.234743,0.316233,0.295271,0.151432,0.317719,0.386685,0.350409,0.446793,0.482364,0.409023,0.489203,0.302023,-0.272115
1Y-1M,0.959022,0.969252,1.000000,0.867945,0.731509,0.508935,0.454560,0.515467,0.543574,0.564015,-0.278192,-0.063971,-0.242142,-0.270167,-0.109032,0.008091,0.144541,0.247335,0.232891,0.276098,-0.079971,-0.159764,-0.046727,0.049948,0.175058,0.267445,0.256459,-0.210797,-0.247370,-0.093471,0.017419,0.148891,0.247335,0.234911,-0.197349,-0.025079,0.084747,0.222066,0.310838,0.301643,0.068859,0.156089,0.292407,0.369555,0.364251,0.229939,0.391026,0.446911,0.428398,0.495653,0.522526,0.469287,0.518439,0.363927,-0.230719
2Y-1M,0.870157,0.863094,0.867945,1.000000,0.925799,0.791152,0.707347,0.707532,0.688347,0.680598,-0.302516,-0.188589,0.188880,0.124489,0.290584,0.346124,0.416307,0.456569,0.415553,0.154346,0.373673,0.247357,0.346134,0.377654,0.436039,0.469053,0.432266,0.302540,0.198667,0.323023,0.366260,0.429420,0.464656,0.428793,-0.007832,0.291397,0.341775,0.403021,0.435172,0.386275,0.398212,0.403850,0.449399,0.468240,0.416118,0.359642,0.406363,0.424828,0.329123,0.364884,0.406899,0.234860,0.424506,0.062301,-0.498794
3Y-1M,0.739578,0.724771,0.731509,0.925799,1.000000,0.921828,0.851165,0.818627,0.781156,0.762906,-0.284104,-0.180797,0.306415,0.406402,0.541911,0.581337,0.612169,0.621354,0.576300,0.140433,0.482370,0.523737,0.586059,0.600322,0.619218,0.623445,0.581776,0.418330,0.479688,0.567229,0.594939,0.618463,0.623658,0.584210,0.370753,0.565975,0.577402,0.584979,0.581473,0.524814,0.572427,0.572330,0.563639,0.555883,0.486971,0.501031,0.461085,0.459013,0.331792,0.298317,0.368049,0.141660,0.415254,-0.042663,-0.624143
5Y-1M,0.540703,0.495425,0.508935,0.791152,0.921828,1.000000,0.971103,0.925415,0.872985,0.843630,-0.313305,-0.217904,0.443817,0.566123,0.781775,0.825729,0.836266,0.813412,0.767133,0.132162,0.639835,0.696311,0.824968,0.839008,0.835672,0.809305,0.765943,0.580457,0.655027,0.809466,0.839263,0.840950,0.814273,0.774715,0.494772,0.815616,0.817465,0.792387,0.751897,0.689803,0.845494,0.818911,0.765205,0.715996,0.638530,0.688620,0.580479,0.542021,0.387450,0.303559,0.372864,0.094311,0.419366,-0.136052,-0.752554
7Y-1M,0.492883,0.418663,0.454560,0.707347,0.851165,0.971103,1.000000,0.977379,0.941403,0.922069,-0.386580,-0.229666,0.377962,0.531378,0.783049,0.884559,0.921405,0.914719,0.884421,0.211122,0.616657,0.690890,0.841759,0.906513,0.926405,0.914101,0.886366,0.519862,0.624587,0.813133,0.898499,0.925164,0.913924,0.890373,0.513744,0.849699,0.906053,0.902698,0.871949,0.827990,0.881712,0.917576,0.883310,0.841303,0.782917,0.841779,0.732823,0.687704,0.552789,0.417537,0.493407,0.231190,0.539328,0.001474,-0.735840
10Y-1M,0.561628,0.472499,0.515467,0.707532,0.818627,0.925415,0.977379,1.000000,0.989071,0.977435,-0.454470,-0.269960,0.241323,0.392164,0.678061,0.821721,0.914728,0.942802,0.919183,0.248246,0.518145,0.578127,0.754313,0.856577,0.929354,0.948706,0.928092,0.403340,0.499967,0.718744,0.843089,0.924106,0.945796,0.929416,0.427214,0.778066,0.875868,0.931898,0.931037,0.897606,0.829889,0.906881,0.935815,0.920523,0.875407,0.876391,0.845757,0.813789,0.696329,0.600269,0.660090,0.417573,0.680435,0.160498,-0.719787
20Y-1M,0.594187,0.501076,0.543574,0.688347,0.781156,0.872985,0.941403,0.989071,1.000000,0.993173,-0.477185,-0.291496,0.139546,0.295118,0.591924,0.762940,0.885833,0.942246,0.922964,0.250796,0.428080,0.489591,0.675566,0.803678,0.905063,0.950830,0.934634,0.311639,0.410549,0.638930,0.788854,0.898960,0.947727,0.935883,0.375230,0.714213,0.839524,0.927592,0.952645,0.926447,0.770597,0.879059,0.943094,0.953217,0.917040,0.885676,0.896095,0.883061,0.778981,0.689361,0.757863,0.532205,0.781044,0.282195,-0.697411
30Y-1M,0.602312,0.510243,0.564015,0.680598,0.762906,0.843630,0.922069,0.977435,0.993173,1.000000,-0.476613,-0.252379,0.108453,0.258347,0.551187,0.736373,0.868030,0.930740,0.927415,0.298014,0.396063,0.452343,0.635922,0.778126,0.888106,0.939833,0.938766,0.257161,0.358310,0.591035,0.757077,0.876418,0.932075,0.935150,0.345990,0.675631,0.818457,0.916500,0.947419,0.938689,0.733641,0.862676,0.937560,0.952963,0.936186,0.893329,0.912424,0.899540,0.821850,0.712485,0.777655,0.589714,0.796393,0.365373,-0.609047
