,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.929926,0.927736,0.904432,0.909842,0.884552,0.852110,0.774512,0.598762,0.639999,0.518093,0.503375,0.416053,0.375562,0.209826,0.114394,-0.069712,-0.271624,-0.252282,-0.069116,-0.114661,-0.179494,-0.258722,-0.271346,-0.335099,-0.418645,-0.413048,-0.136371,-0.205080,-0.281376,-0.287661,-0.348630,-0.432146,-0.425914,-0.191689,-0.285976,-0.285645,-0.346900,-0.436764,-0.427822,-0.343989,-0.320382,-0.388182,-0.483634,-0.474513,-0.267808,-0.402424,-0.522841,-0.510749,-0.460959,-0.581727,-0.567170,-0.632533,-0.626957,0.298272
6M-1M,0.929926,1.000000,0.995865,0.969816,0.937695,0.859877,0.789395,0.659748,0.434472,0.481585,0.796332,0.776327,0.661356,0.553854,0.273328,0.100676,-0.160222,-0.399586,-0.377624,-0.093841,-0.134554,-0.304612,-0.438965,-0.473864,-0.552391,-0.630632,-0.627717,-0.152813,-0.355814,-0.482145,-0.506671,-0.577194,-0.651951,-0.648396,-0.407625,-0.525528,-0.531530,-0.591754,-0.668454,-0.661643,-0.583514,-0.568756,-0.633961,-0.712269,-0.705156,-0.516102,-0.643347,-0.741169,-0.729925,-0.676995,-0.781052,-0.764308,-0.802142,-0.791315,0.387487
1Y-1M,0.927736,0.995865,1.000000,0.987066,0.961447,0.892802,0.826116,0.699876,0.483197,0.526382,0.790315,0.789501,0.701434,0.610530,0.345945,0.173670,-0.094112,-0.338867,-0.318892,-0.003006,-0.047599,-0.227613,-0.372942,-0.414547,-0.502568,-0.584491,-0.583563,-0.071174,-0.288142,-0.425163,-0.455954,-0.535379,-0.612286,-0.611251,-0.377185,-0.491332,-0.499893,-0.565735,-0.640820,-0.637497,-0.548984,-0.538228,-0.610466,-0.686144,-0.683439,-0.493209,-0.627743,-0.718907,-0.714104,-0.667644,-0.759953,-0.751800,-0.773224,-0.776708,0.339280
2Y-1M,0.904432,0.969816,0.987066,1.000000,0.984163,0.930972,0.869644,0.748851,0.548818,0.584936,0.768060,0.797880,0.764232,0.699871,0.464277,0.291320,0.013211,-0.236920,-0.220490,0.141981,0.111127,-0.090451,-0.254904,-0.310268,-0.414792,-0.501770,-0.504060,0.089652,-0.162010,-0.319763,-0.364433,-0.459839,-0.539464,-0.542504,-0.328211,-0.432390,-0.447193,-0.521917,-0.592058,-0.594645,-0.486398,-0.486444,-0.570098,-0.638888,-0.643596,-0.460391,-0.603013,-0.678687,-0.684769,-0.650464,-0.719105,-0.725271,-0.716488,-0.743178,0.256683
3Y-1M,0.909842,0.937695,0.961447,0.984163,1.000000,0.977424,0.937252,0.846121,0.677704,0.708409,0.684453,0.729672,0.722297,0.726281,0.552751,0.411522,0.159624,-0.087410,-0.070719,0.214789,0.177684,0.045314,-0.110434,-0.161692,-0.265645,-0.358433,-0.360485,0.150281,-0.013705,-0.169572,-0.212541,-0.309899,-0.396207,-0.399359,-0.155566,-0.274404,-0.292666,-0.373194,-0.450049,-0.453651,-0.354981,-0.350236,-0.435328,-0.508597,-0.515473,-0.324318,-0.470954,-0.552363,-0.562356,-0.532029,-0.601353,-0.614265,-0.608837,-0.647546,0.178693
5Y-1M,0.884552,0.859877,0.892802,0.930972,0.977424,1.000000,0.988560,0.935522,0.810324,0.833119,0.545055,0.612341,0.647152,0.717751,0.641660,0.546925,0.333266,0.097012,0.113098,0.319097,0.278693,0.207161,0.081233,0.036901,-0.066540,-0.165952,-0.167578,0.245800,0.157282,0.028124,-0.010639,-0.110621,-0.204460,-0.207681,0.020538,-0.073347,-0.092115,-0.179099,-0.262561,-0.267561,-0.149439,-0.147644,-0.242226,-0.323915,-0.333009,-0.137027,-0.292748,-0.380531,-0.395417,-0.374705,-0.441882,-0.463478,-0.460552,-0.514235,0.075159
7Y-1M,0.852110,0.789395,0.826116,0.869644,0.937252,0.988560,1.000000,0.974736,0.882505,0.899467,0.434485,0.511307,0.565474,0.681771,0.671025,0.617403,0.436994,0.215899,0.230985,0.364118,0.316727,0.299681,0.198704,0.166520,0.067471,-0.032923,-0.034255,0.278510,0.259873,0.153119,0.124845,0.026640,-0.069347,-0.072488,0.148233,0.065928,0.052667,-0.037509,-0.124216,-0.129765,-0.012068,-0.001691,-0.101092,-0.187090,-0.197200,0.013948,-0.154290,-0.247635,-0.264884,-0.256192,-0.320502,-0.347146,-0.346687,-0.408638,0.003600
10Y-1M,0.774512,0.659748,0.699876,0.748851,0.846121,0.935522,0.974736,1.000000,0.959157,0.970582,0.260579,0.346656,0.425313,0.606776,0.687448,0.686083,0.577028,0.384913,0.402664,0.407743,0.354249,0.422610,0.358476,0.338522,0.261989,0.163419,0.165750,0.311228,0.401556,0.326690,0.307219,0.228577,0.132255,0.132727,0.335742,0.264905,0.251234,0.174475,0.085108,0.082596,0.179732,0.191820,0.111498,0.021327,0.014496,0.199630,0.063919,-0.038660,-0.052435,-0.033813,-0.113112,-0.136990,-0.168270,-0.225822,-0.065845
20Y-1M,0.598762,0.434472,0.483197,0.548818,0.677704,0.810324,0.882505,0.959157,1.000000,0.995217,0.025689,0.134032,0.264631,0.521760,0.714005,0.775176,0.739535,0.608177,0.619678,0.512892,0.459512,0.608623,0.577947,0.568064,0.505987,0.425014,0.425404,0.412783,0.602962,0.555959,0.543062,0.475608,0.396356,0.394270,0.552989,0.502119,0.488757,0.419105,0.348749,0.341948,0.413917,0.427090,0.356523,0.288449,0.276070,0.423891,0.307045,0.233544,0.211197,0.202119,0.162649,0.125932,0.117443,0.043468,-0.234770
30Y-1M,0.639999,0.481585,0.526382,0.584936,0.708409,0.833119,0.899467,0.970582,0.995217,1.000000,0.067440,0.166197,0.279277,0.522028,0.693979,0.745390,0.704309,0.561560,0.582061,0.467559,0.414274,0.557342,0.526087,0.516722,0.458158,0.373545,0.379927,0.369220,0.552861,0.505931,0.493816,0.430259,0.346752,0.351166,0.515337,0.459755,0.446428,0.380147,0.303644,0.304269,0.371087,0.384590,0.318571,0.242867,0.239640,0.384169,0.273574,0.188171,0.178588,0.175666,0.117430,0.097566,0.060668,0.015373,-0.138693
