,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.787483,0.623023,0.438669,0.380595,0.336167,0.317475,0.305561,0.295481,0.296370,0.250222,0.175102,0.160661,0.164926,0.179274,0.172155,0.155115,0.120938,0.098850,0.170135,0.160154,0.160519,0.155556,0.149887,0.126968,0.105595,0.092861,0.122552,0.114241,0.128295,0.112359,0.079669,0.042312,0.020703,0.097894,0.096639,0.046932,-0.003524,-0.000582,-0.018930,0.069868,0.004895,-0.048903,-0.030908,-0.045730,-0.075444,-0.124601,-0.080730,-0.092349,-0.089725,-0.068474,-0.083311,-0.060218,-0.083566,-0.108403
6M-1M,0.787483,1.000000,0.867335,0.673040,0.595950,0.525873,0.493295,0.452982,0.413448,0.403950,0.592543,0.488560,0.405686,0.395468,0.386222,0.367879,0.342296,0.300221,0.276991,0.213047,0.229580,0.237387,0.232982,0.227289,0.192549,0.144579,0.122589,0.203534,0.204664,0.205487,0.185505,0.136595,0.059124,0.022625,0.169815,0.139524,0.086916,0.014626,-0.041891,-0.080713,0.087294,0.024369,-0.056124,-0.100830,-0.131219,-0.060256,-0.144728,-0.156827,-0.173116,-0.136883,-0.154990,-0.173562,-0.145147,-0.177305,-0.160585
1Y-1M,0.623023,0.867335,1.000000,0.940858,0.869349,0.772422,0.708544,0.634609,0.547947,0.502487,0.490028,0.709288,0.610224,0.594965,0.561943,0.536199,0.499511,0.451140,0.425079,0.497995,0.448947,0.451287,0.447630,0.421626,0.377029,0.303212,0.262196,0.324501,0.340672,0.319084,0.295706,0.233442,0.128881,0.076217,0.267887,0.199247,0.159128,0.072886,-0.060668,-0.130625,0.113472,0.073423,-0.031963,-0.168971,-0.227315,-0.024898,-0.146816,-0.250585,-0.278701,-0.208702,-0.278815,-0.303668,-0.257092,-0.303033,-0.231887
2Y-1M,0.438669,0.673040,0.940858,1.000000,1.000000,1.000000,0.944183,0.833266,0.702031,0.629469,0.371702,0.661528,0.804966,0.794021,0.748464,0.713725,0.665847,0.608367,0.580112,0.484674,0.655967,0.661207,0.668456,0.621174,0.566022,0.463436,0.405010,0.647836,0.645927,0.576934,0.528783,0.455083,0.336827,0.277875,0.390576,0.306444,0.275772,0.179234,-0.033962,-0.131418,0.194008,0.171239,0.046526,-0.189349,-0.276355,0.039234,-0.113463,-0.320396,-0.362793,-0.258913,-0.385277,-0.418610,-0.359887,-0.417099,-0.295843
3Y-1M,0.380595,0.595950,0.869349,1.000000,1.000000,1.000000,1.000000,0.951275,0.827106,0.755105,0.338830,0.638100,0.800103,0.835860,0.800160,0.774733,0.726640,0.672623,0.646027,0.469716,0.653929,0.708043,0.731930,0.689674,0.635024,0.529083,0.466252,0.665532,0.724554,0.656171,0.614333,0.542288,0.431672,0.375381,0.524330,0.400917,0.379169,0.290228,0.064933,-0.033855,0.242150,0.245622,0.125910,-0.132013,-0.226474,0.107224,-0.045198,-0.288721,-0.338156,-0.248053,-0.389270,-0.424714,-0.367512,-0.427462,-0.304138
5Y-1M,0.336167,0.525873,0.772422,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.950954,0.307821,0.593449,0.768239,0.816099,0.835552,0.833518,0.794503,0.752519,0.728962,0.436149,0.629237,0.696983,0.781680,0.759564,0.714803,0.614670,0.548463,0.666346,0.737500,0.730102,0.708899,0.647955,0.558014,0.506791,0.534461,0.499293,0.498916,0.426223,0.207406,0.111666,0.372737,0.390031,0.283253,0.020399,-0.080107,0.206852,0.067126,-0.201358,-0.260641,-0.197017,-0.347002,-0.387062,-0.336880,-0.400537,-0.296598
7Y-1M,0.317475,0.493295,0.708544,0.944183,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.293706,0.562929,0.732431,0.783980,0.822269,0.850196,0.822757,0.796058,0.777521,0.416040,0.600589,0.672491,0.775493,0.783592,0.750417,0.663626,0.599593,0.645584,0.720590,0.734519,0.746962,0.698059,0.630780,0.586885,0.526930,0.521929,0.560416,0.502176,0.306363,0.220054,0.407880,0.468143,0.374738,0.130800,0.033106,0.305490,0.169871,-0.101775,-0.168807,-0.153361,-0.294345,-0.335545,-0.288607,-0.352473,-0.274109
10Y-1M,0.305561,0.452982,0.634609,0.833266,0.951275,1.000000,1.000000,1.000000,1.000000,1.000000,0.277048,0.521758,0.686915,0.736397,0.785592,0.828729,0.831245,0.823301,0.813246,0.389132,0.567021,0.636716,0.749825,0.773150,0.771082,0.702370,0.643968,0.618241,0.689858,0.719169,0.748639,0.736378,0.696581,0.663967,0.501869,0.524906,0.583663,0.572909,0.404765,0.332571,0.427893,0.507897,0.466011,0.244572,0.153494,0.351468,0.277406,0.003683,-0.068388,-0.052150,-0.206366,-0.249958,-0.234583,-0.292789,-0.234460
20Y-1M,0.295481,0.413448,0.547947,0.702031,0.827106,1.000000,1.000000,1.000000,1.000000,1.000000,0.252661,0.464274,0.615936,0.661886,0.718475,0.776409,0.794021,0.835549,0.835360,0.348195,0.507785,0.573814,0.691708,0.730704,0.745357,0.726394,0.675767,0.567325,0.632452,0.672311,0.721240,0.729622,0.756870,0.737240,0.452454,0.499778,0.584717,0.600617,0.512968,0.455786,0.424536,0.533172,0.519389,0.379277,0.293805,0.399217,0.354348,0.144206,0.061640,0.008446,-0.083431,-0.135084,-0.097229,-0.169281,-0.192268
30Y-1M,0.296370,0.403950,0.502487,0.629469,0.755105,0.950954,1.000000,1.000000,1.000000,1.000000,0.243082,0.433835,0.578005,0.621081,0.677796,0.739765,0.764699,0.814555,0.839709,0.328805,0.478133,0.540076,0.653434,0.698128,0.720578,0.712352,0.687300,0.536876,0.597059,0.638812,0.694147,0.713699,0.756399,0.771216,0.424886,0.478996,0.570909,0.602850,0.540872,0.528156,0.413200,0.528995,0.535791,0.422665,0.377724,0.407552,0.389563,0.194886,0.142084,0.046799,-0.038180,-0.059997,-0.061892,-0.092102,-0.089565
