,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.811724,0.652403,0.461259,0.399069,0.354390,0.337493,0.320188,0.317636,0.318491,0.141366,0.149812,0.163269,0.170128,0.182043,0.166413,0.133690,0.117739,0.108960,0.150753,0.124377,0.133335,0.150703,0.129049,0.092680,0.059754,0.052862,0.138256,0.131918,0.134853,0.103723,0.061196,0.040360,0.042004,0.064993,0.061156,0.002659,0.014084,-0.000827,0.005321,0.033638,-0.031077,0.016866,-0.030382,-0.033792,-0.049438,-0.043339,-0.093133,-0.093574,-0.031481,-0.101427,-0.100978,-0.133491,-0.123411,-0.058325
6M-1M,0.811724,1.000000,0.860184,0.647726,0.578176,0.514405,0.481822,0.440884,0.395524,0.377387,0.580488,0.492145,0.416363,0.401075,0.394723,0.373987,0.346308,0.298878,0.285572,0.238114,0.242612,0.249292,0.264944,0.240848,0.199270,0.130079,0.105185,0.232238,0.227872,0.226206,0.190706,0.135569,0.069687,0.050509,0.135034,0.120462,0.043113,0.008679,-0.044244,-0.047253,0.077842,-0.018851,-0.022675,-0.092897,-0.100353,-0.060395,-0.093424,-0.165629,-0.167529,-0.096764,-0.188111,-0.186141,-0.205384,-0.205339,-0.120865
1Y-1M,0.652403,0.860184,1.000000,0.874133,0.809067,0.717808,0.662587,0.604430,0.537895,0.501215,0.555829,0.738892,0.625505,0.603653,0.581813,0.556584,0.518659,0.441087,0.403767,0.594873,0.504458,0.492133,0.482242,0.454497,0.404057,0.302415,0.248130,0.357289,0.363695,0.353941,0.318135,0.241210,0.134371,0.074180,0.259970,0.218819,0.140656,0.033501,-0.060385,-0.104753,0.143855,0.042407,-0.060820,-0.149612,-0.188328,-0.060228,-0.168382,-0.251482,-0.277430,-0.224798,-0.302005,-0.320396,-0.284226,-0.326613,-0.259681
2Y-1M,0.461259,0.647726,0.874133,1.000000,1.000000,0.948333,0.871934,0.800622,0.702002,0.659550,0.512813,0.698408,0.831672,0.814203,0.778326,0.743818,0.695291,0.592386,0.531167,0.573154,0.764143,0.743947,0.710104,0.673539,0.612251,0.488254,0.404190,0.678778,0.660226,0.612901,0.567603,0.479784,0.327449,0.230838,0.424488,0.364082,0.289196,0.104772,-0.026909,-0.118853,0.259126,0.158729,-0.058934,-0.160316,-0.238509,-0.039213,-0.225344,-0.307278,-0.365128,-0.349480,-0.387092,-0.434470,-0.328692,-0.421916,-0.401123
3Y-1M,0.399069,0.578176,0.809067,1.000000,1.000000,1.000000,0.967635,0.899850,0.807605,0.763284,0.499639,0.679407,0.828417,0.857335,0.832498,0.807407,0.764354,0.665385,0.601874,0.553768,0.768010,0.798672,0.772905,0.747166,0.692398,0.577621,0.491902,0.690512,0.728790,0.687615,0.654220,0.574034,0.421203,0.319204,0.581151,0.481649,0.424975,0.228155,0.073637,-0.039801,0.324156,0.253656,0.003172,-0.100488,-0.195132,0.020554,-0.189111,-0.266446,-0.337138,-0.347526,-0.361600,-0.421352,-0.296726,-0.407850,-0.425250
5Y-1M,0.354390,0.514405,0.717808,0.948333,1.000000,1.000000,1.000000,1.000000,0.967083,0.926361,0.490962,0.646142,0.795186,0.843394,0.866460,0.864031,0.835064,0.758044,0.698728,0.507834,0.735522,0.788132,0.812692,0.812454,0.774147,0.691419,0.613408,0.673479,0.735455,0.747398,0.741253,0.681256,0.548292,0.449154,0.632348,0.595155,0.578220,0.389239,0.227224,0.091003,0.461892,0.436631,0.155820,0.042326,-0.075759,0.121963,-0.104060,-0.166420,-0.253424,-0.299437,-0.277100,-0.354502,-0.212461,-0.343783,-0.421682
7Y-1M,0.337493,0.481822,0.662587,0.871934,0.967635,1.000000,1.000000,1.000000,1.000000,1.000000,0.486453,0.619560,0.753648,0.807678,0.846717,0.875366,0.863856,0.811843,0.761532,0.472426,0.690686,0.752271,0.794587,0.829048,0.809866,0.758218,0.692252,0.637257,0.708891,0.740034,0.771714,0.733186,0.624577,0.534698,0.642080,0.620869,0.660307,0.489085,0.332016,0.188909,0.491406,0.540962,0.255985,0.144747,0.018329,0.236586,-0.008066,-0.065294,-0.161344,-0.243982,-0.196738,-0.281039,-0.133695,-0.271183,-0.388352
10Y-1M,0.320188,0.440884,0.604430,0.800622,0.899850,1.000000,1.000000,1.000000,1.000000,1.000000,0.470756,0.576870,0.695376,0.754269,0.802787,0.850867,0.874187,0.849377,0.812347,0.417833,0.630768,0.699058,0.751900,0.808681,0.828018,0.812651,0.763261,0.584367,0.663996,0.709106,0.766200,0.771633,0.691294,0.613998,0.632918,0.625910,0.706551,0.584696,0.434508,0.285367,0.505622,0.609432,0.358376,0.250043,0.116013,0.305180,0.092983,0.044009,-0.059538,-0.138526,-0.084119,-0.178264,-0.043863,-0.183271,-0.339411
20Y-1M,0.317636,0.395524,0.537895,0.702002,0.807605,0.967083,1.000000,1.000000,1.000000,1.000000,0.454542,0.518206,0.616830,0.675364,0.732436,0.797193,0.837520,0.874763,0.853800,0.355711,0.549018,0.619902,0.683510,0.760100,0.800496,0.856990,0.827712,0.517406,0.597046,0.654289,0.734605,0.765516,0.755620,0.696114,0.596414,0.605904,0.725543,0.640839,0.552403,0.402304,0.501834,0.659127,0.435214,0.380047,0.239562,0.376940,0.180258,0.183602,0.071169,-0.056733,0.065444,-0.042563,0.118533,-0.037969,-0.276239
30Y-1M,0.318491,0.377387,0.501215,0.659550,0.763284,0.926361,1.000000,1.000000,1.000000,1.000000,0.445875,0.486081,0.568375,0.625713,0.684419,0.756744,0.805478,0.861227,0.867901,0.316845,0.495388,0.567063,0.633739,0.719082,0.768405,0.846006,0.851581,0.471768,0.551531,0.612636,0.703415,0.746862,0.759336,0.734072,0.569060,0.582472,0.719274,0.654452,0.585307,0.464385,0.484839,0.666622,0.462421,0.422161,0.307014,0.406403,0.223843,0.236210,0.146155,-0.011150,0.120666,0.037826,0.168721,0.047621,-0.169336
