,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.803016,0.637243,0.452111,0.391148,0.346036,0.326014,0.313439,0.303726,0.303307,0.206402,0.176765,0.166818,0.173851,0.177729,0.163446,0.147936,0.104800,0.080915,0.187091,0.131630,0.142521,0.154773,0.137669,0.107295,0.058337,0.049869,0.142651,0.141225,0.135208,0.116903,0.087089,0.036754,0.012834,0.089458,0.056544,0.036383,-0.000684,0.021683,0.013949,0.007244,-0.003331,-0.047379,-0.028406,-0.038147,-0.016034,-0.066229,-0.068813,-0.075969,-0.099239,-0.078708,-0.085596,-0.076812,-0.095072,-0.080422
6M-1M,0.803016,1.000000,0.854158,0.651365,0.581613,0.522530,0.492070,0.453583,0.413441,0.405833,0.606748,0.506967,0.415852,0.406376,0.391083,0.372649,0.345776,0.299391,0.274753,0.236133,0.226907,0.240259,0.250042,0.229564,0.189754,0.120561,0.094158,0.224233,0.227265,0.215359,0.189025,0.142864,0.065100,0.023453,0.160610,0.107301,0.060046,-0.003380,-0.026323,-0.050233,0.040761,-0.000989,-0.073664,-0.093089,-0.116792,-0.046630,-0.125729,-0.149487,-0.166052,-0.157296,-0.171929,-0.185407,-0.156307,-0.186496,-0.152975
1Y-1M,0.637243,0.854158,1.000000,0.884047,0.817154,0.737130,0.688922,0.631330,0.559497,0.516727,0.542464,0.730483,0.620592,0.605693,0.578421,0.552309,0.511258,0.450869,0.418614,0.549534,0.488124,0.484882,0.468201,0.438895,0.389171,0.303551,0.256689,0.345043,0.355719,0.340138,0.302936,0.238327,0.130181,0.066460,0.272913,0.210205,0.129025,0.032366,-0.063985,-0.114088,0.126561,0.038598,-0.071251,-0.157782,-0.203421,-0.083198,-0.194216,-0.253497,-0.284667,-0.233696,-0.299039,-0.321451,-0.264775,-0.310181,-0.255540
2Y-1M,0.452111,0.651365,0.884047,1.000000,1.000000,0.968480,0.895661,0.814713,0.716656,0.662978,0.465091,0.676422,0.823209,0.810295,0.779333,0.742090,0.685984,0.610005,0.567950,0.528396,0.747626,0.734833,0.701720,0.659504,0.598956,0.497686,0.428401,0.661465,0.647837,0.606380,0.547906,0.460343,0.333815,0.260774,0.409827,0.363025,0.247643,0.122771,-0.050272,-0.130481,0.269017,0.130140,-0.010093,-0.171463,-0.245914,-0.093846,-0.228316,-0.330466,-0.383572,-0.286524,-0.402268,-0.442478,-0.362401,-0.427000,-0.364777
3Y-1M,0.391148,0.581613,0.817154,1.000000,1.000000,1.000000,0.993417,0.918187,0.823028,0.771302,0.436966,0.650333,0.818387,0.846485,0.832411,0.804689,0.750406,0.681898,0.640958,0.506239,0.754298,0.784676,0.764786,0.733074,0.677658,0.586890,0.513049,0.674137,0.710369,0.682446,0.633093,0.546430,0.429988,0.360759,0.558232,0.482686,0.370706,0.244289,0.037664,-0.057270,0.355526,0.222646,0.082031,-0.109970,-0.197550,-0.038490,-0.176101,-0.298328,-0.360600,-0.258210,-0.387040,-0.435921,-0.354998,-0.427366,-0.384247
5Y-1M,0.346036,0.522530,0.737130,0.968480,1.000000,1.000000,1.000000,1.000000,0.974790,0.928093,0.406269,0.603204,0.783632,0.827669,0.867581,0.865449,0.822130,0.774145,0.739253,0.459933,0.728466,0.774566,0.810164,0.806357,0.765670,0.701258,0.627655,0.662171,0.716127,0.747982,0.725524,0.648839,0.558349,0.499871,0.585650,0.609518,0.527623,0.410776,0.183027,0.073044,0.516905,0.398663,0.260648,0.036363,-0.067440,0.073591,-0.063816,-0.204874,-0.277494,-0.184393,-0.314589,-0.375279,-0.301498,-0.382400,-0.377890
7Y-1M,0.326014,0.492070,0.688922,0.895661,0.993417,1.000000,1.000000,1.000000,1.000000,1.000000,0.388691,0.567905,0.740218,0.787083,0.847988,0.878139,0.849968,0.826289,0.800607,0.421221,0.687251,0.737131,0.794801,0.826708,0.803802,0.768208,0.700481,0.627252,0.685968,0.742913,0.757969,0.696386,0.634144,0.588552,0.582303,0.639987,0.613263,0.511457,0.281477,0.167644,0.563828,0.501931,0.373807,0.140358,0.031675,0.195977,0.048290,-0.106923,-0.185353,-0.120174,-0.241161,-0.306038,-0.237451,-0.320769,-0.346449
10Y-1M,0.313439,0.453583,0.631330,0.814713,0.918187,1.000000,1.000000,1.000000,1.000000,1.000000,0.367624,0.522422,0.687257,0.733666,0.804920,0.854006,0.855551,0.859183,0.847230,0.376214,0.638442,0.688735,0.758434,0.812495,0.823789,0.823043,0.766470,0.585492,0.644899,0.716923,0.755829,0.728787,0.700956,0.675163,0.561942,0.649219,0.662824,0.610244,0.383130,0.268588,0.590217,0.568049,0.488744,0.248756,0.138070,0.269703,0.167541,-0.002534,-0.083362,0.000358,-0.134402,-0.205001,-0.169795,-0.248240,-0.295183
20Y-1M,0.303726,0.413441,0.559497,0.716656,0.823028,0.974790,1.000000,1.000000,1.000000,1.000000,0.341165,0.461599,0.607937,0.650909,0.729193,0.796689,0.814012,0.876564,0.880772,0.315908,0.561733,0.609601,0.687552,0.763853,0.795187,0.865179,0.822287,0.517823,0.574389,0.657841,0.722959,0.716808,0.762610,0.760131,0.514705,0.628492,0.690102,0.668340,0.496205,0.380372,0.591831,0.620691,0.569741,0.377058,0.262528,0.347157,0.261380,0.133009,0.045948,0.075225,0.011209,-0.072561,-0.019420,-0.114414,-0.239060
30Y-1M,0.303307,0.405833,0.516727,0.662978,0.771302,0.928093,1.000000,1.000000,1.000000,1.000000,0.324587,0.431717,0.565009,0.603567,0.680856,0.754113,0.779585,0.857084,0.890492,0.289172,0.518203,0.561728,0.639867,0.723497,0.764945,0.853546,0.843349,0.478726,0.531632,0.616367,0.691349,0.697548,0.765809,0.802587,0.483053,0.602889,0.687065,0.687385,0.529249,0.443674,0.575774,0.629665,0.602049,0.419102,0.333051,0.373966,0.308690,0.181678,0.122081,0.120781,0.063294,0.010408,0.020949,-0.034328,-0.123819
