,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.608729,0.401848,0.349155,0.345207,0.330117,0.313614,0.356077,0.385723,0.397791,-0.182214,-0.002627,0.063995,0.081498,0.087205,0.051518,0.080424,0.021712,-0.046885,0.115745,0.155071,0.167085,0.165543,0.127085,0.166844,0.116367,0.050917,0.126754,0.155077,0.160601,0.091850,0.151777,0.033714,-0.043630,0.152952,0.123423,-0.023038,0.068859,-0.100271,-0.136767,0.063214,-0.124010,-0.021901,-0.136657,-0.155261,-0.257640,-0.083524,-0.143939,-0.157228,0.156967,-0.083230,-0.118676,-0.170167,-0.174912,-0.168438
6M-1M,0.608729,1.000000,0.796655,0.762876,0.746537,0.737716,0.710637,0.714631,0.640873,0.545952,0.669177,0.601254,0.625048,0.619242,0.619560,0.577977,0.580028,0.453245,0.302227,0.397395,0.507091,0.506955,0.519309,0.456000,0.440517,0.200379,-0.044568,0.396236,0.430504,0.477389,0.343601,0.318056,-0.121085,-0.348304,0.277831,0.334725,0.046797,-0.105487,-0.580714,-0.626955,0.263369,-0.117390,-0.298202,-0.608121,-0.624366,-0.511625,-0.556466,-0.633498,-0.634814,-0.261838,-0.595834,-0.607262,-0.631503,-0.624421,-0.567959
1Y-1M,0.401848,0.796655,1.000000,0.890495,0.892809,0.898844,0.859688,0.881619,0.765089,0.609880,0.610937,0.914647,0.824647,0.833558,0.843641,0.792318,0.820089,0.669827,0.471127,0.871244,0.780898,0.790034,0.807564,0.734612,0.751753,0.484484,0.173097,0.359768,0.452736,0.547355,0.372556,0.368871,-0.211740,-0.518585,0.480548,0.540005,0.169935,0.068463,-0.647402,-0.759659,0.403190,-0.094750,-0.234554,-0.729460,-0.786223,-0.663699,-0.628294,-0.794093,-0.819180,-0.202265,-0.738628,-0.782782,-0.834641,-0.839265,-0.783010
2Y-1M,0.349155,0.762876,0.890495,1.000000,0.992648,0.974803,0.966513,0.968865,0.904572,0.772352,0.618427,0.818325,0.957488,0.954605,0.937568,0.919335,0.928928,0.841855,0.673310,0.732427,0.944100,0.934925,0.917719,0.884705,0.879826,0.683362,0.390323,0.744899,0.794324,0.820419,0.696853,0.690429,0.150309,-0.214451,0.466950,0.469574,0.195068,-0.008607,-0.645697,-0.764263,0.317665,-0.055632,-0.312125,-0.723820,-0.787581,-0.496154,-0.623283,-0.755667,-0.796732,-0.376739,-0.752837,-0.797527,-0.778466,-0.811713,-0.797250
3Y-1M,0.345207,0.746537,0.892809,0.992648,1.000000,0.984142,0.976653,0.977651,0.907800,0.764428,0.601875,0.822594,0.950874,0.963538,0.948454,0.931098,0.939482,0.846917,0.666578,0.749207,0.942630,0.951969,0.936313,0.904769,0.898890,0.697571,0.392240,0.726430,0.805835,0.835547,0.712524,0.704569,0.152032,-0.225722,0.570546,0.531449,0.259548,0.055708,-0.623257,-0.760924,0.331289,-0.042175,-0.307148,-0.734795,-0.805942,-0.495141,-0.631514,-0.770575,-0.817027,-0.389925,-0.771674,-0.821151,-0.796351,-0.835243,-0.826856
5Y-1M,0.330117,0.737716,0.898844,0.974803,0.984142,1.000000,0.991324,0.986729,0.907066,0.760356,0.605077,0.835847,0.936515,0.950999,0.969132,0.950729,0.953684,0.852102,0.669387,0.765533,0.923339,0.935483,0.960044,0.927235,0.914746,0.702083,0.393520,0.680986,0.766510,0.858774,0.732000,0.714195,0.142632,-0.237216,0.575770,0.654687,0.378059,0.162356,-0.584135,-0.737427,0.493402,0.098761,-0.191001,-0.701046,-0.785769,-0.510098,-0.672131,-0.804658,-0.843738,-0.433333,-0.808365,-0.848295,-0.823686,-0.855098,-0.834845
7Y-1M,0.313614,0.710637,0.859688,0.966513,0.976653,0.991324,1.000000,0.991219,0.934158,0.801898,0.586974,0.800372,0.932766,0.947752,0.964286,0.964446,0.963414,0.887998,0.722536,0.728077,0.926094,0.938243,0.960286,0.950203,0.933415,0.753381,0.461888,0.721402,0.803160,0.887982,0.794328,0.776579,0.237511,-0.146326,0.577312,0.648442,0.440225,0.213002,-0.516826,-0.682413,0.483975,0.173442,-0.135235,-0.640735,-0.736332,-0.392620,-0.606788,-0.748369,-0.796636,-0.464883,-0.781987,-0.822508,-0.777461,-0.817741,-0.812590
10Y-1M,0.356077,0.714631,0.881619,0.968865,0.977651,0.986729,0.991219,1.000000,0.954163,0.832325,0.552152,0.805575,0.922199,0.936705,0.948346,0.943393,0.960067,0.892850,0.735283,0.758129,0.927193,0.937698,0.952814,0.937327,0.942781,0.776447,0.495392,0.694067,0.776305,0.853569,0.752294,0.763883,0.237764,-0.139302,0.568641,0.622283,0.398434,0.239241,-0.486324,-0.655163,0.454640,0.128028,-0.100211,-0.610579,-0.709897,-0.417928,-0.542984,-0.710579,-0.764726,-0.343729,-0.725851,-0.779617,-0.758821,-0.799722,-0.796779
20Y-1M,0.385723,0.640873,0.765089,0.904572,0.907800,0.907066,0.934158,0.954163,1.000000,0.951473,0.432975,0.665231,0.844602,0.854075,0.856530,0.875129,0.902298,0.930772,0.850775,0.641111,0.879093,0.881148,0.882548,0.897816,0.919110,0.880495,0.688766,0.733096,0.791224,0.837677,0.787213,0.832955,0.467325,0.126356,0.494560,0.524849,0.405304,0.306252,-0.258543,-0.434641,0.373418,0.182873,0.022883,-0.382570,-0.495165,-0.233914,-0.340013,-0.479921,-0.548990,-0.245399,-0.508070,-0.575703,-0.529115,-0.592689,-0.636682
30Y-1M,0.397791,0.545952,0.609880,0.772352,0.764428,0.760356,0.801898,0.832325,0.951473,1.000000,0.304033,0.490408,0.700077,0.698380,0.698547,0.732668,0.768723,0.873405,0.897817,0.482558,0.751233,0.739089,0.736182,0.772555,0.807986,0.877180,0.812652,0.689546,0.711454,0.738970,0.731516,0.805237,0.606768,0.361328,0.344245,0.392223,0.362436,0.332693,-0.045864,-0.180640,0.296067,0.225029,0.149888,-0.145211,-0.234421,-0.072849,-0.136866,-0.242626,-0.292915,-0.121907,-0.273605,-0.319759,-0.289276,-0.332851,-0.368486
