,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.890482,0.602773,0.260973,0.285967,0.363307,0.390734,0.418760,0.412735,0.372361,-0.167242,-0.117524,-0.182324,-0.069127,0.067625,0.124840,0.156820,0.158126,0.111370,-0.056425,-0.152813,-0.041195,0.096253,0.153538,0.187199,0.188004,0.139537,-0.131556,-0.020792,0.114350,0.170549,0.206079,0.209228,0.161626,0.302957,0.453658,0.473278,0.496703,0.461763,0.378207,0.452218,0.487003,0.489436,0.431333,0.318107,0.414510,0.407794,0.298488,0.129046,0.186595,0.132012,-0.026395,0.036679,-0.147147,-0.276051
6M-1M,0.890482,1.000000,0.725794,0.351718,0.368733,0.447368,0.485383,0.516825,0.517774,0.485179,0.299684,0.130618,-0.040819,0.057216,0.192847,0.259311,0.296178,0.303679,0.263643,0.007700,-0.109331,0.004942,0.151612,0.224356,0.262702,0.272175,0.231268,-0.117112,0.002134,0.148608,0.221964,0.262454,0.275844,0.237015,0.342680,0.507903,0.552166,0.577130,0.552499,0.480161,0.503431,0.574383,0.573302,0.524469,0.420561,0.540749,0.507690,0.399298,0.231262,0.209724,0.183973,0.033177,0.099084,-0.079505,-0.229500
1Y-1M,0.602773,0.725794,1.000000,0.455013,0.443917,0.419643,0.443944,0.483013,0.509148,0.511893,0.308785,0.721543,0.193323,0.241033,0.255637,0.299899,0.345318,0.377563,0.374920,0.693481,0.132741,0.193242,0.214974,0.264996,0.312284,0.347530,0.345597,-0.193950,-0.068453,-0.011981,0.055309,0.101345,0.145273,0.146240,0.312993,0.267462,0.331854,0.386382,0.423139,0.415785,0.156762,0.283570,0.342494,0.380287,0.357703,0.426038,0.467814,0.452609,0.371029,0.259294,0.308764,0.229061,0.254660,0.158677,-0.000540
2Y-1M,0.260973,0.351718,0.455013,1.000000,0.984466,0.951781,0.927455,0.900577,0.877320,0.864264,0.214906,0.339849,0.901584,0.929176,0.935362,0.922339,0.901518,0.875569,0.850448,0.293054,0.892041,0.921301,0.931336,0.922379,0.902538,0.877670,0.853074,0.785326,0.840040,0.832702,0.833537,0.819622,0.808308,0.793576,0.722721,0.660082,0.629095,0.536745,0.491393,0.451217,0.427533,0.463062,0.333406,0.289642,0.235674,0.398388,0.141279,0.103446,0.036194,-0.168286,-0.090847,-0.119759,0.012776,-0.063482,-0.116004
3Y-1M,0.285967,0.368733,0.443917,0.984466,1.000000,0.971753,0.955039,0.928448,0.902336,0.882300,0.199368,0.304352,0.874561,0.936179,0.948716,0.944664,0.924367,0.895456,0.862578,0.259104,0.867331,0.931346,0.947577,0.947736,0.928509,0.900528,0.867890,0.775927,0.863578,0.859967,0.869149,0.856253,0.841947,0.819263,0.832841,0.734938,0.706613,0.609658,0.553891,0.500021,0.452995,0.507991,0.372791,0.318779,0.248444,0.464806,0.186581,0.127591,0.036679,-0.166181,-0.097804,-0.145688,-0.000539,-0.100169,-0.162063
5Y-1M,0.363307,0.447368,0.419643,0.951781,0.971753,1.000000,0.993179,0.979421,0.956109,0.930345,0.207591,0.207030,0.806611,0.878400,0.954105,0.962857,0.956709,0.931375,0.891800,0.141462,0.794659,0.870154,0.951838,0.965347,0.960812,0.936618,0.897083,0.756795,0.845788,0.902596,0.922314,0.925029,0.914443,0.885349,0.824693,0.858704,0.828353,0.748187,0.687458,0.620622,0.650596,0.682826,0.555104,0.484067,0.391588,0.552515,0.305175,0.222938,0.098532,-0.081895,-0.031666,-0.114146,0.026606,-0.107239,-0.201056
7Y-1M,0.390734,0.485383,0.443944,0.927455,0.955039,0.993179,1.000000,0.988309,0.967410,0.940071,0.232456,0.213476,0.769544,0.850938,0.937985,0.962082,0.958186,0.935692,0.894334,0.136971,0.750475,0.837281,0.931267,0.960912,0.958672,0.937537,0.896175,0.713102,0.813505,0.883557,0.919237,0.924255,0.916742,0.885778,0.835586,0.882638,0.874127,0.794904,0.734746,0.664197,0.678615,0.740528,0.609841,0.536755,0.437799,0.645930,0.376552,0.280713,0.141476,-0.068308,-0.013183,-0.105198,0.043695,-0.103099,-0.211656
10Y-1M,0.418760,0.516825,0.483013,0.900577,0.928448,0.979421,0.988309,1.000000,0.987917,0.968056,0.241821,0.237782,0.729608,0.812974,0.914243,0.941176,0.962531,0.949814,0.916247,0.160833,0.706754,0.796358,0.905282,0.937925,0.961793,0.950849,0.917610,0.656330,0.761915,0.849872,0.889044,0.920056,0.923124,0.900688,0.815647,0.893849,0.884737,0.850153,0.801549,0.742928,0.712209,0.766837,0.690803,0.626135,0.537067,0.652439,0.491094,0.389636,0.250806,0.084596,0.112611,0.009701,0.102387,-0.037101,-0.164009
20Y-1M,0.412735,0.517774,0.509148,0.877320,0.902336,0.956109,0.967410,0.987917,1.000000,0.988137,0.256509,0.275537,0.708621,0.787999,0.891215,0.920435,0.951190,0.964656,0.939480,0.197830,0.681601,0.767895,0.879192,0.914330,0.947872,0.964145,0.939660,0.612539,0.718137,0.811795,0.854274,0.894634,0.925514,0.912229,0.786176,0.875615,0.871500,0.854871,0.849077,0.803716,0.708172,0.765308,0.711448,0.696193,0.619317,0.655674,0.534702,0.498791,0.361865,0.142117,0.240438,0.127763,0.255317,0.089998,-0.112696
30Y-1M,0.372361,0.485179,0.511893,0.864264,0.882300,0.930345,0.940071,0.968056,0.988137,1.000000,0.270535,0.313987,0.713415,0.781950,0.876602,0.902931,0.941645,0.963476,0.963784,0.235958,0.683475,0.759109,0.861892,0.894179,0.935911,0.960913,0.962916,0.596248,0.694285,0.782112,0.822603,0.870840,0.910669,0.924673,0.748465,0.834339,0.831625,0.832134,0.841919,0.838889,0.675320,0.731294,0.700834,0.703474,0.675132,0.628919,0.552189,0.535532,0.456571,0.190829,0.298395,0.240193,0.303078,0.214645,0.041238
