,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.785542,0.626317,0.469663,0.413818,0.372500,0.354040,0.343728,0.337822,0.339923,0.170328,0.177566,0.168668,0.143035,0.153520,0.163538,0.161440,0.059217,0.135780,0.145082,0.127853,0.104241,0.128044,0.136276,0.123791,0.031489,0.080584,0.111040,0.098491,0.112304,0.112900,0.089107,0.017374,0.040200,0.093601,0.070552,0.053989,0.017279,-0.029932,-0.040885,0.028309,0.012004,-0.031688,-0.048785,-0.088076,-0.048133,-0.097046,-0.077889,-0.131918,-0.129420,-0.074579,-0.147800,-0.069711,-0.143638,-0.065350
6M-1M,0.785542,1.000000,0.854047,0.648337,0.590657,0.548690,0.532288,0.508255,0.482534,0.474681,0.608534,0.486826,0.415711,0.398378,0.366159,0.343325,0.305990,0.288051,0.247440,0.189767,0.222642,0.216014,0.224404,0.213312,0.177681,0.121212,0.106018,0.214405,0.204402,0.190688,0.169941,0.121528,0.051402,0.039992,0.140809,0.097819,0.062114,0.004060,-0.052444,-0.075996,0.043955,0.005911,-0.059469,-0.110136,-0.133021,-0.070599,-0.142305,-0.172296,-0.187878,-0.178207,-0.198246,-0.207594,-0.175381,-0.202776,-0.152472
1Y-1M,0.626317,0.854047,1.000000,0.888963,0.839952,0.784568,0.748873,0.700933,0.638773,0.605334,0.558989,0.697060,0.595167,0.603149,0.553498,0.501656,0.434185,0.503767,0.333398,0.528127,0.471549,0.492757,0.434631,0.381055,0.312970,0.352153,0.198226,0.342686,0.344786,0.301229,0.254651,0.183673,0.163446,0.061714,0.204500,0.155644,0.101091,0.023960,-0.047008,-0.096560,0.097014,0.032598,-0.055705,-0.166030,-0.165420,-0.075427,-0.165173,-0.296848,-0.237813,-0.204464,-0.352429,-0.262349,-0.318725,-0.258947,-0.298947
2Y-1M,0.469663,0.648337,0.888963,1.000000,1.000000,1.000000,0.969832,0.890710,0.787136,0.731396,0.521302,0.665722,0.793292,0.801730,0.747001,0.672327,0.589386,0.700342,0.464924,0.524391,0.728410,0.740515,0.648418,0.562905,0.475431,0.590101,0.336092,0.691989,0.626779,0.530325,0.449063,0.358206,0.401966,0.211110,0.291123,0.269411,0.199340,0.113329,-0.013549,-0.027495,0.219118,0.126310,0.025151,-0.201126,-0.113253,-0.037239,-0.133199,-0.412540,-0.234435,-0.195429,-0.508878,-0.273971,-0.456455,-0.282573,-0.461967
3Y-1M,0.413818,0.590657,0.839952,1.000000,1.000000,1.000000,1.000000,0.969590,0.860184,0.798553,0.494290,0.638131,0.775962,0.851183,0.807257,0.738212,0.662233,0.791577,0.545235,0.511707,0.722362,0.802445,0.714481,0.636334,0.558155,0.686323,0.426635,0.693110,0.699908,0.610218,0.536487,0.453209,0.504837,0.308375,0.421287,0.382846,0.311020,0.224608,0.098324,0.075169,0.294003,0.210702,0.113658,-0.143658,-0.034143,0.037089,-0.056159,-0.384106,-0.172414,-0.138855,-0.502239,-0.226901,-0.455044,-0.247487,-0.495241
5Y-1M,0.372500,0.548690,0.784568,1.000000,1.000000,1.000000,1.000000,1.000000,0.960249,0.896928,0.452036,0.579927,0.730958,0.827885,0.864549,0.819849,0.758623,0.904382,0.654727,0.468364,0.687780,0.789430,0.788548,0.732853,0.668303,0.807089,0.548568,0.675019,0.709978,0.704280,0.650743,0.578629,0.642922,0.440206,0.466905,0.515524,0.451912,0.366631,0.261999,0.212445,0.457902,0.368485,0.263507,0.026632,0.104473,0.157388,0.064817,-0.281209,-0.063941,-0.039562,-0.414300,-0.137262,-0.393267,-0.173666,-0.487307
7Y-1M,0.354040,0.532288,0.748873,0.969832,1.000000,1.000000,1.000000,1.000000,1.000000,0.959924,0.422160,0.538594,0.681973,0.791743,0.859976,0.853451,0.808223,0.968317,0.723053,0.435369,0.642326,0.760698,0.795575,0.777942,0.728167,0.872100,0.625851,0.637314,0.697374,0.724317,0.706178,0.647364,0.719775,0.522375,0.491556,0.567769,0.532745,0.454280,0.368022,0.303271,0.517276,0.459797,0.356433,0.146883,0.194866,0.273871,0.163409,-0.149128,0.024806,0.034229,-0.324533,-0.065313,-0.312457,-0.108148,-0.442998
10Y-1M,0.343728,0.508255,0.700933,0.890710,0.969590,1.000000,1.000000,1.000000,1.000000,1.000000,0.386035,0.491759,0.626341,0.742258,0.834704,0.850698,0.842164,1.000000,0.782447,0.399645,0.592249,0.722763,0.784917,0.789649,0.775044,0.922662,0.696700,0.593957,0.676178,0.728029,0.731606,0.707175,0.785959,0.601734,0.507552,0.604398,0.588259,0.538985,0.469522,0.395011,0.561933,0.524421,0.448446,0.268369,0.286584,0.347660,0.266372,-0.013530,0.116710,0.143850,-0.174362,0.025170,-0.228560,-0.036529,-0.371289
20Y-1M,0.337822,0.482534,0.638773,0.787136,0.860184,0.960249,1.000000,1.000000,1.000000,1.000000,0.346728,0.435714,0.553944,0.669204,0.778684,0.816976,0.833645,1.000000,0.830699,0.355942,0.523641,0.656858,0.741516,0.770394,0.781140,0.952446,0.759072,0.531236,0.627538,0.702237,0.731346,0.731874,0.838824,0.678612,0.501573,0.618288,0.627827,0.598564,0.573954,0.493029,0.585838,0.579779,0.519720,0.403536,0.388501,0.424877,0.352145,0.153373,0.224468,0.219397,0.009343,0.130937,-0.027588,0.075326,-0.283604
30Y-1M,0.339923,0.474681,0.605334,0.731396,0.798553,0.896928,0.959924,1.000000,1.000000,1.000000,0.326375,0.403807,0.512219,0.628184,0.744232,0.791245,0.818669,1.000000,0.845600,0.325502,0.481063,0.620893,0.713108,0.750276,0.771135,0.936792,0.780376,0.492097,0.601375,0.679917,0.717009,0.729239,0.836331,0.709488,0.496393,0.613663,0.631041,0.614758,0.604355,0.539662,0.584968,0.589343,0.544195,0.453886,0.439451,0.448846,0.391431,0.224741,0.283416,0.263983,0.084069,0.194107,0.040108,0.141197,-0.143159
6M-3M,0.170328,0.608534,0.558989,0.521302,0.494290,0.452036,0.422160,0.386035,0.346728,0.326375,1.000000,0.911808,0.896185,0.782004,0.443970,0.213400,0.060351,0.372708,-0.018864,0.377325,0.665375,0.337320,0.042004,-0.107963,-0.179395,0.128989,-0.218043,0.660622,0.092865,-0.069523,-0.171723,-0.219303,0.045269,-0.251647,-0.427164,-0.302605,-0.330551,-0.337419,-0.123357,-0.357826,-0.192560,-0.284095,-0.315500,-0.184676,-0.350562,-0.400068,-0.394702,-0.241427,-0.417880,-0.383660,-0.261358,-0.418705,-0.223768,-0.449784,-0.194261
1Y-3M,0.177566,0.486826,0.697060,0.665722,0.638131,0.579927,0.538594,0.491759,0.435714,0.403807,0.911808,1.000000,1.000000,0.794396,0.333992,0.087727,-0.066253,0.452339,-0.147972,0.888949,0.920355,0.400552,-0.024652,-0.178630,-0.254373,0.267708,-0.302221,0.629606,-0.087858,-0.235021,-0.312213,-0.351931,0.078414,-0.394064,-0.506825,-0.440362,-0.456142,-0.473209,-0.121156,-0.521796,-0.370075,-0.441840,-0.486922,-0.207502,-0.554048,-0.551622,-0.587670,-0.285929,-0.647176,-0.629057,-0.314318,-0.682399,-0.271894,-0.719625,-0.253358
2Y-3M,0.168668,0.415711,0.595167,0.793292,0.775962,0.730958,0.681973,0.626341,0.553944,0.512219,0.896185,1.000000,1.000000,0.911783,0.514373,0.265481,0.104577,0.580623,0.011570,0.761443,1.000000,0.546939,0.168835,-0.000635,-0.086733,0.420146,-0.145980,0.877965,0.146220,-0.009682,-0.111917,-0.165450,0.257267,-0.218974,-0.435855,-0.298258,-0.323227,-0.341261,-0.059777,-0.393189,-0.190965,-0.290061,-0.341907,-0.165965,-0.417816,-0.448493,-0.473901,-0.296113,-0.540744,-0.519304,-0.348417,-0.579142,-0.310390,-0.626588,-0.315909
3Y-3M,0.143035,0.398378,0.603149,0.801730,0.851183,0.827885,0.791743,0.742258,0.669204,0.628184,0.782004,0.794396,0.911783,1.000000,0.851815,0.663944,0.517477,0.720608,0.408955,0.465317,0.822987,0.861453,0.582136,0.417826,0.326907,0.561631,0.248917,0.817731,0.592682,0.410582,0.297263,0.237563,0.395616,0.169481,0.009141,0.134875,0.087708,0.069131,0.085555,0.015591,0.201686,0.104110,0.069488,-0.070405,0.005039,-0.046291,-0.032762,-0.224514,-0.083466,-0.025091,-0.311993,-0.089929,-0.296653,-0.138190,-0.316923
5Y-3M,0.153520,0.366159,0.553498,0.747001,0.807257,0.864549,0.859976,0.834704,0.778684,0.744232,0.443970,0.333992,0.514373,0.851815,1.000000,1.000000,0.937017,0.815189,0.839876,0.035372,0.459940,0.915657,0.979471,0.880531,0.801910,0.699417,0.706114,0.665832,0.936011,0.883241,0.786938,0.716940,0.563416,0.627151,0.475362,0.651547,0.588333,0.553165,0.278910,0.488470,0.713751,0.606768,0.557844,0.134833,0.493460,0.436916,0.452771,-0.088474,0.413382,0.474904,-0.198486,0.419080,-0.214329,0.386674,-0.274160
7Y-3M,0.163538,0.343325,0.501656,0.672327,0.738212,0.819849,0.853451,0.850698,0.816976,0.791245,0.213400,0.087727,0.265481,0.663944,1.000000,1.000000,1.000000,0.843164,0.997955,-0.128316,0.230899,0.842012,1.000000,1.000000,0.985703,0.754634,0.898933,0.481248,1.000000,1.000000,0.971638,0.913446,0.645182,0.823335,0.722257,0.856045,0.813404,0.770402,0.396631,0.696784,0.861919,0.806371,0.755291,0.262650,0.685819,0.681242,0.664444,0.054077,0.617631,0.653111,-0.094925,0.604349,-0.117201,0.581553,-0.230655
10Y-3M,0.161440,0.305990,0.434185,0.589386,0.662233,0.758623,0.808223,0.842164,0.833645,0.818669,0.060351,-0.066253,0.104577,0.517477,0.937017,1.000000,1.000000,0.851441,1.000000,-0.218850,0.082190,0.752038,1.000000,1.000000,1.000000,0.788274,1.000000,0.349387,0.996958,1.000000,1.000000,1.000000,0.702663,0.936090,0.858408,0.957309,0.926291,0.895096,0.483951,0.819287,0.920056,0.894589,0.862076,0.354902,0.790132,0.786038,0.780793,0.157754,0.724563,0.761356,0.027303,0.705951,-0.041814,0.674908,-0.167499
