,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.811641,0.598269,-0.138746,-0.276254,-0.395414,-0.420711,-0.384999,-0.096009,0.060365,-0.678676,-0.743838,-0.558632,-0.511792,-0.542541,-0.558228,-0.540559,-0.331435,-0.198987,-0.347007,-0.418694,-0.430282,-0.490865,-0.509316,-0.484109,-0.241031,-0.096950,-0.371478,-0.403883,-0.478394,-0.501023,-0.474967,-0.206652,-0.048156,-0.361965,-0.492390,-0.511260,-0.451043,-0.039389,0.162854,-0.541670,-0.506462,-0.338994,0.180132,0.343690,-0.204986,0.069757,0.453454,0.535859,0.268942,0.581226,0.636218,0.704966,0.734590,0.647734
6M-1M,0.811641,1.000000,0.673425,-0.042700,-0.150930,-0.259509,-0.292616,-0.278647,-0.070380,0.062168,-0.121815,-0.447048,-0.394856,-0.349879,-0.384171,-0.408404,-0.407897,-0.261855,-0.148573,-0.502042,-0.398110,-0.350677,-0.387449,-0.412467,-0.410661,-0.250470,-0.131573,-0.297996,-0.291083,-0.351522,-0.381502,-0.377785,-0.193247,-0.060357,-0.231625,-0.349114,-0.382222,-0.357473,-0.066854,0.104956,-0.407560,-0.407047,-0.306395,0.075432,0.220596,-0.215904,-0.013089,0.289470,0.372296,0.148782,0.399771,0.462450,0.508540,0.556468,0.547392
1Y-1M,0.598269,0.673425,1.000000,0.329554,0.206190,0.122176,0.128610,0.166508,0.329855,0.419927,-0.169861,0.090537,0.011315,0.025861,0.003505,0.013846,0.038350,0.168811,0.257776,0.301252,0.060894,0.055468,0.022536,0.032486,0.059682,0.197461,0.286896,-0.026441,0.007509,-0.010657,0.001334,0.027289,0.166717,0.259033,0.038951,-0.001758,0.014183,0.050175,0.230024,0.321838,-0.039751,-0.007021,0.038608,0.196580,0.266374,0.056523,0.086222,0.191051,0.235359,0.089684,0.196606,0.238700,0.239305,0.281016,0.315390
2Y-1M,-0.138746,-0.042700,0.329554,1.000000,0.903982,0.872816,0.839223,0.785468,0.701794,0.618628,0.182061,0.447322,0.898901,0.844812,0.823346,0.791590,0.742318,0.698559,0.643196,0.440618,0.933500,0.865254,0.839152,0.805212,0.751955,0.688891,0.622693,0.935093,0.856840,0.835277,0.803951,0.749655,0.674401,0.596460,0.625870,0.714462,0.661913,0.534821,0.297054,0.151831,0.691381,0.541099,0.267668,-0.092477,-0.206835,0.011561,-0.299853,-0.460521,-0.495493,-0.474918,-0.523852,-0.538818,-0.483392,-0.502989,-0.441988
3Y-1M,-0.276254,-0.150930,0.206190,0.903982,1.000000,0.969116,0.920050,0.836985,0.656781,0.561746,0.279631,0.515327,0.879322,0.967061,0.936295,0.889364,0.815352,0.688955,0.622862,0.435899,0.884183,0.978696,0.946202,0.896685,0.816678,0.664921,0.587120,0.879736,0.980032,0.948798,0.901289,0.819340,0.649321,0.559101,0.899250,0.904064,0.820849,0.656769,0.298519,0.140420,0.774040,0.581310,0.239477,-0.255578,-0.366664,-0.045173,-0.412598,-0.646407,-0.664557,-0.605644,-0.714556,-0.705796,-0.686926,-0.666794,-0.483317
5Y-1M,-0.395414,-0.259509,0.122176,0.872816,0.969116,1.000000,0.979430,0.908702,0.710690,0.590956,0.345586,0.593349,0.905941,0.971014,0.986098,0.964340,0.903321,0.768702,0.682314,0.477665,0.894537,0.971989,0.990854,0.967771,0.900631,0.737020,0.637122,0.878275,0.965543,0.991150,0.971950,0.903935,0.720565,0.605971,0.874799,0.965069,0.918125,0.771436,0.390836,0.196689,0.906269,0.745686,0.405186,-0.152565,-0.302982,0.101587,-0.323649,-0.630627,-0.675398,-0.582406,-0.746325,-0.758310,-0.750256,-0.749331,-0.591428
7Y-1M,-0.420711,-0.292616,0.128610,0.839223,0.920050,0.979430,1.000000,0.967492,0.801568,0.684748,0.346944,0.630156,0.888998,0.933854,0.971862,0.987541,0.961708,0.860925,0.780931,0.527896,0.875575,0.932383,0.975844,0.991794,0.961283,0.831251,0.736680,0.840291,0.914094,0.969566,0.991866,0.962624,0.814340,0.704581,0.819667,0.953614,0.963105,0.869757,0.534269,0.335725,0.937561,0.853635,0.570605,0.017804,-0.148522,0.300237,-0.141373,-0.501273,-0.564652,-0.454818,-0.667398,-0.693819,-0.714051,-0.723231,-0.593244
10Y-1M,-0.384999,-0.278647,0.166508,0.785468,0.836985,0.908702,0.967492,1.000000,0.904667,0.808265,0.303829,0.617382,0.828177,0.850144,0.900716,0.951616,0.984570,0.950061,0.892976,0.554213,0.821205,0.850790,0.906376,0.958956,0.990105,0.928767,0.856659,0.769150,0.821506,0.893239,0.954221,0.990217,0.915285,0.828913,0.723143,0.881074,0.944898,0.943036,0.707058,0.524784,0.898355,0.896553,0.731742,0.241159,0.073310,0.474309,0.100876,-0.287483,-0.365760,-0.214802,-0.484835,-0.527214,-0.594289,-0.612618,-0.525996
20Y-1M,-0.096009,-0.070380,0.329855,0.701794,0.656781,0.710690,0.801568,0.904667,1.000000,0.971267,0.074644,0.394457,0.630241,0.612522,0.667340,0.749739,0.842874,0.970940,0.978377,0.476673,0.669629,0.636818,0.688254,0.773041,0.869166,0.983352,0.978295,0.619240,0.604158,0.671896,0.765942,0.870455,0.985812,0.971700,0.480041,0.642118,0.757593,0.857861,0.888694,0.782259,0.698858,0.791535,0.787047,0.561178,0.436526,0.592317,0.356720,0.097801,0.023959,0.090251,-0.089706,-0.138751,-0.194927,-0.231985,-0.266203
30Y-1M,0.060365,0.062168,0.419927,0.618628,0.561746,0.590956,0.684748,0.808265,0.971267,1.000000,-0.024407,0.275235,0.491403,0.486155,0.529546,0.615775,0.725347,0.906108,0.966203,0.411077,0.545697,0.519258,0.555437,0.644028,0.758275,0.931320,0.981209,0.497373,0.488735,0.539219,0.636583,0.759978,0.939787,0.985356,0.391774,0.515111,0.637723,0.770951,0.903708,0.870502,0.554350,0.675268,0.734376,0.628653,0.563718,0.582375,0.423577,0.235484,0.195776,0.201909,0.069101,0.049739,-0.027263,-0.029767,-0.029150
