,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.772284,0.685689,0.595954,0.493126,0.253710,0.162131,0.130417,0.093420,0.098489,0.130515,0.071187,0.116961,0.114079,0.063318,0.016953,0.003229,-0.021363,-0.028762,-0.084663,0.053744,0.060559,0.037644,-0.000902,-0.011872,-0.033932,-0.042381,0.087152,0.078438,0.044659,0.004648,-0.006940,-0.029273,-0.037165,0.047728,0.029217,-0.011727,-0.022103,-0.044571,-0.055053,0.019804,-0.027143,-0.036461,-0.060225,-0.074615,-0.105608,-0.093928,-0.120258,-0.161269,-0.064232,-0.120155,-0.193103,-0.169503,-0.335195,-0.041807
6M-1M,0.772284,1.000000,0.956033,0.781014,0.511977,0.104411,-0.021122,-0.081439,-0.145756,-0.128166,0.730638,0.639408,0.487039,0.237864,-0.045532,-0.135181,-0.181232,-0.235308,-0.227353,0.121092,0.084489,-0.068563,-0.173191,-0.226283,-0.258013,-0.301032,-0.300762,0.040177,-0.094168,-0.181898,-0.232233,-0.262519,-0.304205,-0.304459,-0.186581,-0.227309,-0.271533,-0.297220,-0.336995,-0.341319,-0.231188,-0.282679,-0.309399,-0.352529,-0.359646,-0.356237,-0.378081,-0.432279,-0.459540,-0.353580,-0.449965,-0.489639,-0.507454,-0.492632,0.276135
1Y-1M,0.685689,0.956033,1.000000,0.789653,0.516424,0.081318,-0.042522,-0.109401,-0.180553,-0.159628,0.755089,0.774859,0.551420,0.281829,-0.052173,-0.144107,-0.198324,-0.260276,-0.247899,0.406867,0.149346,-0.034241,-0.183899,-0.238088,-0.277246,-0.327515,-0.323213,-0.002434,-0.120637,-0.217579,-0.262642,-0.297849,-0.345005,-0.342791,-0.190901,-0.258060,-0.297747,-0.329274,-0.375194,-0.376533,-0.271196,-0.313634,-0.346217,-0.395649,-0.399936,-0.370275,-0.409958,-0.475974,-0.497295,-0.405467,-0.512413,-0.546559,-0.574709,-0.529696,0.334906
2Y-1M,0.595954,0.781014,0.789653,1.000000,0.844457,0.534012,0.435377,0.353530,0.274486,0.297728,0.578389,0.564543,0.867210,0.696731,0.432702,0.353350,0.280106,0.206991,0.222960,0.240050,0.688267,0.462807,0.312812,0.263520,0.202842,0.139197,0.147663,0.611629,0.410933,0.288255,0.245504,0.187290,0.125560,0.132587,0.111626,0.175129,0.159424,0.106089,0.047503,0.046231,0.191527,0.165411,0.100604,0.033667,0.030286,0.112840,0.000832,-0.091333,-0.128691,-0.153867,-0.240327,-0.370139,-0.310429,-0.584894,-0.053797
3Y-1M,0.493126,0.511977,0.516424,0.844457,1.000000,0.859041,0.787779,0.721737,0.658984,0.676987,0.269030,0.279425,0.738604,0.920534,0.788458,0.725576,0.664678,0.604933,0.617045,0.153242,0.752618,0.821875,0.709102,0.662200,0.607945,0.553009,0.560128,0.710432,0.787779,0.687759,0.646384,0.593583,0.539669,0.545652,0.626539,0.623105,0.595331,0.539446,0.483869,0.484348,0.585701,0.561549,0.498686,0.438816,0.433158,0.492739,0.385784,0.304920,0.254553,0.182418,0.130939,-0.052553,0.058101,-0.465738,-0.441769
5Y-1M,0.253710,0.104411,0.081318,0.534012,0.859041,1.000000,0.987222,0.966888,0.942482,0.947701,-0.109726,-0.108899,0.503119,0.867074,0.981404,0.962937,0.942659,0.917186,0.919540,-0.049984,0.730740,0.928453,0.961422,0.940352,0.918567,0.891704,0.892803,0.765501,0.937344,0.955117,0.935408,0.912901,0.885352,0.886323,0.816747,0.925931,0.912765,0.883774,0.852127,0.849981,0.918055,0.899485,0.862788,0.826619,0.820486,0.823462,0.767441,0.719381,0.668354,0.579203,0.570720,0.377454,0.496400,-0.194726,-0.801624
7Y-1M,0.162131,-0.021122,-0.042522,0.435377,0.787779,0.987222,1.000000,0.990820,0.976094,0.980330,-0.207215,-0.199070,0.437919,0.826819,0.986394,0.989376,0.978547,0.961485,0.964009,-0.078136,0.719189,0.928939,0.983489,0.978624,0.964245,0.944256,0.946464,0.764427,0.943812,0.979411,0.975189,0.959759,0.938815,0.941013,0.828058,0.955114,0.958144,0.935816,0.910480,0.910293,0.953013,0.952047,0.921628,0.891605,0.888657,0.903351,0.848795,0.805064,0.764083,0.650818,0.652744,0.473229,0.580838,-0.102964,-0.839882
10Y-1M,0.130417,-0.081439,-0.109401,0.353530,0.721737,0.966888,0.990820,1.000000,0.994104,0.995487,-0.267263,-0.263176,0.356359,0.765643,0.971708,0.984747,0.991875,0.983223,0.983284,-0.116630,0.658666,0.892238,0.980036,0.982087,0.983944,0.971299,0.971747,0.717266,0.915360,0.979375,0.981142,0.981468,0.967552,0.968203,0.824626,0.967999,0.974105,0.967650,0.948637,0.947868,0.971965,0.972518,0.959879,0.936134,0.933365,0.925395,0.905644,0.867688,0.830731,0.747483,0.740760,0.576708,0.649125,-0.039957,-0.879621
20Y-1M,0.093420,-0.145756,-0.180553,0.274486,0.658984,0.942482,0.976094,0.994104,1.000000,0.998704,-0.327877,-0.328549,0.281543,0.710594,0.953869,0.975276,0.990676,0.993404,0.991239,-0.157124,0.607263,0.862010,0.973656,0.980971,0.989747,0.987307,0.986257,0.680183,0.893793,0.976622,0.982686,0.989523,0.985467,0.984846,0.823217,0.974888,0.983094,0.982702,0.973544,0.972204,0.981921,0.983907,0.977919,0.965043,0.962148,0.938654,0.931386,0.910183,0.875823,0.786731,0.801798,0.648532,0.727777,0.055946,-0.907065
30Y-1M,0.098489,-0.128166,-0.159628,0.297728,0.676987,0.947701,0.980330,0.995487,0.998704,1.000000,-0.305874,-0.304277,0.307144,0.728876,0.958247,0.978821,0.991420,0.991518,0.991894,-0.141089,0.623913,0.871254,0.973958,0.981479,0.987937,0.983234,0.984381,0.691083,0.899612,0.975514,0.982140,0.986817,0.980616,0.982085,0.822799,0.970583,0.980347,0.977903,0.966675,0.967394,0.976241,0.980654,0.972357,0.957222,0.956608,0.939690,0.926189,0.901023,0.870805,0.773684,0.785634,0.637787,0.709936,0.055043,-0.884461
6M-3M,0.130515,0.730638,0.755089,0.578389,0.269030,-0.109726,-0.207215,-0.267263,-0.327877,-0.305874,1.000000,0.921385,0.634393,0.248616,-0.139111,-0.229192,-0.286310,-0.344274,-0.323907,0.279974,0.074096,-0.172089,-0.310749,-0.352180,-0.389910,-0.433338,-0.423836,-0.030964,-0.231264,-0.331876,-0.367431,-0.402242,-0.443297,-0.435211,-0.342483,-0.386152,-0.411164,-0.440101,-0.478028,-0.473512,-0.382089,-0.411990,-0.443678,-0.485448,-0.481090,-0.442459,-0.489104,-0.545389,-0.543858,-0.482781,-0.573101,-0.556618,-0.609785,-0.408576,0.475883
1Y-3M,0.071187,0.639408,0.774859,0.564543,0.279425,-0.108899,-0.199070,-0.263176,-0.328549,-0.304277,0.921385,1.000000,0.654059,0.287130,-0.126483,-0.212198,-0.274576,-0.338115,-0.314728,0.631071,0.157982,-0.099514,-0.284696,-0.325479,-0.369611,-0.419339,-0.406106,-0.079022,-0.233433,-0.336941,-0.363946,-0.402128,-0.447352,-0.437465,-0.303049,-0.379004,-0.397830,-0.432022,-0.475435,-0.468168,-0.388830,-0.406214,-0.442771,-0.489872,-0.483250,-0.415688,-0.480211,-0.547809,-0.541412,-0.499847,-0.597833,-0.581274,-0.640345,-0.434767,0.495242
2Y-3M,0.116961,0.487039,0.551420,0.867210,0.738604,0.503119,0.437919,0.356359,0.281543,0.307144,0.634393,0.654059,1.000000,0.790946,0.495883,0.426495,0.344420,0.269244,0.293582,0.349381,0.817891,0.534826,0.363529,0.326469,0.258227,0.193193,0.208902,0.702392,0.459585,0.328808,0.300746,0.235935,0.173438,0.187024,0.108458,0.198474,0.204440,0.144912,0.086387,0.091313,0.224592,0.221404,0.147031,0.078983,0.083724,0.205042,0.059272,-0.038385,-0.059158,-0.150466,-0.222719,-0.338030,-0.278818,-0.515520,-0.040610
3Y-3M,0.114079,0.237864,0.281829,0.696731,0.920534,0.867074,0.826819,0.765643,0.710594,0.728876,0.248616,0.287130,0.790946,1.000000,0.871967,0.820978,0.757596,0.700413,0.717568,0.213018,0.835338,0.911367,0.792874,0.756623,0.699590,0.646761,0.658685,0.772161,0.864402,0.765351,0.736068,0.680974,0.629435,0.639812,0.694060,0.698452,0.685121,0.625961,0.572582,0.577837,0.659964,0.653465,0.585861,0.528162,0.528164,0.610121,0.482736,0.402214,0.363113,0.237161,0.203486,0.026701,0.142467,-0.381340,-0.485717
5Y-3M,0.063318,-0.045532,-0.052173,0.432702,0.788458,0.981404,0.986394,0.971708,0.953869,0.958247,-0.139111,-0.126483,0.495883,0.871967,1.000000,0.990147,0.971949,0.950548,0.954445,-0.034770,0.743277,0.945915,0.984479,0.970389,0.950089,0.926751,0.929562,0.772513,0.951541,0.976581,0.964187,0.943265,0.919273,0.921841,0.833209,0.949534,0.944074,0.916222,0.888029,0.887895,0.943275,0.933432,0.897419,0.864817,0.861345,0.870567,0.810449,0.766088,0.721579,0.610340,0.612686,0.427759,0.545799,-0.134390,-0.818781
7Y-3M,0.016953,-0.135181,-0.144107,0.353350,0.725576,0.962937,0.989376,0.984747,0.975276,0.978821,-0.229192,-0.212198,0.426495,0.820978,0.990147,1.000000,0.991049,0.977384,0.981032,-0.066699,0.720810,0.932337,0.990987,0.991736,0.978782,0.961778,0.965260,0.761725,0.944773,0.985821,0.987437,0.973510,0.955579,0.958968,0.832008,0.963477,0.972579,0.951484,0.929122,0.930476,0.962735,0.968672,0.939222,0.912303,0.911436,0.930890,0.873890,0.833458,0.797976,0.668913,0.679103,0.507954,0.613514,-0.054946,-0.844861
10Y-3M,0.003229,-0.181232,-0.198324,0.280106,0.664678,0.942659,0.978547,0.991875,0.990676,0.991420,-0.286310,-0.274576,0.344420,0.757596,0.971949,0.991049,1.000000,0.994428,0.995439,-0.106771,0.657441,0.892149,0.983643,0.990658,0.993939,0.984015,0.985551,0.712258,0.913176,0.982077,0.988992,0.990808,0.979638,0.981307,0.825602,0.972583,0.983996,0.978817,0.962523,0.963092,0.977791,0.984374,0.972821,0.951920,0.950974,0.946912,0.925492,0.890588,0.858575,0.762160,0.762554,0.606450,0.676462,0.002708,-0.881830
20Y-3M,-0.021363,-0.235308,-0.260276,0.206991,0.604933,0.917186,0.961485,0.983223,0.993404,0.991518,-0.344274,-0.338115,0.269244,0.700413,0.950548,0.977384,0.994428,1.000000,0.998678,-0.148028,0.603601,0.858624,0.973374,0.985158,0.995234,0.995325,0.995244,0.672977,0.888480,0.975545,0.986241,0.994442,0.992941,0.993226,0.821147,0.975582,0.988537,0.989339,0.982731,0.982592,0.983728,0.991129,0.986189,0.975997,0.974747,0.954725,0.946081,0.927823,0.898042,0.797404,0.818974,0.673472,0.750329,0.094784,-0.906026
