,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.511843,0.277388,0.224578,0.162522,0.153579,0.232088,0.218967,0.187847,-0.128127,-0.047955,-0.072675,-0.104216,-0.121818,-0.117015,-0.152576,-0.168410,0.020640,-0.030316,-0.085409,-0.110880,-0.086208,-0.143335,-0.166197,-0.199027,-0.245130,-0.296920,-0.149516,-0.233472,-0.265682,-0.256835,-0.285228,-0.066933,-0.129656,-0.169937,-0.083491,0.036537,-0.011741,-0.051829,0.080324,0.026840,-0.022220,-0.068496,-0.188157,-0.075329
1Y-3M,,,,,,,,,,,0.511843,1.000000,0.922290,0.905508,0.880977,0.871958,0.839269,0.844542,0.815401,0.786417,0.786703,0.771939,0.750796,0.734543,0.675719,0.663799,0.635630,0.721611,0.712538,0.692370,0.660477,0.461213,0.424580,0.388900,0.433346,0.460069,0.319710,-0.342058,-0.498559,-0.450410,0.431324,0.154632,-0.476136,-0.603154,-0.565550,-0.223905,-0.559647,-0.643912,-0.637072,-0.545565,-0.707335,-0.638982,-0.120790,-0.170627,0.008998
2Y-3M,,,,,,,,,,,0.277388,0.922290,1.000000,0.992570,0.975879,0.968332,0.913740,0.931868,0.916137,0.865284,0.946350,0.931977,0.909294,0.896078,0.834747,0.840020,0.820411,0.933107,0.917478,0.887685,0.860876,0.653332,0.650198,0.619835,0.544105,0.576226,0.429500,-0.362261,-0.502027,-0.415684,0.539080,0.234225,-0.535213,-0.648306,-0.573846,-0.233862,-0.648770,-0.719465,-0.683057,-0.644156,-0.798493,-0.687934,-0.101692,-0.079468,0.064055
3Y-3M,,,,,,,,,,,0.224578,0.905508,0.992570,1.000000,0.992444,0.982469,0.919392,0.934084,0.919529,0.883881,0.956388,0.955558,0.940146,0.924858,0.859212,0.862034,0.842665,0.935414,0.942933,0.923874,0.893916,0.677802,0.670783,0.640485,0.642148,0.661105,0.503467,-0.331029,-0.476510,-0.389455,0.603312,0.271542,-0.541756,-0.663137,-0.585289,-0.251164,-0.677619,-0.754731,-0.715998,-0.669654,-0.834711,-0.718363,-0.110863,-0.088479,0.068209
5Y-3M,,,,,,,,,,,0.162522,0.880977,0.975879,0.992444,1.000000,0.986143,0.918229,0.929443,0.921281,0.900181,0.959907,0.966599,0.964395,0.945680,0.879990,0.880565,0.866573,0.928339,0.949690,0.951367,0.916152,0.698186,0.687550,0.665566,0.695211,0.740753,0.568049,-0.292663,-0.442114,-0.343847,0.696603,0.326776,-0.525305,-0.653060,-0.562920,-0.275134,-0.697547,-0.780393,-0.730664,-0.681790,-0.855371,-0.724493,-0.119048,-0.077448,0.088700
7Y-3M,,,,,,,,,,,0.153579,0.871958,0.968332,0.982469,0.986143,1.000000,0.936638,0.964233,0.940742,0.896199,0.955069,0.959095,0.952824,0.962068,0.901952,0.919150,0.889296,0.923213,0.940273,0.936107,0.943508,0.736421,0.755420,0.704733,0.673971,0.712097,0.641363,-0.231878,-0.338629,-0.280870,0.664861,0.446201,-0.460964,-0.553983,-0.498009,-0.111825,-0.631553,-0.688794,-0.663960,-0.679843,-0.820532,-0.721368,-0.082549,-0.075291,0.042508
10Y-3M,,,,,,,,,,,0.232088,0.839269,0.913740,0.919392,0.918229,0.936638,1.000000,0.921096,0.965577,0.802012,0.871906,0.870784,0.863327,0.876748,0.938855,0.846067,0.886197,0.855840,0.861627,0.853825,0.868457,0.869516,0.715284,0.773963,0.582962,0.625838,0.579942,0.047690,-0.292781,-0.088355,0.592269,0.421895,-0.167469,-0.479070,-0.290196,-0.072213,-0.356721,-0.601925,-0.460897,-0.379873,-0.729814,-0.503215,-0.348969,-0.225716,0.261162
20Y-3M,,,,,,,,,,,0.218967,0.844542,0.931868,0.934084,0.929443,0.964233,0.921096,1.000000,0.952903,0.817534,0.895167,0.889791,0.878148,0.908089,0.862937,0.930899,0.878161,0.883406,0.881781,0.867493,0.907209,0.735961,0.843402,0.749000,0.570056,0.612039,0.624045,-0.177889,-0.154057,-0.162327,0.579253,0.493826,-0.372903,-0.352171,-0.352812,0.020526,-0.525929,-0.494621,-0.509479,-0.617930,-0.639676,-0.602017,0.043426,0.029968,-0.030845
30Y-3M,,,,,,,,,,,0.187847,0.815401,0.916137,0.919529,0.921281,0.940742,0.965577,0.952903,1.000000,0.806268,0.889279,0.884309,0.878262,0.893085,0.919369,0.894846,0.936534,0.882341,0.880583,0.874019,0.890906,0.835022,0.793011,0.850435,0.568805,0.629890,0.587421,-0.037172,-0.223485,-0.016233,0.611308,0.442425,-0.241371,-0.412750,-0.219520,-0.066713,-0.426200,-0.555211,-0.407632,-0.462776,-0.673122,-0.443762,-0.184078,0.035458,0.273738
1Y-6M,,,,,,,,,,,-0.128127,0.786417,0.865284,0.883881,0.900181,0.896199,0.802012,0.817534,0.806268,1.000000,0.942684,0.943414,0.941684,0.935578,0.864216,0.876023,0.854889,0.818219,0.844383,0.860713,0.842209,0.594430,0.593214,0.568462,0.643378,0.707378,0.582579,-0.287381,-0.407687,-0.328942,0.682610,0.383599,-0.501545,-0.603082,-0.530708,-0.198454,-0.672352,-0.734918,-0.698197,-0.687578,-0.835876,-0.721692,-0.090194,-0.061690,0.064551
2Y-6M,,,,,,,,,,,-0.047955,0.786703,0.946350,0.956388,0.959907,0.955069,0.871906,0.895167,0.889279,0.942684,1.000000,0.993371,0.980397,0.972577,0.907200,0.924642,0.909581,0.963160,0.964050,0.951606,0.932301,0.708231,0.724186,0.700308,0.632618,0.681519,0.546395,-0.326336,-0.443405,-0.342805,0.646837,0.339445,-0.533921,-0.630402,-0.539440,-0.215052,-0.686781,-0.744041,-0.692706,-0.696711,-0.839178,-0.707735,-0.082686,-0.019334,0.091931
3Y-6M,,,,,,,,,,,-0.072675,0.771939,0.931977,0.955558,0.966599,0.959095,0.870784,0.889791,0.884309,0.943414,0.993371,1.000000,0.993768,0.983446,0.914804,0.928450,0.913417,0.951151,0.974263,0.971423,0.948467,0.719810,0.729910,0.705816,0.717449,0.750800,0.605126,-0.293575,-0.417076,-0.318230,0.695190,0.364214,-0.534238,-0.639495,-0.547632,-0.231808,-0.704596,-0.768915,-0.717144,-0.709691,-0.862446,-0.728523,-0.092746,-0.033635,0.092601
5Y-6M,,,,,,,,,,,-0.104216,0.750796,0.909294,0.940146,0.964395,0.952824,0.863327,0.878148,0.878262,0.941684,0.980397,0.993768,1.000000,0.985855,0.918355,0.928465,0.918606,0.930192,0.965371,0.981828,0.953160,0.726847,0.731438,0.715407,0.754087,0.812348,0.652152,-0.254916,-0.383053,-0.275372,0.770985,0.405826,-0.511544,-0.623504,-0.521850,-0.254945,-0.712889,-0.783455,-0.722585,-0.708744,-0.869369,-0.724301,-0.101636,-0.027632,0.109596
7Y-6M,,,,,,,,,,,-0.121818,0.734543,0.896078,0.924858,0.945680,0.962068,0.876748,0.908089,0.893085,0.935578,0.972577,0.983446,0.985855,1.000000,0.938289,0.965382,0.939765,0.921641,0.952845,0.963870,0.978337,0.763513,0.798369,0.753767,0.731931,0.782956,0.726204,-0.191635,-0.275685,-0.208774,0.738740,0.526942,-0.444545,-0.520663,-0.453318,-0.089274,-0.644463,-0.688630,-0.652618,-0.705057,-0.831609,-0.718457,-0.064007,-0.023680,0.063495
10Y-6M,,,,,,,,,,,-0.117015,0.675719,0.834747,0.859212,0.879990,0.901952,0.938855,0.862937,0.919369,0.864216,0.907200,0.914804,0.918355,0.938289,1.000000,0.917851,0.964429,0.866515,0.890460,0.901996,0.925952,0.918299,0.781049,0.849053,0.665661,0.725757,0.697230,0.101617,-0.216288,0.003835,0.695626,0.531723,-0.147294,-0.443239,-0.236138,-0.044176,-0.377149,-0.610415,-0.452233,-0.416287,-0.754647,-0.505921,-0.332055,-0.163855,0.293314
20Y-6M,,,,,,,,,,,-0.152576,0.663799,0.840020,0.862034,0.880565,0.919150,0.846067,0.930899,0.894846,0.876023,0.924642,0.928450,0.928465,0.965382,0.917851,1.000000,0.952511,0.887050,0.904480,0.910633,0.960395,0.777707,0.907917,0.820859,0.651901,0.711684,0.743233,-0.124206,-0.068637,-0.064956,0.682859,0.606961,-0.352646,-0.308166,-0.293736,0.052046,-0.546377,-0.496592,-0.496634,-0.655954,-0.657958,-0.601448,0.069628,0.100793,-0.003042
30Y-6M,,,,,,,,,,,-0.168410,0.635630,0.820411,0.842665,0.866573,0.889296,0.886197,0.878161,0.936534,0.854889,0.909581,0.913417,0.918606,0.939765,0.964429,0.952511,1.000000,0.878135,0.894558,0.907635,0.933673,0.868784,0.847012,0.912802,0.641882,0.719640,0.695505,0.016062,-0.140953,0.078539,0.705170,0.545816,-0.218345,-0.367951,-0.159651,-0.037151,-0.440768,-0.553009,-0.390593,-0.493104,-0.685113,-0.437421,-0.160289,0.102744,0.301606
2Y-1Y,,,,,,,,,,,0.020640,0.721611,0.933107,0.935414,0.928339,0.923213,0.855840,0.883406,0.882341,0.818219,0.963160,0.951151,0.930192,0.921641,0.866515,0.887050,0.878135,1.000000,0.980447,0.945845,0.927498,0.741141,0.769610,0.748420,0.571419,0.604091,0.471864,-0.330634,-0.435374,-0.325514,0.564299,0.275675,-0.515681,-0.600076,-0.501687,-0.210573,-0.641385,-0.689613,-0.630763,-0.646222,-0.772161,-0.637722,-0.069769,0.016407,0.106364
3Y-1Y,,,,,,,,,,,-0.030316,0.712538,0.917478,0.942933,0.949690,0.940273,0.861627,0.881781,0.880583,0.844383,0.964050,0.974263,0.965371,0.952845,0.890460,0.904480,0.894558,0.980447,1.000000,0.984312,0.959804,0.758825,0.775967,0.753868,0.721738,0.732114,0.581602,-0.278938,-0.396682,-0.290519,0.659110,0.327654,-0.522162,-0.623191,-0.523978,-0.239598,-0.681279,-0.742659,-0.683982,-0.679160,-0.825137,-0.686394,-0.088527,-0.012406,0.105723
5Y-1Y,,,,,,,,,,,-0.085409,0.692370,0.887685,0.923874,0.951367,0.936107,0.853825,0.867493,0.874019,0.860713,0.951606,0.971423,0.981828,0.963870,0.901996,0.910633,0.907635,0.945845,0.984312,1.000000,0.967064,0.764414,0.772045,0.761750,0.778020,0.830070,0.658089,-0.223591,-0.349602,-0.231099,0.781459,0.397640,-0.491064,-0.603184,-0.490209,-0.273787,-0.699350,-0.770824,-0.699443,-0.684492,-0.843868,-0.688789,-0.102898,-0.007014,0.129404
7Y-1Y,,,,,,,,,,,-0.110880,0.660477,0.860876,0.893916,0.916152,0.943508,0.868457,0.907209,0.890906,0.842209,0.932301,0.948467,0.953160,0.978337,0.925952,0.960395,0.933673,0.927498,0.959804,0.967064,1.000000,0.817264,0.871194,0.817606,0.740346,0.780732,0.767246,-0.124115,-0.181914,-0.125918,0.727744,0.579662,-0.384709,-0.441400,-0.381007,-0.019961,-0.589812,-0.620568,-0.587112,-0.673403,-0.779684,-0.673863,-0.044851,0.000010,0.059103
10Y-1Y,,,,,,,,,,,-0.086208,0.461213,0.653332,0.677802,0.698186,0.736421,0.869516,0.735961,0.835022,0.594430,0.708231,0.719810,0.726847,0.763513,0.918299,0.777707,0.868784,0.741141,0.758825,0.764414,0.817264,1.000000,0.781586,0.909756,0.557687,0.603382,0.655985,0.388546,-0.024904,0.264961,0.574712,0.548023,0.159224,-0.233895,0.040170,0.085549,-0.073756,-0.397358,-0.173427,-0.124329,-0.548447,-0.240751,-0.459758,-0.213350,0.418016
20Y-1Y,,,,,,,,,,,-0.143335,0.424580,0.650198,0.670783,0.687550,0.755420,0.715284,0.843402,0.793011,0.593214,0.724186,0.729910,0.731438,0.798369,0.781049,0.907917,0.847012,0.769610,0.775967,0.772045,0.871194,0.781586,1.000000,0.876188,0.529037,0.573208,0.734338,0.042433,0.239754,0.177460,0.546617,0.679798,-0.152765,0.009733,-0.029080,0.259359,-0.327705,-0.190223,-0.222207,-0.497388,-0.371844,-0.376752,0.194619,0.221868,-0.061181
30Y-1Y,,,,,,,,,,,-0.166197,0.388900,0.619835,0.640485,0.665566,0.704733,0.773963,0.749000,0.850435,0.568462,0.700308,0.705816,0.715407,0.753767,0.849053,0.820859,0.912802,0.748420,0.753868,0.761750,0.817606,0.909756,0.876188,1.000000,0.511411,0.584338,0.644306,0.251693,0.097408,0.383483,0.580889,0.563569,0.048567,-0.108743,0.164599,0.097307,-0.169685,-0.298421,-0.069774,-0.240692,-0.428434,-0.125537,-0.183180,0.211489,0.427462
3Y-2Y,,,,,,,,,,,-0.199027,0.433346,0.544105,0.642148,0.695211,0.673971,0.582962,0.570056,0.568805,0.643378,0.632618,0.717449,0.754087,0.731931,0.665661,0.651901,0.641882,0.571419,0.721738,0.778020,0.740346,0.557687,0.529037,0.511411,1.000000,0.928349,0.765756,-0.000297,-0.122922,-0.066605,0.763861,0.396775,-0.363751,-0.488226,-0.420545,-0.258540,-0.585174,-0.671512,-0.633805,-0.559321,-0.725123,-0.619387,-0.123783,-0.109448,0.066780
5Y-2Y,,,,,,,,,,,-0.245130,0.460069,0.576226,0.661105,0.740753,0.712097,0.625838,0.612039,0.629890,0.707378,0.681519,0.750800,0.812348,0.782956,0.725757,0.711684,0.719640,0.604091,0.732114,0.830070,0.780732,0.603382,0.573208,0.584338,0.928349,1.000000,0.804952,0.019095,-0.110322,-0.008133,0.949024,0.502598,-0.319643,-0.449909,-0.341583,-0.310386,-0.615026,-0.707637,-0.633500,-0.570239,-0.745149,-0.595392,-0.132753,-0.045405,0.134955
7Y-2Y,,,,,,,,,,,-0.296920,0.319710,0.429500,0.503467,0.568049,0.641363,0.579942,0.624045,0.587421,0.582579,0.546395,0.605126,0.652152,0.726204,0.697230,0.743233,0.695505,0.471864,0.581602,0.658089,0.767246,0.655985,0.734338,0.644306,0.765756,0.804952,1.000000,0.274525,0.317903,0.261488,0.748249,0.894173,-0.022613,-0.011528,-0.037889,0.314189,-0.290685,-0.280481,-0.302541,-0.479535,-0.514134,-0.495203,0.013918,-0.028125,-0.043088
10Y-2Y,,,,,,,,,,,-0.149516,-0.342058,-0.362261,-0.331029,-0.292663,-0.231878,0.047690,-0.177889,-0.037172,-0.287381,-0.326336,-0.293575,-0.254916,-0.191635,0.101617,-0.124206,0.016062,-0.330634,-0.278938,-0.223591,-0.124115,0.388546,0.042433,0.251693,-0.000297,0.019095,0.274525,1.000000,0.562543,0.819242,0.033407,0.392026,0.931604,0.494805,0.745036,0.409273,0.776619,0.387905,0.621927,0.712164,0.288806,0.536836,-0.550554,-0.322439,0.441647
20Y-2Y,,,,,,,,,,,-0.233472,-0.498559,-0.502027,-0.476510,-0.442114,-0.338629,-0.292781,-0.154057,-0.223485,-0.407687,-0.443405,-0.417076,-0.383053,-0.275685,-0.216288,-0.068637,-0.140953,-0.435374,-0.396682,-0.349602,-0.181914,-0.024904,0.239754,0.097408,-0.122922,-0.110322,0.317903,0.562543,1.000000,0.745134,-0.087310,0.539303,0.568685,0.926112,0.721793,0.685842,0.513162,0.780331,0.645756,0.281279,0.649770,0.438442,0.380476,0.287868,-0.247981
30Y-2Y,,,,,,,,,,,-0.265682,-0.450410,-0.415684,-0.389455,-0.343847,-0.280870,-0.088355,-0.162327,-0.016233,-0.328942,-0.342805,-0.318230,-0.275372,-0.208774,0.003835,-0.064956,0.078539,-0.325514,-0.290519,-0.231099,-0.125918,0.264961,0.177460,0.383483,-0.066605,-0.008133,0.261488,0.819242,0.745134,1.000000,0.042360,0.419580,0.787330,0.680580,0.933268,0.431952,0.651220,0.534844,0.778869,0.556724,0.464437,0.709060,-0.163999,0.278665,0.461304
5Y-3Y,,,,,,,,,,,-0.256835,0.431324,0.539080,0.603312,0.696603,0.664861,0.592269,0.579253,0.611308,0.682610,0.646837,0.695190,0.770985,0.738740,0.695626,0.682859,0.705170,0.564299,0.659110,0.781459,0.727744,0.574712,0.546617,0.580889,0.763861,0.949024,0.748249,0.033407,-0.087310,0.042360,1.000000,0.536178,-0.246526,-0.367147,-0.236458,-0.319669,-0.571620,-0.659204,-0.562457,-0.515782,-0.678872,-0.508517,-0.125526,0.013976,0.177688
7Y-3Y,,,,,,,,,,,-0.285228,0.154632,0.234225,0.271542,0.326776,0.446201,0.421895,0.493826,0.442425,0.383599,0.339445,0.364214,0.405826,0.526942,0.531723,0.606961,0.545816,0.275675,0.327654,0.397640,0.579662,0.548023,0.679798,0.563569,0.396775,0.502598,0.894173,0.392026,0.539303,0.419580,0.536178,1.000000,0.220953,0.323430,0.238689,0.628415,-0.007509,0.067160,0.009425,-0.295045,-0.229003,-0.275591,0.106038,0.036051,-0.107987
10Y-3Y,,,,,,,,,,,-0.066933,-0.476136,-0.535213,-0.541756,-0.525305,-0.460964,-0.167469,-0.372903,-0.241371,-0.501545,-0.533921,-0.534238,-0.511544,-0.444545,-0.147294,-0.352646,-0.218345,-0.515681,-0.522162,-0.491064,-0.384709,0.159224,-0.152765,0.048567,-0.363751,-0.319643,-0.022613,0.931604,0.568685,0.787330,-0.246526,0.220953,1.000000,0.638367,0.846856,0.475209,0.936113,0.605409,0.809694,0.866677,0.532585,0.725192,-0.467847,-0.260570,0.387120
