,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.799242,0.632114,0.442305,0.383829,0.352612,0.344508,0.338678,0.345247,0.351245,0.168543,0.157267,0.145754,0.150125,0.156798,0.167112,0.152657,0.148749,0.125260,0.100314,0.107788,0.111090,0.121623,0.127632,0.111152,0.094156,0.069708,0.120249,0.111032,0.109017,0.107097,0.086403,0.059091,0.041208,0.101253,0.067842,0.038692,0.005514,-0.026440,-0.045752,0.017152,-0.021967,-0.050076,-0.076457,-0.083245,-0.092915,-0.122474,-0.139298,-0.127161,-0.088457,-0.125997,-0.093177,-0.132509,-0.089367,-0.076958
6M-1M,0.799242,1.000000,0.843244,0.660506,0.600187,0.547051,0.522704,0.494238,0.465486,0.454976,0.633393,0.494444,0.409528,0.381211,0.368456,0.354623,0.323430,0.289499,0.267819,0.191092,0.214610,0.211703,0.221917,0.218437,0.182302,0.141468,0.107806,0.207032,0.189827,0.183413,0.172266,0.125823,0.072516,0.040501,0.137815,0.099302,0.068863,0.007506,-0.044653,-0.081346,0.045845,0.006923,-0.063699,-0.110323,-0.142114,-0.070132,-0.152673,-0.185296,-0.200871,-0.171655,-0.204799,-0.204315,-0.185818,-0.193943,-0.136574
1Y-1M,0.632114,0.843244,1.000000,0.886234,0.836660,0.761291,0.714394,0.666389,0.592910,0.555788,0.566315,0.734401,0.639642,0.601654,0.567894,0.526869,0.476284,0.406598,0.378489,0.592312,0.508110,0.481294,0.460453,0.421364,0.360526,0.280541,0.239451,0.347029,0.338173,0.318627,0.286914,0.211316,0.127134,0.073923,0.228644,0.179998,0.137033,0.044622,-0.037848,-0.100721,0.114812,0.064822,-0.052163,-0.131418,-0.198545,-0.043458,-0.175978,-0.232075,-0.288527,-0.269424,-0.294673,-0.347720,-0.248584,-0.337323,-0.249933
2Y-1M,0.442305,0.660506,0.886234,1.000000,1.000000,1.000000,0.936882,0.839577,0.714056,0.644569,0.473535,0.699053,0.852816,0.811800,0.771598,0.704427,0.641590,0.533079,0.504255,0.640523,0.791274,0.746996,0.710482,0.636626,0.557762,0.437143,0.394481,0.696392,0.638509,0.592556,0.516728,0.414059,0.288098,0.225627,0.327638,0.303610,0.253115,0.137426,0.022941,-0.062278,0.252440,0.188443,0.029111,-0.092370,-0.198254,0.040637,-0.135333,-0.228291,-0.335229,-0.323036,-0.348709,-0.467345,-0.284978,-0.468561,-0.338652
3Y-1M,0.383829,0.600187,0.836660,1.000000,1.000000,1.000000,1.000000,0.914636,0.783904,0.713396,0.441550,0.673687,0.839394,0.861631,0.839672,0.777373,0.718081,0.604067,0.576984,0.638083,0.791748,0.815296,0.793375,0.722087,0.645263,0.518900,0.478179,0.697095,0.720943,0.687312,0.612468,0.509204,0.376636,0.313862,0.469696,0.432794,0.374228,0.253242,0.125087,0.036366,0.333721,0.282095,0.117096,-0.017579,-0.132156,0.123253,-0.059663,-0.168484,-0.286485,-0.287461,-0.313229,-0.449794,-0.256696,-0.463838,-0.356807
5Y-1M,0.352612,0.547051,0.761291,1.000000,1.000000,1.000000,1.000000,1.000000,0.899746,0.833491,0.418038,0.632953,0.798514,0.856393,0.890060,0.852333,0.810292,0.706572,0.681246,0.598876,0.759413,0.822906,0.859047,0.810633,0.750897,0.632800,0.594735,0.684672,0.755940,0.783363,0.724259,0.634813,0.504904,0.445111,0.539511,0.573985,0.514341,0.401047,0.264950,0.178317,0.505690,0.437695,0.277777,0.125161,0.013094,0.228347,0.061435,-0.061545,-0.178416,-0.191676,-0.220498,-0.367955,-0.190475,-0.406766,-0.370762
7Y-1M,0.344508,0.522704,0.714394,0.936882,1.000000,1.000000,1.000000,1.000000,0.970680,0.917146,0.406894,0.600857,0.754576,0.831213,0.884794,0.881346,0.857289,0.772107,0.750329,0.559803,0.713947,0.800091,0.857458,0.845298,0.803911,0.703364,0.669074,0.653368,0.752565,0.800660,0.776227,0.703760,0.586636,0.532022,0.573936,0.626032,0.592395,0.490656,0.357853,0.277098,0.551734,0.522530,0.375036,0.221319,0.118373,0.327494,0.163830,0.031731,-0.075650,-0.115097,-0.141562,-0.283165,-0.129212,-0.331418,-0.357538
10Y-1M,0.338678,0.494238,0.666389,0.839577,0.914636,1.000000,1.000000,1.000000,1.000000,0.992440,0.383573,0.550562,0.701388,0.790180,0.858721,0.875604,0.886108,0.823583,0.808375,0.507132,0.661375,0.761889,0.835310,0.845640,0.840876,0.762923,0.735100,0.614340,0.731703,0.796459,0.794135,0.761018,0.662147,0.614973,0.590620,0.658757,0.638102,0.574163,0.448530,0.375675,0.584383,0.571656,0.471101,0.319195,0.227813,0.379151,0.269346,0.129046,0.034372,0.022729,-0.029716,-0.161091,-0.062286,-0.240527,-0.324018
20Y-1M,0.345247,0.465486,0.592910,0.714056,0.783904,0.899746,0.970680,1.000000,1.000000,1.000000,0.360468,0.495569,0.621565,0.720097,0.801087,0.841499,0.874522,0.869168,0.859943,0.443269,0.581537,0.693965,0.780826,0.816367,0.836791,0.816180,0.795385,0.556519,0.686155,0.764306,0.785958,0.780540,0.735468,0.697203,0.588819,0.666015,0.662796,0.624226,0.544658,0.480039,0.590544,0.601874,0.532409,0.428557,0.349924,0.424957,0.343890,0.247274,0.166172,0.120502,0.114797,-0.005282,0.080660,-0.076130,-0.286925
30Y-1M,0.351245,0.454976,0.555788,0.644569,0.713396,0.833491,0.917146,0.992440,1.000000,1.000000,0.349390,0.462065,0.578845,0.683039,0.762625,0.808588,0.852343,0.856426,0.874001,0.402191,0.535652,0.656489,0.742660,0.784929,0.817670,0.807222,0.815650,0.519081,0.659964,0.737115,0.764262,0.773495,0.738665,0.732392,0.579206,0.656603,0.656964,0.636316,0.565239,0.534112,0.576589,0.599795,0.555548,0.458915,0.419188,0.435164,0.383857,0.288036,0.248852,0.175904,0.165347,0.090319,0.114146,0.024436,-0.190017
6M-3M,0.168543,0.633393,0.566315,0.473535,0.441550,0.418038,0.406894,0.383573,0.360468,0.349390,1.000000,0.834190,0.625597,0.595804,0.575761,0.533178,0.461376,0.457009,0.434052,0.347921,0.213589,0.255230,0.273877,0.292836,0.207184,0.241841,0.175360,0.025747,0.129132,0.165480,0.212447,0.109898,0.159692,0.072902,0.171156,0.203125,0.226899,0.105204,0.149459,0.060126,0.219881,0.266485,0.058353,0.136383,0.006167,0.206987,-0.027421,0.089132,-0.061175,-0.373917,-0.010012,-0.243943,0.183581,-0.085855,-0.388632
1Y-3M,0.157267,0.494444,0.734401,0.699053,0.673687,0.632953,0.600857,0.550562,0.495569,0.462065,0.834190,1.000000,0.869542,0.799734,0.766287,0.693940,0.587734,0.547169,0.516467,0.835116,0.616791,0.578794,0.566073,0.527329,0.398441,0.384983,0.316760,0.240141,0.274948,0.300335,0.320691,0.168046,0.189774,0.078128,0.170857,0.218490,0.257544,0.083574,0.115972,-0.015294,0.261628,0.319167,0.017838,0.086364,-0.107825,0.253646,-0.090254,0.026727,-0.197831,-0.559455,-0.135327,-0.454694,0.135937,-0.256299,-0.487791
2Y-3M,0.145754,0.409528,0.639642,0.852816,0.839394,0.798514,0.754576,0.701388,0.621565,0.578845,0.625597,0.869542,1.000000,0.906202,0.878999,0.785745,0.718493,0.612956,0.612506,0.797620,0.900423,0.784606,0.764459,0.684350,0.594566,0.504495,0.475195,0.688972,0.553200,0.555067,0.511876,0.394495,0.331321,0.258424,0.136303,0.225509,0.281408,0.161766,0.131229,0.017552,0.358022,0.389923,0.171034,0.122109,-0.042084,0.295374,0.056411,0.042557,-0.154520,-0.351448,-0.141748,-0.426844,0.015805,-0.367564,-0.426801
3Y-3M,0.150125,0.381211,0.601654,0.811800,0.861631,0.856393,0.831213,0.790180,0.720097,0.683039,0.595804,0.799734,0.906202,1.000000,0.998956,0.974796,0.930904,0.858427,0.848203,0.711486,0.783190,0.944329,0.924479,0.909968,0.840703,0.780769,0.745662,0.584024,0.819210,0.804904,0.804779,0.693348,0.650310,0.573593,0.585463,0.623227,0.665064,0.552855,0.508203,0.404944,0.482127,0.707633,0.502235,0.454421,0.277140,0.615438,0.406443,0.385718,0.168474,-0.229789,0.133840,-0.283653,0.274541,-0.254905,-0.689196
5Y-3M,0.156798,0.368456,0.567894,0.771598,0.839672,0.890060,0.884794,0.858721,0.801087,0.762625,0.575761,0.766287,0.878999,0.998956,1.000000,0.990246,0.960730,0.893785,0.884759,0.681165,0.763232,0.923123,0.948481,0.929144,0.875391,0.819436,0.785770,0.583139,0.809307,0.844680,0.833963,0.739251,0.696380,0.622162,0.593779,0.684689,0.704114,0.603577,0.554682,0.451504,0.614730,0.746565,0.559220,0.500311,0.328240,0.603495,0.419217,0.396061,0.182672,-0.152884,0.166657,-0.229805,0.277831,-0.225901,-0.653412
7Y-3M,0.167112,0.354623,0.526869,0.704427,0.777373,0.852333,0.881346,0.875604,0.841499,0.808588,0.533178,0.693940,0.785745,0.974796,0.990246,1.000000,1.000000,0.978215,0.952343,0.601663,0.677117,0.918216,0.938506,0.986982,0.941480,0.917510,0.869667,0.528677,0.859325,0.875916,0.928574,0.838383,0.818049,0.734148,0.733258,0.775502,0.837046,0.733645,0.691447,0.583572,0.556425,0.854033,0.663249,0.620540,0.439511,0.756086,0.557197,0.528176,0.314707,-0.116372,0.261632,-0.165881,0.371442,-0.157462,-0.730135
10Y-3M,0.152657,0.323430,0.476284,0.641590,0.718081,0.810292,0.857289,0.886108,0.874522,0.852343,0.461376,0.587734,0.718493,0.930904,0.960730,1.000000,1.000000,1.000000,0.995161,0.498524,0.635742,0.900624,0.935292,0.986212,0.986384,0.965043,0.937305,0.559454,0.901444,0.927417,0.965120,0.922120,0.895320,0.837339,0.760766,0.820265,0.866540,0.817530,0.763786,0.682721,0.616670,0.879764,0.773926,0.703540,0.562282,0.763077,0.668570,0.607632,0.434705,0.081812,0.374561,-0.013285,0.401218,-0.077255,-0.683789
20Y-3M,0.148749,0.289499,0.406598,0.533079,0.604067,0.706572,0.772107,0.823583,0.869168,0.856426,0.457009,0.547169,0.612956,0.858427,0.893785,0.978215,1.000000,1.000000,1.000000,0.434545,0.508914,0.816703,0.858546,0.951782,0.961147,1.000000,0.980065,0.424300,0.835507,0.865267,0.948218,0.917428,0.978062,0.901651,0.824328,0.854409,0.908850,0.862517,0.882768,0.791765,0.579765,0.891023,0.793974,0.830328,0.682065,0.788806,0.695655,0.738966,0.567346,0.114095,0.556894,0.154234,0.606816,0.148222,-0.748400
30Y-3M,0.125260,0.267819,0.378489,0.504255,0.576984,0.681246,0.750329,0.808375,0.859943,0.874001,0.434052,0.516467,0.612506,0.848203,0.884759,0.952343,0.995161,1.000000,1.000000,0.410119,0.521086,0.816270,0.859502,0.932507,0.958456,1.000000,0.991077,0.460675,0.845699,0.878613,0.935198,0.921926,0.961137,0.921546,0.781692,0.835184,0.878828,0.859163,0.862939,0.807593,0.609680,0.879320,0.820628,0.823863,0.721702,0.769022,0.726980,0.738470,0.610634,0.190309,0.564424,0.215573,0.577262,0.181322,-0.643658
1Y-6M,0.100314,0.191092,0.592312,0.640523,0.638083,0.598876,0.559803,0.507132,0.443269,0.402191,0.347921,0.835116,0.797620,0.711486,0.681165,0.601663,0.498524,0.434545,0.410119,1.000000,0.801491,0.694603,0.659913,0.570895,0.443651,0.384829,0.343188,0.357813,0.308506,0.318873,0.306451,0.156826,0.145724,0.049231,0.089145,0.148959,0.195468,0.030881,0.044936,-0.082822,0.215915,0.269493,-0.023662,0.014734,-0.181101,0.229638,-0.108463,-0.029191,-0.258671,-0.547382,-0.203254,-0.507675,0.058249,-0.336891,-0.403282
2Y-6M,0.107788,0.214610,0.508110,0.791274,0.791748,0.759413,0.713947,0.661375,0.581537,0.535652,0.213589,0.616791,0.900423,0.783190,0.763232,0.677117,0.635742,0.508914,0.521086,0.801491,1.000000,0.839065,0.807937,0.694226,0.632613,0.496456,0.501963,0.845981,0.617988,0.602223,0.518290,0.430439,0.319015,0.280891,0.067684,0.162154,0.218929,0.140399,0.075533,-0.013529,0.320336,0.335263,0.181522,0.072919,-0.057081,0.254149,0.090639,0.004503,-0.155577,-0.221923,-0.169835,-0.395134,-0.084194,-0.415743,-0.309601
3Y-6M,0.111090,0.211703,0.481294,0.746996,0.815296,0.822906,0.800091,0.761889,0.693965,0.656489,0.255230,0.578794,0.784606,0.944329,0.923123,0.918216,0.900624,0.816703,0.816270,0.694603,0.839065,1.000000,0.987558,0.958062,0.916384,0.824297,0.818132,0.684187,0.923734,0.890190,0.864147,0.778159,0.699575,0.652115,0.615243,0.649321,0.688035,0.612498,0.536864,0.458224,0.474984,0.726937,0.578583,0.481774,0.331081,0.648406,0.509314,0.428554,0.237342,-0.100033,0.170181,-0.228958,0.249922,-0.271933,-0.649061
5Y-6M,0.121623,0.221917,0.460453,0.710482,0.793375,0.859047,0.857458,0.835310,0.780826,0.742660,0.273877,0.566073,0.764459,0.924479,0.948481,0.938506,0.935292,0.858546,0.859502,0.659913,0.807937,0.987558,1.000000,0.972215,0.946142,0.860929,0.855176,0.669891,0.904230,0.927164,0.888871,0.819723,0.743948,0.698281,0.622003,0.716861,0.727091,0.663123,0.584875,0.506676,0.629768,0.768052,0.637103,0.531057,0.386206,0.628994,0.515406,0.438045,0.249960,-0.025079,0.206940,-0.172350,0.258422,-0.237818,-0.617168
7Y-6M,0.127632,0.218437,0.421364,0.636626,0.722087,0.810633,0.845298,0.845640,0.816367,0.784929,0.292836,0.527329,0.684350,0.909968,0.929144,0.986982,0.986212,0.951782,0.932507,0.570895,0.694226,0.958062,0.972215,1.000000,0.992928,0.951535,0.923143,0.581076,0.928734,0.933390,0.973255,0.903203,0.862246,0.798776,0.763882,0.804457,0.865466,0.789954,0.727935,0.638465,0.557201,0.880859,0.732171,0.657290,0.495488,0.793470,0.646488,0.577013,0.381833,-0.016320,0.304386,-0.114604,0.370485,-0.156501,-0.708003
10Y-6M,0.111152,0.182302,0.360526,0.557762,0.645263,0.750897,0.803911,0.840876,0.836791,0.817670,0.207184,0.398441,0.594566,0.840703,0.875391,0.941480,0.986384,0.961147,0.958456,0.443651,0.632613,0.916384,0.946142,0.992928,1.000000,0.982511,0.976296,0.602772,0.954499,0.968985,0.991814,0.975032,0.928037,0.894299,0.779375,0.835943,0.877832,0.863254,0.789877,0.731955,0.609198,0.886360,0.835009,0.731578,0.618016,0.778957,0.750494,0.647513,0.503056,0.201993,0.419483,0.056687,0.391622,-0.064109,-0.640367
20Y-6M,0.094156,0.141468,0.280541,0.437143,0.518900,0.632800,0.703364,0.762923,0.816180,0.807222,0.241841,0.384983,0.504495,0.780769,0.819436,0.917510,0.965043,1.000000,1.000000,0.384829,0.496456,0.824297,0.860929,0.951535,0.982511,1.000000,1.000000,0.445703,0.872746,0.893330,0.965940,0.956633,1.000000,0.950337,0.837460,0.867759,0.921584,0.904441,0.915569,0.843120,0.573755,0.905130,0.852056,0.870159,0.742173,0.815051,0.776279,0.794258,0.641813,0.213917,0.615927,0.222942,0.626168,0.175540,-0.722776
30Y-6M,0.069708,0.107806,0.239451,0.394481,0.478179,0.594735,0.669074,0.735100,0.795385,0.815650,0.175360,0.316760,0.475195,0.745662,0.785770,0.869667,0.937305,0.980065,0.991077,0.343188,0.501963,0.818132,0.855176,0.923143,0.976296,1.000000,1.000000,0.487504,0.885844,0.906722,0.947718,0.961933,0.986185,0.973568,0.791484,0.842626,0.881581,0.899133,0.889207,0.860733,0.596496,0.880813,0.880694,0.858206,0.788077,0.782793,0.812781,0.790187,0.694616,0.315679,0.626388,0.303290,0.585259,0.216150,-0.597180
2Y-1Y,0.120249,0.207032,0.347029,0.696392,0.697095,0.684672,0.653368,0.614340,0.556519,0.519081,0.025747,0.240141,0.688972,0.584024,0.583139,0.528677,0.559454,0.424300,0.460675,0.357813,0.845981,0.684187,0.669891,0.581076,0.602772,0.445703,0.487504,1.000000,0.699662,0.667686,0.548008,0.548761,0.380532,0.407678,0.044336,0.125595,0.170478,0.196252,0.076828,0.051239,0.303053,0.271777,0.301445,0.091086,0.069995,0.172674,0.226085,0.013273,-0.019128,0.156538,-0.095416,-0.153326,-0.208237,-0.346025,-0.118813
3Y-1Y,0.111032,0.189827,0.338173,0.638509,0.720943,0.755940,0.752565,0.731703,0.686155,0.659964,0.129132,0.274948,0.553200,0.819210,0.809307,0.859325,0.901444,0.835507,0.845699,0.308506,0.617988,0.923734,0.904230,0.928734,0.954499,0.872746,0.885844,0.699662,1.000000,0.996679,0.971759,0.952561,0.853426,0.849111,0.783523,0.781522,0.799209,0.800472,0.686643,0.661193,0.494418,0.790142,0.779201,0.623125,0.549497,0.702098,0.730010,0.569595,0.467505,0.210802,0.340774,0.015626,0.276330,-0.150519,-0.615399
5Y-1Y,0.109017,0.183413,0.318627,0.592556,0.687312,0.783363,0.800660,0.796459,0.764306,0.737115,0.165480,0.300335,0.555067,0.804904,0.844680,0.875916,0.927417,0.865267,0.878613,0.318873,0.602223,0.890190,0.927164,0.933390,0.968985,0.893330,0.906722,0.667686,0.996679,1.000000,0.970297,0.962727,0.870265,0.864498,0.753815,0.834335,0.818079,0.825598,0.715024,0.685725,0.681823,0.825651,0.818730,0.659437,0.584430,0.666093,0.706247,0.563295,0.452078,0.256032,0.364278,0.048883,0.288026,-0.126813,-0.580413
