,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.778819,0.627360,0.466979,0.410789,0.370233,0.351394,0.343689,0.338801,0.341127,0.177897,0.182612,0.179959,0.171076,0.170712,0.158812,0.139021,0.056630,0.103862,0.121988,0.129871,0.120813,0.126121,0.120619,0.100753,0.033855,0.057835,0.122525,0.095450,0.101167,0.116385,0.087919,0.004133,0.039983,0.098562,0.074088,0.079198,0.032225,-0.050047,-0.028182,0.032911,0.049722,-0.011570,-0.069357,-0.071965,0.011166,-0.068440,-0.093029,-0.111924,-0.135645,-0.077493,-0.150120,-0.076524,-0.141074,-0.065829
6M-1M,0.778819,1.000000,0.853963,0.639632,0.577797,0.535274,0.519750,0.495395,0.472082,0.466142,0.582993,0.472703,0.411908,0.397047,0.376008,0.359130,0.323850,0.280496,0.260003,0.204370,0.237977,0.236473,0.234493,0.212601,0.178604,0.098785,0.102620,0.224733,0.214160,0.197487,0.177885,0.130103,0.043189,0.040389,0.158515,0.107740,0.073543,0.011032,-0.049779,-0.080812,0.042754,0.010505,-0.060237,-0.102384,-0.143941,-0.060754,-0.142007,-0.164783,-0.197729,-0.182575,-0.193699,-0.222275,-0.165477,-0.218936,-0.143816
1Y-1M,0.627360,0.853963,1.000000,0.867318,0.812085,0.751864,0.718882,0.674028,0.617521,0.588028,0.555464,0.699167,0.605299,0.590617,0.555244,0.528464,0.480913,0.475338,0.383621,0.555541,0.483958,0.485922,0.460848,0.427782,0.365767,0.327647,0.240309,0.346926,0.359252,0.327384,0.266958,0.200058,0.158401,0.066353,0.234824,0.171436,0.092169,0.015536,-0.023077,-0.117068,0.096366,-0.002098,-0.083097,-0.134856,-0.201525,-0.136420,-0.212217,-0.262127,-0.286637,-0.228578,-0.326294,-0.295942,-0.296299,-0.295154,-0.281840
2Y-1M,0.466979,0.639632,0.867318,1.000000,1.000000,1.000000,0.943003,0.870321,0.772784,0.721903,0.530019,0.684806,0.789639,0.779596,0.744025,0.707331,0.650643,0.683160,0.526916,0.577331,0.713664,0.718824,0.688267,0.639623,0.555117,0.579972,0.391470,0.664270,0.674054,0.598568,0.479596,0.380156,0.418820,0.205692,0.308711,0.270101,0.145403,0.065353,0.047869,-0.089793,0.217577,0.040425,-0.041362,-0.132826,-0.188175,-0.175980,-0.230981,-0.347790,-0.325593,-0.226775,-0.448068,-0.321871,-0.414274,-0.332350,-0.424847
3Y-1M,0.410789,0.577797,0.812085,1.000000,1.000000,1.000000,1.000000,0.956930,0.853587,0.796424,0.508611,0.660244,0.770665,0.814815,0.800624,0.774029,0.724863,0.781733,0.610785,0.570288,0.709360,0.773220,0.759590,0.715323,0.635231,0.686522,0.480183,0.665501,0.746184,0.681414,0.556206,0.464102,0.530070,0.296997,0.425607,0.381454,0.244090,0.169245,0.159474,0.010893,0.293159,0.108047,0.037923,-0.070417,-0.111886,-0.123213,-0.162315,-0.316985,-0.264481,-0.160297,-0.446528,-0.265552,-0.410108,-0.293148,-0.461178
5Y-1M,0.370233,0.535274,0.751864,1.000000,1.000000,1.000000,1.000000,1.000000,0.964180,0.904226,0.470364,0.609178,0.724577,0.788862,0.838514,0.837826,0.807335,0.906524,0.711718,0.532807,0.674429,0.760029,0.817294,0.801835,0.738709,0.816165,0.599150,0.641109,0.754246,0.771736,0.668179,0.585249,0.675226,0.426169,0.466168,0.514912,0.377873,0.305954,0.321636,0.148119,0.467955,0.264250,0.189496,0.093559,0.032112,-0.021729,-0.046941,-0.207964,-0.153359,-0.054718,-0.362862,-0.164343,-0.354929,-0.207031,-0.458402
7Y-1M,0.351394,0.519750,0.718882,0.943003,1.000000,1.000000,1.000000,1.000000,1.000000,0.974805,0.441302,0.568232,0.674759,0.750442,0.822146,0.854660,0.842924,0.978587,0.768646,0.498868,0.628871,0.728901,0.810915,0.835788,0.790957,0.888968,0.671652,0.599578,0.736540,0.782941,0.722106,0.652774,0.755679,0.509252,0.487853,0.564729,0.459182,0.395489,0.425117,0.243352,0.523172,0.359620,0.288713,0.208537,0.130749,0.090705,0.059420,-0.085004,-0.055789,0.023471,-0.276123,-0.083605,-0.280109,-0.130377,-0.418917
10Y-1M,0.343689,0.495395,0.674028,0.870321,0.956930,1.000000,1.000000,1.000000,1.000000,1.000000,0.407013,0.523272,0.622092,0.703726,0.791796,0.841479,0.866292,1.000000,0.819095,0.458798,0.579480,0.685876,0.787154,0.834841,0.832026,0.941903,0.739206,0.554991,0.703579,0.776109,0.747522,0.716757,0.823616,0.591843,0.506091,0.600572,0.519120,0.485432,0.524362,0.340754,0.563323,0.430735,0.389063,0.326388,0.231515,0.174258,0.173848,0.041406,0.049345,0.143903,-0.142035,0.019298,-0.201526,-0.050417,-0.354901
20Y-1M,0.338801,0.472082,0.617521,0.772784,0.853587,0.964180,1.000000,1.000000,1.000000,1.000000,0.365581,0.463171,0.550687,0.634151,0.735339,0.802550,0.849071,1.000000,0.859281,0.406098,0.511795,0.619836,0.734871,0.804723,0.827657,0.972314,0.795137,0.493036,0.645172,0.738393,0.745045,0.739968,0.876631,0.671084,0.499433,0.613326,0.566676,0.551231,0.624619,0.448318,0.583296,0.498317,0.469553,0.453070,0.346380,0.274753,0.275979,0.195906,0.174299,0.224955,0.028280,0.135990,-0.010818,0.075523,-0.275873
30Y-1M,0.341127,0.466142,0.588028,0.721903,0.796424,0.904226,0.974805,1.000000,1.000000,1.000000,0.344179,0.430334,0.510135,0.593408,0.695646,0.769551,0.826138,1.000000,0.867697,0.372442,0.469331,0.579185,0.696831,0.778659,0.813145,0.956825,0.814403,0.451405,0.612045,0.709467,0.733732,0.739511,0.874255,0.705052,0.496733,0.609551,0.575610,0.572163,0.652183,0.500279,0.578441,0.515124,0.499905,0.499428,0.404137,0.309243,0.323980,0.260159,0.241767,0.272477,0.096043,0.204530,0.051856,0.149550,-0.139590
