,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.971953,0.960609,0.912991,0.885460,0.875206,0.865482,0.850194,0.865146,0.871818,0.534775,0.357289,0.051465,-0.083739,-0.119784,-0.110644,-0.123334,-0.096837,-0.060626,-0.454794,-0.453832,-0.531002,-0.555507,-0.532498,-0.518381,-0.530436,-0.517429,-0.444404,-0.543073,-0.575045,-0.540724,-0.511941,-0.511945,-0.486058,-0.509352,-0.556975,-0.470265,-0.400056,-0.314846,-0.232101,-0.268066,-0.173691,-0.176088,-0.062477,0.048238,0.036754,-0.071084,0.064193,0.183486,-0.121373,0.059857,0.192804,0.168560,0.268376,0.359995
6M-1M,0.971953,1.000000,0.995288,0.959155,0.939612,0.934211,0.928458,0.916424,0.932150,0.940785,0.718499,0.554367,0.225706,0.087981,0.055051,0.065564,0.049914,0.087009,0.131442,-0.402219,-0.402806,-0.472683,-0.489009,-0.456856,-0.439767,-0.441569,-0.414770,-0.395225,-0.484489,-0.505496,-0.459554,-0.428992,-0.417746,-0.375210,-0.456581,-0.482902,-0.377423,-0.313424,-0.226650,-0.130586,-0.206848,-0.080781,-0.093163,0.020121,0.141799,0.132313,0.001493,0.135279,0.266112,-0.077220,0.101350,0.249780,0.177696,0.297426,0.416204
1Y-1M,0.960609,0.995288,1.000000,0.981303,0.965921,0.961788,0.956797,0.945134,0.955174,0.961046,0.735115,0.602774,0.304687,0.166882,0.133380,0.142521,0.123607,0.153276,0.193570,-0.311547,-0.314623,-0.391312,-0.408507,-0.376356,-0.363576,-0.371548,-0.346532,-0.310131,-0.409742,-0.431606,-0.385755,-0.361467,-0.361101,-0.322857,-0.428510,-0.452437,-0.344256,-0.285955,-0.225169,-0.140255,-0.192545,-0.058899,-0.075697,0.001827,0.110566,0.154980,0.015931,0.104713,0.222195,-0.070629,0.054697,0.191747,0.120209,0.235452,0.368206
2Y-1M,0.912991,0.959155,0.981303,1.000000,0.993759,0.991092,0.987379,0.977300,0.975942,0.976172,0.746118,0.676655,0.454425,0.320974,0.284755,0.290230,0.266422,0.280859,0.311875,-0.134000,-0.127436,-0.215134,-0.236639,-0.206267,-0.201193,-0.220667,-0.199705,-0.121351,-0.240326,-0.267741,-0.224736,-0.212467,-0.232676,-0.203493,-0.357700,-0.384974,-0.275850,-0.226310,-0.217963,-0.157427,-0.175646,-0.029607,-0.045450,-0.039570,0.040963,0.188473,0.045670,0.043777,0.131367,-0.049144,-0.033027,0.076781,0.004482,0.107384,0.263216
3Y-1M,0.885460,0.939612,0.965921,0.993759,1.000000,0.997578,0.995281,0.988392,0.986612,0.985020,0.757322,0.704006,0.499259,0.388935,0.350814,0.356226,0.334845,0.351969,0.380485,-0.087720,-0.079108,-0.142545,-0.166580,-0.134961,-0.127517,-0.140456,-0.118500,-0.072852,-0.159667,-0.190993,-0.147029,-0.133758,-0.147233,-0.117606,-0.251299,-0.294759,-0.188769,-0.145860,-0.141577,-0.088451,-0.173047,-0.012265,-0.013132,-0.011978,0.056956,0.218686,0.086739,0.077018,0.149189,-0.009857,-0.007084,0.085444,0.000387,0.091342,0.230378
5Y-1M,0.875206,0.934211,0.961788,0.991092,0.997578,1.000000,0.998836,0.993425,0.991598,0.989716,0.768245,0.719559,0.515122,0.404071,0.375432,0.382023,0.362031,0.380464,0.408894,-0.073816,-0.068800,-0.133162,-0.145678,-0.111971,-0.102739,-0.113239,-0.090018,-0.064710,-0.152441,-0.168133,-0.121606,-0.106750,-0.117599,-0.086592,-0.248436,-0.258632,-0.150476,-0.110133,-0.107027,-0.054816,-0.104120,0.049243,0.035783,0.033273,0.097816,0.242129,0.109816,0.097139,0.165436,0.008343,0.006290,0.094890,0.000000,0.089325,0.226007
7Y-1M,0.865482,0.928458,0.956797,0.987379,0.995281,0.998836,1.000000,0.996602,0.994031,0.991762,0.776332,0.730706,0.527265,0.418424,0.391676,0.402104,0.384802,0.402931,0.430929,-0.064557,-0.060640,-0.122436,-0.132567,-0.093763,-0.081248,-0.091379,-0.067611,-0.057311,-0.141501,-0.153998,-0.100838,-0.082417,-0.093115,-0.061549,-0.235447,-0.239765,-0.120141,-0.078005,-0.079105,-0.028425,-0.087756,0.084817,0.071660,0.062115,0.122631,0.288636,0.147302,0.124626,0.187290,0.032855,0.018015,0.101939,-0.007523,0.080955,0.219068
10Y-1M,0.850194,0.916424,0.945134,0.977300,0.988392,0.993425,0.996602,1.000000,0.995193,0.991642,0.778309,0.735401,0.535972,0.433957,0.409861,0.423305,0.417593,0.432964,0.458772,-0.056757,-0.051060,-0.105374,-0.112425,-0.069647,-0.043582,-0.055392,-0.032555,-0.046947,-0.121299,-0.129835,-0.071711,-0.037040,-0.050154,-0.019809,-0.205666,-0.204158,-0.077584,-0.014811,-0.027679,0.017394,-0.065868,0.120545,0.138935,0.110993,0.160838,0.327702,0.222886,0.174319,0.222494,0.115071,0.059556,0.126838,-0.030292,0.054130,0.194294
20Y-1M,0.865146,0.932150,0.955174,0.975942,0.986612,0.991598,0.994031,0.995193,1.000000,0.998771,0.790590,0.726214,0.500001,0.400499,0.377463,0.390877,0.382725,0.415385,0.445828,-0.116063,-0.110592,-0.155437,-0.160506,-0.117952,-0.093626,-0.086747,-0.059652,-0.105434,-0.165863,-0.172002,-0.114221,-0.081473,-0.068844,-0.031681,-0.208782,-0.206969,-0.084668,-0.030503,0.000070,0.056083,-0.066289,0.112337,0.118897,0.151257,0.212161,0.312268,0.196707,0.225069,0.283807,0.087735,0.126984,0.201734,0.067745,0.145939,0.241025
30Y-1M,0.871818,0.940785,0.961046,0.976172,0.985020,0.989716,0.991762,0.991642,0.998771,1.000000,0.801885,0.726795,0.485996,0.383860,0.360818,0.374180,0.364518,0.400845,0.436075,-0.145238,-0.140125,-0.184508,-0.189058,-0.146533,-0.123150,-0.113552,-0.081741,-0.134584,-0.193869,-0.199347,-0.141517,-0.109570,-0.092505,-0.048695,-0.224099,-0.221680,-0.099883,-0.047911,-0.006486,0.060618,-0.070185,0.105293,0.105904,0.153368,0.228261,0.303977,0.181910,0.229790,0.304811,0.072026,0.136354,0.228525,0.091370,0.182505,0.288829
