,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.791663,0.693541,0.636094,0.683376,0.682432,0.640587,0.696058,0.598646,0.432315,0.465544,0.440310,0.517736,0.544324,0.507539,0.600787,0.459750,0.455760,0.423471,0.536507,0.571676,0.520327,0.598780,0.454988,0.290969,0.538376,0.589617,0.519642,0.556755,0.434314,0.435419,0.611867,0.551782,0.559669,0.449204,0.491029,0.410406,0.439168,0.262923,0.168651,0.223769,-0.021753,0.129259,-0.221977,-0.052420
1Y-3M,,,,,,,,,,,0.791663,1.000000,0.964154,0.947837,0.951855,0.952399,0.941910,0.948289,0.924242,0.893163,0.878504,0.865523,0.891335,0.903917,0.889659,0.911190,0.863213,0.782452,0.804116,0.836250,0.868875,0.859364,0.883463,0.824069,0.676467,0.754984,0.829407,0.840767,0.859539,0.810731,0.316558,0.677779,0.782602,0.817287,0.769429,0.693689,0.760327,0.755699,0.669934,0.582012,0.590373,0.399587,0.416273,0.031820,-0.217380
2Y-3M,,,,,,,,,,,0.693541,0.964154,1.000000,0.986642,0.983989,0.977877,0.977333,0.983631,0.978420,0.912486,0.960461,0.940098,0.956769,0.956596,0.950134,0.959614,0.943288,0.919635,0.911027,0.924787,0.934538,0.933898,0.945096,0.924068,0.716882,0.771434,0.834053,0.872958,0.915050,0.885442,0.295331,0.656499,0.804791,0.881849,0.851697,0.682108,0.799769,0.813230,0.769735,0.671566,0.658874,0.552916,0.482478,0.191101,-0.201645
3Y-3M,,,,,,,,,,,0.636094,0.947837,0.986642,1.000000,0.980761,0.975858,0.980154,0.986909,0.984806,0.930691,0.966252,0.972867,0.969249,0.968001,0.965436,0.971916,0.962084,0.912441,0.951662,0.933151,0.942317,0.947571,0.957218,0.942473,0.820880,0.796530,0.852037,0.897877,0.937726,0.917374,0.216563,0.610031,0.783022,0.865838,0.841910,0.686105,0.820049,0.837328,0.799447,0.705192,0.697971,0.592486,0.530591,0.220646,-0.214430
5Y-3M,,,,,,,,,,,0.683376,0.951855,0.983989,0.980761,1.000000,0.990013,0.986806,0.983286,0.979174,0.901815,0.944719,0.936302,0.978410,0.972952,0.962911,0.963691,0.946197,0.900266,0.911910,0.964085,0.962580,0.955389,0.953602,0.931918,0.747841,0.872493,0.894000,0.916863,0.928775,0.908197,0.402978,0.717766,0.847996,0.890338,0.867088,0.673409,0.788350,0.783026,0.731310,0.660678,0.643841,0.504621,0.455729,0.121890,-0.212440
7Y-3M,,,,,,,,,,,0.682432,0.952399,0.977877,0.975858,0.990013,1.000000,0.994479,0.988661,0.983518,0.903313,0.937576,0.930881,0.966974,0.984639,0.971721,0.969271,0.951206,0.885118,0.902242,0.945749,0.978428,0.966760,0.961620,0.938066,0.748285,0.853595,0.931003,0.942971,0.939857,0.926007,0.376021,0.768364,0.883311,0.905439,0.891462,0.770901,0.847082,0.820803,0.771452,0.650840,0.638005,0.482915,0.449260,0.096220,-0.168055
10Y-3M,,,,,,,,,,,0.640587,0.941910,0.977333,0.980154,0.986806,0.994479,1.000000,0.997774,0.992547,0.918636,0.953080,0.948427,0.975061,0.988299,0.986755,0.986348,0.969750,0.899367,0.920361,0.949100,0.976571,0.981193,0.979734,0.957202,0.768580,0.843635,0.917392,0.956441,0.964042,0.947030,0.339838,0.735745,0.890784,0.930097,0.909987,0.756443,0.877558,0.862629,0.809989,0.726913,0.709406,0.550273,0.498283,0.125809,-0.222052
20Y-3M,,,,,,,,,,,0.696058,0.948289,0.983631,0.986909,0.983286,0.988661,0.997774,1.000000,0.999124,0.941862,0.984702,0.977159,0.981311,0.989889,0.992767,0.992147,0.991709,0.970327,0.965895,0.959646,0.976781,0.986854,0.986484,0.983744,0.804432,0.860108,0.941580,0.971288,0.972751,0.968348,0.307392,0.747447,0.902448,0.935196,0.922528,0.762337,0.887908,0.883182,0.866158,0.760478,0.746401,0.740034,0.554996,0.384011,-0.213811
30Y-3M,,,,,,,,,,,0.598646,0.924242,0.978420,0.984806,0.979174,0.983518,0.992547,0.999124,1.000000,0.923433,0.970623,0.966415,0.977991,0.985738,0.987253,0.990558,0.986567,0.928070,0.946060,0.950755,0.970745,0.980000,0.985943,0.977929,0.784677,0.813409,0.886588,0.937770,0.971421,0.962364,0.279863,0.682348,0.856737,0.934698,0.922828,0.733446,0.871839,0.882651,0.854551,0.744724,0.737518,0.633284,0.559169,0.245765,-0.172734
1Y-6M,,,,,,,,,,,0.432315,0.893163,0.912486,0.930691,0.901815,0.903313,0.918636,0.941862,0.923433,1.000000,0.953906,0.953321,0.934423,0.933422,0.939455,0.950027,0.935602,0.819342,0.875085,0.839306,0.861568,0.885330,0.910351,0.881334,0.784223,0.717987,0.790110,0.858387,0.902775,0.876866,0.146696,0.549942,0.748880,0.838364,0.804948,0.662374,0.820074,0.827006,0.795224,0.734855,0.725019,0.605769,0.530080,0.210364,-0.286786
2Y-6M,,,,,,,,,,,0.465544,0.878504,0.960461,0.966252,0.944719,0.937576,0.953080,0.984702,0.970623,0.953906,1.000000,0.984737,0.975294,0.964806,0.971085,0.987076,0.981143,0.953628,0.955531,0.928751,0.927137,0.946196,0.969752,0.959372,0.768233,0.739636,0.796759,0.871597,0.946681,0.919909,0.194537,0.570037,0.775433,0.904531,0.872700,0.648197,0.823901,0.860118,0.844001,0.759835,0.741426,0.687658,0.554607,0.320552,-0.232331
3Y-6M,,,,,,,,,,,0.440310,0.865523,0.940098,0.972867,0.936302,0.930881,0.948427,0.977159,0.966415,0.953321,0.984737,1.000000,0.972574,0.963150,0.971195,0.984276,0.981624,0.925056,0.980376,0.924942,0.925062,0.946573,0.967555,0.960232,0.867928,0.765410,0.814633,0.888955,0.955588,0.937226,0.121433,0.526364,0.745673,0.870508,0.844952,0.651117,0.831149,0.868312,0.851397,0.769990,0.760698,0.695937,0.588867,0.323303,-0.237935
5Y-6M,,,,,,,,,,,0.517736,0.891335,0.956769,0.969249,0.978410,0.966974,0.975061,0.981311,0.977991,0.934423,0.975294,0.972574,1.000000,0.986078,0.984724,0.981513,0.978667,0.925971,0.948756,0.977899,0.966180,0.972290,0.970197,0.963282,0.794000,0.870036,0.880735,0.927336,0.951356,0.941336,0.348974,0.667913,0.837535,0.905684,0.888946,0.650140,0.807659,0.809397,0.782567,0.726483,0.698859,0.597507,0.501743,0.205679,-0.235792
7Y-6M,,,,,,,,,,,0.544324,0.903917,0.956596,0.968001,0.972952,0.984639,0.988299,0.989889,0.985738,0.933422,0.964806,0.963150,0.986078,1.000000,0.993961,0.987430,0.981833,0.906939,0.934305,0.957236,0.986338,0.985213,0.979067,0.967890,0.789267,0.851028,0.927626,0.958075,0.962825,0.958989,0.327532,0.735657,0.881929,0.922725,0.915786,0.767434,0.874121,0.850638,0.822553,0.706652,0.685625,0.559415,0.488673,0.163451,-0.181954
10Y-6M,,,,,,,,,,,0.507539,0.889659,0.950134,0.965436,0.962911,0.971721,0.986755,0.992767,0.987253,0.939455,0.971085,0.971195,0.984724,0.993961,1.000000,0.997382,0.991014,0.912882,0.943260,0.951628,0.975024,0.991058,0.990324,0.977941,0.800940,0.832893,0.904830,0.963428,0.980400,0.970894,0.289342,0.696307,0.882967,0.941757,0.926183,0.745059,0.897991,0.888072,0.853329,0.780027,0.755484,0.622045,0.535759,0.188060,-0.239702
20Y-6M,,,,,,,,,,,0.600787,0.911190,0.959614,0.971916,0.963691,0.969271,0.986348,0.992147,0.990558,0.950027,0.987076,0.984276,0.981513,0.987430,0.997382,1.000000,0.998918,0.966880,0.972118,0.955430,0.969714,0.990029,0.994045,0.990429,0.823734,0.855368,0.931963,0.978336,0.986075,0.980433,0.277582,0.717981,0.901225,0.943754,0.929205,0.748964,0.903598,0.906833,0.887967,0.803325,0.792064,0.784839,0.595417,0.412201,-0.228926
30Y-6M,,,,,,,,,,,0.459750,0.863213,0.943288,0.962084,0.946197,0.951206,0.969750,0.991709,0.986567,0.935602,0.981143,0.981624,0.978667,0.981833,0.991014,0.998918,1.000000,0.935961,0.962491,0.944643,0.959633,0.980366,0.994125,0.991395,0.810596,0.791992,0.862673,0.933687,0.985324,0.978355,0.221472,0.631704,0.837295,0.943860,0.931487,0.712997,0.882870,0.907019,0.893781,0.791247,0.783069,0.706530,0.600811,0.317739,-0.183400
2Y-1Y,,,,,,,,,,,0.455760,0.782452,0.919635,0.912441,0.900266,0.885118,0.899367,0.970327,0.928070,0.819342,0.953628,0.925056,0.925971,0.906939,0.912882,0.966880,0.935961,1.000000,0.947729,0.932455,0.907045,0.919621,0.972492,0.948799,0.681056,0.692857,0.729647,0.804133,0.935532,0.877893,0.224505,0.537405,0.730257,0.917653,0.859836,0.573954,0.751444,0.843332,0.814765,0.714525,0.715044,0.706110,0.546902,0.401380,-0.165556
3Y-1Y,,,,,,,,,,,0.423471,0.804116,0.911027,0.951662,0.911910,0.902242,0.920361,0.965895,0.946060,0.875085,0.955531,0.980376,0.948756,0.934305,0.943260,0.972118,0.962491,0.947729,1.000000,0.934512,0.920171,0.939134,0.970260,0.963635,0.879094,0.758025,0.789831,0.864376,0.955966,0.929678,0.098857,0.484600,0.706221,0.860910,0.828738,0.611147,0.796739,0.864493,0.845416,0.754353,0.757036,0.719939,0.605440,0.380839,-0.199423
5Y-1Y,,,,,,,,,,,0.536507,0.836250,0.924787,0.933151,0.964085,0.945749,0.949100,0.959646,0.950755,0.839306,0.928751,0.924942,0.977899,0.957236,0.951628,0.955430,0.944643,0.932455,0.934512,1.000000,0.969044,0.964421,0.960322,0.953016,0.751626,0.906572,0.880564,0.911617,0.936076,0.922140,0.446571,0.696691,0.838826,0.902808,0.884388,0.603562,0.751430,0.763756,0.727716,0.677547,0.653385,0.556450,0.463802,0.190466,-0.197095
7Y-1Y,,,,,,,,,,,0.571676,0.868875,0.934538,0.942317,0.962580,0.978428,0.976571,0.976781,0.970745,0.861568,0.927137,0.925062,0.966180,0.986338,0.975024,0.969714,0.959633,0.907045,0.920171,0.969044,1.000000,0.987497,0.975478,0.964822,0.756674,0.874472,0.949736,0.961470,0.955970,0.954278,0.396075,0.788389,0.904010,0.928003,0.926172,0.781728,0.860273,0.831581,0.798719,0.662447,0.644440,0.513388,0.453429,0.134682,-0.129319
10Y-1Y,,,,,,,,,,,0.520327,0.859364,0.933898,0.947571,0.955389,0.966760,0.981193,0.986854,0.980000,0.885330,0.946196,0.946573,0.972290,0.985213,0.991058,0.990029,0.980366,0.919621,0.939134,0.964421,0.987497,1.000000,0.995316,0.983758,0.781405,0.850553,0.920078,0.973001,0.984766,0.975936,0.335480,0.730659,0.906467,0.956704,0.943274,0.753028,0.899131,0.888577,0.848206,0.772252,0.747899,0.608155,0.524439,0.173260,-0.216125
20Y-1Y,,,,,,,,,,,0.598780,0.883463,0.945096,0.957218,0.953602,0.961620,0.979734,0.986484,0.985943,0.910351,0.969752,0.967555,0.970197,0.979067,0.990324,0.994045,0.994125,0.972492,0.970260,0.960322,0.975478,0.995316,1.000000,0.998071,0.811297,0.858969,0.937608,0.983292,0.992080,0.989010,0.297590,0.736155,0.915377,0.958460,0.947590,0.755684,0.908793,0.913479,0.898494,0.805299,0.796934,0.795879,0.604293,0.432413,-0.203371
30Y-1Y,,,,,,,,,,,0.454988,0.824069,0.924068,0.942473,0.931918,0.938066,0.957202,0.983744,0.977929,0.881334,0.959372,0.960232,0.963282,0.967890,0.977941,0.990429,0.991395,0.948799,0.963635,0.953016,0.964822,0.983758,0.998071,1.000000,0.794044,0.793706,0.861556,0.931278,0.989064,0.984206,0.242003,0.641500,0.842880,0.956767,0.948148,0.708607,0.877476,0.911883,0.901291,0.786455,0.783376,0.720940,0.610291,0.347231,-0.142187
3Y-2Y,,,,,,,,,,,0.290969,0.676467,0.716882,0.820880,0.747841,0.748285,0.768580,0.804432,0.784677,0.784223,0.768233,0.867928,0.794000,0.789267,0.800940,0.823734,0.810596,0.681056,0.879094,0.751626,0.756674,0.781405,0.811297,0.794044,1.000000,0.704536,0.722567,0.782366,0.832296,0.822040,-0.108513,0.309288,0.529784,0.640142,0.617371,0.545096,0.705858,0.756561,0.722974,0.663739,0.696675,0.597336,0.593495,0.274372,-0.216721
5Y-2Y,,,,,,,,,,,0.538376,0.754984,0.771434,0.796530,0.872493,0.853595,0.843635,0.860108,0.813409,0.717987,0.739636,0.765410,0.870036,0.851028,0.832893,0.855368,0.791992,0.692857,0.758025,0.906572,0.874472,0.850553,0.858969,0.793706,0.704536,1.000000,0.905114,0.880077,0.851885,0.814914,0.629027,0.762705,0.821097,0.803520,0.760660,0.534137,0.621917,0.600886,0.500616,0.517586,0.521604,0.285724,0.323969,-0.088745,-0.216352
7Y-2Y,,,,,,,,,,,0.589617,0.829407,0.834053,0.852037,0.894000,0.931003,0.917392,0.941580,0.886588,0.790110,0.796759,0.814633,0.880735,0.927626,0.904830,0.931963,0.862673,0.729647,0.789831,0.880564,0.949736,0.920078,0.937608,0.861556,0.722567,0.905114,1.000000,0.963675,0.932601,0.897152,0.476360,0.880886,0.925281,0.897869,0.864928,0.842892,0.838492,0.788077,0.691438,0.544643,0.562462,0.308805,0.361378,-0.079694,-0.095549
10Y-2Y,,,,,,,,,,,0.519642,0.840767,0.872958,0.897877,0.916863,0.942971,0.956441,0.971288,0.937770,0.858387,0.871597,0.888955,0.927336,0.958075,0.963428,0.978336,0.933687,0.804133,0.864376,0.911617,0.961470,0.973001,0.983292,0.931278,0.782366,0.880077,0.963675,1.000000,0.988783,0.961102,0.375783,0.789973,0.942718,0.955364,0.922283,0.802351,0.919167,0.892690,0.804895,0.748848,0.748241,0.505459,0.497510,0.026365,-0.240748
20Y-2Y,,,,,,,,,,,0.556755,0.859539,0.915050,0.937726,0.928775,0.939857,0.964042,0.972751,0.971421,0.902775,0.946681,0.955588,0.951356,0.962825,0.980400,0.986075,0.985324,0.935532,0.955966,0.936076,0.955970,0.984766,0.992080,0.989064,0.832296,0.851885,0.932601,0.988783,1.000000,0.995538,0.262336,0.712128,0.910984,0.958656,0.945676,0.755097,0.923872,0.930520,0.913489,0.833040,0.822960,0.819768,0.621490,0.439874,-0.219135
30Y-2Y,,,,,,,,,,,0.434314,0.810731,0.885442,0.917374,0.908197,0.926007,0.947030,0.968348,0.962364,0.876866,0.919909,0.937226,0.941336,0.958989,0.970894,0.980433,0.978355,0.877893,0.929678,0.922140,0.954278,0.975936,0.989010,0.984206,0.822040,0.814914,0.897152,0.961102,0.995538,1.000000,0.241044,0.671298,0.868498,0.956083,0.955458,0.752546,0.909070,0.928375,0.909685,0.791777,0.802722,0.697178,0.630928,0.301436,-0.126087
5Y-3Y,,,,,,,,,,,0.435419,0.316558,0.295331,0.216563,0.402978,0.376021,0.339838,0.307392,0.279863,0.146696,0.194537,0.121433,0.348974,0.327532,0.289342,0.277582,0.221472,0.224505,0.098857,0.446571,0.396075,0.335480,0.297590,0.242003,-0.108513,0.629027,0.476360,0.375783,0.262336,0.241044,1.000000,0.729589,0.569849,0.419085,0.389245,0.151105,0.097964,-0.015731,-0.090702,-0.002045,-0.060962,-0.254094,-0.228327,-0.424865,-0.060294
7Y-3Y,,,,,,,,,,,0.611867,0.677779,0.656499,0.610031,0.717766,0.768364,0.735745,0.747447,0.682348,0.549942,0.570037,0.526364,0.667913,0.735657,0.696307,0.717981,0.631704,0.537405,0.484600,0.696691,0.788389,0.730659,0.736155,0.641500,0.309288,0.762705,0.880886,0.789973,0.712128,0.671298,0.729589,1.000000,0.910099,0.813458,0.767105,0.786278,0.670154,0.559529,0.456143,0.294766,0.275024,0.015808,0.060965,-0.297489,0.031322
10Y-3Y,,,,,,,,,,,0.551782,0.782602,0.804791,0.783022,0.847996,0.883311,0.890784,0.902448,0.856737,0.748880,0.775433,0.745673,0.837535,0.881929,0.882967,0.901225,0.837295,0.730257,0.706221,0.838826,0.904010,0.906467,0.915377,0.842880,0.529784,0.821097,0.925281,0.942718,0.910984,0.868498,0.569849,0.910099,1.000000,0.974853,0.925260,0.800651,0.873622,0.819480,0.708842,0.664247,0.650788,0.368374,0.357533,-0.111054,-0.213684
20Y-3Y,,,,,,,,,,,0.559669,0.817287,0.881849,0.865838,0.890338,0.905439,0.930097,0.935196,0.934698,0.838364,0.904531,0.870508,0.905684,0.922725,0.941757,0.943754,0.943860,0.917653,0.860910,0.902808,0.928003,0.956704,0.958460,0.956767,0.640142,0.803520,0.897869,0.955364,0.958656,0.956083,0.419085,0.813458,0.974853,1.000000,0.991305,0.749961,0.909129,0.901242,0.887667,0.812174,0.782915,0.783570,0.556663,0.395850,-0.192449
30Y-3Y,,,,,,,,,,,0.449204,0.769429,0.851697,0.841910,0.867088,0.891462,0.909987,0.922528,0.922828,0.804948,0.872700,0.844952,0.888946,0.915786,0.926183,0.929205,0.931487,0.859836,0.828738,0.884388,0.926172,0.943274,0.947590,0.948148,0.617371,0.760660,0.864928,0.922283,0.945676,0.955458,0.389245,0.767105,0.925260,0.991305,1.000000,0.757134,0.890053,0.892103,0.882032,0.749841,0.749162,0.653568,0.564856,0.274234,-0.061653
