,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.790403,0.630971,0.457683,0.401140,0.364954,0.352696,0.346664,0.343382,0.345779,0.206996,0.160270,0.155025,0.146847,0.155683,0.154184,0.143062,0.061438,0.113962,0.122871,0.122809,0.125365,0.135354,0.133796,0.117623,0.025663,0.073799,0.125073,0.130187,0.115005,0.111693,0.091769,0.010858,0.045264,0.138850,0.059939,0.041656,0.011797,-0.026353,-0.043251,0.033549,0.004613,-0.036289,-0.043491,-0.093428,-0.056774,-0.095102,-0.070331,-0.128752,-0.110881,-0.071077,-0.133950,-0.067553,-0.132465,-0.063721
6M-1M,0.790403,1.000000,0.847052,0.655224,0.595564,0.549533,0.529231,0.503916,0.477958,0.472052,0.620696,0.485634,0.411456,0.390277,0.368888,0.355021,0.323614,0.281777,0.257912,0.191819,0.215926,0.214549,0.221917,0.213827,0.177662,0.128633,0.094346,0.209403,0.200347,0.191026,0.176964,0.128681,0.055275,0.034049,0.142259,0.096135,0.065975,0.007189,-0.050769,-0.087020,0.038362,0.002863,-0.063809,-0.103616,-0.147263,-0.068929,-0.144019,-0.165442,-0.197798,-0.172447,-0.188773,-0.213009,-0.168514,-0.208643,-0.142097
1Y-1M,0.630971,0.847052,1.000000,0.876492,0.822469,0.755271,0.715213,0.666970,0.609781,0.579833,0.529242,0.726290,0.631464,0.617133,0.570891,0.532507,0.477195,0.468083,0.376799,0.552753,0.491899,0.481809,0.451571,0.412999,0.351063,0.328042,0.231669,0.336002,0.324843,0.312337,0.272751,0.197779,0.149691,0.066459,0.210251,0.180490,0.123566,0.034079,-0.050993,-0.099890,0.106985,0.046926,-0.052643,-0.167378,-0.176848,-0.071839,-0.182553,-0.288054,-0.269317,-0.249316,-0.336366,-0.312795,-0.300554,-0.309320,-0.285982
2Y-1M,0.457683,0.655224,0.876492,1.000000,1.000000,1.000000,0.931004,0.853740,0.757257,0.706377,0.422619,0.701843,0.828742,0.833217,0.777957,0.711129,0.630963,0.680867,0.502552,0.584459,0.743452,0.737612,0.686547,0.612195,0.524259,0.559639,0.379613,0.674170,0.625888,0.572967,0.476121,0.365212,0.384356,0.205170,0.275492,0.319657,0.226696,0.109807,-0.012055,-0.046752,0.243316,0.150502,0.023819,-0.192524,-0.134601,-0.038053,-0.174293,-0.390754,-0.293940,-0.289346,-0.472080,-0.369870,-0.421969,-0.368178,-0.433149
3Y-1M,0.401140,0.595564,0.822469,1.000000,1.000000,1.000000,1.000000,0.944620,0.840320,0.782600,0.377402,0.678886,0.814479,0.875460,0.837453,0.779505,0.701417,0.780070,0.575342,0.583076,0.746817,0.798751,0.758827,0.689279,0.601462,0.665530,0.458304,0.677643,0.699808,0.663834,0.568095,0.452780,0.498124,0.288794,0.382616,0.447286,0.343927,0.216008,0.106641,0.047406,0.308483,0.227434,0.097992,-0.117543,-0.064120,0.030302,-0.113269,-0.348525,-0.237873,-0.249452,-0.457882,-0.326488,-0.427973,-0.327895,-0.462681
5Y-1M,0.364954,0.549533,0.755271,1.000000,1.000000,1.000000,1.000000,1.000000,0.942894,0.883352,0.345233,0.633057,0.775298,0.846979,0.885317,0.856155,0.795857,0.888967,0.683149,0.557333,0.724196,0.787036,0.823409,0.780728,0.708642,0.787082,0.574757,0.666701,0.703163,0.760495,0.688379,0.583755,0.636776,0.420246,0.408493,0.591634,0.494766,0.366166,0.268416,0.186335,0.468567,0.387922,0.252999,0.045414,0.076485,0.146992,0.004148,-0.236369,-0.134529,-0.152969,-0.366849,-0.240504,-0.365463,-0.257834,-0.451446
7Y-1M,0.352696,0.529231,0.715213,0.931004,1.000000,1.000000,1.000000,1.000000,0.998602,0.945118,0.333465,0.598023,0.732264,0.806160,0.874477,0.884145,0.843591,0.944804,0.753875,0.530968,0.686423,0.753616,0.821372,0.818552,0.765836,0.851192,0.652554,0.635020,0.680074,0.772928,0.745958,0.657959,0.713117,0.509851,0.427142,0.635686,0.579760,0.459378,0.374612,0.284279,0.521510,0.479419,0.350170,0.159367,0.174700,0.269511,0.114815,-0.118867,-0.034526,-0.075322,-0.280463,-0.162034,-0.288932,-0.187950,-0.412417
10Y-1M,0.346664,0.503916,0.666970,0.853740,0.944620,1.000000,1.000000,1.000000,1.000000,0.994708,0.317122,0.552045,0.678991,0.751056,0.841820,0.873892,0.874613,0.980421,0.814175,0.494644,0.640640,0.709011,0.800282,0.821732,0.809991,0.901050,0.724324,0.596875,0.645838,0.765534,0.766695,0.724718,0.778909,0.599419,0.441120,0.659711,0.629467,0.551450,0.476267,0.384314,0.561973,0.541290,0.448080,0.275104,0.273532,0.344744,0.231260,0.004520,0.068912,0.061395,-0.150969,-0.054357,-0.203232,-0.110615,-0.349651
20Y-1M,0.343382,0.477958,0.609781,0.757257,0.840320,0.942894,0.998602,1.000000,1.000000,1.000000,0.297504,0.489608,0.602092,0.675379,0.780443,0.833770,0.860817,0.997332,0.860687,0.438957,0.568686,0.641097,0.747936,0.793537,0.809515,0.932383,0.784355,0.535720,0.594338,0.726924,0.759648,0.749931,0.832080,0.683392,0.445429,0.659587,0.663205,0.614253,0.577310,0.491627,0.582469,0.593913,0.522581,0.403902,0.382890,0.425735,0.328337,0.161387,0.190607,0.156962,0.021603,0.071746,-0.009794,0.018826,-0.271231
30Y-1M,0.345779,0.472052,0.579833,0.706377,0.782600,0.883352,0.945118,0.994708,1.000000,1.000000,0.286373,0.454855,0.559363,0.631546,0.739359,0.803059,0.842415,0.973969,0.875264,0.406604,0.527166,0.600134,0.710234,0.766965,0.795428,0.915744,0.804166,0.498942,0.563556,0.696659,0.744092,0.750392,0.829693,0.719843,0.438521,0.646279,0.666060,0.635188,0.606343,0.545479,0.573403,0.600719,0.548665,0.450647,0.439062,0.454104,0.375871,0.223936,0.259949,0.213659,0.088977,0.148854,0.051146,0.097611,-0.137264
