,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.776332,0.613776,0.434378,0.377552,0.351256,0.339435,0.336142,0.343852,0.357249,0.158933,0.168293,0.161893,0.168500,0.177490,0.172968,0.156866,0.132589,0.120590,0.104365,0.114530,0.127804,0.140429,0.136804,0.115573,0.082248,0.063916,0.112191,0.120493,0.117271,0.113814,0.082914,0.045125,0.027515,0.086561,0.049203,0.037915,-0.003386,-0.039743,-0.062910,0.002996,-0.005574,-0.055290,-0.088360,-0.107955,-0.002466,-0.073134,-0.100224,-0.118606,-0.144028,-0.143459,-0.152334,-0.110699,-0.137803,-0.123689
6M-1M,0.776332,1.000000,0.861681,0.667076,0.608195,0.543283,0.515702,0.487615,0.451282,0.439397,0.589228,0.463238,0.396475,0.380568,0.368706,0.358265,0.329863,0.296230,0.277088,0.190837,0.212310,0.218275,0.230352,0.220270,0.188218,0.145239,0.119958,0.192973,0.189231,0.188167,0.170423,0.125903,0.072984,0.047032,0.120577,0.101615,0.064729,0.006932,-0.046087,-0.076167,0.061194,0.015350,-0.055983,-0.108526,-0.134870,-0.045212,-0.154046,-0.184106,-0.196809,-0.183673,-0.214025,-0.221335,-0.175371,-0.202345,-0.164046
1Y-1M,0.613776,0.861681,1.000000,0.959986,0.905059,0.805338,0.743957,0.665483,0.573312,0.520306,0.566115,0.686099,0.587792,0.560659,0.532612,0.509221,0.473202,0.425685,0.395512,0.548463,0.466078,0.444924,0.430044,0.402960,0.359577,0.299043,0.260535,0.308592,0.302550,0.301290,0.262063,0.210295,0.137995,0.095824,0.210009,0.198113,0.127002,0.061255,-0.017734,-0.066602,0.150485,0.056085,-0.021490,-0.103478,-0.148894,-0.113528,-0.208521,-0.256654,-0.276352,-0.180356,-0.254713,-0.280741,-0.254908,-0.290174,-0.230844
2Y-1M,0.434378,0.667076,0.959986,1.000000,1.000000,1.000000,0.989953,0.865163,0.706932,0.625398,0.529714,0.668033,0.758679,0.736052,0.703854,0.664827,0.620636,0.558498,0.517241,0.583157,0.692285,0.662616,0.635834,0.587816,0.533455,0.456477,0.406239,0.623984,0.574115,0.547560,0.475271,0.409742,0.315044,0.256920,0.346964,0.358095,0.247644,0.173429,0.070696,0.003554,0.304562,0.155538,0.074062,-0.036110,-0.104342,-0.160361,-0.222646,-0.288257,-0.319580,-0.139980,-0.250727,-0.302945,-0.302627,-0.348986,-0.285957
3Y-1M,0.377552,0.608195,0.905059,1.000000,1.000000,1.000000,1.000000,0.958228,0.795052,0.708318,0.507989,0.652710,0.765230,0.784870,0.762073,0.727354,0.685850,0.624240,0.581520,0.585731,0.712062,0.728204,0.707518,0.663144,0.610713,0.533987,0.482412,0.655677,0.663138,0.638083,0.568267,0.503663,0.406942,0.346099,0.502258,0.478066,0.365908,0.286625,0.175660,0.101546,0.377959,0.236488,0.156254,0.039291,-0.036400,-0.115298,-0.158123,-0.236065,-0.273230,-0.089554,-0.205035,-0.264026,-0.280280,-0.327741,-0.280749
5Y-1M,0.351256,0.543283,0.805338,1.000000,1.000000,1.000000,1.000000,1.000000,0.932669,0.847834,0.494718,0.635860,0.755001,0.791304,0.817309,0.799972,0.768585,0.712519,0.671330,0.569931,0.711980,0.746850,0.777067,0.751906,0.708552,0.636447,0.585214,0.681815,0.707012,0.733675,0.684156,0.625396,0.529897,0.467470,0.563667,0.602786,0.508185,0.426025,0.310727,0.230347,0.520447,0.397962,0.306807,0.181211,0.094476,-0.012693,-0.032038,-0.125701,-0.172967,-0.010367,-0.119065,-0.185922,-0.218653,-0.270564,-0.256339
7Y-1M,0.339435,0.515702,0.743957,0.989953,1.000000,1.000000,1.000000,1.000000,1.000000,0.945390,0.479594,0.613205,0.730025,0.775585,0.819542,0.828905,0.808722,0.763108,0.725749,0.551648,0.692808,0.738264,0.786250,0.790447,0.757597,0.695951,0.648253,0.674021,0.710794,0.753922,0.738104,0.687692,0.601169,0.541772,0.588469,0.641887,0.587699,0.507135,0.396744,0.317132,0.559597,0.490325,0.395219,0.272819,0.184590,0.109773,0.087461,-0.017802,-0.072321,0.041664,-0.051195,-0.117190,-0.152642,-0.204739,-0.218930
10Y-1M,0.336142,0.487615,0.665483,0.865163,0.958228,1.000000,1.000000,1.000000,1.000000,1.000000,0.448454,0.581556,0.696646,0.749488,0.806655,0.832250,0.837718,0.805334,0.774174,0.527645,0.666572,0.720556,0.781728,0.804269,0.797814,0.749276,0.707178,0.657025,0.704595,0.760004,0.766646,0.743458,0.667843,0.613115,0.603319,0.665085,0.638607,0.583079,0.477366,0.399744,0.583101,0.549606,0.478220,0.357823,0.269776,0.197879,0.212041,0.091964,0.030719,0.136515,0.039893,-0.028814,-0.087025,-0.136286,-0.175765
20Y-1M,0.343852,0.451282,0.573312,0.706932,0.795052,0.932669,1.000000,1.000000,1.000000,1.000000,0.415248,0.534472,0.643796,0.702499,0.769404,0.811555,0.831215,0.836487,0.814496,0.483764,0.617839,0.679643,0.749787,0.791952,0.800288,0.791009,0.757688,0.619975,0.676752,0.738337,0.771334,0.762528,0.727842,0.680439,0.599031,0.660008,0.669891,0.624873,0.559495,0.484995,0.578343,0.594373,0.527893,0.450037,0.361586,0.302915,0.313367,0.230173,0.155628,0.179160,0.155254,0.076627,0.070192,-0.011109,-0.134398
30Y-1M,0.357249,0.439397,0.520306,0.625398,0.708318,0.847834,0.945390,1.000000,1.000000,1.000000,0.397731,0.511400,0.612300,0.672390,0.743173,0.792198,0.818837,0.832502,0.831693,0.456749,0.584341,0.649764,0.724178,0.775090,0.791037,0.790209,0.779533,0.589232,0.652602,0.715933,0.761391,0.760757,0.735214,0.712135,0.590822,0.645357,0.672413,0.634977,0.578229,0.527935,0.561441,0.601097,0.541608,0.471783,0.408537,0.353907,0.364672,0.278445,0.228548,0.200003,0.183858,0.140493,0.104059,0.065657,-0.036820
