,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.924835,0.873215,0.825671,0.836550,0.860439,0.864718,0.862034,0.804321,0.797044,0.641535,0.716168,0.687890,0.708677,0.743790,0.740275,0.719735,0.517922,0.387020,0.725875,0.675866,0.700071,0.741851,0.724773,0.673007,0.263672,-0.061686,0.526518,0.585917,0.651166,0.506262,0.249088,-0.469148,-0.627899,0.379977,0.153279,-0.069601,-0.226399,-0.578454,-0.645684,0.019191,-0.183011,-0.312353,-0.627840,-0.685942,-0.432838,-0.502181,-0.757265,-0.784530,-0.541891,-0.818243,-0.828356,-0.885243,-0.866938,-0.718107
6M-1M,0.924835,1.000000,0.977498,0.949099,0.949291,0.954986,0.948892,0.936331,0.891260,0.860412,0.885093,0.905682,0.874828,0.881561,0.896744,0.884307,0.856154,0.691190,0.546151,0.864301,0.830420,0.835239,0.846341,0.809525,0.735873,0.329998,-0.069462,0.679723,0.700995,0.698166,0.495294,0.182905,-0.543296,-0.744948,0.245355,-0.011173,-0.239750,-0.393130,-0.707066,-0.790534,-0.123765,-0.335712,-0.461931,-0.739670,-0.816553,-0.575674,-0.639455,-0.842661,-0.894572,-0.667263,-0.881408,-0.925555,-0.914889,-0.949418,-0.883511
1Y-1M,0.873215,0.977498,1.000000,0.982653,0.982574,0.983735,0.973464,0.955878,0.909155,0.875187,0.902874,0.965493,0.937322,0.943445,0.954325,0.938734,0.906726,0.749988,0.611550,0.950952,0.908860,0.912017,0.917500,0.876738,0.797641,0.401567,-0.001074,0.737966,0.757292,0.739589,0.516903,0.180396,-0.561014,-0.768748,0.249704,-0.039127,-0.280020,-0.440040,-0.749293,-0.832036,-0.160269,-0.381885,-0.512212,-0.782538,-0.858517,-0.628099,-0.693435,-0.881582,-0.932457,-0.720037,-0.914120,-0.958267,-0.935872,-0.973881,-0.910881
2Y-1M,0.825671,0.949099,0.982653,1.000000,0.998034,0.983631,0.965165,0.937715,0.886801,0.845047,0.903775,0.966057,0.977441,0.980877,0.972488,0.947460,0.903767,0.748236,0.604989,0.951235,0.963637,0.962489,0.941973,0.888438,0.792998,0.398352,-0.010270,0.850317,0.858365,0.790311,0.540060,0.171975,-0.564366,-0.775186,0.224794,-0.135875,-0.375249,-0.533134,-0.811122,-0.886224,-0.268701,-0.481324,-0.605485,-0.841345,-0.910073,-0.700049,-0.765950,-0.915243,-0.961939,-0.789518,-0.934175,-0.976519,-0.931541,-0.975059,-0.921702
3Y-1M,0.836550,0.949291,0.982574,0.998034,1.000000,0.989750,0.974297,0.948610,0.898397,0.862149,0.890853,0.960130,0.970839,0.979399,0.976328,0.955146,0.913675,0.757968,0.622071,0.950765,0.959996,0.965769,0.952794,0.905242,0.813802,0.422196,0.022870,0.843387,0.865485,0.813475,0.574470,0.208692,-0.541130,-0.752427,0.285422,-0.091329,-0.335435,-0.501064,-0.792646,-0.868226,-0.240805,-0.453664,-0.583456,-0.830511,-0.898490,-0.676922,-0.750375,-0.911718,-0.956263,-0.781716,-0.936902,-0.975151,-0.938941,-0.975778,-0.910440
5Y-1M,0.860439,0.954986,0.983735,0.983631,0.989750,1.000000,0.995726,0.982444,0.944077,0.917660,0.873106,0.949027,0.943364,0.957395,0.980578,0.973863,0.949005,0.808442,0.687001,0.945184,0.929688,0.943144,0.966252,0.939662,0.872957,0.508599,0.121552,0.787679,0.826342,0.848458,0.651001,0.318467,-0.453080,-0.681278,0.346327,0.044875,-0.204865,-0.378098,-0.706987,-0.796820,-0.099731,-0.324734,-0.465690,-0.752384,-0.833526,-0.584299,-0.661645,-0.865990,-0.920306,-0.700955,-0.908074,-0.954015,-0.936313,-0.974508,-0.911755
7Y-1M,0.864718,0.948892,0.973464,0.965165,0.974297,0.995726,1.000000,0.994836,0.967330,0.947468,0.855581,0.932031,0.918004,0.935918,0.973324,0.977799,0.964006,0.839179,0.728960,0.929629,0.902195,0.921143,0.963869,0.953436,0.903374,0.566296,0.190590,0.749631,0.799727,0.862706,0.699083,0.390979,-0.382536,-0.622094,0.388453,0.123749,-0.119653,-0.295906,-0.641856,-0.741110,-0.021111,-0.241252,-0.387248,-0.692452,-0.782270,-0.506848,-0.592132,-0.820903,-0.883166,-0.642222,-0.875355,-0.927971,-0.918081,-0.960240,-0.906452
10Y-1M,0.862034,0.936331,0.955878,0.937715,0.948610,0.982444,0.994836,1.000000,0.984987,0.971196,0.833532,0.908279,0.883694,0.903830,0.956935,0.972007,0.972316,0.866315,0.767416,0.906117,0.864299,0.886581,0.950929,0.955835,0.926770,0.622208,0.259071,0.699655,0.756871,0.864757,0.734718,0.461381,-0.305792,-0.556859,0.408844,0.202900,-0.033790,-0.206013,-0.566441,-0.676128,0.067593,-0.151020,-0.296472,-0.619459,-0.719443,-0.428254,-0.510145,-0.763607,-0.835583,-0.561110,-0.827637,-0.889834,-0.889386,-0.937821,-0.898205
20Y-1M,0.804321,0.891260,0.909155,0.886801,0.898397,0.944077,0.967330,0.984987,1.000000,0.992729,0.813255,0.872207,0.839796,0.860440,0.928821,0.959267,0.978359,0.924867,0.848190,0.860804,0.812477,0.835944,0.921179,0.947739,0.946034,0.722203,0.380268,0.646973,0.706363,0.858666,0.777817,0.552222,-0.165302,-0.438416,0.406742,0.274226,0.061963,-0.099161,-0.449002,-0.575073,0.156705,-0.043511,-0.183457,-0.501501,-0.618159,-0.311847,-0.393605,-0.652680,-0.744414,-0.450170,-0.724186,-0.808859,-0.797115,-0.871132,-0.885967
30Y-1M,0.797044,0.860412,0.875187,0.845047,0.862149,0.917660,0.947468,0.971196,0.992729,1.000000,0.759947,0.827450,0.788802,0.816444,0.896969,0.935715,0.962825,0.919057,0.865330,0.825050,0.764792,0.797998,0.900533,0.940269,0.952442,0.754119,0.448602,0.591428,0.670546,0.859764,0.809650,0.608634,-0.099314,-0.363393,0.481678,0.360463,0.150032,-0.015135,-0.377476,-0.501201,0.229723,0.034070,-0.109452,-0.439316,-0.552213,-0.239811,-0.327240,-0.603006,-0.689078,-0.392326,-0.684022,-0.760030,-0.768133,-0.828097,-0.823705
