,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.796384,0.636648,0.451973,0.400241,0.366763,0.355894,0.346719,0.342784,0.344923,0.177247,0.167910,0.154111,0.163137,0.167593,0.163514,0.143539,0.060594,0.106329,0.117214,0.147685,0.127174,0.126247,0.117863,0.092606,0.025956,0.037056,0.191291,0.120878,0.112739,0.105479,0.081844,0.007710,0.024366,0.087830,0.072197,0.046315,0.010723,-0.028084,-0.056793,0.068450,0.032582,-0.003407,-0.052967,-0.072961,-0.050681,-0.067224,-0.080116,-0.118629,-0.061800,-0.082274,-0.118203,-0.064473,-0.151764,-0.062563
6M-1M,0.796384,1.000000,0.851273,0.658693,0.591983,0.535968,0.509359,0.480414,0.454350,0.445495,0.563446,0.467997,0.422589,0.382726,0.362858,0.352739,0.327093,0.253127,0.282767,0.218978,0.268378,0.246192,0.238168,0.228420,0.194242,0.083538,0.130629,0.256668,0.210738,0.172486,0.160470,0.118242,0.014648,0.050551,0.148529,0.111894,0.085829,0.031152,-0.100216,-0.046816,0.074727,0.035017,-0.030102,-0.154104,-0.103317,-0.038478,-0.104636,-0.210887,-0.166707,-0.122629,-0.223082,-0.182773,-0.191104,-0.188451,-0.173768
1Y-1M,0.636648,0.851273,1.000000,0.876013,0.809034,0.735427,0.693755,0.647502,0.590350,0.559634,0.526125,0.708266,0.642026,0.598868,0.559917,0.531042,0.488313,0.445434,0.402104,0.573494,0.506403,0.493234,0.470044,0.440275,0.388738,0.298771,0.280303,0.332794,0.352561,0.311609,0.278206,0.206196,0.121970,0.086662,0.258282,0.190754,0.142464,0.057611,-0.078625,-0.069796,0.095374,0.039188,-0.064172,-0.180004,-0.179962,-0.064363,-0.190111,-0.288787,-0.278477,-0.257964,-0.331643,-0.324703,-0.302982,-0.300118,-0.288671
2Y-1M,0.451973,0.658693,0.876013,1.000000,1.000000,0.988816,0.922413,0.849378,0.751744,0.700457,0.458776,0.675283,0.849089,0.806731,0.751828,0.702049,0.646457,0.674629,0.530389,0.597740,0.726833,0.736337,0.702803,0.651260,0.585750,0.543342,0.451347,0.566072,0.651408,0.589789,0.515048,0.413246,0.379503,0.254255,0.371779,0.294691,0.227458,0.121548,0.016648,-0.031801,0.140723,0.069700,-0.063893,-0.147480,-0.200420,-0.059835,-0.242562,-0.352928,-0.339098,-0.375281,-0.439672,-0.415022,-0.415507,-0.339330,-0.419374
3Y-1M,0.400241,0.591983,0.809034,1.000000,1.000000,1.000000,1.000000,0.931560,0.830985,0.776315,0.444096,0.666175,0.824559,0.852359,0.814109,0.772227,0.720120,0.766490,0.604267,0.597549,0.708946,0.795273,0.779086,0.735000,0.673083,0.649800,0.537698,0.543057,0.730073,0.684268,0.612428,0.510390,0.495756,0.345456,0.508001,0.413385,0.342475,0.232717,0.138390,0.066614,0.199044,0.138558,0.002076,-0.074297,-0.144029,0.005645,-0.188205,-0.307283,-0.296801,-0.351068,-0.416973,-0.392530,-0.399960,-0.317309,-0.438955
5Y-1M,0.366763,0.535968,0.735427,0.988816,1.000000,1.000000,1.000000,1.000000,0.942373,0.885495,0.434019,0.635755,0.770113,0.833968,0.863963,0.843822,0.804883,0.885541,0.700743,0.565080,0.657968,0.780449,0.839531,0.818806,0.771452,0.789984,0.647727,0.503296,0.730606,0.777548,0.725612,0.635575,0.652623,0.475024,0.550908,0.540129,0.477178,0.370871,0.304795,0.203796,0.353537,0.296387,0.156907,0.097770,-0.002254,0.114745,-0.079441,-0.192526,-0.191159,-0.272674,-0.327157,-0.306893,-0.338181,-0.245126,-0.430005
7Y-1M,0.355894,0.509359,0.693755,0.922413,1.000000,1.000000,1.000000,1.000000,1.000000,0.953578,0.433387,0.610529,0.719439,0.802623,0.860756,0.870830,0.847530,0.947791,0.761096,0.531771,0.606283,0.746025,0.835219,0.847747,0.816298,0.866970,0.709923,0.468549,0.706726,0.792222,0.777068,0.702899,0.740280,0.555164,0.565188,0.586703,0.551693,0.455663,0.414960,0.293956,0.413143,0.391284,0.259239,0.215759,0.097292,0.235029,0.033076,-0.071600,-0.087813,-0.200625,-0.237520,-0.229310,-0.261020,-0.179981,-0.388460
10Y-1M,0.346719,0.480414,0.647502,0.849378,0.931560,1.000000,1.000000,1.000000,1.000000,1.000000,0.421794,0.570119,0.661298,0.756314,0.835231,0.862670,0.870856,0.996442,0.807105,0.485132,0.547062,0.697306,0.808643,0.840703,0.843200,0.931492,0.760920,0.428722,0.670389,0.787527,0.794500,0.759359,0.817890,0.630774,0.563444,0.615562,0.598962,0.534728,0.522287,0.381053,0.461264,0.459200,0.361045,0.336871,0.196380,0.306687,0.150228,0.058123,0.019415,-0.069143,-0.101887,-0.118265,-0.177407,-0.108176,-0.321622
20Y-1M,0.342784,0.454350,0.590350,0.751744,0.830985,0.942373,1.000000,1.000000,1.000000,1.000000,0.398173,0.511274,0.585869,0.683684,0.780261,0.826253,0.855619,1.000000,0.848539,0.425405,0.478353,0.625439,0.751854,0.803994,0.828807,0.966447,0.804325,0.389728,0.612481,0.751155,0.784009,0.776212,0.876179,0.703116,0.539158,0.622699,0.631189,0.589616,0.627915,0.477720,0.498966,0.523682,0.446406,0.465932,0.314117,0.386654,0.253084,0.216068,0.148100,0.035815,0.069763,0.016708,0.010226,0.018991,-0.244254
30Y-1M,0.344923,0.445495,0.559634,0.700457,0.776315,0.885495,0.953578,1.000000,1.000000,1.000000,0.394284,0.480718,0.545430,0.643056,0.745138,0.797189,0.835327,0.996443,0.857922,0.385948,0.432897,0.578906,0.710380,0.769989,0.804248,0.954863,0.813296,0.360384,0.575220,0.723425,0.765620,0.771736,0.878962,0.734098,0.520098,0.612193,0.629249,0.602759,0.661546,0.522177,0.503738,0.538353,0.479261,0.514424,0.373642,0.412474,0.301678,0.281823,0.219507,0.090934,0.140247,0.095143,0.070103,0.093050,-0.109058
