,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.865302,0.756872,0.710689,0.685510,0.602153,0.597624,,0.579195,0.092535,0.188582,0.178286,0.258598,0.190814,0.210662,,0.186342,0.250151,0.214702,0.322040,0.216791,0.240175,,0.203066,0.089564,0.375691,0.179228,0.221919,,0.167076,0.487428,0.196114,0.247860,,0.179010,-0.141142,0.020984,,-0.062462,0.380278,,0.061906,,-0.194196,
1Y-3M,,,,,,,,,,,0.865302,1.000000,0.950808,0.922718,0.909659,0.860702,0.854112,,0.825533,0.579171,0.607784,0.584725,0.643674,0.582728,0.593154,,0.552162,0.501648,0.479027,0.598650,0.525888,0.541737,,0.477783,0.344848,0.659054,0.506784,0.538448,,0.442911,0.741985,0.523694,0.564282,,0.445377,0.201690,0.348144,,0.170042,0.541814,,0.068220,,-0.301628,
2Y-3M,,,,,,,,,,,0.756872,0.950808,1.000000,0.994167,0.988750,0.963463,0.961782,,0.948442,0.657798,0.784569,0.773109,0.819191,0.768663,0.780595,,0.755780,0.744953,0.721528,0.808023,0.742435,0.757004,,0.708814,0.546763,0.816710,0.690304,0.725792,,0.656658,0.847543,0.687405,0.736774,,0.650677,0.395416,0.553618,,0.411906,0.692226,,0.286066,,-0.137097,
3Y-3M,,,,,,,,,,,0.710689,0.922718,0.994167,1.000000,0.995756,0.979514,0.979240,,0.968915,0.677108,0.819619,0.818941,0.858549,0.813777,0.825803,,0.804087,0.789158,0.780378,0.853997,0.794870,0.808777,,0.763358,0.633876,0.861225,0.744816,0.779513,,0.714707,0.859216,0.726897,0.777736,,0.697667,0.456406,0.613354,,0.475897,0.725365,,0.331078,,-0.104572,
5Y-3M,,,,,,,,,,,0.685510,0.909659,0.988750,0.995756,1.000000,0.990555,0.989380,,0.981169,0.692116,0.835366,0.833545,0.880570,0.841189,0.851208,,0.831740,0.802152,0.791898,0.877272,0.825226,0.836116,,0.792975,0.639779,0.893836,0.785001,0.814144,,0.752535,0.902653,0.775641,0.818765,,0.742100,0.501671,0.647255,,0.514009,0.720016,,0.346289,,-0.081768,
7Y-3M,,,,,,,,,,,0.602153,0.860702,0.963463,0.979514,0.990555,1.000000,0.998966,,0.994224,0.730433,0.876452,0.878825,0.922297,0.898611,0.906073,,0.890130,0.836969,0.834328,0.915633,0.885658,0.892666,,0.852818,0.695020,0.933200,0.858870,0.880975,,0.824063,0.926102,0.850301,0.885183,,0.814149,0.615547,0.740421,,0.608289,0.729173,,0.381457,,-0.044410,
10Y-3M,,,,,,,,,,,0.597624,0.854112,0.961782,0.979240,0.989380,0.998966,1.000000,,0.995671,0.724708,0.878223,0.882137,0.923686,0.899828,0.909680,,0.894192,0.846466,0.844395,0.920982,0.889940,0.899864,,0.860390,0.704953,0.933705,0.859292,0.886415,,0.830196,0.920848,0.847488,0.889008,,0.818916,0.615777,0.751181,,0.619232,0.759534,,0.402382,,-0.039966,
20Y-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3M,,,,,,,,,,,0.579195,0.825533,0.948442,0.968915,0.981169,0.994224,0.995671,,1.000000,0.697910,0.875661,0.882728,0.924789,0.904126,0.913949,,0.908839,0.870758,0.867241,0.938174,0.908085,0.916836,,0.890198,0.720459,0.942021,0.871994,0.898092,,0.861843,0.923490,0.858305,0.898909,,0.853219,0.633055,0.765767,,0.670011,0.762215,,0.478460,,0.053076,
1Y-6M,,,,,,,,,,,0.092535,0.579171,0.657798,0.677108,0.692116,0.730433,0.724708,,0.697910,1.000000,0.900632,0.871571,0.858058,0.847230,0.835662,,0.793786,0.589668,0.602385,0.665439,0.692073,0.685526,,0.618837,0.539360,0.698175,0.715213,0.708684,,0.608097,0.681191,0.721344,0.717812,,0.593588,0.630191,0.657443,,0.439364,0.457823,,0.034836,,-0.283339,
2Y-6M,,,,,,,,,,,0.188582,0.607784,0.784569,0.819619,0.835366,0.876452,0.878223,,0.875661,0.900632,1.000000,0.992549,0.985600,0.973982,0.973082,,0.958867,0.882063,0.880494,0.908630,0.909926,0.909634,,0.872429,0.736608,0.870784,0.867231,0.880054,,0.828203,0.811109,0.846855,0.871945,,0.807893,0.728063,0.811971,,0.678197,0.679379,,0.371119,,-0.021768,
3Y-6M,,,,,,,,,,,0.178286,0.584725,0.773109,0.818941,0.833545,0.878825,0.882137,,0.882728,0.871571,0.992549,1.000000,0.989886,0.982557,0.983188,,0.972652,0.899719,0.916357,0.931765,0.934921,0.935298,,0.902044,0.813528,0.898110,0.895554,0.909260,,0.863355,0.804153,0.856716,0.885613,,0.829786,0.753499,0.840767,,0.716579,0.704345,,0.412573,,0.012151,
5Y-6M,,,,,,,,,,,0.258598,0.643674,0.819191,0.858549,0.880570,0.922297,0.923686,,0.924789,0.858058,0.985600,0.989886,1.000000,0.991873,0.992246,,0.982248,0.901456,0.910925,0.954328,0.953784,0.953011,,0.919928,0.790551,0.941382,0.924864,0.935743,,0.889700,0.880349,0.901454,0.924988,,0.868087,0.757484,0.845111,,0.722638,0.707775,,0.419156,,0.017919,
7Y-6M,,,,,,,,,,,0.190814,0.582728,0.768663,0.813777,0.841189,0.898611,0.899828,,0.904126,0.847230,0.973982,0.982557,0.991873,1.000000,0.998268,,0.992031,0.891602,0.907835,0.948814,0.969798,0.965565,,0.936964,0.805322,0.940929,0.957505,0.961223,,0.921387,0.870798,0.937689,0.952141,,0.902639,0.834392,0.898831,,0.782230,0.687554,,0.434990,,0.052117,
10Y-6M,,,,,,,,,,,0.210662,0.593154,0.780595,0.825803,0.851208,0.906073,0.909680,,0.913949,0.835662,0.973082,0.983188,0.992246,0.998268,1.000000,,0.993713,0.902471,0.918309,0.956086,0.972757,0.972744,,0.943838,0.813114,0.943809,0.954846,0.965803,,0.925667,0.870255,0.931708,0.955527,,0.905731,0.823890,0.905001,,0.787347,0.729076,,0.458534,,0.051863,
20Y-6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-6M,,,,,,,,,,,0.186342,0.552162,0.755780,0.804087,0.831740,0.890130,0.894192,,0.908839,0.793786,0.958867,0.972652,0.982248,0.992031,0.993713,,1.000000,0.921451,0.935353,0.965916,0.983509,0.982090,,0.968975,0.822482,0.943098,0.959234,0.968842,,0.953218,0.863586,0.934094,0.956552,,0.936717,0.835198,0.912182,,0.839476,0.724045,,0.544973,,0.163342,
2Y-1Y,,,,,,,,,,,0.250151,0.501648,0.744953,0.789158,0.802152,0.836969,0.846466,,0.870758,0.589668,0.882063,0.899719,0.901456,0.891602,0.902471,,0.921451,1.000000,0.983298,0.967230,0.940765,0.947320,,0.950474,0.784219,0.861406,0.836331,0.867240,,0.879926,0.768916,0.791818,0.842275,,0.857911,0.669869,0.796263,,0.784073,0.766259,,0.651936,,0.266713,
3Y-1Y,,,,,,,,,,,0.214702,0.479027,0.721528,0.780378,0.791898,0.834328,0.844395,,0.867241,0.602385,0.880494,0.916357,0.910925,0.907835,0.918309,,0.935353,0.983298,1.000000,0.973595,0.956984,0.962944,,0.963261,0.884051,0.892069,0.873993,0.901639,,0.909044,0.752966,0.805756,0.855686,,0.866237,0.712144,0.831971,,0.807869,0.772876,,0.643261,,0.251162,
5Y-1Y,,,,,,,,,,,0.322040,0.598650,0.808023,0.853997,0.877272,0.915633,0.920982,,0.938174,0.665439,0.908630,0.931765,0.954328,0.948814,0.956086,,0.965916,0.967230,0.973595,1.000000,0.983715,0.986400,,0.977110,0.835296,0.962139,0.928218,0.947828,,0.939422,0.883307,0.890625,0.926885,,0.916447,0.734391,0.845904,,0.794757,0.762415,,0.588979,,0.190878,
7Y-1Y,,,,,,,,,,,0.216791,0.525888,0.742435,0.794870,0.825226,0.885658,0.889940,,0.908085,0.692073,0.909926,0.934921,0.953784,0.969798,0.972757,,0.983509,0.940765,0.956984,0.983715,1.000000,0.997253,,0.989010,0.846627,0.957971,0.972672,0.980721,,0.972776,0.870475,0.942931,0.964189,,0.953963,0.844423,0.919470,,0.861162,0.724040,,0.575068,,0.200908,
10Y-1Y,,,,,,,,,,,0.240175,0.541737,0.757004,0.808777,0.836116,0.892666,0.899864,,0.916836,0.685526,0.909634,0.935298,0.953011,0.965565,0.972744,,0.982090,0.947320,0.962944,0.986400,0.997253,1.000000,,0.989838,0.850112,0.956306,0.963742,0.981023,,0.970286,0.865976,0.930484,0.963547,,0.949986,0.826049,0.922060,,0.858173,0.773140,,0.593102,,0.188367,
20Y-1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1Y,,,,,,,,,,,0.203066,0.477783,0.708814,0.763358,0.792975,0.852818,0.860390,,0.890198,0.618837,0.872429,0.902044,0.919928,0.936964,0.943838,,0.968975,0.950474,0.963261,0.977110,0.989010,0.989838,,1.000000,0.843095,0.934337,0.948253,0.963316,,0.984013,0.838546,0.913293,0.943733,,0.968597,0.822605,0.910960,,0.905679,0.749092,,0.689704,,0.326108,
3Y-2Y,,,,,,,,,,,0.089564,0.344848,0.546763,0.633876,0.639779,0.695020,0.704953,,0.720459,0.539360,0.736608,0.813528,0.790551,0.805322,0.813114,,0.822482,0.784219,0.884051,0.835296,0.846627,0.850112,,0.843095,1.000000,0.829117,0.831884,0.846758,,0.839427,0.592406,0.713562,0.754207,,0.750027,0.707590,0.791519,,0.740656,0.667106,,0.518809,,0.171332,
5Y-2Y,,,,,,,,,,,0.375691,0.659054,0.816710,0.861225,0.893836,0.933200,0.933705,,0.942021,0.698175,0.870784,0.898110,0.941382,0.940929,0.943809,,0.943098,0.861406,0.892069,0.962139,0.957971,0.956306,,0.934337,0.829117,1.000000,0.959060,0.965109,,0.934675,0.941587,0.931641,0.950014,,0.912348,0.750015,0.837408,,0.748179,0.702603,,0.478379,,0.095529,
7Y-2Y,,,,,,,,,,,0.179228,0.506784,0.690304,0.744816,0.785001,0.858870,0.859292,,0.871994,0.715213,0.867231,0.895554,0.924864,0.957505,0.954846,,0.959234,0.836331,0.873993,0.928218,0.972672,0.963742,,0.948253,0.831884,0.959060,1.000000,0.991849,,0.970316,0.880924,0.982394,0.982213,,0.954972,0.906626,0.941416,,0.855486,0.645973,,0.483387,,0.142206,
10Y-2Y,,,,,,,,,,,0.221919,0.538448,0.725792,0.779513,0.814144,0.880975,0.886415,,0.898092,0.708684,0.880054,0.909260,0.935743,0.961223,0.965803,,0.968842,0.867240,0.901639,0.947828,0.980721,0.981023,,0.963316,0.846758,0.965109,0.991849,1.000000,,0.975631,0.880682,0.967096,0.987947,,0.957401,0.878575,0.951310,,0.859378,0.737977,,0.527315,,0.131357,
20Y-2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-2Y,,,,,,,,,,,0.167076,0.442911,0.656658,0.714707,0.752535,0.824063,0.830196,,0.861843,0.608097,0.828203,0.863355,0.889700,0.921387,0.925667,,0.953218,0.879926,0.909044,0.939422,0.972776,0.970286,,0.984013,0.839427,0.934675,0.970316,0.975631,,1.000000,0.841242,0.942381,0.960001,,0.989050,0.873630,0.936268,,0.935180,0.706021,,0.680747,,0.345674,
5Y-3Y,,,,,,,,,,,0.487428,0.741985,0.847543,0.859216,0.902653,0.926102,0.920848,,0.923490,0.681191,0.811109,0.804153,0.880349,0.870798,0.870255,,0.863586,0.768916,0.752966,0.883307,0.870475,0.865976,,0.838546,0.592406,0.941587,0.880924,0.880682,,0.841242,1.000000,0.912687,0.914679,,0.862921,0.654557,0.729936,,0.631994,0.610622,,0.376840,,0.034455,
7Y-3Y,,,,,,,,,,,0.196114,0.523694,0.687405,0.726897,0.775641,0.850301,0.847488,,0.858305,0.721344,0.846855,0.856716,0.901454,0.937689,0.931708,,0.934094,0.791818,0.805756,0.890625,0.942931,0.930484,,0.913293,0.713562,0.931641,0.982394,0.967096,,0.942381,0.912687,1.000000,0.986089,,0.953106,0.906358,0.922024,,0.830664,0.590927,,0.435594,,0.121849,
10Y-3Y,,,,,,,,,,,0.247860,0.564282,0.736774,0.777736,0.818765,0.885183,0.889008,,0.898909,0.717812,0.871945,0.885613,0.924988,0.952141,0.955527,,0.956552,0.842275,0.855686,0.926885,0.964189,0.963547,,0.943733,0.754207,0.950014,0.982213,0.987947,,0.960001,0.914679,0.986089,1.000000,,0.963512,0.878563,0.943921,,0.845246,0.716798,,0.499922,,0.112285,
20Y-3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3Y,,,,,,,,,,,0.179010,0.445377,0.650677,0.697667,0.742100,0.814149,0.818916,,0.853219,0.593588,0.807893,0.829786,0.868087,0.902639,0.905731,,0.936717,0.857911,0.866237,0.916447,0.953963,0.949986,,0.968597,0.750027,0.912348,0.954972,0.957401,,0.989050,0.862921,0.953106,0.963512,,1.000000,0.871058,0.924497,,0.936985,0.678072,,0.687584,,0.374159,
7Y-5Y,,,,,,,,,,,-0.141142,0.201690,0.395416,0.456406,0.501671,0.615547,0.615777,,0.633055,0.630191,0.728063,0.753499,0.757484,0.834392,0.823890,,0.835198,0.669869,0.712144,0.734391,0.844423,0.826049,,0.822605,0.707590,0.750015,0.906626,0.878575,,0.873630,0.654557,0.906358,0.878563,,0.871058,1.000000,0.951049,,0.883297,0.461884,,0.416228,,0.189795,
10Y-5Y,,,,,,,,,,,0.020984,0.348144,0.553618,0.613354,0.647255,0.740421,0.751181,,0.765767,0.657443,0.811971,0.840767,0.845111,0.898831,0.905001,,0.912182,0.796263,0.831971,0.845904,0.919470,0.922060,,0.910960,0.791519,0.837408,0.941416,0.951310,,0.936268,0.729936,0.922024,0.943921,,0.924497,0.951049,1.000000,,0.913136,0.713375,,0.537588,,0.161741,
20Y-5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-5Y,,,,,,,,,,,-0.062462,0.170042,0.411906,0.475897,0.514009,0.608289,0.619232,,0.670011,0.439364,0.678197,0.716579,0.722638,0.782230,0.787347,,0.839476,0.784073,0.807869,0.794757,0.861162,0.858173,,0.905679,0.740656,0.748179,0.855486,0.859378,,0.935180,0.631994,0.830664,0.845246,,0.936985,0.883297,0.913136,,1.000000,0.617714,,0.793927,,0.549978,
10Y-7Y,,,,,,,,,,,0.380278,0.541814,0.692226,0.725365,0.720016,0.729173,0.759534,,0.762215,0.457823,0.679379,0.704345,0.707775,0.687554,0.729076,,0.724045,0.766259,0.772876,0.762415,0.724040,0.773140,,0.749092,0.667106,0.702603,0.645973,0.737977,,0.706021,0.610622,0.590927,0.716798,,0.678072,0.461884,0.713375,,0.617714,1.000000,,0.599024,,0.033814,
20Y-7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-7Y,,,,,,,,,,,0.061906,0.068220,0.286066,0.331078,0.346289,0.381457,0.402382,,0.478460,0.034836,0.371119,0.412573,0.419156,0.434990,0.458534,,0.544973,0.651936,0.643261,0.588979,0.575068,0.593102,,0.689704,0.518809,0.478379,0.483387,0.527315,,0.680747,0.376840,0.435594,0.499922,,0.687584,0.416228,0.537588,,0.793927,0.599024,,1.000000,,0.820529,
20Y-10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-10Y,,,,,,,,,,,-0.194196,-0.301628,-0.137097,-0.104572,-0.081768,-0.044410,-0.039966,,0.053076,-0.283339,-0.021768,0.012151,0.017919,0.052117,0.051863,,0.163342,0.266713,0.251162,0.190878,0.200908,0.188367,,0.326108,0.171332,0.095529,0.142206,0.131357,,0.345674,0.034455,0.121849,0.112285,,0.374159,0.189795,0.161741,,0.549978,0.033814,,0.820529,,1.000000,
30Y-20Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
