,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.796776,0.630062,0.468851,0.410670,0.375768,0.360525,0.351937,0.346269,0.354838,0.161242,0.137785,0.156693,0.167412,0.178586,0.180481,0.154643,0.120435,0.106099,0.110498,0.108336,0.123065,0.139828,0.140995,0.109004,0.069004,0.046654,0.095137,0.101915,0.106940,0.103705,0.058553,0.011872,-0.007661,0.073265,0.048062,0.030357,-0.023246,-0.022649,-0.038816,0.009276,-0.007330,-0.061197,-0.036716,-0.054730,-0.072092,-0.090249,-0.077270,-0.087555,-0.066035,-0.073003,-0.087019,-0.086214,-0.103172,-0.113781
6M-1M,0.796776,1.000000,0.889549,0.664454,0.597813,0.536630,0.509336,0.470748,0.431408,0.415633,0.608580,0.452160,0.399336,0.388105,0.380414,0.366554,0.339511,0.296465,0.276598,0.153569,0.212585,0.226485,0.240920,0.232027,0.195683,0.138649,0.108254,0.218089,0.217448,0.211399,0.191651,0.140737,0.068277,0.037028,0.138931,0.104081,0.064770,-0.004123,-0.055397,-0.086311,0.050536,0.006440,-0.072289,-0.098175,-0.128327,-0.079691,-0.150827,-0.159783,-0.179926,-0.112283,-0.159443,-0.179891,-0.164851,-0.196914,-0.167561
1Y-1M,0.630062,0.889549,1.000000,0.900921,0.830875,0.727647,0.669588,0.593211,0.508927,0.464313,0.538246,0.687200,0.602337,0.585128,0.565277,0.536714,0.509059,0.452062,0.417719,0.522309,0.480826,0.473618,0.464448,0.434490,0.397330,0.321297,0.276748,0.375023,0.377241,0.363114,0.325787,0.273130,0.174065,0.119605,0.261024,0.215113,0.150387,0.067004,-0.056158,-0.119301,0.134682,0.058056,-0.050295,-0.152175,-0.209006,-0.068789,-0.202933,-0.252868,-0.296975,-0.174950,-0.270698,-0.309547,-0.263925,-0.328005,-0.267056
2Y-1M,0.468851,0.664454,0.900921,1.000000,1.000000,0.952374,0.856422,0.757702,0.641950,0.582263,0.503556,0.692915,0.811381,0.794633,0.764348,0.723463,0.684423,0.609177,0.563754,0.572862,0.740277,0.723383,0.696986,0.649424,0.600285,0.503201,0.447662,0.702305,0.674332,0.628682,0.566244,0.500854,0.376136,0.305998,0.423747,0.370753,0.289557,0.182176,-0.006893,-0.095310,0.261042,0.166398,0.020154,-0.162459,-0.242623,-0.007284,-0.213910,-0.323205,-0.387721,-0.269115,-0.388100,-0.438718,-0.356493,-0.443362,-0.351239
3Y-1M,0.410670,0.597813,0.830875,1.000000,1.000000,1.000000,0.938269,0.848337,0.740836,0.681824,0.480513,0.688599,0.818190,0.847333,0.827134,0.790706,0.751465,0.677729,0.630960,0.586739,0.759678,0.790944,0.771437,0.727153,0.677652,0.582321,0.526487,0.723322,0.753854,0.713437,0.653902,0.588533,0.467097,0.396502,0.579214,0.496943,0.408519,0.303518,0.103760,0.009205,0.336579,0.248999,0.104982,-0.098494,-0.184072,0.062693,-0.148711,-0.285547,-0.353617,-0.269015,-0.380624,-0.432329,-0.346684,-0.435548,-0.355962
5Y-1M,0.375768,0.536630,0.727647,0.952374,1.000000,1.000000,1.000000,0.973128,0.892082,0.837635,0.459524,0.673418,0.803683,0.848623,0.877914,0.861940,0.829599,0.767219,0.723121,0.588923,0.754354,0.801790,0.833799,0.810274,0.767360,0.684472,0.631210,0.716615,0.767970,0.785145,0.746982,0.686395,0.579308,0.511347,0.624881,0.619876,0.544037,0.444324,0.258164,0.161139,0.499059,0.405488,0.270387,0.054663,-0.037323,0.173582,-0.027763,-0.184335,-0.255029,-0.226380,-0.315092,-0.368938,-0.285806,-0.374985,-0.337548
7Y-1M,0.360525,0.509336,0.669588,0.856422,0.938269,1.000000,1.000000,1.000000,0.986855,0.944541,0.443273,0.654295,0.774620,0.826091,0.874151,0.885046,0.863365,0.817478,0.778518,0.578756,0.728382,0.783181,0.834879,0.839921,0.807317,0.742176,0.694206,0.687403,0.749152,0.788658,0.782405,0.730563,0.643467,0.581750,0.631957,0.653500,0.613743,0.523454,0.361868,0.269285,0.545404,0.492361,0.369764,0.164383,0.073752,0.283690,0.091690,-0.079633,-0.150407,-0.183126,-0.244293,-0.296604,-0.216668,-0.301430,-0.302117
10Y-1M,0.351937,0.470748,0.593211,0.757702,0.848337,0.973128,1.000000,1.000000,1.000000,1.000000,0.422781,0.631634,0.732780,0.785760,0.844085,0.869316,0.874382,0.850473,0.820515,0.565333,0.691822,0.748505,0.811634,0.832152,0.828205,0.787228,0.748923,0.644006,0.710992,0.766933,0.779230,0.759343,0.699771,0.648677,0.620546,0.666057,0.647300,0.598923,0.464100,0.378876,0.575379,0.542760,0.471949,0.273928,0.187599,0.345109,0.221400,0.030165,-0.037257,-0.086923,-0.143179,-0.193728,-0.141529,-0.214506,-0.245627
20Y-1M,0.346269,0.431408,0.508927,0.641950,0.740836,0.892082,0.986855,1.000000,1.000000,1.000000,0.395672,0.591387,0.664316,0.716048,0.781971,0.820692,0.841485,0.869228,0.849543,0.531731,0.628256,0.683655,0.754444,0.790037,0.804147,0.819344,0.793063,0.576506,0.643856,0.712611,0.745361,0.746509,0.752417,0.713711,0.581269,0.649488,0.658840,0.638350,0.577818,0.499065,0.580902,0.580698,0.541532,0.404370,0.319884,0.412601,0.322582,0.175080,0.105973,-0.029896,-0.003444,-0.059107,0.016835,-0.062974,-0.184930
30Y-1M,0.354838,0.415633,0.464313,0.582263,0.681824,0.837635,0.944541,1.000000,1.000000,1.000000,0.386575,0.565257,0.626465,0.676976,0.744170,0.788540,0.815086,0.853537,0.858555,0.507611,0.588818,0.644115,0.717406,0.759811,0.780904,0.808752,0.809306,0.533422,0.601861,0.674163,0.715927,0.725662,0.747104,0.739268,0.556244,0.628034,0.649469,0.643626,0.608569,0.564421,0.566479,0.582358,0.563709,0.448445,0.396068,0.430639,0.373527,0.228968,0.192371,0.013090,0.050324,0.027921,0.061465,0.028320,-0.070320
6M-3M,0.161242,0.608580,0.538246,0.503556,0.480513,0.459524,0.443273,0.422781,0.395672,0.386575,1.000000,0.774023,0.714364,0.679388,0.657592,0.622010,0.633767,0.598944,0.627171,0.105115,0.412526,0.412810,0.419253,0.394728,0.395374,0.321665,0.358979,0.579928,0.541782,0.533359,0.483238,0.503898,0.413980,0.466390,0.326539,0.381981,0.316524,0.309637,-0.008497,0.069903,0.379934,0.262131,0.222215,-0.183133,-0.083100,0.114373,-0.076054,-0.350631,-0.230654,-0.228650,-0.440205,-0.294021,-0.384159,-0.245936,0.203303
1Y-3M,0.137785,0.452160,0.687200,0.692915,0.688599,0.673418,0.654295,0.631634,0.591387,0.565257,0.774023,1.000000,0.982234,0.953717,0.931552,0.906942,0.913033,0.898539,0.903355,0.787587,0.882830,0.858493,0.845338,0.816039,0.824989,0.782461,0.801737,0.808961,0.794720,0.803360,0.773739,0.801339,0.746961,0.765693,0.607689,0.713976,0.678527,0.700558,0.305068,0.294827,0.718732,0.621329,0.613726,-0.004307,0.009516,0.415301,0.168695,-0.319895,-0.268483,-0.456087,-0.599501,-0.494086,-0.446448,-0.377096,0.039197
2Y-3M,0.156693,0.399336,0.602337,0.811381,0.818190,0.803683,0.774620,0.732780,0.664316,0.626465,0.714364,0.982234,1.000000,1.000000,1.000000,0.994221,0.981605,0.938539,0.926219,0.734172,0.971109,0.957399,0.943809,0.921803,0.906980,0.831864,0.827206,0.967535,0.948044,0.939017,0.910765,0.905665,0.806709,0.793017,0.698550,0.769883,0.747774,0.701271,0.264716,0.214353,0.722706,0.665340,0.555302,-0.065894,-0.092271,0.463126,0.093951,-0.387399,-0.379297,-0.537176,-0.692663,-0.625317,-0.513380,-0.500555,-0.108735
