,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.963985,0.905224,0.838331,0.803495,0.784599,0.780425,0.778911,0.776446,0.799579,0.779620,0.779336,0.752238,0.738089,0.731779,0.727875,0.726927,0.721812,0.742846,0.742282,0.719152,0.714268,0.712096,0.708655,0.707913,0.702105,0.723567,0.689149,0.694516,0.694735,0.691562,0.689848,0.682838,0.702970,0.680734,0.677033,0.672461,0.664828,0.651649,0.646379,0.647273,0.639212,0.621630,0.578524,0.410954,0.260624,0.311600,-0.106354,-0.370220,0.213412,-0.269489,-0.421185,-0.413573,-0.471225,-0.402580
6M-1M,0.963985,1.000000,0.970155,0.900688,0.867692,0.843774,0.842718,0.841282,0.843051,0.865265,0.918097,0.895089,0.837003,0.817062,0.801534,0.800802,0.799761,0.799674,0.821415,0.839690,0.789833,0.783663,0.773935,0.774096,0.773377,0.772708,0.794026,0.743379,0.754749,0.748601,0.749901,0.748255,0.747022,0.765609,0.745571,0.729099,0.731200,0.723151,0.718508,0.708670,0.684522,0.690047,0.671796,0.642680,0.451445,0.368751,0.392567,-0.030105,-0.373033,0.234825,-0.230080,-0.446165,-0.386633,-0.501296,-0.454303
1Y-1M,0.905224,0.970155,1.000000,0.971458,0.947987,0.925058,0.925294,0.921370,0.924633,0.932905,0.935392,0.971740,0.937872,0.918206,0.898566,0.898886,0.894860,0.896963,0.905540,0.946315,0.904111,0.892973,0.876459,0.877673,0.873656,0.875626,0.883661,0.859145,0.863033,0.848674,0.851337,0.845699,0.847546,0.849298,0.842993,0.817797,0.822273,0.807957,0.806833,0.763561,0.761055,0.771755,0.742058,0.716151,0.440399,0.440186,0.415222,-0.029155,-0.482288,0.206120,-0.266132,-0.569335,-0.405468,-0.617001,-0.593529
2Y-1M,0.838331,0.900688,0.971458,1.000000,0.992641,0.976692,0.976187,0.970467,0.971906,0.964196,0.871508,0.966812,0.989827,0.980358,0.964068,0.963263,0.957049,0.957637,0.950351,0.974996,0.977861,0.969656,0.952782,0.952585,0.946040,0.946860,0.939329,0.956012,0.952204,0.933120,0.933972,0.925077,0.926005,0.909960,0.921611,0.893083,0.895148,0.875772,0.872309,0.794875,0.830100,0.836520,0.797632,0.764482,0.407374,0.445311,0.401440,-0.076214,-0.606174,0.182652,-0.327920,-0.693433,-0.454147,-0.734900,-0.721000
3Y-1M,0.803495,0.867692,0.947987,0.992641,1.000000,0.992993,0.992361,0.988999,0.988644,0.977311,0.845727,0.951553,0.990024,0.994710,0.986540,0.985460,0.981730,0.980579,0.970144,0.966416,0.983365,0.988771,0.979329,0.978761,0.974806,0.973949,0.963653,0.969160,0.978937,0.966134,0.966405,0.960362,0.959678,0.941351,0.961827,0.935742,0.936558,0.920701,0.915519,0.835269,0.873570,0.877465,0.844581,0.807563,0.435753,0.449674,0.445150,-0.072072,-0.630181,0.239713,-0.324991,-0.718172,-0.487499,-0.773378,-0.754077
5Y-1M,0.784599,0.843774,0.925058,0.976692,0.992993,1.000000,0.999402,0.998483,0.995458,0.985949,0.817567,0.928239,0.975680,0.990029,0.996712,0.995601,0.994496,0.990536,0.982578,0.946948,0.972370,0.987205,0.992899,0.992228,0.991027,0.987307,0.980230,0.963107,0.982524,0.985969,0.985973,0.982999,0.979282,0.965897,0.975412,0.968834,0.968743,0.956685,0.947962,0.877541,0.924963,0.925725,0.898076,0.855832,0.498504,0.453842,0.488011,-0.074285,-0.626503,0.295761,-0.329944,-0.715374,-0.528324,-0.784185,-0.748012
7Y-1M,0.780425,0.842718,0.925294,0.976187,0.992361,0.999402,1.000000,0.999059,0.997391,0.988307,0.821302,0.930906,0.976159,0.990033,0.996600,0.996791,0.995653,0.993205,0.985826,0.948885,0.972166,0.986733,0.992427,0.993160,0.991928,0.989823,0.983359,0.961726,0.981369,0.985032,0.986699,0.983691,0.981872,0.969231,0.974527,0.968163,0.970532,0.958376,0.952557,0.883649,0.924533,0.929935,0.901890,0.865362,0.510876,0.484383,0.506317,-0.047756,-0.612373,0.295467,-0.312542,-0.707607,-0.510214,-0.776378,-0.746838
10Y-1M,0.778911,0.841282,0.921370,0.970467,0.988999,0.998483,0.999059,1.000000,0.997998,0.990453,0.820177,0.925960,0.969640,0.986483,0.995787,0.995953,0.996874,0.994070,0.988443,0.942010,0.964782,0.982963,0.991661,0.992365,0.993337,0.990859,0.986327,0.954238,0.978550,0.985477,0.987080,0.986628,0.984449,0.974411,0.976678,0.972839,0.974954,0.966358,0.960379,0.896631,0.931562,0.936298,0.914493,0.878076,0.532492,0.483387,0.535330,-0.031744,-0.597559,0.336622,-0.291909,-0.692689,-0.515194,-0.771503,-0.738153
20Y-1M,0.776446,0.843051,0.924633,0.971906,0.988644,0.995458,0.997391,0.997998,1.000000,0.993397,0.828016,0.932141,0.972023,0.986507,0.992784,0.994439,0.994992,0.996591,0.992091,0.946960,0.965962,0.981988,0.987699,0.990020,0.990613,0.992828,0.989446,0.953308,0.975895,0.979830,0.983373,0.982511,0.985800,0.977036,0.972289,0.964837,0.969927,0.960817,0.962887,0.901338,0.920242,0.930869,0.908216,0.887022,0.546323,0.516940,0.550005,0.020996,-0.568007,0.328746,-0.243152,-0.670222,-0.459958,-0.747217,-0.733963
30Y-1M,0.799579,0.865265,0.932905,0.964196,0.977311,0.985949,0.988307,0.990453,0.993397,1.000000,0.845849,0.931489,0.956667,0.969671,0.979308,0.981516,0.983816,0.986312,0.996017,0.935875,0.944378,0.961148,0.971556,0.974520,0.977029,0.980098,0.991784,0.926444,0.952604,0.962953,0.967262,0.968683,0.972951,0.982428,0.953391,0.953805,0.959826,0.953939,0.958012,0.927326,0.917528,0.929333,0.911903,0.895930,0.616508,0.523434,0.576262,0.051690,-0.487499,0.359760,-0.207980,-0.591593,-0.443500,-0.676432,-0.651198
6M-3M,0.779620,0.918097,0.935392,0.871508,0.845727,0.817567,0.821302,0.820177,0.828016,0.845849,1.000000,0.946244,0.849852,0.823983,0.796822,0.800917,0.799877,0.807297,0.827143,0.871017,0.788088,0.780837,0.761167,0.766675,0.766087,0.773169,0.791382,0.723416,0.742189,0.727385,0.735177,0.733855,0.741399,0.755163,0.741117,0.707846,0.719606,0.712029,0.720736,0.705425,0.647229,0.672253,0.655480,0.651159,0.450584,0.479901,0.460012,0.087612,-0.326651,0.234899,-0.140157,-0.422903,-0.294066,-0.478148,-0.469795
1Y-3M,0.779336,0.895089,0.971740,0.966812,0.951553,0.928239,0.930906,0.925960,0.932141,0.931489,0.946244,1.000000,0.965112,0.943971,0.918515,0.921156,0.915746,0.921688,0.922651,0.983092,0.933707,0.919996,0.896851,0.900552,0.895041,0.901173,0.901099,0.884066,0.886818,0.865523,0.871212,0.863851,0.870469,0.861868,0.864923,0.829826,0.838965,0.822096,0.827759,0.766878,0.762685,0.782942,0.748917,0.734662,0.421125,0.504319,0.439189,0.016088,-0.505521,0.185392,-0.242736,-0.605570,-0.368160,-0.648060,-0.651580
2Y-3M,0.752238,0.837003,0.937872,0.989827,0.990024,0.975680,0.976159,0.969640,0.972023,0.956667,0.849852,0.965112,1.000000,0.992248,0.974207,0.974253,0.966990,0.969035,0.954741,0.984673,0.994173,0.985531,0.965703,0.966364,0.958647,0.961154,0.946451,0.975596,0.969593,0.946470,0.948328,0.938025,0.940977,0.916329,0.936215,0.902701,0.906390,0.884964,0.884218,0.792006,0.834346,0.844208,0.801797,0.772981,0.385107,0.470192,0.403866,-0.064357,-0.636011,0.165059,-0.325997,-0.728173,-0.440954,-0.765231,-0.766347
3Y-3M,0.738089,0.817062,0.918206,0.980358,0.994710,0.990029,0.990033,0.986483,0.986507,0.969671,0.823983,0.943971,0.992248,1.000000,0.991829,0.991280,0.987216,0.986794,0.971337,0.967210,0.990410,0.997380,0.987054,0.987003,0.982649,0.982680,0.967307,0.979488,0.989643,0.975095,0.975949,0.969397,0.969831,0.945585,0.972630,0.943705,0.945418,0.928764,0.925164,0.835122,0.878376,0.884182,0.849946,0.815430,0.422951,0.464669,0.450745,-0.063331,-0.650337,0.234855,-0.321829,-0.741269,-0.481146,-0.795201,-0.785172
5Y-3M,0.731779,0.801534,0.898566,0.964068,0.986540,0.996712,0.996600,0.995787,0.992784,0.979308,0.796822,0.918515,0.974207,0.991829,1.000000,0.999290,0.998199,0.994514,0.983017,0.943925,0.974893,0.991839,0.998381,0.998094,0.996871,0.993540,0.982956,0.968632,0.989274,0.993032,0.993452,0.990407,0.987237,0.969892,0.983258,0.976511,0.977008,0.964751,0.956885,0.880162,0.932175,0.934066,0.905970,0.865168,0.494274,0.464826,0.495724,-0.067758,-0.640300,0.297224,-0.327472,-0.731332,-0.526710,-0.800432,-0.769640
7Y-3M,0.727875,0.800802,0.898886,0.963263,0.985460,0.995601,0.996791,0.995953,0.994439,0.981516,0.800917,0.921156,0.974253,0.991280,0.999290,1.000000,0.998873,0.996843,0.986058,0.945617,0.974110,0.990710,0.997234,0.998478,0.997221,0.995657,0.985820,0.966501,0.987357,0.991346,0.993580,0.990501,0.989403,0.972963,0.981617,0.975112,0.978296,0.965940,0.961246,0.886350,0.931073,0.938029,0.909523,0.874981,0.507668,0.497858,0.515387,-0.038759,-0.624195,0.296718,-0.308266,-0.722114,-0.506606,-0.791129,-0.767520
10Y-3M,0.726927,0.799761,0.894860,0.957049,0.981730,0.994496,0.995653,0.996874,0.994992,0.983816,0.799877,0.915746,0.966990,0.987216,0.998199,0.998873,1.000000,0.997574,0.988762,0.937989,0.965839,0.986362,0.996160,0.997365,0.998523,0.996541,0.988874,0.958073,0.984019,0.991576,0.993731,0.993452,0.991949,0.978421,0.983705,0.979967,0.982859,0.974408,0.969521,0.900382,0.938518,0.944720,0.923058,0.888612,0.531308,0.496476,0.546932,-0.021361,-0.607688,0.341716,-0.285690,-0.705435,-0.512036,-0.785432,-0.757562
20Y-3M,0.721812,0.799674,0.896963,0.957637,0.980579,0.990536,0.993205,0.994070,0.996591,0.986312,0.807297,0.921688,0.969035,0.986794,0.994514,0.996843,0.997574,1.000000,0.992304,0.942814,0.966710,0.984950,0.991506,0.994505,0.995253,0.998447,0.991923,0.956740,0.980843,0.985137,0.989443,0.988721,0.993250,0.980990,0.978688,0.970988,0.977176,0.968171,0.972169,0.905264,0.925908,0.938634,0.916058,0.898425,0.546193,0.533603,0.563244,0.036980,-0.575340,0.333102,-0.231760,-0.680924,-0.451001,-0.758932,-0.753363
30Y-3M,0.742846,0.821415,0.905540,0.950351,0.970144,0.982578,0.985826,0.988443,0.992091,0.996017,0.827143,0.922651,0.954741,0.971337,0.983017,0.986058,0.988762,0.992304,1.000000,0.933042,0.945955,0.965374,0.977298,0.981113,0.984020,0.988304,0.998144,0.930418,0.958781,0.970286,0.975560,0.977399,0.983197,0.990772,0.961705,0.962716,0.970106,0.964678,0.971175,0.937751,0.926695,0.941052,0.924232,0.912826,0.626226,0.544792,0.596113,0.073410,-0.488464,0.369350,-0.191830,-0.596933,-0.432980,-0.684076,-0.666139
