,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.784620,0.631091,0.468664,0.410975,0.359255,0.331701,0.307718,0.284419,0.278546,0.201674,0.205077,0.204236,0.207883,0.207263,0.194030,0.170973,0.131309,0.110602,0.122932,0.134498,0.142810,0.146164,0.130696,0.101515,0.060621,0.040812,0.110023,0.109977,0.098877,0.085385,0.052556,0.070859,0.067757,0.059003,0.026988,0.018682,0.013724,0.025730,0.005578,0.040773,0.016896,0.010548,-0.006587,-0.030118,-0.058877,-0.054495,-0.065876,-0.079506,-0.051865,-0.067545,-0.080789,-0.068110,-0.089578,-0.067378
6M-1M,0.784620,1.000000,0.865701,0.628021,0.562791,0.509941,0.487723,0.459341,0.432476,0.423055,0.562672,0.475009,0.427562,0.412979,0.396946,0.374844,0.342483,0.291003,0.267752,0.214366,0.257646,0.264310,0.263621,0.239849,0.195212,0.121640,0.088949,0.245990,0.235532,0.212483,0.179455,0.120726,0.078960,0.060764,0.142649,0.083665,0.047043,-0.002107,-0.028379,-0.057326,0.050188,0.008245,-0.037244,-0.079730,-0.110309,-0.081976,-0.127895,-0.158578,-0.176179,-0.137776,-0.174439,-0.189355,-0.166934,-0.194390,-0.140030
1Y-1M,0.631091,0.865701,1.000000,0.854456,0.779789,0.707042,0.670790,0.622453,0.570275,0.545035,0.545363,0.692886,0.624898,0.607415,0.579325,0.548775,0.506788,0.441320,0.406863,0.552814,0.508889,0.501016,0.482511,0.446899,0.393238,0.300096,0.251253,0.384837,0.391490,0.359490,0.310323,0.227515,0.119709,0.072353,0.290022,0.206572,0.133941,0.036882,-0.051005,-0.104452,0.095272,0.031504,-0.063318,-0.144971,-0.194341,-0.091072,-0.196277,-0.257217,-0.290495,-0.237878,-0.297770,-0.325581,-0.281287,-0.329393,-0.270395
2Y-1M,0.468664,0.628021,0.854456,1.000000,1.000000,0.959172,0.893662,0.823163,0.734130,0.683755,0.535290,0.692350,0.804968,0.790451,0.761320,0.726625,0.676616,0.609095,0.570636,0.596570,0.736085,0.721099,0.697377,0.655708,0.592427,0.489170,0.429754,0.698809,0.670362,0.626903,0.558911,0.460780,0.273539,0.196080,0.451349,0.379684,0.276914,0.119752,-0.037334,-0.110644,0.202866,0.115360,-0.047165,-0.171407,-0.236983,-0.047570,-0.234019,-0.326826,-0.375011,-0.337732,-0.403482,-0.442058,-0.373613,-0.436449,-0.385759
3Y-1M,0.410975,0.562791,0.779789,1.000000,1.000000,1.000000,0.993050,0.930614,0.840443,0.793631,0.505810,0.673950,0.792527,0.819885,0.803497,0.779620,0.732596,0.672410,0.633875,0.600400,0.738523,0.769707,0.757861,0.728949,0.670355,0.579048,0.519702,0.701966,0.737636,0.708632,0.654743,0.563761,0.364203,0.277128,0.592306,0.516562,0.408301,0.239202,0.049107,-0.034183,0.275446,0.199136,0.016298,-0.123362,-0.196249,0.031535,-0.184582,-0.293116,-0.348620,-0.331274,-0.393035,-0.437280,-0.362943,-0.433552,-0.409021
5Y-1M,0.359255,0.509941,0.707042,0.959172,1.000000,1.000000,1.000000,1.000000,0.999483,0.955184,0.459078,0.615457,0.733522,0.776524,0.813632,0.817063,0.786921,0.750437,0.717693,0.565230,0.701057,0.747461,0.793831,0.796230,0.759127,0.699646,0.646818,0.679451,0.734254,0.779374,0.759433,0.696378,0.491714,0.396012,0.623516,0.657262,0.563426,0.395614,0.174393,0.083289,0.455129,0.365184,0.158654,-0.005192,-0.085104,0.161922,-0.076968,-0.203050,-0.265136,-0.271850,-0.328742,-0.379045,-0.306645,-0.383074,-0.403541
7Y-1M,0.331701,0.487723,0.670790,0.893662,0.993050,1.000000,1.000000,1.000000,1.000000,1.000000,0.421670,0.565680,0.674106,0.725324,0.782924,0.815912,0.800797,0.786007,0.761611,0.528088,0.652801,0.707885,0.777005,0.813983,0.795444,0.766913,0.724525,0.638234,0.704238,0.779048,0.801780,0.763328,0.572221,0.477279,0.622188,0.698463,0.648297,0.491827,0.262798,0.171778,0.515539,0.465316,0.253219,0.081945,0.001955,0.288546,0.028112,-0.112189,-0.176912,-0.218150,-0.264729,-0.314943,-0.245606,-0.320860,-0.371214
10Y-1M,0.307718,0.459341,0.622453,0.823163,0.930614,1.000000,1.000000,1.000000,1.000000,1.000000,0.373290,0.505642,0.601616,0.655258,0.726707,0.778232,0.793478,0.803769,0.788972,0.481815,0.592453,0.650131,0.735762,0.795236,0.813559,0.821630,0.792379,0.583862,0.654828,0.755164,0.806596,0.818911,0.648280,0.555743,0.598977,0.717870,0.695741,0.584874,0.350087,0.259963,0.562043,0.530111,0.349031,0.170505,0.091082,0.365402,0.140422,-0.014861,-0.081754,-0.109619,-0.170141,-0.223241,-0.177680,-0.249254,-0.320968
20Y-1M,0.284419,0.432476,0.570275,0.734130,0.840443,0.999483,1.000000,1.000000,1.000000,1.000000,0.312901,0.423930,0.504748,0.560552,0.642277,0.709497,0.739610,0.802587,0.800757,0.414023,0.506998,0.566883,0.664394,0.744007,0.781782,0.860859,0.848456,0.508072,0.581508,0.701504,0.782146,0.823201,0.722698,0.636327,0.553653,0.708265,0.720933,0.635945,0.448582,0.361993,0.587270,0.583295,0.414956,0.277916,0.200258,0.442835,0.226352,0.111045,0.041119,-0.041959,-0.040995,-0.099613,-0.027940,-0.112365,-0.264086
30Y-1M,0.278546,0.423055,0.545035,0.683755,0.793631,0.955184,1.000000,1.000000,1.000000,1.000000,0.283950,0.379148,0.454663,0.508805,0.591585,0.664950,0.701487,0.776880,0.797136,0.371360,0.459221,0.517835,0.617250,0.705200,0.751791,0.850081,0.867069,0.463344,0.535997,0.659987,0.753723,0.809437,0.732760,0.674223,0.520120,0.685542,0.716480,0.650250,0.477784,0.414502,0.583204,0.595404,0.441982,0.315457,0.258317,0.472076,0.270405,0.159515,0.110021,-0.001032,0.007941,-0.027618,0.018176,-0.034469,-0.147321
