,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.966363,0.852514,0.470921,0.341395,0.284343,0.218378,0.296722,0.087913,0.219697,0.731839,0.564286,0.114405,0.040956,0.051193,-0.026616,0.044400,-0.210483,-0.117482,0.374147,-0.056334,-0.092321,-0.048742,-0.130452,-0.064484,-0.329540,-0.256225,-0.276059,-0.247291,-0.150116,-0.241044,-0.173852,-0.464144,-0.397373,-0.157082,-0.030548,-0.173467,-0.049404,-0.481379,-0.303284,0.063471,-0.170920,0.026460,-0.545944,-0.250523,-0.571867,-0.051521,-0.590419,-0.258894,0.391351,-0.519950,-0.128835,-0.728699,-0.327311,0.349888
6M-1M,0.966363,1.000000,0.929607,0.573376,0.445131,0.388325,0.318018,0.393092,0.177549,0.296019,0.882486,0.712361,0.243771,0.162060,0.167751,0.083873,0.154163,-0.112533,-0.028316,0.498691,0.046636,0.007039,0.051523,-0.037985,0.026813,-0.255968,-0.194622,-0.200761,-0.169529,-0.066209,-0.167633,-0.103831,-0.418478,-0.370496,-0.087916,0.045539,-0.114181,-0.003003,-0.472078,-0.327593,0.140804,-0.123169,0.050773,-0.576023,-0.311485,-0.634166,-0.128870,-0.684090,-0.359182,0.350152,-0.615958,-0.226246,-0.797368,-0.424126,0.284034
1Y-1M,0.852514,0.929607,1.000000,0.804275,0.690374,0.611573,0.546537,0.590018,0.412762,0.480318,0.904167,0.912596,0.551141,0.459415,0.428199,0.346458,0.390458,0.152091,0.198126,0.783041,0.374084,0.315400,0.319459,0.229142,0.269098,0.005375,0.029733,0.098003,0.108312,0.170205,0.063307,0.094418,-0.212236,-0.218442,0.108150,0.195224,0.026807,0.065177,-0.397414,-0.364417,0.249090,-0.031369,0.027251,-0.596833,-0.449478,-0.659597,-0.343041,-0.794260,-0.545966,0.119952,-0.751619,-0.434703,-0.794532,-0.567824,0.065502
2Y-1M,0.470921,0.573376,0.804275,1.000000,0.970189,0.900052,0.868380,0.845413,0.786577,0.746557,0.658095,0.901943,0.930259,0.879722,0.822195,0.771663,0.759140,0.632193,0.599312,0.923899,0.845141,0.802441,0.763649,0.701301,0.689437,0.525883,0.480753,0.670219,0.657292,0.645271,0.561946,0.533238,0.317037,0.225124,0.526654,0.517032,0.384811,0.281887,-0.052023,-0.234903,0.484098,0.256403,0.080900,-0.392985,-0.518216,-0.495348,-0.615308,-0.788034,-0.748107,-0.327916,-0.821358,-0.717512,-0.601724,-0.702188,-0.358091
3Y-1M,0.341395,0.445131,0.690374,0.970189,1.000000,0.973072,0.954041,0.928634,0.892504,0.825285,0.555152,0.823362,0.950559,0.953113,0.929993,0.891835,0.880656,0.774588,0.723638,0.872451,0.892468,0.898576,0.890144,0.839445,0.831279,0.685127,0.625543,0.762544,0.793972,0.803587,0.731006,0.707961,0.505298,0.398465,0.716970,0.697746,0.580959,0.468250,0.158762,-0.080366,0.648741,0.440926,0.233424,-0.228593,-0.445703,-0.422623,-0.594686,-0.762413,-0.783443,-0.361243,-0.821573,-0.780081,-0.582579,-0.761306,-0.468724
5Y-1M,0.284343,0.388325,0.611573,0.900052,0.973072,1.000000,0.991996,0.983137,0.945729,0.883295,0.508966,0.743527,0.895305,0.942856,0.972022,0.944995,0.952848,0.843754,0.802150,0.782988,0.844017,0.896342,0.940306,0.900648,0.913285,0.761857,0.713437,0.743502,0.823189,0.883736,0.822574,0.825052,0.614022,0.522331,0.824260,0.838370,0.737974,0.652897,0.337710,0.097359,0.806687,0.619674,0.435530,-0.055683,-0.306516,-0.348563,-0.472311,-0.722854,-0.756019,-0.276714,-0.803728,-0.770456,-0.614453,-0.787700,-0.471513
7Y-1M,0.218378,0.318018,0.546537,0.868380,0.954041,0.991996,1.000000,0.985647,0.973103,0.910475,0.443305,0.692404,0.887074,0.943864,0.979846,0.969706,0.973022,0.890194,0.852320,0.748682,0.851272,0.909545,0.957597,0.935321,0.944175,0.819005,0.776403,0.771685,0.851693,0.912236,0.870355,0.869321,0.685995,0.601534,0.848611,0.862266,0.791875,0.696576,0.423919,0.179053,0.829052,0.689633,0.483985,0.044411,-0.230053,-0.227423,-0.418504,-0.642762,-0.702148,-0.309490,-0.753907,-0.744289,-0.547373,-0.742099,-0.480545
10Y-1M,0.296722,0.393092,0.590018,0.845413,0.928634,0.983137,0.985647,1.000000,0.959467,0.934364,0.498960,0.699799,0.828626,0.891633,0.951423,0.935393,0.967197,0.853563,0.849913,0.724248,0.774288,0.844383,0.920271,0.892177,0.929708,0.773301,0.763503,0.678919,0.780241,0.875483,0.827682,0.859491,0.642882,0.595378,0.825556,0.873594,0.793443,0.750765,0.432278,0.244400,0.864943,0.708039,0.577513,0.069730,-0.147623,-0.265642,-0.303158,-0.647538,-0.651172,-0.144516,-0.742142,-0.673925,-0.631822,-0.732598,-0.368942
20Y-1M,0.087913,0.177549,0.412762,0.786577,0.892504,0.945729,0.973103,0.959467,1.000000,0.950186,0.309688,0.583165,0.849215,0.920452,0.963614,0.974811,0.980339,0.955308,0.937248,0.671121,0.843183,0.909661,0.959334,0.959391,0.971977,0.905880,0.887221,0.801762,0.879551,0.933739,0.916962,0.921732,0.802486,0.746427,0.868061,0.873712,0.842550,0.750720,0.575736,0.345508,0.834074,0.757778,0.550782,0.235076,-0.059172,-0.070263,-0.303592,-0.459078,-0.554668,-0.299299,-0.582280,-0.620595,-0.387770,-0.600334,-0.452206
30Y-1M,0.219697,0.296019,0.480318,0.746557,0.825285,0.883295,0.910475,0.934364,0.950186,1.000000,0.382601,0.586783,0.749338,0.806568,0.866290,0.877669,0.919022,0.867312,0.943002,0.630071,0.717094,0.776542,0.847920,0.849171,0.897233,0.805961,0.879306,0.650372,0.730412,0.816020,0.802603,0.848010,0.704787,0.750991,0.747395,0.801138,0.775267,0.755121,0.548165,0.471337,0.800288,0.732637,0.632903,0.272413,0.137691,-0.053650,-0.099246,-0.394317,-0.360922,-0.073617,-0.503326,-0.401454,-0.442672,-0.441980,-0.151684
6M-3M,0.731839,0.882486,0.904167,0.658095,0.555152,0.508966,0.443305,0.498960,0.309688,0.382601,1.000000,0.855627,0.436715,0.354522,0.350881,0.270918,0.327300,0.086746,0.139821,0.637177,0.226599,0.187487,0.225664,0.137921,0.188976,-0.075594,-0.047118,-0.027115,0.003032,0.099095,-0.003365,0.042811,-0.260044,-0.255014,0.054314,0.176533,0.014683,0.082395,-0.370552,-0.313403,0.257023,-0.013790,0.086146,-0.527907,-0.367206,-0.634562,-0.247255,-0.732924,-0.478285,0.212120,-0.681262,-0.363888,-0.780198,-0.525250,0.112749
1Y-3M,0.564286,0.712361,0.912596,0.901943,0.823362,0.743527,0.692404,0.699799,0.583165,0.586783,0.855627,1.000000,0.781004,0.693581,0.636271,0.568028,0.581974,0.404859,0.404823,0.944104,0.634907,0.570369,0.542692,0.463957,0.475463,0.266258,0.247383,0.370725,0.364504,0.386250,0.288536,0.285115,0.027842,-0.034188,0.293687,0.332239,0.178027,0.141587,-0.251153,-0.338344,0.343775,0.084149,0.022344,-0.515619,-0.513961,-0.594475,-0.501511,-0.792655,-0.659811,-0.116660,-0.780427,-0.585810,-0.684921,-0.640817,-0.170229
2Y-3M,0.114405,0.243771,0.551141,0.930259,0.950559,0.895305,0.887074,0.828626,0.849215,0.749338,0.436715,0.781004,1.000000,0.973638,0.904598,0.880055,0.836416,0.799467,0.723759,0.884809,0.975159,0.942041,0.880232,0.844004,0.803207,0.729265,0.647951,0.869561,0.843039,0.789087,0.733071,0.672796,0.550063,0.418788,0.658407,0.594944,0.505489,0.337986,0.141626,-0.138390,0.518754,0.359827,0.080099,-0.215484,-0.479378,-0.319976,-0.671482,-0.641860,-0.734781,-0.532039,-0.708695,-0.754421,-0.374540,-0.654616,-0.548775
3Y-3M,0.040956,0.162060,0.459415,0.879722,0.953113,0.942856,0.943864,0.891633,0.920452,0.806568,0.354522,0.693581,0.973638,1.000000,0.972126,0.956614,0.921867,0.891175,0.807071,0.806980,0.966855,0.984935,0.961941,0.934353,0.904434,0.834407,0.747462,0.899485,0.923631,0.902566,0.854685,0.808555,0.686579,0.551516,0.812732,0.751558,0.673425,0.513668,0.323751,0.012213,0.669195,0.523745,0.239618,-0.067231,-0.393137,-0.265143,-0.615580,-0.620377,-0.749469,-0.510010,-0.705953,-0.787768,-0.384689,-0.703909,-0.610916
5Y-3M,0.051193,0.167751,0.428199,0.822195,0.929993,0.972022,0.979846,0.951423,0.963614,0.866290,0.350881,0.636271,0.904598,0.972126,1.000000,0.990910,0.981692,0.930496,0.864373,0.723962,0.893003,0.956327,0.991447,0.970154,0.967156,0.874355,0.805954,0.842131,0.918092,0.957355,0.915921,0.902040,0.753335,0.641463,0.897106,0.880803,0.811238,0.692218,0.469728,0.175723,0.824765,0.687382,0.447204,0.075754,-0.257915,-0.222984,-0.479378,-0.608333,-0.724105,-0.384132,-0.709843,-0.771009,-0.461534,-0.740345,-0.576892
7Y-3M,-0.026616,0.083873,0.346458,0.771663,0.891835,0.944995,0.969706,0.935393,0.974811,0.877669,0.270918,0.568028,0.880055,0.956614,0.990910,1.000000,0.985620,0.964575,0.902498,0.673273,0.886119,0.954819,0.993134,0.990768,0.983325,0.921453,0.859461,0.859593,0.934349,0.972044,0.951902,0.934024,0.818895,0.715661,0.908612,0.890926,0.854594,0.725918,0.554746,0.259333,0.833368,0.749223,0.489157,0.182151,-0.172950,-0.089818,-0.415806,-0.510635,-0.654454,-0.414993,-0.642128,-0.730178,-0.378308,-0.678252,-0.579838
10Y-3M,0.044400,0.154163,0.390458,0.759140,0.880656,0.952848,0.973022,0.967197,0.980339,0.919022,0.327300,0.581974,0.836416,0.921867,0.981692,0.985620,1.000000,0.948926,0.920368,0.658130,0.824989,0.907890,0.975686,0.968032,0.989747,0.896631,0.866879,0.783670,0.882013,0.955799,0.929981,0.945384,0.796003,0.728546,0.905422,0.922016,0.876186,0.798537,0.580269,0.336349,0.887957,0.786166,0.597114,0.218173,-0.087791,-0.125774,-0.303437,-0.520350,-0.612341,-0.255285,-0.638063,-0.670740,-0.467126,-0.679323,-0.479034
20Y-3M,-0.210483,-0.112533,0.152091,0.632193,0.774588,0.843754,0.890194,0.853563,0.955308,0.867312,0.086746,0.404859,0.799467,0.891175,0.930496,0.964575,0.948926,1.000000,0.954677,0.547604,0.844216,0.920136,0.955952,0.980257,0.973031,0.986822,0.946754,0.868771,0.936575,0.960918,0.971437,0.956178,0.925297,0.850466,0.898529,0.866524,0.878355,0.751416,0.707880,0.429084,0.799722,0.794404,0.532684,0.392718,0.016275,0.100753,-0.282655,-0.275324,-0.467520,-0.409869,-0.417147,-0.570817,-0.164306,-0.492033,-0.547627
