,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.785922,0.649151,0.480066,0.428948,0.385795,0.369373,0.359313,0.351380,0.353753,0.143660,0.153655,0.155496,0.157752,0.166954,0.165348,0.147598,0.108493,0.118568,0.095905,0.097041,0.101388,0.123381,0.116622,0.098482,0.048396,0.061413,0.102422,0.092406,0.110648,0.095024,0.072314,-0.000690,0.028201,0.057002,0.069243,0.025621,0.000403,-0.031923,-0.052291,0.055919,0.002216,-0.034555,-0.031923,-0.086466,-0.042311,-0.092139,-0.059642,-0.108395,-0.115820,-0.068226,-0.129545,-0.059827,-0.124982,-0.059030
6M-1M,0.785922,1.000000,0.872682,0.643796,0.571866,0.522350,0.498261,0.471498,0.447291,0.437187,0.549422,0.458788,0.408363,0.394500,0.376663,0.369839,0.330382,0.286066,0.258624,0.206180,0.233460,0.240330,0.245292,0.240314,0.194172,0.142813,0.109846,0.221684,0.215927,0.206037,0.191514,0.131440,0.062443,0.031469,0.142006,0.104377,0.062643,-0.008273,-0.055469,-0.082692,0.050545,0.004782,-0.081950,-0.085727,-0.136876,-0.032582,-0.170812,-0.156668,-0.187718,-0.184303,-0.171825,-0.217715,-0.147068,-0.210314,-0.135018
1Y-1M,0.649151,0.872682,1.000000,0.862488,0.798865,0.724694,0.675290,0.622058,0.539820,0.510444,0.549730,0.721182,0.632915,0.608992,0.571547,0.551971,0.503207,0.462370,0.389254,0.570607,0.510763,0.495289,0.465280,0.446762,0.384228,0.328933,0.241140,0.371904,0.372149,0.339721,0.317768,0.236902,0.169573,0.073924,0.259961,0.179578,0.140331,0.028233,-0.043128,-0.105853,0.098764,0.048307,-0.093281,-0.150529,-0.188590,-0.035216,-0.226775,-0.256349,-0.279823,-0.257922,-0.282237,-0.310471,-0.273881,-0.304617,-0.305928
2Y-1M,0.480066,0.643796,0.862488,1.000000,1.000000,0.952871,0.870612,0.781268,0.674143,0.617369,0.552510,0.713465,0.844534,0.823721,0.778941,0.740649,0.684732,0.620353,0.524099,0.602526,0.784701,0.760485,0.705976,0.667211,0.592222,0.506293,0.391234,0.718477,0.686723,0.604375,0.559075,0.459607,0.373952,0.231104,0.418942,0.321501,0.274776,0.143935,0.008718,-0.070303,0.196104,0.145097,-0.006309,-0.171890,-0.197938,-0.009192,-0.215966,-0.352561,-0.363356,-0.267973,-0.398436,-0.392518,-0.379047,-0.403614,-0.402040
3Y-1M,0.428948,0.571866,0.798865,1.000000,1.000000,1.000000,0.949202,0.862728,0.755640,0.697922,0.539783,0.698001,0.839477,0.874661,0.844777,0.811715,0.759868,0.703758,0.600829,0.594699,0.785485,0.824544,0.781656,0.748259,0.676280,0.597670,0.476858,0.726742,0.769577,0.692939,0.652801,0.554407,0.474679,0.326228,0.582810,0.441270,0.398494,0.260710,0.115471,0.032263,0.265732,0.226558,0.077520,-0.113148,-0.129053,0.040304,-0.145082,-0.316842,-0.321861,-0.225243,-0.392410,-0.367110,-0.378271,-0.389487,-0.427966
5Y-1M,0.385795,0.522350,0.724694,0.952871,1.000000,1.000000,1.000000,0.972948,0.888492,0.831389,0.506974,0.651714,0.802923,0.859575,0.889925,0.876402,0.838043,0.806283,0.705986,0.565841,0.757074,0.820001,0.840856,0.827279,0.769992,0.714496,0.606090,0.712260,0.781344,0.771790,0.750739,0.665492,0.605129,0.474779,0.631199,0.574255,0.538362,0.413563,0.258497,0.199530,0.422440,0.382496,0.250059,0.024861,0.028145,0.127523,-0.005829,-0.230346,-0.216636,-0.129468,-0.337270,-0.290583,-0.337506,-0.330452,-0.427262
7Y-1M,0.369373,0.498261,0.675290,0.870612,0.949202,1.000000,1.000000,1.000000,0.977270,0.932375,0.483132,0.619867,0.759619,0.825418,0.882321,0.893748,0.871216,0.861101,0.770894,0.537992,0.713565,0.788785,0.840462,0.853161,0.813023,0.781186,0.683028,0.673898,0.758010,0.781954,0.788223,0.719338,0.680257,0.562822,0.641445,0.619066,0.612486,0.500417,0.364553,0.303816,0.477801,0.473189,0.353099,0.134173,0.134626,0.213260,0.117497,-0.124564,-0.112780,-0.065856,-0.271825,-0.219133,-0.280171,-0.263804,-0.393627
10Y-1M,0.359313,0.471498,0.622058,0.781268,0.862728,0.972948,1.000000,1.000000,1.000000,1.000000,0.446475,0.574866,0.706088,0.776751,0.852500,0.875987,0.886965,0.897600,0.827695,0.500424,0.663280,0.744729,0.819790,0.844658,0.841437,0.833242,0.754881,0.629131,0.720931,0.773828,0.792359,0.763838,0.745322,0.650006,0.633293,0.648100,0.651041,0.582523,0.468579,0.406666,0.526274,0.528168,0.455042,0.250801,0.241480,0.252966,0.245490,-0.003816,-0.002019,0.053678,-0.163711,-0.119086,-0.206522,-0.185548,-0.338807
20Y-1M,0.351380,0.447291,0.539820,0.674143,0.755640,0.888492,0.977270,1.000000,1.000000,1.000000,0.405558,0.519579,0.625751,0.697399,0.787823,0.823278,0.854516,0.915505,0.871578,0.466835,0.583129,0.667625,0.762589,0.799953,0.821288,0.867377,0.819063,0.556782,0.652783,0.729774,0.764450,0.763119,0.798612,0.732508,0.600302,0.649999,0.668517,0.633329,0.578754,0.521774,0.542915,0.568653,0.530032,0.386782,0.364725,0.292779,0.352665,0.141956,0.133849,0.142462,-0.031726,0.006856,-0.052442,-0.053566,-0.255245
30Y-1M,0.353753,0.437187,0.510444,0.617369,0.697922,0.831389,0.932375,1.000000,1.000000,1.000000,0.384896,0.486103,0.580779,0.651402,0.748369,0.785576,0.827035,0.894811,0.887278,0.424442,0.539661,0.623666,0.726332,0.766382,0.799209,0.857605,0.840766,0.515203,0.611414,0.699213,0.737222,0.750444,0.803274,0.769794,0.572715,0.633638,0.662135,0.638986,0.618338,0.573470,0.546032,0.577229,0.549487,0.439893,0.431545,0.296684,0.397630,0.205713,0.217599,0.180577,0.026176,0.088422,-0.004573,0.035221,-0.142392
