,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.786399,0.617740,0.434779,0.378791,0.342770,0.332611,0.331101,0.335784,0.349134,0.205876,0.182439,0.154362,0.155156,0.169215,0.163910,0.152393,0.129691,0.116181,0.145298,0.106786,0.115389,0.137241,0.132808,0.112499,0.083194,0.059666,0.114964,0.113719,0.125624,0.112963,0.083547,0.044179,0.021643,0.086460,0.069744,0.044003,-0.001673,-0.025161,-0.060420,0.037759,0.009195,-0.051221,-0.063403,-0.099483,-0.037650,-0.135037,-0.099465,-0.126950,-0.146873,-0.104508,-0.134190,-0.085992,-0.115821,-0.159179
6M-1M,0.786399,1.000000,0.856682,0.671288,0.612749,0.564241,0.539420,0.508361,0.473523,0.459724,0.611835,0.486593,0.404308,0.384737,0.363732,0.347719,0.319879,0.281834,0.265505,0.186642,0.204530,0.210678,0.218256,0.206343,0.176875,0.125176,0.101767,0.201787,0.196788,0.187180,0.166477,0.125305,0.060921,0.037896,0.132570,0.095100,0.058232,0.006907,-0.056098,-0.084119,0.045347,0.006057,-0.055494,-0.113425,-0.139713,-0.057924,-0.140797,-0.170128,-0.186502,-0.159382,-0.191609,-0.201807,-0.166010,-0.190870,-0.144026
1Y-1M,0.617740,0.856682,1.000000,0.955892,0.900162,0.817984,0.759332,0.686765,0.597361,0.548787,0.513434,0.695497,0.604688,0.582964,0.537600,0.510282,0.471199,0.410541,0.384657,0.532255,0.483599,0.467032,0.429866,0.400102,0.357979,0.280970,0.250365,0.323158,0.325300,0.295853,0.265728,0.216374,0.124756,0.091393,0.230160,0.171009,0.117830,0.062708,-0.055169,-0.089071,0.095313,0.035634,-0.024792,-0.148458,-0.176909,-0.071607,-0.130335,-0.245789,-0.266128,-0.159251,-0.292714,-0.299178,-0.259219,-0.297464,-0.168202
2Y-1M,0.434779,0.671288,0.955892,1.000000,1.000000,1.000000,0.980892,0.859656,0.712778,0.628659,0.411966,0.616110,0.799146,0.788425,0.731945,0.692353,0.641258,0.559491,0.523772,0.507673,0.758703,0.733140,0.664321,0.614708,0.558866,0.459492,0.422271,0.657689,0.628503,0.548987,0.498288,0.431181,0.320710,0.276996,0.363581,0.304377,0.230213,0.170118,-0.000768,-0.040150,0.207772,0.119185,0.061026,-0.131202,-0.165785,-0.054627,-0.086287,-0.290735,-0.323752,-0.126295,-0.367472,-0.381446,-0.328395,-0.382875,-0.189074
3Y-1M,0.378791,0.612749,0.900162,1.000000,1.000000,1.000000,1.000000,0.943364,0.796817,0.709164,0.375971,0.588352,0.794246,0.838799,0.796578,0.764384,0.712223,0.631698,0.592816,0.497945,0.771347,0.803411,0.742810,0.698651,0.641119,0.543634,0.504838,0.676450,0.712105,0.636020,0.591563,0.520822,0.415757,0.368665,0.521294,0.427381,0.352834,0.283088,0.110506,0.067169,0.281720,0.202800,0.143124,-0.056688,-0.093817,0.002934,-0.008777,-0.246591,-0.278498,-0.089058,-0.342701,-0.355395,-0.322357,-0.377566,-0.185384
5Y-1M,0.342770,0.564241,0.817984,1.000000,1.000000,1.000000,1.000000,1.000000,0.920502,0.836492,0.346353,0.548933,0.767653,0.829358,0.852663,0.842617,0.799862,0.730854,0.690626,0.474436,0.757170,0.806903,0.814292,0.791969,0.742514,0.657143,0.616819,0.680893,0.734453,0.727204,0.703427,0.636609,0.545309,0.493970,0.564892,0.564936,0.504429,0.425951,0.267961,0.217147,0.450836,0.373955,0.297550,0.104552,0.059061,0.105834,0.108288,-0.146163,-0.178109,-0.026481,-0.262398,-0.277684,-0.276033,-0.332165,-0.179063
7Y-1M,0.332611,0.539420,0.759332,0.980892,1.000000,1.000000,1.000000,1.000000,0.996116,0.924940,0.337256,0.527227,0.735060,0.803898,0.853200,0.873523,0.841687,0.790500,0.752795,0.458576,0.725658,0.785106,0.821165,0.831073,0.791263,0.724379,0.685701,0.659803,0.723936,0.745526,0.754648,0.694544,0.621767,0.570415,0.579278,0.611828,0.589317,0.506955,0.371807,0.317777,0.507883,0.473442,0.386299,0.213918,0.164108,0.220753,0.210889,-0.044450,-0.076814,0.010966,-0.187959,-0.204870,-0.217999,-0.273293,-0.165881
10Y-1M,0.331101,0.508361,0.686765,0.859656,0.943364,1.000000,1.000000,1.000000,1.000000,1.000000,0.326201,0.500732,0.695850,0.767735,0.836688,0.873328,0.869251,0.839312,0.806047,0.439492,0.687428,0.752540,0.811849,0.839754,0.827437,0.782717,0.746903,0.632281,0.702468,0.748860,0.775794,0.743174,0.691394,0.641069,0.581372,0.643368,0.641413,0.581579,0.472660,0.414860,0.552560,0.538862,0.470629,0.322757,0.267467,0.286010,0.310112,0.060984,0.027253,0.091985,-0.077822,-0.100930,-0.154537,-0.206462,-0.149993
20Y-1M,0.335784,0.473523,0.597361,0.712778,0.796817,0.920502,0.996116,1.000000,1.000000,1.000000,0.314781,0.463324,0.633218,0.704628,0.788678,0.843548,0.850691,0.874786,0.846098,0.405857,0.625297,0.692883,0.769629,0.818038,0.816707,0.829498,0.797338,0.582503,0.654542,0.719049,0.769182,0.747035,0.756993,0.707453,0.558951,0.644928,0.673794,0.617355,0.583603,0.520716,0.570733,0.592258,0.520829,0.449959,0.386731,0.356972,0.374872,0.198284,0.159229,0.126139,0.069773,0.032007,-0.012366,-0.074865,-0.135945
30Y-1M,0.349134,0.459724,0.548787,0.628659,0.709164,0.836492,0.924940,1.000000,1.000000,1.000000,0.321172,0.448537,0.600179,0.669749,0.759122,0.819865,0.834553,0.871203,0.864856,0.390206,0.586199,0.655225,0.740605,0.796824,0.802511,0.828711,0.818837,0.550857,0.624210,0.697707,0.755027,0.740870,0.763240,0.736883,0.546874,0.637649,0.676599,0.624900,0.612824,0.571063,0.569171,0.603582,0.534080,0.487571,0.444014,0.385595,0.395967,0.246235,0.231546,0.141415,0.120384,0.110809,0.030210,0.003349,-0.056321
6M-3M,0.205876,0.611835,0.513434,0.411966,0.375971,0.346353,0.337256,0.326201,0.314781,0.321172,1.000000,0.773166,0.684995,0.601334,0.496458,0.442407,0.430628,0.444955,0.483201,-0.115890,0.040960,0.001990,0.008580,-0.034757,0.005223,-0.027598,0.035435,0.241038,0.158989,0.115511,0.056558,0.079148,0.043429,0.107498,-0.099795,-0.075133,-0.165251,-0.095392,-0.142942,-0.035822,-0.044992,-0.157468,-0.092250,-0.115370,0.002390,-0.163365,-0.128006,-0.080536,0.069104,0.029990,0.041053,0.258848,-0.044788,0.106778,0.346087
1Y-3M,0.182439,0.486593,0.695497,0.616110,0.588352,0.548933,0.527227,0.500732,0.463324,0.448537,0.773166,1.000000,0.819652,0.730015,0.567034,0.557372,0.486132,0.615176,0.604881,0.657608,0.463724,0.366503,0.244375,0.238540,0.197616,0.304356,0.314590,0.070941,0.024542,-0.016754,-0.018623,-0.031893,0.043351,0.063520,-0.089921,-0.144077,-0.130079,-0.144205,0.008291,0.040193,-0.147658,-0.117806,-0.156104,0.051732,0.087029,0.025358,-0.127641,0.183192,0.256251,-0.137692,0.264872,0.352254,0.198613,0.292349,0.102418
2Y-3M,0.154362,0.404308,0.604688,0.799146,0.794246,0.767653,0.735060,0.695850,0.633218,0.600179,0.684995,0.819652,1.000000,1.000000,0.933236,0.900509,0.866783,0.867313,0.874420,0.354916,0.790715,0.727940,0.675318,0.628615,0.629217,0.601594,0.644427,0.682651,0.607824,0.551402,0.519246,0.516368,0.513705,0.551518,0.191016,0.322299,0.266528,0.333274,0.241034,0.341800,0.338510,0.246553,0.343204,0.201099,0.324037,-0.040876,0.328429,-0.022257,0.156212,0.245180,-0.000509,0.246097,-0.215751,-0.061970,0.410236
3Y-3M,0.155156,0.384737,0.582964,0.788425,0.838799,0.829358,0.803898,0.767735,0.704628,0.669749,0.601334,0.730015,1.000000,1.000000,0.986883,0.952325,0.934828,0.899862,0.907940,0.322633,0.813753,0.818380,0.777540,0.724479,0.737716,0.675777,0.719420,0.731754,0.727869,0.670280,0.633819,0.638771,0.609072,0.645094,0.412088,0.488184,0.408260,0.486867,0.332711,0.435291,0.434908,0.318736,0.451490,0.220053,0.349631,-0.041624,0.435893,-0.065331,0.118021,0.343381,-0.059726,0.199069,-0.305820,-0.157834,0.436612
