,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.442353,0.306469,0.264174,0.255152,0.246883,0.239803,0.197421,0.125741,0.061933,-0.026566,0.007825,0.022701,0.012418,-0.011619,-0.031289,-0.085639,-0.206626,-0.275724,0.045550,0.048949,0.033997,0.002744,-0.023371,-0.094066,-0.225335,-0.278470,0.037976,0.013331,-0.039518,-0.077847,-0.165314,-0.273976,-0.301629,-0.095374,-0.177372,-0.176309,-0.255927,-0.304924,-0.317341,-0.173172,-0.175184,-0.266367,-0.309197,-0.320461,-0.145471,-0.302093,-0.327792,-0.334249,-0.376585,-0.352730,-0.350633,-0.308913,-0.323907,-0.324621
6M-1M,0.442353,1.000000,0.906008,0.749903,0.724069,0.729746,0.718463,0.673177,0.548128,0.420605,0.884773,0.812825,0.666235,0.637569,0.635176,0.616642,0.557530,0.394332,0.256727,0.530076,0.328657,0.281716,0.249307,0.195802,0.092834,-0.200305,-0.338492,0.037898,-0.028313,-0.117066,-0.210133,-0.326541,-0.588107,-0.648821,-0.272867,-0.355185,-0.379087,-0.463480,-0.622476,-0.656358,-0.281219,-0.345116,-0.449475,-0.615786,-0.650857,-0.354583,-0.516743,-0.672101,-0.695115,-0.543182,-0.704886,-0.717015,-0.715729,-0.732016,-0.703083
1Y-1M,0.306469,0.906008,1.000000,0.914520,0.898945,0.894755,0.879321,0.839960,0.724560,0.601034,0.850616,0.954250,0.870996,0.852585,0.841639,0.820053,0.765939,0.613266,0.476066,0.839156,0.633406,0.593187,0.556745,0.499391,0.393870,0.085539,-0.078538,0.249648,0.192232,0.070274,-0.050905,-0.184841,-0.498751,-0.576248,-0.180392,-0.408461,-0.452196,-0.520883,-0.687778,-0.712461,-0.430205,-0.479198,-0.546639,-0.704262,-0.724798,-0.447266,-0.572449,-0.735785,-0.747097,-0.549733,-0.752427,-0.755161,-0.778141,-0.777820,-0.716476
2Y-1M,0.264174,0.749903,0.914520,1.000000,0.994561,0.984162,0.962618,0.932330,0.829718,0.717718,0.698594,0.877737,0.970223,0.962101,0.945162,0.917577,0.871925,0.730962,0.602628,0.868503,0.871259,0.839463,0.805817,0.744385,0.645244,0.340217,0.163424,0.620039,0.562141,0.434836,0.285756,0.128279,-0.245984,-0.355134,-0.086379,-0.417030,-0.490900,-0.537246,-0.704466,-0.718630,-0.517528,-0.571149,-0.596568,-0.740749,-0.746185,-0.527674,-0.594238,-0.754210,-0.751934,-0.510131,-0.748721,-0.741922,-0.791647,-0.773382,-0.681234
3Y-1M,0.255152,0.724069,0.898945,0.994561,1.000000,0.992740,0.977526,0.952215,0.858188,0.752086,0.674486,0.864210,0.966851,0.969995,0.956417,0.935436,0.894718,0.762023,0.638753,0.870498,0.882661,0.865774,0.838230,0.786513,0.693037,0.395328,0.219084,0.637226,0.602697,0.484033,0.346534,0.190865,-0.188220,-0.301442,0.017859,-0.343336,-0.423437,-0.476114,-0.658697,-0.676501,-0.497308,-0.535644,-0.559711,-0.712067,-0.718121,-0.481310,-0.550062,-0.725062,-0.723827,-0.479023,-0.728247,-0.720420,-0.778064,-0.755979,-0.658561
5Y-1M,0.246883,0.729746,0.894755,0.984162,0.992740,1.000000,0.993227,0.977799,0.898261,0.801300,0.685111,0.862405,0.958149,0.964566,0.966111,0.953901,0.923087,0.804279,0.688923,0.854807,0.863603,0.851555,0.844060,0.804010,0.722866,0.437487,0.265729,0.620462,0.594067,0.508332,0.387402,0.244349,-0.131916,-0.246126,0.048239,-0.249303,-0.335633,-0.388241,-0.589446,-0.612428,-0.389345,-0.440434,-0.467476,-0.643566,-0.655176,-0.417960,-0.475933,-0.673518,-0.675226,-0.413022,-0.685968,-0.679304,-0.750843,-0.724703,-0.622690
7Y-1M,0.239803,0.718463,0.879321,0.962618,0.977526,0.993227,1.000000,0.991518,0.927765,0.839644,0.676214,0.848416,0.937595,0.950613,0.961009,0.962843,0.939056,0.835718,0.728226,0.838386,0.841218,0.838578,0.843317,0.822778,0.750517,0.481551,0.314239,0.598826,0.588099,0.522967,0.430850,0.295524,-0.073052,-0.188537,0.109526,-0.166336,-0.236570,-0.297821,-0.514027,-0.543212,-0.321693,-0.345586,-0.382435,-0.574522,-0.591681,-0.309579,-0.387338,-0.609099,-0.616687,-0.365338,-0.642646,-0.637284,-0.713575,-0.686670,-0.586302
10Y-1M,0.197421,0.673177,0.839960,0.932330,0.952215,0.977799,0.991518,1.000000,0.962673,0.894700,0.647758,0.820380,0.916843,0.935094,0.956378,0.965900,0.959810,0.884160,0.795464,0.817726,0.831576,0.836225,0.856983,0.847824,0.798782,0.560590,0.406428,0.602661,0.603096,0.564407,0.487647,0.378038,0.026345,-0.085364,0.158176,-0.079973,-0.155204,-0.195899,-0.416348,-0.444755,-0.239145,-0.266896,-0.279861,-0.479043,-0.495269,-0.249638,-0.281077,-0.516683,-0.523147,-0.241251,-0.549365,-0.543657,-0.643395,-0.607402,-0.497452
20Y-1M,0.125741,0.548128,0.724560,0.829718,0.858188,0.898261,0.927765,0.962673,1.000000,0.979177,0.545622,0.721666,0.828480,0.855880,0.893399,0.920203,0.942395,0.944673,0.900862,0.747223,0.777862,0.796150,0.842402,0.860122,0.850259,0.709651,0.590924,0.580852,0.602667,0.609277,0.572627,0.507317,0.235995,0.138446,0.243805,0.072785,0.007818,-0.004696,-0.188346,-0.213106,-0.092798,-0.103725,-0.085583,-0.250669,-0.263873,-0.097178,-0.073467,-0.280158,-0.286708,-0.032568,-0.310319,-0.307218,-0.412175,-0.375093,-0.281406
30Y-1M,0.061933,0.420605,0.601034,0.717718,0.752086,0.801300,0.839644,0.894700,0.979177,1.000000,0.436638,0.611943,0.728409,0.762199,0.810343,0.847228,0.891579,0.945234,0.942315,0.663620,0.712580,0.741075,0.805082,0.840087,0.862485,0.792681,0.711317,0.552329,0.589992,0.630896,0.621902,0.594957,0.383975,0.306841,0.304074,0.187502,0.126138,0.140487,-0.017762,-0.031549,0.020336,0.015579,0.063497,-0.079058,-0.081433,0.007336,0.085313,-0.103380,-0.099773,0.138575,-0.128583,-0.116535,-0.242260,-0.188613,-0.080744
