,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.788960,0.617939,0.430772,0.378080,0.341616,0.331343,0.330217,0.336826,0.349410,0.177198,0.148642,0.152275,0.154935,0.162496,0.167258,0.146998,0.131688,0.117789,0.125385,0.117058,0.124033,0.135789,0.141607,0.117154,0.091389,0.069858,0.122115,0.111872,0.121422,0.119722,0.085805,0.053461,0.031278,0.074174,0.065491,0.052630,0.010612,-0.023830,-0.054588,0.051709,0.022745,-0.027850,-0.065093,-0.095260,-0.050986,-0.101116,-0.124016,-0.144240,-0.123095,-0.133730,-0.156048,-0.125009,-0.156715,-0.150216
6M-1M,0.788960,1.000000,0.848058,0.656562,0.595744,0.545595,0.523569,0.495590,0.467005,0.456767,0.608569,0.493499,0.409106,0.391239,0.374402,0.356856,0.327183,0.288387,0.269249,0.185118,0.208710,0.217637,0.223059,0.213769,0.179350,0.134656,0.109153,0.202723,0.199114,0.189818,0.171070,0.124112,0.068688,0.042455,0.138381,0.096901,0.063099,0.004193,-0.048628,-0.079639,0.051541,0.009176,-0.060616,-0.109952,-0.138599,-0.066860,-0.144184,-0.180342,-0.196550,-0.173217,-0.206856,-0.218596,-0.184017,-0.210307,-0.165324
1Y-1M,0.617939,0.848058,1.000000,0.938152,0.879467,0.810688,0.760625,0.695515,0.614439,0.568911,0.549795,0.730243,0.615836,0.592653,0.553230,0.510445,0.472542,0.406410,0.376770,0.556394,0.484466,0.468308,0.438898,0.389900,0.343399,0.266372,0.231378,0.321913,0.332900,0.296730,0.253711,0.197393,0.117184,0.081347,0.246012,0.169393,0.105979,0.033266,-0.045358,-0.082862,0.073124,0.016714,-0.067243,-0.135731,-0.166873,-0.074875,-0.169850,-0.223646,-0.240477,-0.216349,-0.272703,-0.277076,-0.238529,-0.262424,-0.186159
2Y-1M,0.430772,0.656562,0.938152,1.000000,1.000000,1.000000,1.000000,0.911870,0.763367,0.676579,0.480627,0.699916,0.800493,0.778896,0.732907,0.667247,0.624780,0.537009,0.502794,0.570182,0.742797,0.709377,0.663447,0.576490,0.521653,0.418197,0.379914,0.640543,0.623531,0.542213,0.455333,0.389725,0.278557,0.238303,0.366830,0.288986,0.192752,0.110542,0.010689,-0.026240,0.157751,0.077274,-0.016006,-0.103279,-0.133567,-0.050433,-0.154116,-0.225729,-0.240486,-0.218875,-0.295628,-0.288660,-0.261657,-0.273871,-0.168224
3Y-1M,0.378080,0.595744,0.879467,1.000000,1.000000,1.000000,1.000000,1.000000,0.850856,0.758196,0.457879,0.685927,0.795875,0.821971,0.787996,0.729858,0.690538,0.603285,0.568187,0.568910,0.751128,0.770884,0.735542,0.653876,0.601476,0.497081,0.457741,0.656357,0.704210,0.627370,0.543782,0.480397,0.364687,0.322101,0.522027,0.418125,0.309002,0.224394,0.111203,0.069268,0.222579,0.155976,0.065534,-0.031290,-0.065866,0.018636,-0.085151,-0.165904,-0.184263,-0.177451,-0.246917,-0.242657,-0.227091,-0.240639,-0.150788
5Y-1M,0.341616,0.545595,0.810688,1.000000,1.000000,1.000000,1.000000,1.000000,0.977789,0.887732,0.430374,0.641299,0.769272,0.811451,0.834113,0.799357,0.769690,0.692785,0.657168,0.534400,0.735249,0.772537,0.799819,0.742782,0.700119,0.604964,0.564030,0.661462,0.726411,0.716083,0.654251,0.599170,0.487536,0.441240,0.565432,0.561917,0.459070,0.376790,0.256443,0.205998,0.386825,0.323289,0.232310,0.118115,0.072575,0.133520,0.035626,-0.052311,-0.079414,-0.091570,-0.142361,-0.149678,-0.149049,-0.171219,-0.123717
7Y-1M,0.331343,0.523569,0.760625,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.970277,0.414070,0.609184,0.735306,0.786169,0.829540,0.827978,0.810774,0.749782,0.717269,0.507354,0.702274,0.751107,0.801849,0.783101,0.752947,0.673385,0.634277,0.643084,0.718018,0.734067,0.710569,0.666249,0.565947,0.519536,0.581194,0.610284,0.548448,0.471960,0.353936,0.298988,0.443437,0.425914,0.338025,0.218929,0.166609,0.254393,0.145671,0.048490,0.012208,-0.030962,-0.061666,-0.078327,-0.082145,-0.112337,-0.102623
10Y-1M,0.330217,0.495590,0.695515,0.911870,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.391572,0.567087,0.692357,0.747536,0.806567,0.827333,0.837330,0.795202,0.767509,0.474333,0.663509,0.719232,0.788734,0.796579,0.795448,0.734231,0.698054,0.620299,0.699336,0.738781,0.740807,0.726406,0.639270,0.593362,0.582893,0.644400,0.608835,0.563154,0.447615,0.388220,0.491790,0.499802,0.443145,0.317913,0.258586,0.329959,0.256868,0.148660,0.103124,0.086775,0.045629,0.014248,-0.016032,-0.052680,-0.078133
20Y-1M,0.336826,0.467005,0.614439,0.763367,0.850856,0.977789,1.000000,1.000000,1.000000,1.000000,0.364109,0.508640,0.627356,0.685937,0.761369,0.805077,0.829787,0.834524,0.813022,0.426859,0.600940,0.662680,0.750180,0.786137,0.801058,0.788727,0.756884,0.576761,0.656734,0.719571,0.750280,0.751756,0.711664,0.667079,0.564626,0.655286,0.653065,0.621179,0.548489,0.483046,0.526125,0.565348,0.518180,0.430484,0.360485,0.408829,0.339751,0.270029,0.208399,0.149803,0.179830,0.121722,0.125325,0.054788,-0.072768
30Y-1M,0.349410,0.456767,0.568911,0.676579,0.758196,0.887732,0.970277,1.000000,1.000000,1.000000,0.354694,0.476688,0.592400,0.651682,0.731640,0.784845,0.816639,0.833140,0.832156,0.399006,0.565867,0.629929,0.723036,0.771088,0.794011,0.793369,0.782819,0.550100,0.629566,0.700785,0.743699,0.754088,0.725318,0.702140,0.550642,0.650599,0.662712,0.640524,0.576361,0.529811,0.533576,0.585117,0.547450,0.464497,0.411283,0.437499,0.377555,0.306648,0.262858,0.185232,0.215366,0.178866,0.153542,0.112253,0.007706
