,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.869476,0.872833,0.889709,0.890670,0.905799,0.874910,,0.874157,0.237334,0.665618,0.727721,0.755264,0.764478,0.710241,,0.694342,0.819466,0.868398,0.875593,0.899196,0.835590,,0.828448,0.502393,0.801022,0.641067,0.515076,,0.311248,0.607859,0.173655,0.237576,,-0.117126,-0.500155,-0.523295,,-0.618886,0.055806,,-0.267281,,-0.522252,
1Y-3M,,,,,,,,,,,0.869476,1.000000,0.978303,0.979248,0.978065,0.977875,0.974814,,0.975270,0.686217,0.914244,0.941724,0.950262,0.954234,0.928755,,0.922622,0.885060,0.907534,0.919795,0.902837,0.899417,,0.890939,0.451910,0.795952,0.481915,0.548602,,0.327272,0.653123,0.029271,0.365941,,-0.033476,-0.663292,-0.458296,,-0.593941,0.290098,,-0.058818,,-0.566658,
2Y-3M,,,,,,,,,,,0.872833,0.978303,1.000000,0.988833,0.992093,0.989786,0.984533,,0.979269,0.638605,0.945178,0.954080,0.968710,0.970296,0.940997,,0.926531,0.962294,0.951735,0.966242,0.951342,0.940403,,0.923305,0.386854,0.775017,0.430710,0.502022,,0.250263,0.691147,0.049404,0.371089,,-0.074088,-0.687161,-0.500155,,-0.658250,0.277279,,-0.116901,,-0.639586,
3Y-3M,,,,,,,,,,,0.889709,0.979248,0.988833,1.000000,0.994041,0.993029,0.994399,,0.990529,0.615614,0.916809,0.960580,0.962595,0.964874,0.945863,,0.933074,0.935964,0.973816,0.969038,0.956960,0.958784,,0.945388,0.519959,0.831952,0.516400,0.599393,,0.353555,0.633232,-0.017349,0.364246,,-0.073466,-0.679686,-0.435461,,-0.607388,0.328591,,-0.058664,,-0.628998,
5Y-3M,,,,,,,,,,,0.890670,0.978065,0.992093,0.994041,1.000000,0.994653,0.994420,,0.990574,0.611872,0.921151,0.951042,0.970678,0.966756,0.945353,,0.932563,0.944842,0.962794,0.981356,0.961609,0.960021,,0.946797,0.464397,0.848199,0.507660,0.585286,,0.339326,0.713828,0.046734,0.414476,,-0.029825,-0.713146,-0.487251,,-0.643946,0.316936,,-0.070231,,-0.628723,
7Y-3M,,,,,,,,,,,0.905799,0.977875,0.989786,0.993029,0.994653,1.000000,0.991868,,0.990635,0.589222,0.907500,0.940309,0.954972,0.965607,0.933148,,0.923560,0.939908,0.960910,0.971459,0.972809,0.955210,,0.947133,0.471360,0.831014,0.554970,0.582741,,0.349838,0.682368,0.100626,0.400483,,-0.022029,-0.636939,-0.461762,,-0.610582,0.258700,,-0.108931,,-0.596510,
10Y-3M,,,,,,,,,,,0.874910,0.974814,0.984533,0.994399,0.994420,0.991868,1.000000,,0.997740,0.628686,0.920135,0.961178,0.970966,0.972188,0.962314,,0.952653,0.932125,0.967184,0.973844,0.959483,0.974244,,0.965139,0.509951,0.852010,0.534141,0.645779,,0.407070,0.671905,0.020074,0.460633,,0.019614,-0.690401,-0.392408,,-0.569457,0.379537,,0.002334,,-0.613360,
20Y-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3M,,,,,,,,,,,0.874157,0.975270,0.979269,0.990529,0.990574,0.990635,0.997740,,1.000000,0.630692,0.912591,0.955822,0.965821,0.970776,0.959452,,0.956455,0.919700,0.958653,0.966179,0.956445,0.969353,,0.969275,0.516173,0.854860,0.557052,0.657561,,0.441192,0.669464,0.042286,0.473220,,0.064160,-0.670059,-0.377587,,-0.533079,0.371343,,0.027813,,-0.558903,
1Y-6M,,,,,,,,,,,0.237334,0.686217,0.638605,0.615614,0.611872,0.589222,0.628686,,0.630692,1.000000,0.817764,0.780355,0.756587,0.750830,0.780589,,0.791941,0.533824,0.505966,0.519482,0.451376,0.538313,,0.532160,0.148912,0.385747,0.003718,0.320387,,0.185274,0.389307,-0.198151,0.369804,,0.106641,-0.567903,-0.130692,,-0.256683,0.488317,,0.277914,,-0.345329,
2Y-6M,,,,,,,,,,,0.665618,0.914244,0.945178,0.916809,0.921151,0.907500,0.920135,,0.912591,0.817764,1.000000,0.972057,0.976000,0.972259,0.963747,,0.952264,0.923228,0.874338,0.891707,0.853127,0.878961,,0.857594,0.255415,0.649178,0.229688,0.423046,,0.174440,0.650177,-0.040651,0.408507,,-0.034923,-0.716151,-0.414692,,-0.592491,0.386681,,0.000081,,-0.628613,
3Y-6M,,,,,,,,,,,0.727721,0.941724,0.954080,0.960580,0.951042,0.940309,0.961178,,0.955822,0.780355,0.972057,1.000000,0.986255,0.984067,0.988533,,0.979001,0.907149,0.934219,0.922659,0.890141,0.931614,,0.915838,0.475238,0.762115,0.385446,0.586853,,0.341636,0.581192,-0.131813,0.402560,,-0.039050,-0.716570,-0.335562,,-0.535649,0.459681,,0.074627,,-0.626962,
5Y-6M,,,,,,,,,,,0.755264,0.950262,0.968710,0.962595,0.970678,0.954972,0.970966,,0.965821,0.756587,0.976000,0.986255,1.000000,0.989474,0.987296,,0.977264,0.928810,0.928817,0.951773,0.910827,0.942166,,0.926880,0.403846,0.799242,0.392895,0.571413,,0.324607,0.707663,-0.024444,0.471895,,0.018931,-0.763624,-0.425742,,-0.601091,0.427388,,0.040073,,-0.630237,
7Y-6M,,,,,,,,,,,0.764478,0.954234,0.970296,0.964874,0.966756,0.965607,0.972188,,0.970776,0.750830,0.972259,0.984067,0.989474,1.000000,0.983898,,0.979068,0.927158,0.929084,0.940719,0.928289,0.940545,,0.932639,0.408857,0.772800,0.450969,0.570534,,0.341264,0.665177,0.046535,0.463526,,0.038358,-0.662151,-0.381428,,-0.549190,0.359353,,-0.001717,,-0.587080,
10Y-6M,,,,,,,,,,,0.710241,0.928755,0.940997,0.945863,0.945353,0.933148,0.962314,,0.959452,0.780589,0.963747,0.988533,0.987296,0.983898,1.000000,,0.994885,0.894784,0.918269,0.923910,0.889780,0.946954,,0.937730,0.459157,0.788685,0.416450,0.649475,,0.416943,0.635352,-0.068333,0.536172,,0.094282,-0.722716,-0.276560,,-0.480240,0.520359,,0.153480,,-0.598321,
20Y-6M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-6M,,,,,,,,,,,0.694342,0.922622,0.926531,0.933074,0.932563,0.923560,0.952653,,0.956455,0.791941,0.952264,0.979001,0.977264,0.979068,0.994885,,1.000000,0.870334,0.898646,0.905474,0.876864,0.934221,,0.938398,0.462938,0.785336,0.440170,0.664829,,0.466709,0.626704,-0.041708,0.558448,,0.165470,-0.692317,-0.245013,,-0.417976,0.516730,,0.201854,,-0.514321,
2Y-1Y,,,,,,,,,,,0.819466,0.885060,0.962294,0.935964,0.944842,0.939908,0.932125,,0.919700,0.533824,0.923228,0.907149,0.928810,0.927158,0.894784,,0.870334,1.000000,0.946770,0.963265,0.952053,0.931967,,0.904682,0.275835,0.696230,0.334973,0.407636,,0.132592,0.695320,0.072566,0.353283,,-0.122505,-0.673013,-0.522007,,-0.699112,0.242094,,-0.185422,,-0.692999,
3Y-1Y,,,,,,,,,,,0.868398,0.907534,0.951735,0.973816,0.962794,0.960910,0.967184,,0.958653,0.505966,0.874338,0.934219,0.928817,0.929084,0.918269,,0.898646,0.946770,1.000000,0.976345,0.970339,0.977955,,0.959705,0.570575,0.831184,0.529541,0.626720,,0.365550,0.579598,-0.068787,0.344329,,-0.114692,-0.664458,-0.388307,,-0.592429,0.355516,,-0.055589,,-0.667816,
5Y-1Y,,,,,,,,,,,0.875593,0.919795,0.966242,0.969038,0.981356,0.971459,0.973844,,0.966179,0.519482,0.891707,0.922659,0.951773,0.940719,0.923910,,0.905474,0.963265,0.976345,1.000000,0.978448,0.978611,,0.961523,0.457861,0.863427,0.511676,0.596376,,0.337254,0.742085,0.061029,0.443143,,-0.025297,-0.731416,-0.495022,,-0.665047,0.329376,,-0.078030,,-0.661542,
7Y-1Y,,,,,,,,,,,0.899196,0.902837,0.951342,0.956960,0.961609,0.972809,0.959483,,0.956445,0.451376,0.853127,0.890141,0.910827,0.928289,0.889780,,0.876864,0.952053,0.970339,0.978448,1.000000,0.967612,,0.960396,0.468531,0.826882,0.607169,0.590418,,0.356740,0.679478,0.174428,0.418027,,-0.008218,-0.574840,-0.441733,,-0.597447,0.210565,,-0.158785,,-0.598729,
10Y-1Y,,,,,,,,,,,0.835590,0.899417,0.940403,0.958784,0.960021,0.955210,0.974244,,0.969353,0.538313,0.878961,0.931614,0.942166,0.940545,0.946954,,0.934221,0.931967,0.977955,0.978611,0.967612,1.000000,,0.990726,0.542516,0.865049,0.559587,0.710958,,0.466903,0.656480,0.009747,0.532783,,0.072290,-0.682446,-0.305689,,-0.515532,0.450529,,0.064046,,-0.629163,
20Y-1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1Y,,,,,,,,,,,0.828448,0.890939,0.923305,0.945388,0.946797,0.947133,0.965139,,0.969275,0.532160,0.857594,0.915838,0.926880,0.932639,0.937730,,0.938398,0.904682,0.959705,0.961523,0.960396,0.990726,,1.000000,0.557628,0.870627,0.608228,0.740524,,0.542279,0.648656,0.054308,0.565051,,0.169086,-0.638560,-0.265769,,-0.434293,0.440134,,0.122607,,-0.517717,
3Y-2Y,,,,,,,,,,,0.502393,0.451910,0.386854,0.519959,0.464397,0.471360,0.509951,,0.516173,0.148912,0.255415,0.475238,0.403846,0.408857,0.459157,,0.462938,0.275835,0.570575,0.457861,0.468531,0.542516,,0.557628,1.000000,0.705667,0.726606,0.831401,,0.753245,-0.043230,-0.390520,0.126862,,-0.029934,-0.267064,0.172261,,0.014591,0.443927,,0.307054,,-0.226104,
5Y-2Y,,,,,,,,,,,0.801022,0.795952,0.775017,0.831952,0.848199,0.831014,0.852010,,0.854860,0.385747,0.649178,0.762115,0.799242,0.772800,0.788685,,0.785336,0.696230,0.831184,0.863427,0.826882,0.865049,,0.870627,0.705667,1.000000,0.738419,0.828317,,0.652375,0.677375,0.026811,0.520842,,0.162506,-0.690761,-0.342566,,-0.464338,0.425621,,0.139744,,-0.466452,
7Y-2Y,,,,,,,,,,,0.641067,0.481915,0.430710,0.516400,0.507660,0.554970,0.534141,,0.557052,0.003718,0.229688,0.385446,0.392895,0.450969,0.416450,,0.440170,0.334973,0.529541,0.511676,0.607169,0.559587,,0.608228,0.726606,0.738419,1.000000,0.759686,,0.754339,0.286800,0.348745,0.369910,,0.292863,-0.022465,-0.004709,,-0.024307,0.019739,,-0.007455,,-0.044132,
10Y-2Y,,,,,,,,,,,0.515076,0.548602,0.502022,0.599393,0.585286,0.582741,0.645779,,0.657561,0.320387,0.423046,0.586853,0.571413,0.570534,0.649475,,0.664829,0.407636,0.626720,0.596376,0.590418,0.710958,,0.740524,0.831401,0.828317,0.759686,1.000000,,0.918804,0.304757,-0.116208,0.656656,,0.419703,-0.413428,0.242607,,0.057606,0.665159,,0.520981,,-0.240455,
20Y-2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-2Y,,,,,,,,,,,0.311248,0.327272,0.250263,0.353555,0.339326,0.349838,0.407070,,0.441192,0.185274,0.174440,0.341636,0.324607,0.341264,0.416943,,0.466709,0.132592,0.365550,0.337254,0.356740,0.466903,,0.542279,0.753245,0.652375,0.754339,0.918804,,1.000000,0.137817,-0.016759,0.617793,,0.634898,-0.158317,0.411107,,0.368315,0.546463,,0.650844,,0.162201,
5Y-3Y,,,,,,,,,,,0.607859,0.653123,0.691147,0.633232,0.713828,0.682368,0.671905,,0.669464,0.389307,0.650177,0.581192,0.707663,0.665177,0.635352,,0.626704,0.695320,0.579598,0.742085,0.679478,0.656480,,0.648656,-0.043230,0.677375,0.286800,0.304757,,0.137817,1.000000,0.443258,0.602689,,0.260216,-0.696715,-0.661875,,-0.669877,0.139235,,-0.121753,,-0.422959,
7Y-3Y,,,,,,,,,,,0.173655,0.029271,0.049404,-0.017349,0.046734,0.100626,0.020074,,0.042286,-0.198151,-0.040651,-0.131813,-0.024444,0.046535,-0.068333,,-0.041708,0.072566,-0.068787,0.061029,0.174428,0.009747,,0.054308,-0.390520,0.026811,0.348745,-0.116208,,-0.016759,0.443258,1.000000,0.322595,,0.433245,0.334203,-0.241293,,-0.052474,-0.579116,,-0.428844,,0.249298,
10Y-3Y,,,,,,,,,,,0.237576,0.365941,0.371089,0.364246,0.414476,0.400483,0.460633,,0.473220,0.369804,0.408507,0.402560,0.471895,0.463526,0.536172,,0.558448,0.353283,0.344329,0.443143,0.418027,0.532783,,0.565051,0.126862,0.520842,0.369910,0.656656,,0.617793,0.602689,0.322595,1.000000,,0.789831,-0.375529,0.199270,,0.083028,0.584840,,0.513242,,-0.122351,
20Y-3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-3Y,,,,,,,,,,,-0.117126,-0.033476,-0.074088,-0.073466,-0.029825,-0.022029,0.019614,,0.064160,0.106641,-0.034923,-0.039050,0.018931,0.038358,0.094282,,0.165470,-0.122505,-0.114692,-0.025297,-0.008218,0.072290,,0.169086,-0.029934,0.162506,0.292863,0.419703,,0.634898,0.260216,0.433245,0.789831,,1.000000,0.073108,0.422408,,0.542581,0.309001,,0.628399,,0.512079,
7Y-5Y,,,,,,,,,,,-0.500155,-0.663292,-0.687161,-0.679686,-0.713146,-0.636939,-0.690401,,-0.670059,-0.567903,-0.716151,-0.716570,-0.763624,-0.662151,-0.722716,,-0.692317,-0.673013,-0.664458,-0.731416,-0.574840,-0.682446,,-0.638560,-0.267064,-0.690761,-0.022465,-0.413428,,-0.158317,-0.696715,0.334203,-0.375529,,0.073108,1.000000,0.502822,,0.662340,-0.609840,,-0.215172,,0.644218,
10Y-5Y,,,,,,,,,,,-0.523295,-0.458296,-0.500155,-0.435461,-0.487251,-0.461762,-0.392408,,-0.377587,-0.130692,-0.414692,-0.335562,-0.425742,-0.381428,-0.276560,,-0.245013,-0.522007,-0.388307,-0.495022,-0.441733,-0.305689,,-0.265769,0.172261,-0.342566,-0.004709,0.242607,,0.411107,-0.661875,-0.241293,0.199270,,0.422408,0.502822,1.000000,,0.900629,0.378409,,0.631653,,0.404474,
20Y-5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-5Y,,,,,,,,,,,-0.618886,-0.593941,-0.658250,-0.607388,-0.643946,-0.610582,-0.569457,,-0.533079,-0.256683,-0.592491,-0.535649,-0.601091,-0.549190,-0.480240,,-0.417976,-0.699112,-0.592429,-0.665047,-0.597447,-0.515532,,-0.434293,0.014591,-0.464338,-0.024307,0.057606,,0.368315,-0.669877,-0.052474,0.083028,,0.542581,0.662340,0.900629,,1.000000,0.116479,,0.589137,,0.761733,
10Y-7Y,,,,,,,,,,,0.055806,0.290098,0.277279,0.328591,0.316936,0.258700,0.379537,,0.371343,0.488317,0.386681,0.459681,0.427388,0.359353,0.520359,,0.516730,0.242094,0.355516,0.329376,0.210565,0.450529,,0.440134,0.443927,0.425621,0.019739,0.665159,,0.546463,0.139235,-0.579116,0.584840,,0.309001,-0.609840,0.378409,,0.116479,1.000000,,0.809556,,-0.319020,
20Y-7Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-7Y,,,,,,,,,,,-0.267281,-0.058818,-0.116901,-0.058664,-0.070231,-0.108931,0.002334,,0.027813,0.277914,0.000081,0.074627,0.040073,-0.001717,0.153480,,0.201854,-0.185422,-0.055589,-0.078030,-0.158785,0.064046,,0.122607,0.307054,0.139744,-0.007455,0.520981,,0.650844,-0.121753,-0.428844,0.513242,,0.628399,-0.215172,0.631653,,0.589137,0.809556,,1.000000,,0.298105,
20Y-10Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-10Y,,,,,,,,,,,-0.522252,-0.566658,-0.639586,-0.628998,-0.628723,-0.596510,-0.613360,,-0.558903,-0.345329,-0.628613,-0.626962,-0.630237,-0.587080,-0.598321,,-0.514321,-0.692999,-0.667816,-0.661542,-0.598729,-0.629163,,-0.517717,-0.226104,-0.466452,-0.044132,-0.240455,,0.162201,-0.422959,0.249298,-0.122351,,0.512079,0.644218,0.404474,,0.761733,-0.319020,,0.298105,,1.000000,
30Y-20Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
