,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.718543,0.500617,0.272345,0.277699,0.207791,0.157751,0.141641,0.122101,0.123098,0.103451,0.072227,0.102821,0.183006,0.151673,0.111015,0.097589,0.077127,0.071514,0.020004,0.091644,0.182082,0.150478,0.108846,0.095191,0.074109,0.067875,0.114434,0.205328,0.160041,0.113923,0.099144,0.076901,0.070604,0.273577,0.172305,0.112277,0.094263,0.066898,0.056606,0.106619,0.045207,0.028489,-0.008905,-0.042087,-0.066162,-0.072209,-0.144859,-0.244507,-0.074162,-0.200611,-0.217928,-0.243674,-0.178480,-0.099557
6M-1M,0.718543,1.000000,0.732280,0.574662,0.570357,0.542005,0.510014,0.500652,0.490188,0.496541,0.766084,0.481152,0.465652,0.510979,0.505801,0.478979,0.471137,0.459698,0.461551,0.079903,0.351353,0.452984,0.474278,0.452605,0.446263,0.434138,0.432317,0.437401,0.505021,0.502707,0.473984,0.465852,0.453375,0.453968,0.542257,0.516197,0.476517,0.465198,0.447981,0.444255,0.487504,0.436152,0.421746,0.391978,0.363419,0.323835,0.312882,0.226700,0.032540,0.243042,0.020909,-0.271684,-0.209915,-0.369617,-0.385781
1Y-1M,0.500617,0.732280,1.000000,0.924042,0.903036,0.880050,0.858940,0.853139,0.846654,0.841633,0.584608,0.899566,0.865781,0.873481,0.860095,0.840551,0.835281,0.827704,0.819775,0.737338,0.832985,0.858522,0.853452,0.834705,0.829753,0.821965,0.813167,0.810648,0.844464,0.844335,0.826073,0.821418,0.813053,0.801175,0.840341,0.842588,0.818775,0.811513,0.797452,0.773618,0.822896,0.785497,0.772462,0.741507,0.677781,0.681152,0.661748,0.546745,0.188092,0.521959,0.183264,-0.433916,-0.231608,-0.648993,-0.760849
2Y-1M,0.272345,0.574662,0.924042,1.000000,0.986520,0.975413,0.963239,0.954784,0.942705,0.929883,0.570154,0.927228,0.985102,0.982011,0.969765,0.956419,0.947700,0.934583,0.920392,0.782506,0.968122,0.975307,0.968095,0.954825,0.946072,0.932662,0.918006,0.972917,0.969940,0.963225,0.949915,0.940992,0.926737,0.908949,0.930175,0.945780,0.931649,0.919812,0.897907,0.863365,0.931605,0.904053,0.883315,0.840526,0.759717,0.811503,0.768597,0.621154,0.197205,0.563312,0.158122,-0.547857,-0.312794,-0.777444,-0.889898
3Y-1M,0.277699,0.570357,0.903036,0.986520,1.000000,0.990848,0.975993,0.964716,0.948524,0.935057,0.559049,0.900325,0.970210,0.995265,0.985050,0.969000,0.957446,0.940184,0.925312,0.756029,0.954018,0.990653,0.984668,0.968375,0.956647,0.938988,0.923740,0.964971,0.992661,0.983763,0.966456,0.954188,0.935482,0.917443,0.977711,0.975158,0.953904,0.937507,0.910247,0.876017,0.949244,0.915655,0.889992,0.839908,0.756194,0.811812,0.760983,0.598946,0.163873,0.540137,0.113464,-0.586469,-0.360373,-0.804666,-0.898736
5Y-1M,0.207791,0.542005,0.880050,0.975413,0.990848,1.000000,0.995227,0.989128,0.977918,0.967465,0.583109,0.909115,0.971223,0.992973,0.998373,0.991695,0.985121,0.972895,0.961534,0.750508,0.949990,0.985429,0.996906,0.990472,0.983905,0.971423,0.959774,0.961859,0.987721,0.997506,0.990364,0.983433,0.970243,0.956375,0.971430,0.994109,0.984041,0.973503,0.952871,0.925047,0.983014,0.959256,0.939413,0.897468,0.824888,0.870794,0.827236,0.677128,0.256207,0.611813,0.190777,-0.536622,-0.309559,-0.787833,-0.906308
7Y-1M,0.157751,0.510014,0.858940,0.963239,0.975993,0.995227,1.000000,0.997783,0.990412,0.980436,0.583602,0.910041,0.967580,0.982834,0.996467,0.998888,0.996065,0.987724,0.977184,0.751343,0.945853,0.974618,0.994898,0.997855,0.995133,0.986655,0.975920,0.955976,0.975142,0.995258,0.998134,0.995244,0.986302,0.973523,0.953725,0.993062,0.995016,0.989067,0.973566,0.947857,0.992090,0.981221,0.966000,0.930548,0.863237,0.914617,0.874392,0.734324,0.322182,0.658950,0.246441,-0.502606,-0.268504,-0.775567,-0.914281
10Y-1M,0.141641,0.500652,0.853139,0.954784,0.964716,0.989128,0.997783,1.000000,0.996159,0.988011,0.585100,0.911485,0.961719,0.972923,0.991243,0.997425,0.999016,0.994230,0.985639,0.752139,0.939047,0.963933,0.989384,0.996269,0.998093,0.993273,0.984572,0.946534,0.962714,0.989239,0.996386,0.998314,0.993246,0.982680,0.939273,0.988231,0.995155,0.994870,0.984073,0.961733,0.993210,0.987116,0.978644,0.949256,0.888156,0.928716,0.900867,0.771430,0.372106,0.707550,0.301619,-0.458672,-0.229686,-0.754341,-0.908437
20Y-1M,0.122101,0.490188,0.846654,0.942705,0.948524,0.977918,0.990412,0.996159,1.000000,0.996825,0.588195,0.913873,0.952724,0.958329,0.981054,0.990940,0.996029,0.998978,0.995518,0.753026,0.928431,0.948096,0.978619,0.989424,0.994868,0.998002,0.994602,0.931954,0.944349,0.977554,0.989047,0.994836,0.998183,0.993299,0.918443,0.977649,0.989669,0.993911,0.993319,0.978801,0.989105,0.987853,0.984634,0.968558,0.920129,0.938027,0.919283,0.815965,0.444344,0.742401,0.377964,-0.384517,-0.143579,-0.697825,-0.882365
30Y-1M,0.123098,0.496541,0.841633,0.929883,0.935057,0.967465,0.980436,0.988011,0.996825,1.000000,0.596360,0.907585,0.939292,0.944447,0.970434,0.980852,0.987793,0.995744,0.998657,0.739374,0.911818,0.932424,0.967075,0.978598,0.985992,0.994260,0.997369,0.915352,0.928971,0.966506,0.978666,0.986487,0.995278,0.997477,0.904681,0.968549,0.980935,0.987521,0.993565,0.988441,0.983058,0.981368,0.981038,0.973696,0.939049,0.931075,0.919009,0.833700,0.492432,0.756244,0.422549,-0.322601,-0.086785,-0.643948,-0.842096
