,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.380876,0.141295,0.074787,0.095166,0.160126,0.071759,0.018595,0.162906,0.173857,-0.379394,-0.527789,-0.164805,-0.049559,0.074737,0.004602,-0.041845,0.108749,0.124578,-0.232980,-0.046390,0.023409,0.120252,0.038926,-0.011908,0.137464,0.150424,0.030338,0.069235,0.145658,0.059610,0.007318,0.152555,0.163789,0.093744,0.172327,0.060412,-0.000153,0.145785,0.151389,0.203730,0.041242,-0.026938,0.134933,0.137202,-0.157434,-0.168374,0.078488,0.087171,-0.153058,0.158390,0.141160,0.289565,0.220840,0.084626
6M-1M,0.380876,1.000000,0.476695,0.172192,0.247268,0.295299,0.282344,0.248739,0.246291,0.206199,0.710994,0.161801,0.079370,0.192847,0.265176,0.257422,0.225549,0.227051,0.188488,-0.508113,-0.146065,0.058789,0.187082,0.198182,0.172061,0.176670,0.141763,0.020496,0.158623,0.243728,0.241626,0.211142,0.211535,0.173826,0.268225,0.302006,0.277967,0.227960,0.206953,0.162944,0.291461,0.250756,0.184526,0.162137,0.117237,0.154480,0.074413,0.074781,0.036890,-0.018111,0.023150,-0.005716,0.040014,-0.000485,-0.063437
1Y-1M,0.141295,0.476695,1.000000,0.225292,0.175861,0.154258,0.119212,0.070145,0.028832,-0.030248,0.369551,0.766280,0.189098,0.155952,0.143541,0.110004,0.061557,0.021224,-0.037625,0.514918,0.074193,0.087768,0.103052,0.078758,0.032767,-0.005733,-0.062461,-0.095877,-0.015484,0.040831,0.030621,-0.009818,-0.043812,-0.096223,0.076196,0.095390,0.067024,0.015203,-0.022453,-0.073741,0.097438,0.056155,-0.004340,-0.040505,-0.088998,-0.003157,-0.068452,-0.089952,-0.130082,-0.123683,-0.104491,-0.140165,-0.069281,-0.123366,-0.191169
2Y-1M,0.074787,0.172192,0.225292,1.000000,0.893206,0.739464,0.657917,0.497512,0.111095,-0.120522,0.115428,0.144759,0.971239,0.885328,0.740527,0.654575,0.492643,0.107789,-0.125216,0.052820,0.949347,0.886494,0.740247,0.656669,0.492062,0.100175,-0.133433,0.948203,0.863507,0.721852,0.642193,0.480664,0.094672,-0.134910,0.547751,0.494126,0.450185,0.273883,-0.116535,-0.314175,0.408166,0.363730,0.157324,-0.243366,-0.419761,0.241223,-0.038677,-0.466248,-0.597074,-0.315333,-0.649697,-0.719052,-0.676639,-0.743931,-0.750018
3Y-1M,0.095166,0.247268,0.175861,0.893206,1.000000,0.920810,0.828535,0.663260,0.345354,0.097158,0.175055,0.089121,0.860743,0.989522,0.921956,0.824259,0.657043,0.342684,0.093077,-0.068824,0.818148,0.981808,0.917956,0.824217,0.654561,0.332564,0.081763,0.855212,0.981574,0.910935,0.818375,0.650773,0.332394,0.085127,0.865449,0.777539,0.687718,0.487308,0.141879,-0.084757,0.640049,0.544919,0.311078,-0.037162,-0.243792,0.327870,0.030345,-0.313041,-0.475851,-0.274921,-0.505826,-0.613213,-0.510861,-0.632341,-0.737538
5Y-1M,0.160126,0.295299,0.154258,0.739464,0.920810,1.000000,0.958188,0.842198,0.633516,0.417293,0.173714,0.028426,0.693167,0.900647,0.996303,0.949872,0.831930,0.629417,0.412344,-0.136827,0.648427,0.890809,0.993782,0.952351,0.832664,0.621680,0.402414,0.705184,0.905333,0.993505,0.950829,0.831876,0.621968,0.405350,0.889402,0.950659,0.892167,0.728396,0.464846,0.251981,0.889023,0.794170,0.580379,0.301745,0.094962,0.529235,0.251757,-0.005922,-0.179254,-0.067932,-0.229034,-0.351107,-0.261960,-0.393193,-0.545270
7Y-1M,0.071759,0.282344,0.119212,0.657917,0.828535,0.958188,1.000000,0.955346,0.755838,0.557552,0.227956,0.055709,0.633609,0.820882,0.961754,0.997742,0.950338,0.757554,0.558134,-0.158532,0.570664,0.798281,0.952301,0.996241,0.948789,0.746855,0.545172,0.633298,0.818412,0.955258,0.996054,0.948106,0.746768,0.547339,0.808570,0.934242,0.968645,0.876492,0.605648,0.402338,0.914981,0.920985,0.773082,0.469358,0.262869,0.749888,0.507534,0.186650,-0.001031,0.183268,-0.095085,-0.223110,-0.223356,-0.328642,-0.448902
10Y-1M,0.018595,0.248739,0.070145,0.497512,0.663260,0.842198,0.955346,1.000000,0.864718,0.707487,0.234761,0.048114,0.487647,0.662768,0.849203,0.956552,0.998173,0.870198,0.711891,-0.173836,0.420293,0.634589,0.836957,0.953650,0.996924,0.859897,0.699098,0.485417,0.660064,0.843612,0.955486,0.996800,0.859153,0.699890,0.679772,0.858370,0.968617,0.970548,0.750961,0.577633,0.880505,0.969113,0.917583,0.652217,0.464911,0.885651,0.733831,0.423025,0.234473,0.465571,0.126012,-0.007850,-0.087922,-0.171316,-0.278368
20Y-1M,0.162906,0.246291,0.028832,0.111095,0.345354,0.633516,0.755838,0.864718,1.000000,0.956142,0.122560,-0.080991,0.070985,0.322875,0.625825,0.746813,0.854266,0.998506,0.955123,-0.211926,0.033005,0.307542,0.622676,0.750027,0.859533,0.997463,0.950811,0.104100,0.345183,0.637336,0.758332,0.864501,0.997361,0.950236,0.518804,0.766949,0.859542,0.927874,0.974092,0.892295,0.842609,0.891551,0.914659,0.924990,0.814810,0.776539,0.753935,0.769964,0.635335,0.613040,0.579923,0.459264,0.424285,0.331925,0.144209
30Y-1M,0.173857,0.206199,-0.030248,-0.120522,0.097158,0.417293,0.557552,0.707487,0.956142,1.000000,0.074114,-0.138788,-0.160721,0.072265,0.406435,0.547280,0.696484,0.953712,0.998758,-0.230715,-0.186813,0.059691,0.405028,0.551052,0.702866,0.955868,0.997859,-0.113270,0.104556,0.425479,0.563997,0.711624,0.957819,0.997815,0.315063,0.594449,0.700848,0.817873,0.982969,0.980310,0.708017,0.767317,0.846832,0.978785,0.941553,0.688490,0.744145,0.891599,0.819251,0.683827,0.759957,0.684821,0.620776,0.575074,0.427724
