,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.741675,0.254112,-0.044379,-0.129521,-0.158935,-0.155221,-0.179571,-0.181762,-0.139120,0.192705,-0.177502,-0.290136,-0.339048,-0.345329,-0.344632,-0.371053,-0.390671,-0.363943,-0.281670,-0.331569,-0.368959,-0.366290,-0.362876,-0.383942,-0.398030,-0.376654,-0.337799,-0.375866,-0.356185,-0.338552,-0.351972,-0.341372,-0.296187,-0.353603,-0.320541,-0.265232,-0.267496,-0.211191,-0.132217,-0.203903,-0.131983,-0.155056,-0.087675,0.002819,0.055176,-0.058738,0.003379,0.101125,-0.149595,-0.016894,0.108888,0.076849,0.222916,0.361509
6M-1M,0.741675,1.000000,0.423504,0.010889,-0.099991,-0.186473,-0.213520,-0.265665,-0.303628,-0.249112,0.801111,0.107504,-0.173226,-0.255191,-0.321326,-0.349107,-0.400258,-0.447787,-0.407186,-0.294447,-0.381680,-0.429729,-0.468858,-0.493037,-0.538255,-0.586445,-0.560465,-0.417963,-0.461836,-0.493913,-0.509266,-0.547962,-0.569678,-0.511492,-0.428628,-0.504888,-0.492870,-0.514082,-0.468573,-0.355344,-0.461494,-0.433507,-0.458189,-0.366925,-0.224608,-0.218170,-0.307916,-0.206798,-0.043329,-0.346570,-0.187690,0.014005,-0.049435,0.190543,0.487885
1Y-1M,0.254112,0.423504,1.000000,0.846721,0.740161,0.638515,0.577327,0.493295,0.377956,0.347229,0.392802,0.906711,0.748174,0.647306,0.557588,0.498514,0.414433,0.297777,0.267361,0.741035,0.616760,0.528139,0.446489,0.385862,0.301639,0.182263,0.149786,0.416210,0.296189,0.205588,0.113475,-0.005651,-0.182363,-0.239212,-0.023960,-0.079838,-0.226607,-0.385700,-0.588268,-0.635948,-0.120888,-0.341956,-0.533770,-0.709702,-0.732705,-0.638446,-0.755670,-0.835111,-0.805466,-0.761673,-0.851766,-0.805252,-0.781284,-0.724759,-0.349645
2Y-1M,-0.044379,0.010889,0.846721,1.000000,0.970899,0.933325,0.897600,0.845540,0.758634,0.722636,0.055529,0.880908,0.968918,0.930744,0.895805,0.861697,0.807097,0.719962,0.690032,0.885172,0.920084,0.877405,0.835819,0.796055,0.735835,0.641357,0.614169,0.836179,0.739681,0.673410,0.593471,0.487075,0.311397,0.241253,0.350110,0.369547,0.210832,0.036635,-0.228120,-0.323171,0.298007,0.048031,-0.171358,-0.449296,-0.533573,-0.449334,-0.563432,-0.739866,-0.771726,-0.590931,-0.799599,-0.822153,-0.818641,-0.832313,-0.523636
3Y-1M,-0.129521,-0.099991,0.740161,0.970899,1.000000,0.981402,0.960565,0.926957,0.856527,0.824045,-0.030706,0.809609,0.962125,0.976759,0.958045,0.938315,0.901110,0.830377,0.805260,0.854944,0.936621,0.941402,0.912441,0.885713,0.840940,0.760982,0.739412,0.896292,0.861485,0.799158,0.732853,0.641702,0.477565,0.410050,0.564254,0.553516,0.402250,0.234013,-0.042197,-0.146140,0.402788,0.177109,-0.027089,-0.325054,-0.421942,-0.321788,-0.427873,-0.640815,-0.690435,-0.465522,-0.718614,-0.760563,-0.780744,-0.810088,-0.534573
5Y-1M,-0.158935,-0.186473,0.638515,0.933325,0.981402,1.000000,0.994044,0.975636,0.930370,0.902727,-0.130975,0.719009,0.933415,0.965472,0.981438,0.975927,0.952990,0.905990,0.886123,0.811816,0.935768,0.953840,0.955211,0.941722,0.909960,0.852153,0.836743,0.936859,0.911825,0.884440,0.833463,0.755879,0.615323,0.552376,0.621042,0.678526,0.543361,0.383216,0.119325,0.010899,0.571000,0.355549,0.149056,-0.154510,-0.263652,-0.190273,-0.300732,-0.518599,-0.584583,-0.358154,-0.608688,-0.669586,-0.686141,-0.738745,-0.527650
7Y-1M,-0.155221,-0.213520,0.577327,0.897600,0.960565,0.994044,1.000000,0.991890,0.961313,0.940156,-0.173856,0.655129,0.898274,0.944899,0.975055,0.980854,0.967584,0.934137,0.920461,0.767313,0.913341,0.944099,0.958003,0.955218,0.932446,0.887338,0.878147,0.938881,0.928434,0.913968,0.876751,0.809609,0.683903,0.627764,0.662698,0.736203,0.620145,0.468867,0.214217,0.109029,0.631713,0.443785,0.244392,-0.058335,-0.167484,-0.082152,-0.203026,-0.430424,-0.500376,-0.281727,-0.534500,-0.598303,-0.625017,-0.679039,-0.493814
10Y-1M,-0.179571,-0.265665,0.493295,0.845540,0.926957,0.975636,0.991890,1.000000,0.984304,0.969483,-0.228412,0.580243,0.854434,0.918277,0.962287,0.977948,0.980147,0.961030,0.953720,0.717315,0.885647,0.931276,0.957160,0.963790,0.955492,0.924004,0.921343,0.936535,0.944153,0.941514,0.916379,0.867061,0.757375,0.708441,0.710714,0.795076,0.694809,0.564530,0.319472,0.217509,0.687672,0.523393,0.349920,0.047467,-0.062050,0.013131,-0.084166,-0.327317,-0.402969,-0.157491,-0.435702,-0.506558,-0.559035,-0.614988,-0.458152
20Y-1M,-0.181762,-0.303628,0.377956,0.758634,0.856527,0.930370,0.961313,0.984304,1.000000,0.991415,-0.281993,0.463839,0.771727,0.851929,0.919684,0.949324,0.965773,0.976206,0.974861,0.623777,0.820188,0.880229,0.927899,0.948058,0.953388,0.949811,0.953288,0.906908,0.931211,0.953889,0.947110,0.915076,0.841373,0.800207,0.734838,0.855731,0.781664,0.669507,0.461279,0.361602,0.773041,0.642150,0.483960,0.209659,0.095646,0.151639,0.053195,-0.169021,-0.258082,-0.038405,-0.281013,-0.369088,-0.403934,-0.485847,-0.420537
30Y-1M,-0.139120,-0.249112,0.347229,0.722636,0.824045,0.902727,0.940156,0.969483,0.991415,1.000000,-0.240292,0.413979,0.726684,0.811894,0.885124,0.920813,0.943188,0.958766,0.972995,0.550954,0.765557,0.832271,0.886626,0.912704,0.923749,0.924615,0.941688,0.877061,0.908277,0.937370,0.939465,0.915636,0.850193,0.827492,0.731890,0.857840,0.798811,0.697417,0.497474,0.420602,0.780150,0.671948,0.525573,0.255467,0.165925,0.213842,0.114314,-0.114727,-0.178672,0.014087,-0.233640,-0.289469,-0.367438,-0.402903,-0.298301
