,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.766543,0.605460,0.430331,0.383782,0.357192,0.347291,0.347843,0.354476,0.362266,0.162566,0.161168,0.167364,0.175873,0.183579,0.187917,0.170028,0.150496,0.133634,0.101170,0.113715,0.122764,0.135697,0.138619,0.115047,0.086018,0.064491,0.107433,0.101927,0.105493,0.104106,0.071830,0.037549,0.017452,0.055022,0.042195,0.031562,-0.010461,-0.043754,-0.068425,0.018078,0.005318,-0.047142,-0.079179,-0.098896,-0.050739,-0.109452,-0.127637,-0.131618,-0.146515,-0.142520,-0.134586,-0.118223,-0.106181,-0.097522
6M-1M,0.766543,1.000000,0.881774,0.676635,0.613494,0.551263,0.524782,0.489248,0.451811,0.438006,0.579194,0.466097,0.383549,0.361675,0.351145,0.333746,0.308924,0.276145,0.258517,0.189025,0.215754,0.222081,0.232440,0.219776,0.190902,0.149892,0.123145,0.200468,0.197220,0.193881,0.173948,0.133676,0.082406,0.054108,0.130515,0.104815,0.068332,0.015556,-0.035999,-0.072284,0.056536,0.011292,-0.051263,-0.099834,-0.136489,-0.073955,-0.144600,-0.177167,-0.204844,-0.174190,-0.197580,-0.220099,-0.173850,-0.202613,-0.129369
1Y-1M,0.605460,0.881774,1.000000,0.996124,0.916328,0.812290,0.746327,0.664065,0.568831,0.521407,0.558866,0.693591,0.567746,0.539518,0.510238,0.472618,0.439517,0.386831,0.362447,0.576712,0.450624,0.436344,0.418428,0.380359,0.341358,0.277645,0.243655,0.323565,0.336411,0.318844,0.278780,0.229194,0.155695,0.114914,0.264290,0.210486,0.144851,0.080064,0.001004,-0.050079,0.120550,0.045458,-0.026107,-0.101808,-0.156092,-0.077262,-0.151918,-0.209886,-0.260391,-0.174534,-0.242792,-0.298944,-0.235903,-0.322562,-0.207180
2Y-1M,0.430331,0.676635,0.996124,1.000000,1.000000,1.000000,0.999567,0.868784,0.706549,0.616612,0.526893,0.659429,0.760885,0.727478,0.684443,0.621411,0.577765,0.504324,0.478899,0.578272,0.710547,0.670944,0.628897,0.558321,0.506776,0.420577,0.386856,0.658931,0.622053,0.565461,0.485078,0.420974,0.321851,0.280672,0.424147,0.362790,0.262667,0.188260,0.085850,0.030481,0.244166,0.129501,0.052984,-0.048907,-0.113318,-0.043440,-0.111619,-0.195927,-0.265952,-0.135453,-0.246277,-0.340005,-0.266003,-0.416115,-0.271675
3Y-1M,0.383782,0.613494,0.916328,1.000000,1.000000,1.000000,1.000000,0.956624,0.790441,0.695157,0.511930,0.656762,0.767105,0.786262,0.749780,0.692989,0.650519,0.575582,0.550241,0.585125,0.726168,0.745074,0.706440,0.640660,0.589341,0.500671,0.467521,0.676526,0.707336,0.651454,0.574579,0.509765,0.406381,0.365551,0.579064,0.485973,0.377558,0.297157,0.183895,0.129482,0.315401,0.209707,0.130654,0.019033,-0.045990,0.031282,-0.041078,-0.138746,-0.209526,-0.089553,-0.208258,-0.308243,-0.241906,-0.406692,-0.295790
5Y-1M,0.357192,0.551263,0.812290,1.000000,1.000000,1.000000,1.000000,1.000000,0.917856,0.830507,0.495730,0.634376,0.758033,0.797328,0.814268,0.780575,0.746915,0.678521,0.651854,0.566433,0.722241,0.762529,0.780141,0.737728,0.694298,0.610906,0.576114,0.683187,0.735985,0.738962,0.683928,0.624599,0.523292,0.479975,0.627333,0.609253,0.513549,0.430533,0.312604,0.255145,0.481213,0.372392,0.281677,0.156690,0.090645,0.153239,0.075061,-0.034803,-0.103796,-0.006285,-0.126185,-0.226486,-0.179142,-0.349809,-0.318078
7Y-1M,0.347291,0.524782,0.746327,0.999567,1.000000,1.000000,1.000000,1.000000,0.994729,0.924510,0.477354,0.612405,0.732865,0.784085,0.823574,0.822452,0.800397,0.743133,0.717570,0.546057,0.698111,0.751751,0.793128,0.785285,0.752651,0.679624,0.645403,0.663580,0.730163,0.757809,0.738577,0.687892,0.594437,0.551063,0.641096,0.648700,0.590781,0.509745,0.394252,0.335846,0.532696,0.468835,0.373336,0.246188,0.181001,0.276008,0.176511,0.056836,-0.008214,0.046151,-0.062645,-0.155811,-0.120694,-0.281270,-0.313799
10Y-1M,0.347843,0.489248,0.664065,0.868784,0.956624,1.000000,1.000000,1.000000,1.000000,1.000000,0.450171,0.581588,0.701041,0.759770,0.817230,0.837902,0.842357,0.800450,0.778871,0.516669,0.667416,0.729602,0.790620,0.806252,0.800434,0.742004,0.710898,0.637498,0.711764,0.761088,0.766128,0.742487,0.660341,0.619002,0.636785,0.670021,0.637722,0.580933,0.469622,0.411295,0.570280,0.533563,0.459168,0.330824,0.267081,0.350822,0.273174,0.144227,0.084319,0.146013,0.023604,-0.057458,-0.061658,-0.203307,-0.291639
20Y-1M,0.354476,0.451811,0.568831,0.706549,0.790441,0.917856,0.994729,1.000000,1.000000,1.000000,0.415542,0.533625,0.647897,0.711758,0.785851,0.828619,0.848271,0.848748,0.831260,0.470369,0.614352,0.682283,0.761044,0.800836,0.810569,0.795170,0.767488,0.592642,0.669768,0.738555,0.770176,0.761870,0.721812,0.682184,0.608705,0.666490,0.665505,0.620317,0.548035,0.487969,0.586401,0.585800,0.515696,0.425319,0.359494,0.425773,0.341846,0.251228,0.190834,0.188522,0.136388,0.060304,0.077368,-0.053713,-0.270903
30Y-1M,0.362266,0.438006,0.521407,0.616612,0.695157,0.830507,0.924510,1.000000,1.000000,1.000000,0.399401,0.505328,0.619585,0.684011,0.760279,0.810750,0.836396,0.844436,0.847279,0.441561,0.585529,0.654101,0.735763,0.784301,0.800497,0.792798,0.787016,0.567863,0.644349,0.716248,0.757628,0.757152,0.725326,0.708670,0.589223,0.652197,0.664092,0.627606,0.563176,0.526191,0.579849,0.595742,0.533849,0.449469,0.408408,0.451423,0.373766,0.283087,0.253384,0.213975,0.165509,0.134707,0.103430,0.038158,-0.175591
