,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.822039,0.842029,0.771533,0.740039,0.661078,0.492629,0.122385,-0.272584,-0.477262,-0.496090,0.441315,0.606750,0.587769,0.479366,0.243870,-0.191912,-0.510363,-0.653944,0.696331,0.694561,0.669670,0.577586,0.354717,-0.116087,-0.488986,-0.655122,0.646824,0.612459,0.453429,0.131217,-0.384056,-0.649812,-0.745916,0.351701,-0.048909,-0.412821,-0.725266,-0.812794,-0.831836,-0.316898,-0.576567,-0.805120,-0.855514,-0.858386,-0.707622,-0.870103,-0.894708,-0.888661,-0.913104,-0.915585,-0.905289,-0.854598,-0.855080,-0.720984
6M-1M,0.822039,1.000000,0.868792,0.795407,0.796238,0.808819,0.750967,0.486165,0.150458,-0.031220,0.086615,0.656572,0.700155,0.709191,0.704469,0.586065,0.223500,-0.084779,-0.226682,0.594535,0.669468,0.690248,0.708180,0.613002,0.234031,-0.110212,-0.267318,0.666198,0.685585,0.663115,0.478201,0.010686,-0.274389,-0.382841,0.552624,0.318437,-0.017954,-0.390808,-0.512565,-0.548219,0.052968,-0.213777,-0.513531,-0.590651,-0.607139,-0.405255,-0.652436,-0.685310,-0.684707,-0.779947,-0.755569,-0.740208,-0.678373,-0.677918,-0.570425
1Y-1M,0.842029,0.868792,1.000000,0.954193,0.939575,0.882172,0.762786,0.472917,0.077033,-0.186158,-0.148425,0.855661,0.891411,0.875566,0.784393,0.593137,0.204145,-0.155738,-0.364930,0.914684,0.904160,0.896067,0.830744,0.664605,0.259555,-0.149723,-0.385566,0.837433,0.827033,0.688070,0.406906,-0.085703,-0.404041,-0.566640,0.573829,0.126671,-0.253109,-0.578177,-0.692909,-0.757490,-0.229290,-0.479298,-0.706242,-0.771687,-0.814404,-0.616865,-0.781846,-0.821110,-0.857590,-0.834912,-0.853186,-0.893773,-0.812586,-0.886598,-0.851332
2Y-1M,0.771533,0.795407,0.954193,1.000000,0.990824,0.940614,0.815251,0.545538,0.158482,-0.123484,-0.136988,0.847095,0.973830,0.958533,0.873467,0.673115,0.298015,-0.064136,-0.293838,0.900201,0.982717,0.976594,0.920203,0.748331,0.362868,-0.048649,-0.307735,0.962593,0.943978,0.808870,0.511738,0.024835,-0.307569,-0.495276,0.636440,0.179386,-0.238686,-0.556445,-0.667540,-0.745780,-0.200104,-0.485457,-0.698171,-0.756362,-0.811042,-0.651725,-0.783060,-0.810930,-0.859773,-0.810442,-0.825740,-0.885894,-0.784019,-0.889678,-0.898602
3Y-1M,0.740039,0.796238,0.939575,0.990824,1.000000,0.969327,0.868075,0.625404,0.252267,-0.027581,-0.080619,0.852993,0.973616,0.979096,0.916307,0.741593,0.386846,0.028090,-0.203618,0.875785,0.971217,0.987351,0.954458,0.811296,0.451468,0.045420,-0.215474,0.959069,0.969509,0.862926,0.596162,0.124214,-0.214585,-0.408847,0.734851,0.285960,-0.135371,-0.467196,-0.589595,-0.675314,-0.121172,-0.406634,-0.630193,-0.694748,-0.754880,-0.584833,-0.729529,-0.760450,-0.813423,-0.772017,-0.784784,-0.847822,-0.743329,-0.853733,-0.875021
5Y-1M,0.661078,0.808819,0.882172,0.940614,0.969327,1.000000,0.956152,0.762214,0.426439,0.168026,0.076709,0.833259,0.939089,0.966078,0.975388,0.863839,0.546840,0.204827,-0.016024,0.772306,0.905834,0.947368,0.987977,0.913086,0.599818,0.217235,-0.029878,0.919333,0.960231,0.948722,0.759075,0.314530,-0.027538,-0.221242,0.811762,0.502705,0.092949,-0.276466,-0.418733,-0.510714,0.126509,-0.183072,-0.455642,-0.538225,-0.603940,-0.415066,-0.609265,-0.643945,-0.696060,-0.700502,-0.696363,-0.751538,-0.643852,-0.746487,-0.773710
7Y-1M,0.492629,0.750967,0.762786,0.815251,0.868075,0.956152,1.000000,0.906830,0.645098,0.426150,0.283204,0.796270,0.842632,0.895226,0.973603,0.964102,0.742556,0.445196,0.247143,0.625665,0.769852,0.841431,0.950541,0.982067,0.778464,0.452192,0.232697,0.798449,0.879428,0.961296,0.901079,0.552131,0.229750,0.044238,0.863008,0.694862,0.367781,0.004467,-0.155174,-0.254327,0.358074,0.100547,-0.184924,-0.286367,-0.359981,-0.130414,-0.364455,-0.414944,-0.472171,-0.508620,-0.503104,-0.555904,-0.462598,-0.558238,-0.605259
10Y-1M,0.122385,0.486165,0.472917,0.545538,0.625404,0.762214,0.906830,1.000000,0.892432,0.742898,0.527189,0.669286,0.637905,0.715287,0.855565,0.973243,0.950547,0.765018,0.609829,0.371111,0.520154,0.620587,0.787313,0.946195,0.963377,0.770089,0.600884,0.568266,0.688436,0.857036,0.963857,0.837335,0.594276,0.428869,0.831553,0.819655,0.644644,0.392791,0.243620,0.137104,0.554242,0.415440,0.211731,0.111573,0.026638,0.236697,0.048916,-0.010902,-0.082744,-0.098328,-0.108507,-0.176582,-0.111330,-0.217590,-0.333296
20Y-1M,-0.272584,0.150458,0.077033,0.158482,0.252267,0.426439,0.645098,0.892432,1.000000,0.952607,0.706317,0.389666,0.295397,0.385889,0.578892,0.802080,0.967778,0.966511,0.886373,0.002281,0.148290,0.262286,0.472433,0.728887,0.946715,0.966012,0.882696,0.219740,0.359099,0.605384,0.859617,0.961331,0.880898,0.767256,0.644380,0.832217,0.827271,0.710862,0.629371,0.534460,0.704125,0.681599,0.572050,0.520730,0.439152,0.560342,0.435239,0.417417,0.344807,0.299894,0.335803,0.264096,0.349022,0.228104,0.021458
30Y-1M,-0.477262,-0.031220,-0.186158,-0.123484,-0.027581,0.168026,0.426150,0.742898,0.952607,1.000000,0.787386,0.148214,0.016213,0.111159,0.336786,0.620532,0.883962,0.978744,0.976923,-0.276802,-0.141814,-0.024805,0.209942,0.518792,0.836098,0.965869,0.971484,-0.056984,0.087965,0.383867,0.726827,0.955543,0.962358,0.915047,0.462248,0.801365,0.912891,0.872013,0.815553,0.753186,0.789935,0.839525,0.773765,0.732400,0.676434,0.754996,0.650784,0.636943,0.590820,0.511379,0.552106,0.515091,0.555220,0.491718,0.324573
