,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.410757,0.211988,0.127850,0.060144,0.112078,0.060875,0.006342,0.050704,0.056063,-0.306545,-0.450425,-0.080426,-0.063800,0.025760,-0.006114,-0.050411,0.006283,0.021231,-0.201715,0.006585,-0.012266,0.062777,0.022154,-0.027085,0.025003,0.035914,0.068996,0.023668,0.087084,0.040846,-0.010653,0.036839,0.044983,-0.033996,0.081512,0.023596,-0.029872,0.021939,0.032017,0.137367,0.040253,-0.023028,0.026555,0.034825,-0.072631,-0.099184,-0.007211,0.010542,-0.101644,0.012248,0.025334,0.083340,0.070608,0.052117
6M-1M,0.410757,1.000000,0.513122,0.124877,0.145113,0.205898,0.206080,0.174740,0.162365,0.125339,0.741934,0.204212,0.039689,0.094175,0.171402,0.178897,0.151213,0.144298,0.111170,-0.494089,-0.169110,-0.031183,0.084651,0.112705,0.095116,0.100119,0.076228,-0.027892,0.056807,0.144634,0.157755,0.132284,0.128268,0.098655,0.149222,0.213072,0.198828,0.146849,0.127318,0.096539,0.205043,0.181099,0.117422,0.100539,0.075192,0.130489,0.058148,0.059281,0.041018,-0.000164,0.030449,0.018787,0.046859,0.024527,-0.006590
1Y-1M,0.211988,0.513122,1.000000,0.322091,0.276155,0.154980,0.075640,-0.063725,-0.187857,-0.246023,0.379806,0.777038,0.279416,0.249820,0.137470,0.061554,-0.075675,-0.197525,-0.253756,0.492701,0.169529,0.187752,0.093665,0.027262,-0.106272,-0.222062,-0.272780,0.028763,0.103828,0.032707,-0.019414,-0.143118,-0.247477,-0.291592,0.177613,0.029061,-0.033735,-0.158494,-0.240886,-0.277454,-0.073778,-0.104363,-0.206466,-0.261325,-0.287932,-0.124342,-0.243990,-0.280285,-0.298933,-0.286974,-0.282420,-0.296578,-0.251457,-0.280042,-0.315745
2Y-1M,0.127850,0.124877,0.322091,1.000000,0.948703,0.782476,0.633257,0.288846,-0.210323,-0.421293,0.036353,0.211907,0.978298,0.932643,0.776054,0.625843,0.281230,-0.216277,-0.426325,0.199648,0.956764,0.936185,0.781129,0.630967,0.281846,-0.220023,-0.429618,0.955581,0.923149,0.751656,0.604276,0.260713,-0.227497,-0.431481,0.744326,0.507242,0.372916,0.016218,-0.397934,-0.544659,0.236399,0.171132,-0.158391,-0.501409,-0.612091,0.076095,-0.332010,-0.641664,-0.713894,-0.557235,-0.747944,-0.780320,-0.794679,-0.810019,-0.820434
3Y-1M,0.060144,0.145113,0.276155,0.948703,1.000000,0.878775,0.735617,0.393315,-0.106457,-0.328344,0.107269,0.213551,0.940889,0.992319,0.878821,0.732935,0.389410,-0.109268,-0.330886,0.132603,0.899874,0.984409,0.876654,0.732953,0.385816,-0.116576,-0.337209,0.915720,0.984591,0.854780,0.711286,0.367989,-0.122182,-0.337510,0.917287,0.670054,0.515449,0.139967,-0.290178,-0.450751,0.354944,0.277011,-0.070556,-0.423532,-0.542241,0.153860,-0.271295,-0.584674,-0.661446,-0.517652,-0.705270,-0.739093,-0.754286,-0.770975,-0.783769
5Y-1M,0.112078,0.205898,0.154980,0.782476,0.878775,1.000000,0.950485,0.739147,0.343747,0.120895,0.132537,0.069397,0.762980,0.864685,0.996257,0.944713,0.731862,0.339197,0.117145,-0.051765,0.716930,0.851140,0.992491,0.945266,0.730502,0.333524,0.111260,0.777933,0.881190,0.992458,0.938274,0.720641,0.329457,0.111745,0.870602,0.933533,0.837262,0.548597,0.165635,-0.009550,0.758078,0.674706,0.364938,0.026215,-0.112299,0.492615,0.120995,-0.178195,-0.273499,-0.150624,-0.340222,-0.388466,-0.426779,-0.450168,-0.476451
7Y-1M,0.060875,0.206080,0.075640,0.633257,0.735617,0.950485,1.000000,0.896508,0.549989,0.331333,0.170381,0.029893,0.623711,0.727906,0.950899,0.997754,0.891932,0.547979,0.329655,-0.132316,0.568646,0.706489,0.942051,0.995527,0.889583,0.541478,0.322745,0.645079,0.747481,0.952210,0.995479,0.883041,0.537838,0.323294,0.756170,0.950913,0.954265,0.755537,0.389102,0.208189,0.856712,0.854662,0.606857,0.260861,0.110708,0.738669,0.400857,0.064574,-0.050246,0.108235,-0.134490,-0.196561,-0.275225,-0.296039,-0.320815
10Y-1M,0.006342,0.174740,-0.063725,0.288846,0.393315,0.739147,0.896508,1.000000,0.837747,0.676773,0.177764,-0.062303,0.288968,0.392440,0.743035,0.897731,0.998389,0.838528,0.677465,-0.241708,0.235705,0.366265,0.730777,0.893464,0.996771,0.833633,0.671476,0.324818,0.418612,0.755693,0.904984,0.996814,0.830362,0.671000,0.466954,0.856700,0.963231,0.961934,0.728213,0.581037,0.910477,0.970216,0.889362,0.634802,0.503623,0.907261,0.758029,0.479884,0.367036,0.537459,0.288382,0.218394,0.101581,0.085527,0.062258
20Y-1M,0.050704,0.162365,-0.187857,-0.210323,-0.106457,0.343747,0.549989,0.837747,1.000000,0.967384,0.132222,-0.204280,-0.221969,-0.112717,0.341401,0.547599,0.833822,0.999012,0.966919,-0.354898,-0.256528,-0.136408,0.329717,0.542796,0.833739,0.998029,0.964160,-0.163587,-0.075986,0.371075,0.569360,0.845825,0.998134,0.963854,0.040050,0.596841,0.740617,0.934967,0.980588,0.927182,0.818864,0.861735,0.961854,0.945821,0.887159,0.794539,0.901787,0.862779,0.803092,0.832961,0.753616,0.707819,0.628333,0.613563,0.585066
30Y-1M,0.056063,0.125339,-0.246023,-0.421293,-0.328344,0.120895,0.331333,0.676773,0.967384,1.000000,0.089626,-0.260872,-0.435116,-0.335217,0.116744,0.328181,0.672745,0.966117,0.999392,-0.376278,-0.455246,-0.353978,0.107431,0.324342,0.674010,0.967495,0.998782,-0.368233,-0.295019,0.152835,0.355658,0.690832,0.969576,0.998881,-0.162898,0.409869,0.559969,0.827069,0.992294,0.990060,0.685523,0.721642,0.897545,0.988562,0.971681,0.665609,0.880344,0.948583,0.921753,0.887951,0.887009,0.859980,0.798244,0.791377,0.771418
