,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.899225,0.541188,0.004556,-0.087890,-0.160775,-0.164280,-0.147139,-0.131147,-0.096179,0.168447,-0.257663,-0.272173,-0.218194,-0.224771,-0.219813,-0.203767,-0.187072,-0.157776,-0.318247,-0.294178,-0.228004,-0.229706,-0.224218,-0.208405,-0.191814,-0.163238,-0.259282,-0.204311,-0.218425,-0.213938,-0.196726,-0.179166,-0.147402,-0.158116,-0.204887,-0.201634,-0.180844,-0.160064,-0.119886,-0.226983,-0.216193,-0.185315,-0.154189,-0.094439,-0.167427,-0.032649,0.029721,0.196256,0.218085,0.194454,0.324879,0.138377,0.347819,0.367991
6M-1M,0.899225,1.000000,0.544232,0.027046,-0.107142,-0.177670,-0.175821,-0.153520,-0.130185,-0.082812,0.582705,-0.165533,-0.222662,-0.223745,-0.234795,-0.225448,-0.204224,-0.180363,-0.138231,-0.416343,-0.306215,-0.262681,-0.254346,-0.242576,-0.221784,-0.197828,-0.157606,-0.231419,-0.226378,-0.236441,-0.226207,-0.203623,-0.178403,-0.133653,-0.210460,-0.232904,-0.221259,-0.194250,-0.164366,-0.109464,-0.241208,-0.221768,-0.181900,-0.139041,-0.056218,-0.146588,0.013375,0.092192,0.300816,0.278226,0.269630,0.427519,0.213717,0.462403,0.464777
1Y-1M,0.541188,0.544232,1.000000,0.737711,0.643939,0.573097,0.561554,0.561604,0.565148,0.588367,0.220901,0.673063,0.560199,0.559380,0.530050,0.524330,0.524412,0.529097,0.549955,0.536178,0.521861,0.538551,0.519813,0.515683,0.515931,0.521116,0.541901,0.472789,0.521650,0.509862,0.506301,0.505599,0.510542,0.530658,0.523147,0.508161,0.503750,0.501797,0.505659,0.526824,0.491277,0.486500,0.478560,0.477615,0.492956,0.435369,0.318463,0.287181,0.178366,-0.081258,0.041721,-0.080874,0.145406,-0.072126,-0.219344
2Y-1M,0.004556,0.027046,0.737711,1.000000,0.954863,0.924270,0.915622,0.908688,0.896294,0.893478,0.052475,0.843657,0.960998,0.934874,0.912189,0.905269,0.899148,0.887882,0.886112,0.772292,0.943332,0.922373,0.906169,0.900457,0.894786,0.884252,0.883309,0.943678,0.919891,0.902569,0.896018,0.888502,0.876268,0.873060,0.853124,0.875461,0.871322,0.860245,0.843266,0.832472,0.872727,0.863146,0.838869,0.804242,0.766938,0.769104,0.529694,0.402146,0.089502,-0.211960,-0.084254,-0.393100,0.046198,-0.448693,-0.659328
3Y-1M,-0.087890,-0.107142,0.643939,0.954863,1.000000,0.987292,0.979724,0.969592,0.952567,0.939121,-0.078139,0.817216,0.943131,0.991306,0.980514,0.973966,0.964804,0.948923,0.937158,0.805681,0.944894,0.987473,0.978804,0.972929,0.964318,0.949162,0.938674,0.930721,0.988643,0.977330,0.970229,0.959512,0.942280,0.928976,0.969588,0.968549,0.960677,0.945895,0.922444,0.900961,0.951431,0.939535,0.909081,0.865172,0.809021,0.832760,0.560064,0.410080,0.040969,-0.257524,-0.129301,-0.487688,0.009663,-0.559572,-0.782863
5Y-1M,-0.160775,-0.177670,0.573097,0.924270,0.987292,1.000000,0.997454,0.989284,0.975296,0.960322,-0.101654,0.799919,0.933850,0.988483,0.997873,0.995680,0.988531,0.975608,0.962736,0.799868,0.939174,0.986333,0.996916,0.995289,0.988708,0.976507,0.965011,0.925509,0.988388,0.997170,0.994300,0.985713,0.971529,0.957298,0.972475,0.993653,0.989851,0.977580,0.957429,0.935371,0.988264,0.979182,0.952027,0.911576,0.855425,0.877864,0.606543,0.457495,0.074083,-0.237888,-0.098451,-0.479831,0.045138,-0.558861,-0.811023
7Y-1M,-0.164280,-0.175821,0.561554,0.915622,0.979724,0.997454,1.000000,0.996234,0.986256,0.973940,-0.090977,0.789737,0.926498,0.981532,0.995591,0.998399,0.995615,0.986669,0.976465,0.785496,0.930324,0.978695,0.994267,0.997670,0.995436,0.987215,0.978366,0.919879,0.982216,0.995556,0.997864,0.993884,0.983858,0.972566,0.966309,0.992978,0.995087,0.988227,0.972815,0.954506,0.990607,0.989096,0.969471,0.934967,0.884758,0.909779,0.656559,0.510441,0.131332,-0.188367,-0.047492,-0.436762,0.088296,-0.523799,-0.797925
10Y-1M,-0.147139,-0.153520,0.561604,0.908688,0.969592,0.989284,0.996234,1.000000,0.995491,0.987796,-0.072570,0.774720,0.915085,0.969342,0.986393,0.993692,0.998346,0.994841,0.989143,0.763112,0.916317,0.965323,0.984459,0.992413,0.997585,0.994804,0.990411,0.910804,0.970907,0.986975,0.993935,0.997807,0.993480,0.987086,0.954227,0.984677,0.992198,0.994557,0.985695,0.973471,0.984518,0.990107,0.983395,0.957324,0.916542,0.932050,0.716125,0.575956,0.208329,-0.102505,0.030973,-0.365612,0.146066,-0.468052,-0.768185
20Y-1M,-0.131147,-0.130185,0.565148,0.896294,0.952567,0.975296,0.986256,0.995491,1.000000,0.996327,-0.049702,0.764727,0.898736,0.950550,0.971527,0.982906,0.992953,0.998396,0.996608,0.743475,0.896768,0.945098,0.968852,0.980962,0.991495,0.997649,0.997101,0.892889,0.951226,0.971966,0.983256,0.992821,0.997901,0.995723,0.934537,0.970621,0.983071,0.992144,0.994173,0.987339,0.973784,0.985566,0.988344,0.976747,0.944714,0.946460,0.758441,0.642622,0.285828,-0.039098,0.118201,-0.288873,0.239245,-0.392270,-0.739791
30Y-1M,-0.096179,-0.082812,0.588367,0.893478,0.939121,0.960322,0.973940,0.987796,0.996327,1.000000,-0.007923,0.760651,0.886356,0.932757,0.954434,0.968721,0.983304,0.992759,0.998072,0.720974,0.878360,0.924530,0.950359,0.965542,0.980572,0.990743,0.997162,0.877835,0.931671,0.954117,0.968588,0.982940,0.992251,0.997575,0.913241,0.952493,0.968733,0.983448,0.990405,0.992631,0.957701,0.974400,0.985216,0.980168,0.961722,0.950914,0.788123,0.679773,0.349272,0.015034,0.170009,-0.221351,0.279702,-0.324703,-0.679458
