,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.955298,0.881526,0.859233,0.861804,0.872833,0.871684,0.856041,0.857593,0.815342,0.485741,0.468942,0.575767,0.647115,0.728050,0.744368,0.705454,0.715631,0.615774,0.308589,0.493711,0.597788,0.705667,0.730125,0.681419,0.697326,0.573527,0.318018,0.469772,0.600409,0.644326,0.587039,0.618544,0.481050,0.631878,0.742151,0.738524,0.621185,0.623462,0.400259,0.687931,0.706250,0.529132,0.528512,0.219730,0.597666,0.095116,0.190931,-0.231664,-0.432892,-0.140118,-0.446869,0.235351,-0.393999,-0.671187
6M-1M,0.955298,1.000000,0.931450,0.893887,0.891320,0.896718,0.898653,0.883216,0.888531,0.848073,0.722450,0.615089,0.666798,0.720453,0.783864,0.800937,0.763650,0.777717,0.682391,0.345400,0.506131,0.606808,0.711775,0.743212,0.693516,0.715970,0.592119,0.308528,0.461412,0.593771,0.646208,0.587267,0.626006,0.487315,0.629573,0.740062,0.748891,0.629198,0.640713,0.416081,0.686337,0.721235,0.540718,0.550817,0.238960,0.640405,0.121165,0.228856,-0.207047,-0.441211,-0.122496,-0.439292,0.273072,-0.377848,-0.677707
1Y-1M,0.881526,0.931450,1.000000,0.863613,0.850585,0.819141,0.821275,0.809724,0.825868,0.799837,0.692306,0.830387,0.677245,0.707046,0.711630,0.728210,0.697429,0.725743,0.653177,0.663198,0.531080,0.600914,0.637420,0.668202,0.626085,0.664221,0.566584,0.142648,0.302638,0.409068,0.472004,0.415853,0.471846,0.350526,0.552320,0.581436,0.612175,0.506843,0.548564,0.360988,0.501782,0.572464,0.414995,0.466437,0.204958,0.588101,0.128924,0.271247,-0.114464,-0.384413,-0.042932,-0.330773,0.342177,-0.252943,-0.568185
2Y-1M,0.859233,0.893887,0.863613,1.000000,0.990076,0.971050,0.956513,0.936844,0.924600,0.895423,0.633383,0.601556,0.912996,0.931153,0.936121,0.922372,0.882168,0.869836,0.794267,0.388706,0.839057,0.881372,0.905218,0.898041,0.846287,0.838342,0.738159,0.622191,0.724466,0.772672,0.789682,0.727297,0.738000,0.622082,0.666914,0.737047,0.721990,0.585133,0.566645,0.353431,0.657640,0.668113,0.465761,0.444396,0.151913,0.552664,0.008768,0.083306,-0.292393,-0.493425,-0.235758,-0.488261,0.143979,-0.418135,-0.636296
3Y-1M,0.861804,0.891320,0.850585,0.990076,1.000000,0.984538,0.974792,0.959424,0.945009,0.914757,0.619782,0.574149,0.895085,0.944403,0.953788,0.946138,0.911924,0.896398,0.819308,0.360384,0.823078,0.901224,0.928450,0.927530,0.882676,0.871028,0.769352,0.622939,0.758598,0.805779,0.828311,0.773222,0.780589,0.663942,0.765012,0.795160,0.780699,0.653236,0.625013,0.409217,0.679951,0.702530,0.510646,0.478759,0.178661,0.602607,0.068696,0.117582,-0.275969,-0.468467,-0.226603,-0.491254,0.132171,-0.437621,-0.652644
5Y-1M,0.872833,0.896718,0.819141,0.971050,0.984538,1.000000,0.996081,0.987419,0.974459,0.944924,0.609947,0.502310,0.855882,0.914015,0.970015,0.970257,0.945145,0.931439,0.854915,0.268183,0.779924,0.868957,0.949149,0.956614,0.922103,0.912406,0.811465,0.634414,0.769535,0.858490,0.886270,0.842992,0.852407,0.739235,0.770221,0.877152,0.860630,0.748343,0.715981,0.501674,0.797882,0.807645,0.633348,0.589638,0.283812,0.662707,0.150600,0.183378,-0.233357,-0.426923,-0.187629,-0.472925,0.151302,-0.435846,-0.664127
7Y-1M,0.871684,0.898653,0.821275,0.956513,0.974792,0.996081,1.000000,0.992360,0.980326,0.950815,0.618357,0.507658,0.833566,0.900110,0.965082,0.976106,0.952458,0.939922,0.863500,0.269706,0.749609,0.850020,0.941552,0.961377,0.928410,0.920102,0.819075,0.602561,0.749225,0.850347,0.890625,0.848859,0.859831,0.746513,0.785159,0.895287,0.892413,0.782871,0.749505,0.536264,0.815018,0.843602,0.671952,0.625448,0.318133,0.726346,0.205096,0.225060,-0.203936,-0.420837,-0.178233,-0.468586,0.160129,-0.433159,-0.667045
10Y-1M,0.856041,0.883216,0.809724,0.936844,0.959424,0.987419,0.992360,1.000000,0.992745,0.974968,0.609300,0.504513,0.814606,0.887152,0.960705,0.972632,0.970259,0.963812,0.904094,0.271670,0.730503,0.837832,0.938786,0.959411,0.950387,0.948817,0.866576,0.581882,0.735681,0.846894,0.888025,0.870390,0.888716,0.794565,0.793810,0.910320,0.904717,0.831801,0.804558,0.617066,0.831645,0.856220,0.732360,0.690416,0.408444,0.728972,0.305028,0.314786,-0.105839,-0.305704,-0.077625,-0.375407,0.201053,-0.366045,-0.610921
20Y-1M,0.857593,0.888531,0.825868,0.924600,0.945009,0.974459,0.980326,0.992745,1.000000,0.988313,0.621383,0.532881,0.793801,0.864481,0.941727,0.955546,0.959585,0.972968,0.921489,0.302375,0.700498,0.807482,0.914439,0.937722,0.935716,0.956476,0.883165,0.532777,0.689551,0.811843,0.856563,0.845602,0.886830,0.800900,0.773492,0.898267,0.895112,0.834411,0.837799,0.663814,0.826999,0.852526,0.745046,0.739558,0.470482,0.727791,0.337723,0.399452,-0.026782,-0.266176,0.019498,-0.299075,0.317378,-0.277930,-0.582209
30Y-1M,0.815342,0.848073,0.799837,0.895423,0.914757,0.944924,0.950815,0.974968,0.988313,1.000000,0.600578,0.534047,0.780863,0.846397,0.921280,0.934068,0.954995,0.976067,0.958257,0.318456,0.693464,0.793114,0.896344,0.918095,0.935242,0.964424,0.929163,0.515916,0.666971,0.788129,0.831710,0.839891,0.889889,0.842499,0.746794,0.873359,0.870245,0.839498,0.854338,0.732952,0.807474,0.831207,0.763895,0.770448,0.560936,0.707447,0.404463,0.468866,0.097750,-0.169143,0.110717,-0.171892,0.362372,-0.149967,-0.451467
6M-3M,0.485741,0.722450,0.692306,0.633383,0.619782,0.609947,0.618357,0.609300,0.621383,0.600578,1.000000,0.721863,0.624914,0.616691,0.614886,0.627202,0.607966,0.625758,0.577452,0.299517,0.341788,0.396045,0.454095,0.489842,0.456819,0.486005,0.409355,0.168448,0.265557,0.351370,0.403698,0.363409,0.404265,0.315768,0.383628,0.452405,0.486989,0.407524,0.436244,0.294103,0.420364,0.480702,0.361211,0.392517,0.192628,0.495663,0.135792,0.230109,-0.070363,-0.292082,-0.034480,-0.253719,0.256952,-0.195702,-0.434007
1Y-3M,0.468942,0.615089,0.830387,0.601556,0.574149,0.502310,0.507658,0.504513,0.532881,0.534047,0.721863,1.000000,0.587444,0.558993,0.472054,0.483812,0.472154,0.513112,0.495206,0.876475,0.410849,0.418663,0.359643,0.388363,0.367054,0.419624,0.383073,-0.108453,0.011750,0.056681,0.122588,0.085153,0.152720,0.088026,0.287527,0.211856,0.273639,0.215071,0.290433,0.202942,0.126834,0.237441,0.151886,0.248851,0.124106,0.394837,0.128930,0.282100,0.059268,-0.208252,0.085046,-0.091413,0.362369,-0.008208,-0.270815
2Y-3M,0.575767,0.666798,0.677245,0.912996,0.895085,0.855882,0.833566,0.814606,0.793801,0.780863,0.624914,0.587444,1.000000,0.972121,0.915518,0.880531,0.847310,0.819485,0.778343,0.375143,0.947266,0.931897,0.883979,0.853004,0.809131,0.783749,0.722362,0.740780,0.783218,0.756083,0.748247,0.694226,0.686208,0.610594,0.561964,0.586113,0.564940,0.439788,0.408426,0.245664,0.502443,0.504572,0.322418,0.288766,0.067561,0.406653,-0.061838,-0.019120,-0.282560,-0.443377,-0.265050,-0.423978,0.042425,-0.354065,-0.481683
3Y-3M,0.647115,0.720453,0.707046,0.931153,0.944403,0.914015,0.900110,0.887152,0.864481,0.846397,0.616691,0.558993,0.972121,1.000000,0.961644,0.939569,0.913368,0.883435,0.832294,0.341639,0.917082,0.967074,0.938070,0.920833,0.884988,0.857170,0.784594,0.730152,0.835683,0.821920,0.827319,0.781652,0.772304,0.686104,0.740248,0.714083,0.694699,0.579178,0.535282,0.355616,0.576067,0.598130,0.424531,0.377006,0.126103,0.518326,0.041597,0.052968,-0.264623,-0.423517,-0.249765,-0.448707,0.046103,-0.402365,-0.545877
5Y-3M,0.728050,0.783864,0.711630,0.936121,0.953788,0.970015,0.965082,0.960705,0.941727,0.921280,0.614886,0.472054,0.915518,0.961644,1.000000,0.992213,0.976318,0.951998,0.894235,0.223034,0.849685,0.922918,0.981837,0.980143,0.955922,0.934378,0.854241,0.732786,0.847014,0.906909,0.924060,0.891797,0.889332,0.798834,0.767244,0.862533,0.841130,0.741838,0.695244,0.505366,0.778184,0.782775,0.626149,0.565057,0.289242,0.633257,0.164179,0.162504,-0.212424,-0.384110,-0.193782,-0.441769,0.095324,-0.416015,-0.598636
7Y-3M,0.744368,0.800937,0.728210,0.922372,0.946138,0.970257,0.976106,0.972632,0.955546,0.934068,0.627202,0.483812,0.880531,0.939569,0.992213,1.000000,0.985031,0.963438,0.903580,0.230677,0.802513,0.893186,0.970076,0.986246,0.962921,0.944546,0.861778,0.680046,0.812604,0.892470,0.927880,0.896371,0.897353,0.803908,0.789691,0.890858,0.888551,0.791315,0.744841,0.553245,0.805523,0.836351,0.680992,0.617899,0.336063,0.724722,0.237291,0.222011,-0.175165,-0.381493,-0.180734,-0.440359,0.113840,-0.415529,-0.611320
10Y-3M,0.705454,0.763650,0.697429,0.882168,0.911924,0.945145,0.952458,0.970259,0.959585,0.954995,0.607966,0.472154,0.847310,0.913368,0.976318,0.985031,1.000000,0.986395,0.951275,0.227986,0.770419,0.868844,0.956747,0.973572,0.984008,0.974406,0.919617,0.648916,0.788730,0.880041,0.915872,0.918520,0.928893,0.864187,0.792519,0.900631,0.894646,0.849617,0.811197,0.658644,0.818147,0.843264,0.756378,0.699157,0.457136,0.719638,0.373694,0.342204,-0.036632,-0.216441,-0.040818,-0.305468,0.165458,-0.317390,-0.523343
20Y-3M,0.715631,0.777717,0.725743,0.869836,0.896398,0.931439,0.939922,0.963812,0.972968,0.976067,0.625758,0.513112,0.819485,0.883435,0.951998,0.963438,0.986395,1.000000,0.974927,0.272076,0.729621,0.828177,0.924990,0.945626,0.964773,0.985822,0.941850,0.580737,0.725503,0.832922,0.873934,0.884771,0.926615,0.871655,0.766711,0.886646,0.883989,0.854242,0.857820,0.721764,0.814206,0.840647,0.774214,0.767039,0.540271,0.720009,0.415933,0.456740,0.067650,-0.167102,0.089394,-0.205505,0.325335,-0.200528,-0.489290
30Y-3M,0.615774,0.682391,0.653177,0.794267,0.819308,0.854915,0.863500,0.904094,0.921489,0.958257,0.577452,0.495206,0.778343,0.832294,0.894235,0.903580,0.951275,0.974927,1.000000,0.280996,0.699923,0.784140,0.871353,0.888876,0.936262,0.968121,0.981268,0.545061,0.675690,0.776063,0.813685,0.853107,0.905591,0.908994,0.704271,0.822056,0.819610,0.835710,0.854782,0.799810,0.759169,0.782421,0.778281,0.787505,0.654864,0.667619,0.503458,0.543788,0.247425,-0.016416,0.219865,-0.013256,0.376926,-0.009526,-0.282953
