,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.780320,0.612551,0.439984,0.393418,0.359463,0.351330,0.346711,0.351950,0.360182,0.174132,0.167740,0.163571,0.167354,0.174287,0.175109,0.160548,0.142116,0.128772,0.118125,0.126442,0.127001,0.136839,0.133473,0.114935,0.086765,0.069076,0.117826,0.100363,0.105772,0.099206,0.071055,0.037640,0.020284,0.062139,0.043196,0.026032,-0.015334,-0.051041,-0.073717,0.028038,-0.001880,-0.050787,-0.089254,-0.107854,-0.069354,-0.108231,-0.133708,-0.128342,-0.083842,-0.126286,-0.115456,-0.137369,-0.120134,-0.063739
6M-1M,0.780320,1.000000,0.907526,0.723320,0.644949,0.573227,0.531227,0.486275,0.438816,0.415028,0.575535,0.434573,0.369047,0.361699,0.351182,0.341961,0.317983,0.285382,0.269472,0.145139,0.181829,0.199843,0.213326,0.210420,0.180377,0.141284,0.115150,0.182325,0.189847,0.187477,0.176135,0.131894,0.080373,0.053148,0.155349,0.111574,0.083118,0.021943,-0.032705,-0.065081,0.062924,0.028688,-0.044470,-0.098483,-0.129197,-0.048515,-0.128771,-0.165110,-0.171412,-0.136645,-0.179139,-0.176897,-0.176324,-0.177013,-0.112641
1Y-1M,0.612551,0.907526,1.000000,1.000000,0.942669,0.828128,0.744584,0.647642,0.535473,0.469181,0.480890,0.612402,0.530678,0.523425,0.501586,0.478275,0.444512,0.395636,0.369834,0.483946,0.418984,0.428480,0.416752,0.393516,0.351332,0.290208,0.255036,0.296672,0.336754,0.320328,0.293124,0.237112,0.165206,0.121838,0.286488,0.228999,0.176648,0.103944,0.025098,-0.027249,0.132878,0.085324,-0.004306,-0.078114,-0.133945,-0.023606,-0.140874,-0.188373,-0.232452,-0.205924,-0.234966,-0.269286,-0.207882,-0.271722,-0.227915
2Y-1M,0.439984,0.723320,1.000000,1.000000,1.000000,1.000000,0.983855,0.840924,0.663462,0.574985,0.403226,0.580497,0.696514,0.692506,0.674014,0.631532,0.585258,0.521208,0.481438,0.521749,0.646287,0.651740,0.635037,0.587081,0.529541,0.450322,0.401226,0.606120,0.625602,0.579626,0.514902,0.443870,0.349874,0.290437,0.425687,0.397074,0.310301,0.225580,0.131782,0.054023,0.270032,0.191498,0.087922,0.002307,-0.086808,0.017931,-0.134204,-0.175644,-0.277072,-0.268149,-0.255184,-0.350271,-0.192164,-0.352507,-0.384112
3Y-1M,0.393418,0.644949,0.942669,1.000000,1.000000,1.000000,1.000000,0.931276,0.754860,0.668507,0.402980,0.588718,0.707914,0.751355,0.743901,0.704464,0.658184,0.593360,0.551834,0.542143,0.665432,0.724606,0.715752,0.669967,0.611737,0.530484,0.480068,0.623917,0.715535,0.670428,0.606013,0.535129,0.437349,0.376296,0.572466,0.518565,0.421450,0.336469,0.233928,0.151809,0.336603,0.266111,0.163432,0.073286,-0.024494,0.085615,-0.075021,-0.125088,-0.244592,-0.258061,-0.230962,-0.345922,-0.161519,-0.353710,-0.423743
5Y-1M,0.359463,0.573227,0.828128,1.000000,1.000000,1.000000,1.000000,1.000000,0.893481,0.822803,0.407759,0.588377,0.717592,0.770189,0.816259,0.794962,0.758220,0.695820,0.652712,0.543917,0.677074,0.745527,0.793604,0.767159,0.717824,0.638435,0.586060,0.642812,0.742899,0.762183,0.716070,0.653392,0.554682,0.491989,0.601078,0.637736,0.549399,0.468349,0.359295,0.274235,0.484395,0.411915,0.309438,0.206319,0.106742,0.193414,0.035040,-0.032089,-0.162523,-0.202571,-0.170169,-0.300422,-0.107061,-0.317415,-0.439994
7Y-1M,0.351330,0.531227,0.744584,0.983855,1.000000,1.000000,1.000000,1.000000,0.979839,0.922665,0.418872,0.591147,0.707947,0.765881,0.831986,0.838553,0.814231,0.762003,0.723207,0.540882,0.665048,0.738469,0.808279,0.811913,0.774648,0.704761,0.656248,0.631281,0.732566,0.777586,0.765354,0.713161,0.622055,0.563171,0.603920,0.667913,0.615117,0.538975,0.432641,0.350024,0.529383,0.492010,0.392398,0.287092,0.191860,0.300859,0.139596,0.053889,-0.074614,-0.148685,-0.115482,-0.244813,-0.059207,-0.264351,-0.416546
10Y-1M,0.346711,0.486275,0.647642,0.840924,0.931276,1.000000,1.000000,1.000000,1.000000,1.000000,0.420027,0.585900,0.696473,0.750999,0.826786,0.847999,0.850333,0.813627,0.782430,0.533428,0.651515,0.720833,0.802228,0.822423,0.813429,0.758941,0.717645,0.616903,0.711321,0.773235,0.780419,0.759397,0.681207,0.629753,0.587783,0.675975,0.644801,0.600844,0.500396,0.424708,0.555655,0.537068,0.470698,0.365104,0.278500,0.358496,0.247355,0.141778,0.019130,-0.036569,-0.029807,-0.157551,-0.008283,-0.200839,-0.373534
20Y-1M,0.351950,0.438816,0.535473,0.663462,0.754860,0.893481,0.979839,1.000000,1.000000,1.000000,0.418710,0.567023,0.667088,0.719472,0.801047,0.837866,0.858306,0.860101,0.839045,0.508245,0.618864,0.683736,0.771935,0.809721,0.820105,0.805839,0.774301,0.588421,0.669109,0.742927,0.772677,0.771322,0.734523,0.691883,0.554891,0.655055,0.652964,0.625093,0.563326,0.494018,0.559630,0.566440,0.514722,0.443851,0.365237,0.412428,0.323564,0.245427,0.132010,0.045630,0.082475,-0.041456,0.108643,-0.074547,-0.314442
30Y-1M,0.360182,0.415028,0.469181,0.574985,0.668507,0.822803,0.922665,1.000000,1.000000,1.000000,0.425112,0.560524,0.647971,0.694905,0.774481,0.816158,0.844662,0.853765,0.852854,0.496153,0.595676,0.655299,0.741991,0.785890,0.805698,0.799245,0.790181,0.562458,0.636073,0.709950,0.748258,0.758955,0.731203,0.714550,0.524751,0.628810,0.639103,0.625843,0.572952,0.532258,0.543301,0.563574,0.528535,0.464400,0.417218,0.429006,0.364021,0.281134,0.202119,0.090996,0.119964,0.031225,0.133683,0.006686,-0.208491
6M-3M,0.174132,0.575535,0.480890,0.403226,0.402980,0.407759,0.418872,0.420027,0.418710,0.425112,1.000000,0.946160,0.813383,0.827324,0.773728,0.788741,0.769792,0.747638,0.760070,0.478899,0.446047,0.561549,0.538267,0.604148,0.579758,0.572281,0.580023,0.339601,0.592614,0.505016,0.592838,0.587061,0.587222,0.614471,0.610528,0.519324,0.603899,0.644575,0.660269,0.705151,0.228586,0.458064,0.490838,0.551772,0.585722,0.664832,0.644865,0.587090,0.486415,-0.169231,0.202363,0.043613,0.448391,0.194575,-0.322112
