,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.895933,0.778112,0.733113,0.712365,0.628151,0.629400,0.542503,0.540252,0.509678,0.445007,0.409950,0.443253,0.362542,0.362180,0.289579,0.302317,0.309494,0.274983,0.364466,0.266568,0.267040,0.190921,0.214053,0.142390,0.409841,0.227642,0.224213,0.126570,0.164985,0.512380,0.246625,0.241852,0.119122,0.165157,-0.036944,-0.054783,-0.063748,0.021157,-0.050096,-0.085678,0.062330,-0.066980,0.070533,0.337703
1Y-3M,,,,,,,,,,,0.895933,1.000000,0.947880,0.917734,0.906510,0.846186,0.852600,0.782590,0.780416,0.838802,0.756185,0.717206,0.739788,0.664264,0.670783,0.597324,0.606586,0.553029,0.520718,0.614888,0.528621,0.539833,0.464923,0.486772,0.354858,0.654353,0.495033,0.506236,0.406732,0.441803,0.729515,0.519798,0.533655,0.406216,0.447582,0.219938,0.240895,0.216492,0.299277,0.024013,0.201174,0.343065,0.181603,0.326658,0.501134
2Y-3M,,,,,,,,,,,0.778112,0.947880,1.000000,0.993647,0.990002,0.966049,0.966310,0.929706,0.925844,0.882261,0.908769,0.886556,0.901408,0.853763,0.853457,0.803657,0.807801,0.789673,0.759556,0.827053,0.762259,0.766449,0.707923,0.721399,0.561505,0.825103,0.719412,0.715474,0.645048,0.667974,0.840681,0.738674,0.731922,0.644519,0.671683,0.479142,0.474600,0.478551,0.542402,-0.109171,0.451370,0.563344,0.449842,0.566919,0.578688
3Y-3M,,,,,,,,,,,0.733113,0.917734,0.993647,1.000000,0.995957,0.984578,0.984468,0.958433,0.955477,0.879026,0.929607,0.920871,0.930012,0.893498,0.892913,0.851173,0.855302,0.831109,0.816978,0.870687,0.816473,0.820828,0.768314,0.780992,0.651061,0.868906,0.781155,0.776881,0.712806,0.733666,0.843822,0.786962,0.779359,0.705252,0.730833,0.554501,0.551675,0.556077,0.616191,-0.118524,0.526644,0.632600,0.522559,0.635778,0.609908
5Y-3M,,,,,,,,,,,0.712365,0.906510,0.990002,0.995957,1.000000,0.989402,0.990561,0.967282,0.964556,0.882714,0.938194,0.927342,0.944857,0.907364,0.908371,0.868072,0.872011,0.843189,0.824584,0.890343,0.833353,0.839999,0.788171,0.800450,0.645923,0.896547,0.800970,0.800374,0.735845,0.755757,0.888614,0.814833,0.812159,0.734015,0.757816,0.561469,0.566522,0.574332,0.633936,-0.094550,0.554611,0.657346,0.542442,0.654774,0.618901
7Y-3M,,,,,,,,,,,0.628151,0.846186,0.966049,0.984578,0.989402,1.000000,0.998690,0.992242,0.990686,0.869091,0.959992,0.960357,0.970618,0.952887,0.951199,0.924180,0.927686,0.896713,0.887708,0.935602,0.899658,0.903378,0.862763,0.873362,0.723805,0.929316,0.874438,0.868127,0.818385,0.834883,0.883406,0.882767,0.872282,0.815112,0.835094,0.675671,0.672497,0.681862,0.733758,-0.143557,0.649819,0.742146,0.644080,0.746801,0.650996
10Y-3M,,,,,,,,,,,0.629400,0.852600,0.966310,0.984468,0.990561,0.998690,1.000000,0.990677,0.989882,0.879983,0.959534,0.959493,0.971515,0.950831,0.952280,0.921986,0.926389,0.885044,0.878159,0.930850,0.892316,0.900142,0.856379,0.868368,0.721240,0.933141,0.870428,0.871186,0.814802,0.833000,0.890892,0.878442,0.877258,0.811405,0.833398,0.662320,0.674127,0.673857,0.728861,-0.092729,0.647341,0.743607,0.628554,0.737775,0.659859
20Y-3M,,,,,,,,,,,0.542503,0.782590,0.929706,0.958433,0.967282,0.992242,0.990677,1.000000,0.998311,0.850888,0.965078,0.974390,0.982329,0.976983,0.975228,0.961158,0.962844,0.924136,0.923844,0.962864,0.939405,0.943481,0.915008,0.922397,0.776687,0.954841,0.921827,0.915700,0.881140,0.891884,0.884753,0.925619,0.915167,0.878214,0.891413,0.743772,0.743522,0.763230,0.804620,-0.147589,0.739270,0.811751,0.728653,0.814905,0.654527
30Y-3M,,,,,,,,,,,0.540252,0.780416,0.925844,0.955477,0.964556,0.990686,0.989882,0.998311,1.000000,0.849437,0.961067,0.971716,0.979899,0.975996,0.975160,0.959974,0.965455,0.918223,0.920645,0.960117,0.938706,0.944014,0.914015,0.926068,0.780997,0.956053,0.924894,0.920910,0.882595,0.899671,0.883567,0.928068,0.920415,0.878974,0.899693,0.748737,0.753432,0.764722,0.815546,-0.132660,0.737378,0.826499,0.723006,0.826094,0.697341
1Y-6M,,,,,,,,,,,0.509678,0.838802,0.882261,0.879026,0.882714,0.869091,0.879983,0.850888,0.849437,1.000000,0.919243,0.886712,0.889632,0.842274,0.855345,0.802045,0.804372,0.691838,0.671554,0.744278,0.697178,0.718314,0.666518,0.680484,0.512813,0.765103,0.679829,0.705732,0.632680,0.653525,0.785007,0.704532,0.737220,0.640807,0.664507,0.471288,0.533745,0.497466,0.553749,0.107914,0.494677,0.588097,0.433851,0.546265,0.556746
2Y-6M,,,,,,,,,,,0.445007,0.756185,0.908769,0.929607,0.938194,0.959992,0.959534,0.965078,0.961067,0.919243,1.000000,0.991621,0.990670,0.976363,0.976168,0.953400,0.950846,0.920233,0.900222,0.937005,0.909666,0.915325,0.882455,0.886300,0.705947,0.904079,0.874439,0.871102,0.835565,0.842729,0.858167,0.889290,0.882834,0.839759,0.847904,0.707662,0.713038,0.724627,0.759254,-0.122365,0.700445,0.761757,0.685844,0.761404,0.600687
3Y-6M,,,,,,,,,,,0.409950,0.717206,0.886556,0.920871,0.927342,0.960357,0.959493,0.974390,0.971716,0.886712,0.991621,1.000000,0.993169,0.990466,0.989889,0.975529,0.973764,0.937204,0.938035,0.958771,0.942182,0.947752,0.920959,0.924702,0.791529,0.930371,0.917131,0.913364,0.883406,0.889360,0.837951,0.914037,0.906577,0.877544,0.885462,0.764833,0.771269,0.782312,0.814261,-0.130238,0.755409,0.812664,0.739213,0.812225,0.624375
5Y-6M,,,,,,,,,,,0.443253,0.739788,0.901408,0.930012,0.944857,0.970618,0.971515,0.982329,0.979899,0.889632,0.990670,0.993169,1.000000,0.989773,0.991228,0.973633,0.972720,0.932559,0.924899,0.967135,0.940026,0.948294,0.917615,0.922505,0.758572,0.953886,0.916827,0.917666,0.880808,0.888316,0.895907,0.925676,0.924489,0.881946,0.890866,0.734384,0.749163,0.763321,0.799832,-0.097389,0.748366,0.810521,0.724098,0.803407,0.632920
7Y-6M,,,,,,,,,,,0.362542,0.664264,0.853763,0.893498,0.907364,0.952887,0.950831,0.976983,0.975996,0.842274,0.976363,0.990466,0.989773,1.000000,0.998120,0.994059,0.993293,0.953397,0.956064,0.978547,0.973659,0.977930,0.958956,0.962634,0.811436,0.953329,0.958626,0.952403,0.930888,0.935673,0.858366,0.961202,0.950504,0.929872,0.935859,0.823695,0.826847,0.841559,0.870620,-0.152418,0.811728,0.864615,0.797565,0.866993,0.648089
10Y-6M,,,,,,,,,,,0.362180,0.670783,0.853457,0.892913,0.908371,0.951199,0.952280,0.975228,0.975160,0.855345,0.976168,0.989889,0.991228,0.998120,1.000000,0.992178,0.992457,0.940044,0.945342,0.973397,0.965629,0.974830,0.952235,0.957530,0.809198,0.958322,0.954663,0.956920,0.927639,0.934378,0.867369,0.956820,0.957275,0.926491,0.934789,0.808964,0.830132,0.833331,0.865959,-0.091551,0.810138,0.867474,0.780259,0.857256,0.658855
20Y-6M,,,,,,,,,,,0.289579,0.597324,0.803657,0.851173,0.868072,0.924180,0.921986,0.961158,0.959974,0.802045,0.953400,0.975529,0.973633,0.994059,0.992178,1.000000,0.997736,0.951274,0.962279,0.977339,0.982774,0.987264,0.979831,0.980649,0.838173,0.953291,0.975536,0.969681,0.962384,0.962004,0.839743,0.973619,0.963278,0.961497,0.961411,0.859588,0.865165,0.890565,0.909830,-0.151703,0.870471,0.904428,0.852231,0.905326,0.634814
30Y-6M,,,,,,,,,,,0.302317,0.606586,0.807801,0.855302,0.872011,0.927686,0.926389,0.962844,0.965455,0.804372,0.950846,0.973764,0.972720,0.993293,0.992457,0.997736,1.000000,0.944276,0.957706,0.974710,0.980770,0.986636,0.976227,0.982716,0.840578,0.956055,0.977178,0.973728,0.960561,0.968009,0.842196,0.974896,0.967705,0.958766,0.967981,0.859566,0.870409,0.885973,0.917253,-0.134757,0.861791,0.916911,0.839721,0.913913,0.685339
2Y-1Y,,,,,,,,,,,0.309494,0.553029,0.789673,0.831109,0.843189,0.896713,0.885044,0.924136,0.918223,0.691838,0.920233,0.937204,0.932559,0.953397,0.940044,0.951274,0.944276,1.000000,0.983463,0.978630,0.975312,0.964680,0.955884,0.949053,0.784959,0.897540,0.927950,0.896079,0.903524,0.895941,0.793547,0.930631,0.886294,0.903136,0.894514,0.829384,0.777155,0.834475,0.842031,-0.331703,0.792896,0.812476,0.826584,0.853414,0.548231
3Y-1Y,,,,,,,,,,,0.274983,0.520718,0.759556,0.816978,0.824584,0.887708,0.878159,0.923844,0.920645,0.671554,0.900222,0.938035,0.924899,0.956064,0.945342,0.962279,0.957706,0.983463,1.000000,0.978721,0.987440,0.980524,0.976407,0.971937,0.884183,0.917596,0.960294,0.934841,0.941585,0.935503,0.754556,0.936820,0.900361,0.926098,0.921023,0.872524,0.836023,0.880914,0.889931,-0.289618,0.839889,0.861626,0.859524,0.892278,0.583358
5Y-1Y,,,,,,,,,,,0.364466,0.614888,0.827053,0.870687,0.890343,0.935602,0.930850,0.962864,0.960117,0.744278,0.937005,0.958771,0.967135,0.978547,0.973397,0.977339,0.974710,0.978630,0.978721,1.000000,0.986578,0.986902,0.970874,0.970249,0.823859,0.969028,0.962310,0.949115,0.935885,0.935259,0.873155,0.961497,0.941561,0.933024,0.932873,0.811604,0.798443,0.839347,0.861407,-0.202509,0.819029,0.857915,0.817404,0.870803,0.615638
7Y-1Y,,,,,,,,,,,0.266568,0.528621,0.762259,0.816473,0.833353,0.899658,0.892316,0.939405,0.938706,0.697178,0.909666,0.942182,0.940026,0.973659,0.965629,0.982774,0.980770,0.975312,0.987440,0.986578,1.000000,0.996740,0.993416,0.992399,0.862240,0.944231,0.987346,0.968113,0.970400,0.967947,0.809519,0.980322,0.952268,0.965610,0.963549,0.896107,0.873881,0.908792,0.923634,-0.248351,0.870298,0.901120,0.877192,0.921976,0.626417
10Y-1Y,,,,,,,,,,,0.267040,0.539833,0.766449,0.820828,0.839999,0.903378,0.900142,0.943481,0.944014,0.718314,0.915325,0.947752,0.948294,0.977930,0.974830,0.987264,0.986636,0.964680,0.980524,0.986902,0.996740,1.000000,0.991948,0.993048,0.866006,0.957696,0.989479,0.981363,0.973479,0.973559,0.826985,0.981746,0.968288,0.968439,0.969384,0.883562,0.885112,0.905020,0.924615,-0.169389,0.875073,0.911868,0.861125,0.916149,0.645199
20Y-1Y,,,,,,,,,,,0.190921,0.464923,0.707923,0.768314,0.788171,0.862763,0.856379,0.915008,0.914015,0.666518,0.882455,0.920959,0.917615,0.958956,0.952235,0.979831,0.976227,0.955884,0.976407,0.970874,0.993416,0.991948,1.000000,0.996348,0.874612,0.933889,0.990185,0.974211,0.989545,0.982096,0.785503,0.979529,0.955685,0.985718,0.977681,0.915236,0.901299,0.945141,0.950356,-0.225457,0.920994,0.932121,0.918577,0.947239,0.606086
30Y-1Y,,,,,,,,,,,0.214053,0.486772,0.721399,0.780992,0.800450,0.873362,0.868368,0.922397,0.926068,0.680484,0.886300,0.924702,0.922505,0.962634,0.957530,0.980649,0.982716,0.949053,0.971937,0.970249,0.992399,0.993048,0.996348,1.000000,0.876939,0.940752,0.993374,0.981048,0.987571,0.990262,0.794123,0.982862,0.963809,0.982824,0.986805,0.913296,0.907208,0.937708,0.958751,-0.199826,0.908752,0.947627,0.900484,0.956963,0.671787
3Y-2Y,,,,,,,,,,,0.142390,0.354858,0.561505,0.651061,0.645923,0.723805,0.721240,0.776687,0.780997,0.512813,0.705947,0.791529,0.758572,0.811436,0.809198,0.838173,0.840578,0.784959,0.884183,0.823859,0.862240,0.866006,0.874612,0.876939,1.000000,0.823915,0.891540,0.886676,0.890542,0.889297,0.534410,0.804326,0.793966,0.838564,0.843442,0.845525,0.855378,0.861098,0.872453,-0.135172,0.828001,0.851858,0.808278,0.851121,0.581519
5Y-2Y,,,,,,,,,,,0.409841,0.654353,0.825103,0.868906,0.896547,0.929316,0.933141,0.954841,0.956053,0.765103,0.904079,0.930371,0.953886,0.953329,0.958322,0.953291,0.956055,0.897540,0.917596,0.969028,0.944231,0.957696,0.933889,0.940752,0.823915,1.000000,0.949072,0.959054,0.921743,0.929508,0.919309,0.944111,0.954608,0.916075,0.926106,0.744284,0.778789,0.797662,0.835890,-0.035885,0.804028,0.863895,0.760085,0.842366,0.661723
7Y-2Y,,,,,,,,,,,0.227642,0.495033,0.719412,0.781155,0.800970,0.874438,0.870428,0.921827,0.924894,0.679829,0.874439,0.917131,0.916827,0.958626,0.954663,0.975536,0.977178,0.927950,0.960294,0.962310,0.987346,0.989479,0.990185,0.993374,0.891540,0.949072,1.000000,0.990428,0.988941,0.990246,0.796393,0.986222,0.970712,0.981136,0.983848,0.916795,0.916790,0.934549,0.954171,-0.180949,0.899440,0.937398,0.886883,0.943199,0.663532
10Y-2Y,,,,,,,,,,,0.224213,0.506236,0.715474,0.776881,0.800374,0.868127,0.871186,0.915700,0.920910,0.705732,0.871102,0.913364,0.917666,0.952403,0.956920,0.969681,0.973728,0.896079,0.934841,0.949115,0.968113,0.981363,0.974211,0.981048,0.886676,0.959054,0.990428,1.000000,0.981285,0.986951,0.814657,0.975441,0.985107,0.973076,0.980956,0.883851,0.924563,0.916295,0.943803,-0.043462,0.896165,0.943882,0.848086,0.921234,0.687287
20Y-2Y,,,,,,,,,,,0.126570,0.406732,0.645048,0.712806,0.735845,0.818385,0.814802,0.881140,0.882595,0.632680,0.835565,0.883406,0.880808,0.930888,0.927639,0.962384,0.960561,0.903524,0.941585,0.935885,0.970400,0.973479,0.989545,0.987571,0.890542,0.921743,0.988941,0.981285,1.000000,0.992857,0.756326,0.972079,0.959062,0.994608,0.987116,0.927994,0.933307,0.969124,0.973021,-0.166050,0.954310,0.960930,0.934245,0.962885,0.615028
30Y-2Y,,,,,,,,,,,0.164985,0.441803,0.667974,0.733666,0.755757,0.834883,0.833000,0.891884,0.899671,0.653525,0.842729,0.889360,0.888316,0.935673,0.934378,0.962004,0.968009,0.895941,0.935503,0.935259,0.967947,0.973559,0.982096,0.990262,0.889297,0.929508,0.990246,0.986951,0.992857,1.000000,0.768770,0.974245,0.966975,0.986337,0.995758,0.920918,0.935411,0.953079,0.979401,-0.135120,0.930633,0.976778,0.904096,0.971851,0.704711
5Y-3Y,,,,,,,,,,,0.512380,0.729515,0.840681,0.843822,0.888614,0.883406,0.890892,0.884753,0.883567,0.785007,0.858167,0.837951,0.895907,0.858366,0.867369,0.839743,0.842196,0.793547,0.754556,0.873155,0.809519,0.826985,0.785503,0.794123,0.534410,0.919309,0.796393,0.814657,0.756326,0.768770,1.000000,0.849557,0.872406,0.783966,0.795539,0.522915,0.567535,0.591711,0.640841,0.040345,0.624188,0.696911,0.572345,0.665314,0.583109
7Y-3Y,,,,,,,,,,,0.246625,0.519798,0.738674,0.786962,0.814833,0.882767,0.878442,0.925619,0.928068,0.704532,0.889290,0.914037,0.925676,0.961202,0.956820,0.973619,0.974896,0.930631,0.936820,0.961497,0.980322,0.981746,0.979529,0.982862,0.804326,0.944111,0.986222,0.975441,0.972079,0.974245,0.849557,1.000000,0.983438,0.980824,0.982600,0.893876,0.890271,0.911479,0.933073,-0.188007,0.877510,0.918590,0.868239,0.926470,0.658058
10Y-3Y,,,,,,,,,,,0.241852,0.533655,0.731922,0.779359,0.812159,0.872282,0.877258,0.915167,0.920415,0.737220,0.882834,0.906577,0.924489,0.950504,0.957275,0.963278,0.967705,0.886294,0.900361,0.941561,0.952268,0.968288,0.955685,0.963809,0.793966,0.954608,0.970712,0.985107,0.959062,0.966975,0.872406,0.983438,1.000000,0.967597,0.976145,0.847694,0.897559,0.884562,0.916507,-0.006880,0.870401,0.924269,0.814520,0.894765,0.687419
20Y-3Y,,,,,,,,,,,0.119122,0.406216,0.644519,0.705252,0.734015,0.815112,0.811405,0.878214,0.878974,0.640807,0.839759,0.877544,0.881946,0.929872,0.926491,0.961497,0.958766,0.903136,0.926098,0.933024,0.965610,0.968439,0.985718,0.982824,0.838564,0.916075,0.981136,0.973076,0.994608,0.986337,0.783966,0.980824,0.967597,1.000000,0.989916,0.918634,0.922751,0.964342,0.966421,-0.168051,0.954147,0.956636,0.934612,0.959145,0.604003
30Y-3Y,,,,,,,,,,,0.165157,0.447582,0.671683,0.730833,0.757816,0.835094,0.833398,0.891413,0.899693,0.664507,0.847904,0.885462,0.890866,0.935859,0.934789,0.961411,0.967981,0.894514,0.921023,0.932873,0.963549,0.969384,0.977681,0.986805,0.843442,0.926106,0.983848,0.980956,0.987116,0.995758,0.795539,0.982600,0.976145,0.989916,1.000000,0.911668,0.926711,0.946314,0.974949,-0.131527,0.926606,0.976012,0.899402,0.970373,0.710811
