,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.778671,0.623691,0.460695,0.406054,0.366227,0.347920,0.336002,0.327858,0.328201,0.203625,0.195147,0.186879,0.183659,0.180187,0.165792,0.137592,0.047239,0.106612,0.137937,0.140541,0.142043,0.143783,0.135086,0.123305,0.016710,0.089105,0.128025,0.113873,0.118051,0.122270,0.106070,-0.002426,0.060620,0.098295,0.079595,0.061335,0.031836,-0.046999,-0.020176,0.042963,0.024647,-0.009935,-0.068706,-0.059315,-0.035503,-0.070404,-0.097819,-0.097934,-0.089322,-0.093170,-0.105161,-0.084544,-0.101088,-0.074464
6M-1M,0.778671,1.000000,0.853475,0.655938,0.595874,0.549781,0.530693,0.505285,0.480277,0.474418,0.587788,0.470536,0.402853,0.386927,0.368676,0.353582,0.328950,0.290639,0.267830,0.196543,0.222031,0.221805,0.219198,0.202401,0.166142,0.121803,0.090361,0.210903,0.201739,0.193312,0.172982,0.124626,0.056515,0.033598,0.144073,0.101733,0.062839,0.003267,-0.050678,-0.086318,0.048016,0.005504,-0.061515,-0.105272,-0.143357,-0.073839,-0.145086,-0.165894,-0.196723,-0.174190,-0.191731,-0.213523,-0.167896,-0.211277,-0.144090
1Y-1M,0.623691,0.853475,1.000000,0.890840,0.837912,0.779539,0.747978,0.705643,0.650119,0.621355,0.516388,0.662683,0.573531,0.553706,0.522668,0.504017,0.469817,0.514636,0.370939,0.511568,0.451526,0.444111,0.427327,0.402152,0.333692,0.370637,0.195858,0.324296,0.329357,0.301213,0.251277,0.164885,0.184430,0.028778,0.212711,0.147554,0.088669,-0.005657,-0.005538,-0.140515,0.074513,0.006434,-0.100259,-0.121256,-0.221985,-0.104536,-0.219069,-0.252483,-0.300565,-0.272449,-0.318262,-0.334021,-0.293051,-0.327034,-0.279092
2Y-1M,0.460695,0.655938,0.890840,1.000000,1.000000,1.000000,0.996693,0.930962,0.837823,0.790098,0.437179,0.618122,0.723596,0.705088,0.674148,0.655230,0.616521,0.759923,0.487412,0.524562,0.655335,0.644367,0.628617,0.599444,0.502821,0.648614,0.309453,0.620513,0.631137,0.546293,0.432939,0.294457,0.476033,0.115845,0.276122,0.223487,0.153591,0.031291,0.080858,-0.135290,0.159708,0.067126,-0.075033,-0.102374,-0.234190,-0.084698,-0.237988,-0.327485,-0.356509,-0.332605,-0.427574,-0.416519,-0.405909,-0.407409,-0.418040
3Y-1M,0.406054,0.595874,0.837912,1.000000,1.000000,1.000000,1.000000,1.000000,0.930448,0.875723,0.400422,0.583750,0.692489,0.725638,0.714853,0.712867,0.686668,0.870175,0.559631,0.508775,0.638425,0.684331,0.688056,0.673567,0.577278,0.768970,0.379904,0.602653,0.707253,0.625611,0.506205,0.362119,0.604360,0.185629,0.396460,0.326575,0.250880,0.121849,0.206846,-0.050978,0.221854,0.138763,-0.004992,-0.028669,-0.171305,-0.017763,-0.174218,-0.286813,-0.305196,-0.287980,-0.418385,-0.380348,-0.398760,-0.386287,-0.449462
5Y-1M,0.366227,0.549781,0.779539,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.989686,0.358151,0.523370,0.632550,0.682894,0.738132,0.769465,0.773013,1.000000,0.664359,0.462780,0.590118,0.653611,0.730711,0.754249,0.682593,0.911652,0.490714,0.565525,0.700966,0.719674,0.613819,0.472378,0.763749,0.299172,0.423778,0.449375,0.381507,0.249573,0.380898,0.074572,0.386182,0.293163,0.137571,0.142760,-0.038896,0.098696,-0.058678,-0.177668,-0.200622,-0.191543,-0.331527,-0.294863,-0.336305,-0.321478,-0.442654
7Y-1M,0.347920,0.530693,0.747978,0.996693,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.331617,0.478855,0.580149,0.638059,0.717041,0.785498,0.815470,1.000000,0.733223,0.424860,0.541651,0.613375,0.716546,0.784806,0.740339,0.985843,0.566479,0.521720,0.673147,0.732921,0.671067,0.541726,0.847121,0.380159,0.437880,0.494895,0.461809,0.334843,0.491344,0.164815,0.441694,0.387509,0.232352,0.259364,0.055781,0.217641,0.046319,-0.056502,-0.105446,-0.114871,-0.243110,-0.219575,-0.258381,-0.255056,-0.401200
10Y-1M,0.336002,0.505285,0.705643,0.930962,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.299908,0.428161,0.520643,0.583863,0.678498,0.764702,0.838559,1.000000,0.790592,0.381133,0.487592,0.565088,0.685655,0.777365,0.784756,1.000000,0.639017,0.474422,0.634412,0.727878,0.692941,0.604890,0.917676,0.463685,0.444785,0.528357,0.515601,0.422770,0.589690,0.262238,0.487152,0.453389,0.330602,0.375747,0.156395,0.291300,0.155445,0.072239,-0.002669,0.005702,-0.102875,-0.115721,-0.181423,-0.173659,-0.336089
20Y-1M,0.327858,0.480277,0.650119,0.837823,0.930448,1.000000,1.000000,1.000000,1.000000,1.000000,0.266280,0.368342,0.448119,0.514155,0.621386,0.721752,0.818496,1.000000,0.840054,0.328455,0.420214,0.500363,0.632846,0.742996,0.783338,1.000000,0.707189,0.415070,0.574380,0.692788,0.689679,0.634596,0.969500,0.551884,0.433649,0.541606,0.554678,0.488005,0.688622,0.371882,0.514228,0.511126,0.411145,0.502645,0.274145,0.369576,0.251677,0.228911,0.122957,0.100435,0.065676,0.014582,0.004749,-0.031764,-0.259840
30Y-1M,0.328201,0.474418,0.621355,0.790098,0.875723,0.989686,1.000000,1.000000,1.000000,1.000000,0.247707,0.334247,0.406909,0.471793,0.579031,0.682614,0.790631,1.000000,0.855296,0.294918,0.378334,0.458001,0.591326,0.709875,0.770240,1.000000,0.734498,0.376629,0.537208,0.665119,0.676105,0.637221,0.967574,0.589824,0.427143,0.537138,0.559001,0.508462,0.715716,0.424478,0.514312,0.522445,0.441123,0.549293,0.332785,0.392725,0.295334,0.295058,0.189056,0.152868,0.133445,0.087557,0.065142,0.049521,-0.125184
