,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.659400,0.465088,0.442010,0.445911,0.435935,0.407726,0.378505,0.364585,0.368546,0.384631,0.321364,0.353324,0.370982,0.351114,0.310713,0.256346,0.186356,0.096068,0.273128,0.337535,0.362034,0.330211,0.271420,0.184453,0.011009,-0.281763,0.380752,0.404108,0.340150,0.227861,0.008652,-0.386746,-0.422668,0.403592,0.078766,-0.272815,-0.555205,-0.476056,-0.433847,-0.364486,-0.462466,-0.520306,-0.467646,-0.437351,-0.472905,-0.493277,-0.437418,-0.412109,-0.425146,-0.392921,-0.371086,-0.327930,-0.320093,-0.278009
6M-1M,0.659400,1.000000,0.965926,0.939743,0.934659,0.905522,0.885109,0.894876,0.869827,0.816712,0.947582,0.917095,0.909081,0.909273,0.874557,0.846379,0.842898,0.786987,0.677625,0.884317,0.882506,0.886024,0.825713,0.774347,0.752884,0.552240,0.019374,0.845808,0.856893,0.706753,0.561271,0.358946,-0.541314,-0.826088,0.778246,0.050489,-0.497072,-0.918542,-0.909738,-0.904959,-0.813105,-0.871233,-0.910349,-0.895661,-0.898103,-0.744599,-0.770056,-0.803368,-0.831681,-0.659226,-0.761586,-0.796374,-0.760157,-0.797933,-0.764237
1Y-1M,0.465088,0.965926,1.000000,0.986500,0.980097,0.955111,0.942602,0.959860,0.927764,0.851765,0.988328,0.987769,0.978763,0.974222,0.946053,0.928323,0.937753,0.886652,0.773171,0.975024,0.960804,0.956615,0.904524,0.867139,0.868023,0.681410,0.127665,0.910078,0.912771,0.769709,0.641426,0.476362,-0.497040,-0.848933,0.810605,0.077897,-0.460670,-0.904813,-0.939153,-0.952919,-0.819389,-0.867034,-0.916460,-0.926674,-0.943721,-0.729207,-0.774787,-0.837726,-0.881829,-0.677346,-0.809381,-0.858039,-0.825431,-0.874154,-0.846359
2Y-1M,0.442010,0.939743,0.986500,1.000000,0.995738,0.983728,0.978719,0.986367,0.950180,0.865693,0.965988,0.977393,0.995327,0.992565,0.978190,0.968544,0.968640,0.914881,0.794974,0.973139,0.990116,0.985725,0.952470,0.927480,0.921950,0.743315,0.188340,0.965661,0.959856,0.848771,0.744983,0.593647,-0.409080,-0.811823,0.834995,0.164315,-0.361482,-0.878354,-0.941495,-0.964766,-0.752614,-0.813047,-0.911217,-0.935371,-0.958641,-0.702029,-0.803278,-0.867859,-0.913766,-0.740301,-0.855706,-0.901245,-0.854398,-0.905523,-0.877543
3Y-1M,0.445911,0.934659,0.980097,0.995738,1.000000,0.993300,0.983602,0.979693,0.932139,0.842709,0.958088,0.969856,0.990462,0.996630,0.987749,0.973183,0.961128,0.895071,0.769199,0.965950,0.986339,0.992975,0.967119,0.936300,0.914989,0.717493,0.155613,0.965033,0.975694,0.877650,0.765961,0.588941,-0.434036,-0.824070,0.882186,0.239189,-0.318803,-0.881787,-0.952611,-0.970795,-0.723822,-0.814295,-0.934467,-0.957072,-0.973980,-0.737754,-0.849224,-0.901826,-0.937604,-0.785766,-0.886540,-0.920814,-0.870987,-0.912301,-0.871444
5Y-1M,0.435935,0.905522,0.955111,0.983728,0.993300,1.000000,0.993780,0.978235,0.917084,0.812882,0.926552,0.944886,0.979010,0.990593,0.995742,0.984912,0.960992,0.881165,0.740240,0.945882,0.981770,0.993935,0.987044,0.962642,0.929353,0.718790,0.144599,0.974278,0.989489,0.924281,0.827430,0.647653,-0.402721,-0.811479,0.903535,0.338866,-0.214805,-0.841059,-0.945242,-0.969421,-0.639235,-0.754872,-0.919138,-0.957712,-0.977634,-0.720667,-0.873850,-0.927871,-0.960826,-0.835668,-0.924516,-0.951625,-0.896024,-0.932475,-0.883539
7Y-1M,0.407726,0.885109,0.942602,0.978719,0.983602,0.993780,1.000000,0.987836,0.937192,0.829427,0.913478,0.936474,0.976823,0.983116,0.992160,0.994595,0.974937,0.907976,0.766377,0.940834,0.983254,0.988081,0.986494,0.979858,0.955079,0.771501,0.201756,0.981447,0.983341,0.926995,0.860786,0.709428,-0.322761,-0.773423,0.871245,0.330946,-0.162461,-0.794422,-0.913639,-0.953614,-0.611834,-0.696255,-0.876155,-0.925097,-0.957782,-0.638981,-0.831663,-0.897957,-0.944571,-0.828370,-0.913548,-0.951256,-0.883418,-0.935171,-0.904975
10Y-1M,0.378505,0.894876,0.959860,0.986367,0.979693,0.978235,0.987836,1.000000,0.964995,0.866410,0.937889,0.960082,0.987945,0.981738,0.978981,0.985255,0.991699,0.943106,0.814702,0.963585,0.989768,0.979733,0.962135,0.959128,0.967481,0.809520,0.252204,0.973423,0.956248,0.871261,0.806534,0.703852,-0.303920,-0.765595,0.808873,0.205552,-0.254505,-0.787719,-0.898635,-0.945033,-0.678633,-0.719846,-0.844101,-0.896184,-0.937019,-0.607334,-0.753946,-0.844196,-0.906023,-0.731185,-0.856724,-0.913696,-0.862967,-0.926514,-0.911847
20Y-1M,0.364585,0.869827,0.927764,0.950180,0.932139,0.917084,0.937192,0.964995,1.000000,0.949324,0.913049,0.928201,0.951704,0.933677,0.916785,0.934120,0.957077,0.982801,0.907637,0.927181,0.950264,0.926058,0.890308,0.901019,0.930057,0.891657,0.430825,0.932764,0.893832,0.780839,0.739101,0.675405,-0.137327,-0.627132,0.709917,0.059311,-0.310610,-0.753934,-0.789538,-0.850075,-0.727301,-0.693577,-0.779094,-0.787169,-0.838929,-0.500214,-0.642363,-0.702261,-0.784158,-0.635115,-0.714297,-0.796555,-0.700245,-0.808750,-0.861845
30Y-1M,0.368546,0.816712,0.851765,0.865693,0.842709,0.812882,0.829427,0.866410,0.949324,1.000000,0.846149,0.846208,0.863165,0.840531,0.807967,0.821490,0.853577,0.928547,0.960715,0.835665,0.855831,0.827116,0.771860,0.777286,0.814783,0.854763,0.592760,0.839521,0.793715,0.654214,0.607346,0.558838,-0.053435,-0.446197,0.607734,-0.070360,-0.394008,-0.724020,-0.677987,-0.703485,-0.754349,-0.684487,-0.715007,-0.675416,-0.698769,-0.451338,-0.543456,-0.563592,-0.619617,-0.517493,-0.557171,-0.616717,-0.529522,-0.614863,-0.658768
