,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.829520,0.788141,0.805515,0.773673,0.709787,0.745141,0.580655,0.731057,0.283762,0.466944,0.530214,0.502946,0.414944,0.421010,0.167819,0.304075,0.429256,0.535934,0.470649,0.333943,0.343614,0.035336,0.144308,0.473853,0.366954,0.131780,0.012788,-0.291445,-0.306593,0.126531,-0.028632,-0.230453,-0.403267,-0.481960,-0.152415,-0.452181,-0.541024,-0.613746,-0.236983,-0.705991,-0.513452,-0.465305,-0.568002,0.149251
1Y-3M,,,,,,,,,,,0.829520,1.000000,0.894467,0.908012,0.859181,0.760646,0.829018,0.591548,0.781266,0.770907,0.733138,0.782963,0.713779,0.566189,0.636092,0.272262,0.496347,0.403604,0.517280,0.438269,0.261296,0.295926,-0.091338,0.013717,0.493016,0.334505,0.027815,-0.040663,-0.445288,-0.452194,0.073370,-0.147913,-0.300712,-0.561299,-0.637291,-0.298858,-0.494243,-0.710081,-0.756835,-0.111265,-0.852135,-0.555649,-0.662061,-0.755947,0.247832
2Y-3M,,,,,,,,,,,0.788141,0.894467,1.000000,0.991849,0.978710,0.934409,0.953481,0.819429,0.907955,0.636902,0.912292,0.928669,0.899698,0.811392,0.829889,0.570342,0.702883,0.770108,0.829703,0.761273,0.611452,0.626733,0.276861,0.347289,0.382248,0.452853,0.258925,0.042870,-0.229369,-0.431243,0.295355,0.141854,-0.149142,-0.319588,-0.576351,-0.021267,-0.515548,-0.510326,-0.817843,-0.440569,-0.758239,-0.811275,-0.392826,-0.833126,-0.114100
3Y-3M,,,,,,,,,,,0.805515,0.908012,0.991849,1.000000,0.983810,0.941207,0.964354,0.828728,0.925847,0.640344,0.889021,0.929519,0.897057,0.811454,0.834384,0.572302,0.715413,0.734105,0.828235,0.755724,0.609779,0.630132,0.277213,0.359184,0.496875,0.505970,0.295901,0.104313,-0.200366,-0.373274,0.282028,0.140438,-0.139001,-0.317868,-0.558187,-0.012317,-0.487549,-0.502672,-0.789727,-0.425350,-0.753372,-0.789128,-0.397425,-0.813489,-0.095478
5Y-3M,,,,,,,,,,,0.773673,0.859181,0.978710,0.983810,1.000000,0.977244,0.985446,0.894905,0.963021,0.592817,0.891330,0.926170,0.936735,0.873980,0.881935,0.669476,0.790134,0.776886,0.860480,0.836466,0.705834,0.720857,0.399084,0.479177,0.468951,0.626209,0.423512,0.215174,-0.066693,-0.261889,0.449402,0.288439,0.000613,-0.177879,-0.434619,0.084009,-0.468432,-0.403208,-0.748751,-0.515745,-0.675050,-0.815056,-0.278750,-0.765865,-0.199574
7Y-3M,,,,,,,,,,,0.709787,0.760646,0.934409,0.941207,0.977244,1.000000,0.986191,0.962941,0.977729,0.496498,0.870192,0.904971,0.940987,0.935433,0.920798,0.786055,0.856452,0.826813,0.905250,0.902025,0.825368,0.832501,0.564106,0.624704,0.461712,0.695640,0.585997,0.355739,0.120648,-0.124519,0.539943,0.466665,0.163078,0.010742,-0.291941,0.293466,-0.337348,-0.212756,-0.641612,-0.631681,-0.543928,-0.853212,-0.100413,-0.712408,-0.368302
10Y-3M,,,,,,,,,,,0.745141,0.829018,0.953481,0.964354,0.985446,0.986191,1.000000,0.929986,0.985089,0.573569,0.874069,0.916088,0.932644,0.899855,0.918634,0.727227,0.841392,0.768295,0.861081,0.843204,0.745371,0.779503,0.467205,0.551863,0.499680,0.658819,0.505165,0.342051,0.033771,-0.154182,0.468469,0.365595,0.127999,-0.084946,-0.335757,0.191632,-0.311430,-0.298694,-0.649079,-0.494573,-0.597577,-0.789587,-0.224912,-0.746851,-0.248560
20Y-3M,,,,,,,,,,,0.580655,0.591548,0.819429,0.828728,0.894905,0.962941,0.929986,1.000000,0.948659,0.353435,0.790922,0.824398,0.900004,0.952370,0.920858,0.900048,0.908403,0.832787,0.901666,0.938491,0.917333,0.925908,0.748869,0.787445,0.429102,0.774723,0.747068,0.527873,0.369947,0.087238,0.659818,0.652520,0.374303,0.267198,-0.064340,0.490459,-0.169178,0.047541,-0.456397,-0.700293,-0.297445,-0.803790,0.149013,-0.568787,-0.557532
30Y-3M,,,,,,,,,,,0.731057,0.781266,0.907955,0.925847,0.963021,0.977729,0.985089,0.948659,1.000000,0.507642,0.818032,0.869756,0.909833,0.895993,0.906697,0.757376,0.872304,0.743264,0.846292,0.854955,0.774320,0.807522,0.529518,0.634857,0.530491,0.734343,0.585786,0.434548,0.139274,-0.013451,0.540366,0.441607,0.216522,0.012993,-0.203247,0.252946,-0.263567,-0.210208,-0.542473,-0.519963,-0.509528,-0.724749,-0.135305,-0.621307,-0.266328
1Y-6M,,,,,,,,,,,0.283762,0.770907,0.636902,0.640344,0.592817,0.496498,0.573569,0.353435,0.507642,1.000000,0.726232,0.739619,0.651932,0.498889,0.611993,0.276070,0.505418,0.203410,0.276924,0.215720,0.067776,0.116204,-0.197125,-0.141032,0.306065,0.155825,-0.102538,-0.084402,-0.432156,-0.426736,-0.018335,-0.221309,-0.253484,-0.503810,-0.544537,-0.339304,-0.332891,-0.602153,-0.599490,0.079240,-0.657910,-0.368442,-0.606062,-0.650137,0.255300
2Y-6M,,,,,,,,,,,0.466944,0.733138,0.912292,0.889021,0.891330,0.870192,0.874069,0.790922,0.818032,0.726232,1.000000,0.981430,0.957951,0.889637,0.912175,0.707752,0.807511,0.820801,0.835439,0.780564,0.656278,0.671797,0.374257,0.402933,0.233885,0.406452,0.284316,0.053084,-0.135614,-0.415569,0.340147,0.222854,-0.060933,-0.190827,-0.507360,0.070860,-0.439819,-0.373200,-0.766625,-0.475284,-0.619613,-0.823922,-0.254770,-0.819020,-0.263237
3Y-6M,,,,,,,,,,,0.530214,0.782963,0.928669,0.929519,0.926170,0.904971,0.916088,0.824398,0.869756,0.739619,0.981430,1.000000,0.970523,0.902807,0.931840,0.714419,0.834387,0.783228,0.851523,0.788402,0.664658,0.687760,0.374649,0.424118,0.416044,0.495582,0.341369,0.141295,-0.105313,-0.343284,0.324785,0.218759,-0.055468,-0.203847,-0.498724,0.077228,-0.416187,-0.382536,-0.748001,-0.461115,-0.638576,-0.809559,-0.279069,-0.810467,-0.229494
5Y-6M,,,,,,,,,,,0.502946,0.713779,0.899698,0.897057,0.936735,0.940987,0.932644,0.900004,0.909833,0.651932,0.957951,0.970523,1.000000,0.963011,0.970512,0.820563,0.909883,0.822650,0.877750,0.881059,0.778382,0.793533,0.524896,0.573952,0.377936,0.651522,0.504937,0.286469,0.070035,-0.187876,0.543155,0.409298,0.128156,-0.019862,-0.326623,0.198808,-0.389202,-0.251142,-0.682344,-0.572636,-0.530840,-0.828204,-0.123193,-0.730963,-0.354711
7Y-6M,,,,,,,,,,,0.414944,0.566189,0.811392,0.811454,0.873980,0.935433,0.899855,0.952370,0.895993,0.498889,0.889637,0.902807,0.963011,1.000000,0.978053,0.931075,0.953624,0.852520,0.900298,0.928894,0.898486,0.902846,0.710885,0.734468,0.358563,0.714358,0.690760,0.453066,0.302092,-0.006972,0.633910,0.617127,0.326288,0.216250,-0.135214,0.455538,-0.208807,-0.003295,-0.520724,-0.696973,-0.348260,-0.844365,0.103812,-0.635123,-0.550610
10Y-6M,,,,,,,,,,,0.421010,0.636092,0.829889,0.834384,0.881935,0.920798,0.918634,0.920858,0.906697,0.611993,0.912175,0.931840,0.970512,0.978053,1.000000,0.889672,0.964222,0.790640,0.853636,0.868000,0.815929,0.856622,0.614508,0.665090,0.398877,0.678654,0.608999,0.457645,0.218599,-0.028060,0.562199,0.514207,0.310624,0.123382,-0.171123,0.350936,-0.155678,-0.085720,-0.519194,-0.532265,-0.394495,-0.769716,-0.030230,-0.679274,-0.426489
20Y-6M,,,,,,,,,,,0.167819,0.272262,0.570342,0.572302,0.669476,0.786055,0.727227,0.900048,0.757376,0.276070,0.707752,0.714419,0.820563,0.931075,0.889672,1.000000,0.937183,0.778617,0.804918,0.884453,0.932007,0.937214,0.887858,0.876238,0.265941,0.741658,0.834054,0.632333,0.603954,0.269742,0.731215,0.805433,0.576581,0.539395,0.180072,0.675458,0.037189,0.347159,-0.224112,-0.721103,0.017733,-0.698438,0.429497,-0.384685,-0.754980
30Y-6M,,,,,,,,,,,0.304075,0.496347,0.702883,0.715413,0.790134,0.856452,0.841392,0.908403,0.872304,0.505418,0.807511,0.834387,0.909883,0.953624,0.964222,0.937183,1.000000,0.730128,0.797528,0.856407,0.841791,0.881217,0.713989,0.782971,0.401096,0.762320,0.723436,0.597550,0.403310,0.200932,0.663782,0.637089,0.467456,0.307132,0.061612,0.462386,-0.043948,0.094220,-0.317574,-0.556143,-0.205470,-0.643940,0.144537,-0.460423,-0.478804
2Y-1Y,,,,,,,,,,,0.429256,0.403604,0.770108,0.734105,0.776886,0.826813,0.768295,0.832787,0.743264,0.203410,0.820801,0.783228,0.822650,0.852520,0.790640,0.778617,0.730128,1.000000,0.959765,0.932465,0.878380,0.860243,0.696827,0.691059,0.078793,0.449408,0.490134,0.145734,0.165939,-0.237286,0.499686,0.501288,0.123841,0.146842,-0.270137,0.382855,-0.349802,-0.031186,-0.593731,-0.742761,-0.335807,-0.867317,0.140734,-0.626270,-0.587047
3Y-1Y,,,,,,,,,,,0.535934,0.517280,0.829703,0.828235,0.860480,0.905250,0.861081,0.901666,0.846292,0.276924,0.835439,0.851523,0.877750,0.900298,0.853636,0.804918,0.797528,0.959765,1.000000,0.957561,0.896144,0.891400,0.688462,0.715392,0.355555,0.586158,0.567260,0.267482,0.186311,-0.157667,0.477985,0.484736,0.118282,0.101455,-0.287819,0.374593,-0.334861,-0.077051,-0.600905,-0.720074,-0.399167,-0.868789,0.073716,-0.650634,-0.526543
5Y-1Y,,,,,,,,,,,0.470649,0.438269,0.761273,0.755724,0.836466,0.902025,0.843204,0.938491,0.854955,0.215720,0.780564,0.788402,0.881059,0.928894,0.868000,0.884453,0.856407,0.932465,0.957561,1.000000,0.960066,0.949367,0.798888,0.827068,0.295759,0.741781,0.714183,0.421543,0.359761,0.024261,0.710873,0.665115,0.323150,0.288695,-0.080925,0.467665,-0.293532,0.052214,-0.504717,-0.786828,-0.273179,-0.836671,0.219416,-0.535731,-0.616025
7Y-1Y,,,,,,,,,,,0.333943,0.261296,0.611452,0.609779,0.705834,0.825368,0.745371,0.917333,0.774320,0.067776,0.656278,0.664658,0.778382,0.898486,0.815929,0.932007,0.841791,0.878380,0.896144,0.960066,1.000000,0.980489,0.918219,0.916954,0.257741,0.743434,0.847139,0.564320,0.566671,0.208134,0.739040,0.822536,0.504021,0.504147,0.120173,0.696284,-0.071755,0.301223,-0.295788,-0.842489,-0.067655,-0.785396,0.426504,-0.401828,-0.763180
10Y-1Y,,,,,,,,,,,0.343614,0.295926,0.626733,0.630132,0.720857,0.832501,0.779503,0.925908,0.807522,0.116204,0.671797,0.687760,0.793533,0.902846,0.856622,0.937214,0.881217,0.860243,0.891400,0.949367,0.980489,1.000000,0.900346,0.927277,0.301268,0.750647,0.831720,0.629807,0.556464,0.243155,0.718013,0.790158,0.555472,0.483629,0.140337,0.662088,0.021659,0.285180,-0.260946,-0.720153,-0.066228,-0.726302,0.357418,-0.428946,-0.702170
20Y-1Y,,,,,,,,,,,0.035336,-0.091338,0.276861,0.277213,0.399084,0.564106,0.467205,0.748869,0.529518,-0.197125,0.374257,0.374649,0.524896,0.710885,0.614508,0.887858,0.713989,0.696827,0.688462,0.798888,0.918219,0.900346,1.000000,0.961294,0.124745,0.681908,0.899837,0.685396,0.822926,0.479430,0.754631,0.927502,0.709472,0.791377,0.444359,0.851412,0.197295,0.642372,0.058391,-0.773473,0.333043,-0.536039,0.728229,-0.081151,-0.892312
30Y-1Y,,,,,,,,,,,0.144308,0.013717,0.347289,0.359184,0.479177,0.624704,0.551863,0.787445,0.634857,-0.141032,0.402933,0.424118,0.573952,0.734468,0.665090,0.876238,0.782971,0.691059,0.715392,0.827068,0.916954,0.927277,0.961294,1.000000,0.239544,0.762299,0.903943,0.746436,0.774278,0.538176,0.774797,0.890498,0.719068,0.715587,0.463254,0.775120,0.189563,0.542203,0.067817,-0.695206,0.238554,-0.473199,0.602750,-0.059565,-0.733397
3Y-2Y,,,,,,,,,,,0.473853,0.493016,0.382248,0.496875,0.468951,0.461712,0.499680,0.429102,0.530491,0.306065,0.233885,0.416044,0.377936,0.358563,0.398877,0.265941,0.401096,0.078793,0.355555,0.295759,0.257741,0.301268,0.124745,0.239544,1.000000,0.585082,0.382437,0.464515,0.109098,0.230068,0.033707,0.052340,0.007714,-0.128586,-0.122645,0.055520,-0.024486,-0.169736,-0.157060,-0.084078,-0.299358,-0.197453,-0.206730,-0.225296,0.084686
5Y-2Y,,,,,,,,,,,0.366954,0.334505,0.452853,0.505970,0.626209,0.695640,0.658819,0.774723,0.734343,0.155825,0.406452,0.495582,0.651522,0.714358,0.678654,0.741658,0.762320,0.449408,0.586158,0.741781,0.743434,0.750647,0.681908,0.762299,0.585082,1.000000,0.856153,0.771852,0.581569,0.500488,0.830235,0.714110,0.569190,0.441289,0.301369,0.445714,-0.076477,0.187009,-0.145868,-0.566814,-0.052128,-0.458841,0.281314,-0.162154,-0.433518
7Y-2Y,,,,,,,,,,,0.131780,0.027815,0.258925,0.295901,0.423512,0.585997,0.505165,0.747068,0.585786,-0.102538,0.284316,0.341369,0.504937,0.690760,0.608999,0.834054,0.723436,0.490134,0.567260,0.714183,0.847139,0.831720,0.899837,0.903943,0.382437,0.856153,1.000000,0.867115,0.848940,0.643369,0.792245,0.942732,0.781489,0.756147,0.519479,0.844157,0.258033,0.584002,0.120657,-0.710665,0.249950,-0.468071,0.621343,-0.036550,-0.739144
10Y-2Y,,,,,,,,,,,0.012788,-0.040663,0.042870,0.104313,0.215174,0.355739,0.342051,0.527873,0.434548,-0.084402,0.053084,0.141295,0.286469,0.453066,0.457645,0.632333,0.597550,0.145734,0.267482,0.421543,0.564320,0.629807,0.685396,0.746436,0.464515,0.771852,0.867115,1.000000,0.826913,0.833272,0.631939,0.769481,0.889122,0.714684,0.683820,0.701407,0.574911,0.600841,0.398173,-0.265793,0.383064,-0.087977,0.479104,0.121773,-0.468114
20Y-2Y,,,,,,,,,,,-0.291445,-0.445288,-0.229369,-0.200366,-0.066693,0.120648,0.033771,0.369947,0.139274,-0.432156,-0.135614,-0.105313,0.070035,0.302092,0.218599,0.603954,0.403310,0.165939,0.186311,0.359761,0.566671,0.556464,0.822926,0.774278,0.109098,0.581569,0.848940,0.826913,1.000000,0.847133,0.641729,0.878142,0.877358,0.971750,0.824935,0.867338,0.548352,0.907904,0.550595,-0.475087,0.723907,-0.049973,0.889766,0.384513,-0.761826
30Y-2Y,,,,,,,,,,,-0.306593,-0.452194,-0.431243,-0.373274,-0.261889,-0.124519,-0.154182,0.087238,-0.013451,-0.426736,-0.415569,-0.343284,-0.187876,-0.006972,-0.028060,0.269742,0.200932,-0.237286,-0.157667,0.024261,0.208134,0.243155,0.479430,0.538176,0.230068,0.500488,0.643369,0.833272,0.847133,1.000000,0.458659,0.612293,0.822020,0.790520,0.937611,0.595325,0.662666,0.765085,0.783478,-0.068246,0.712191,0.375373,0.645990,0.650219,-0.301148
5Y-3Y,,,,,,,,,,,0.126531,0.073370,0.295355,0.282028,0.449402,0.539943,0.468469,0.659818,0.540366,-0.018335,0.340147,0.324785,0.543155,0.633910,0.562199,0.731215,0.663782,0.499686,0.477985,0.710873,0.739040,0.718013,0.754631,0.774797,0.033707,0.830235,0.792245,0.631939,0.641729,0.458659,1.000000,0.844082,0.696159,0.632220,0.455701,0.511130,-0.077419,0.347133,-0.071812,-0.640743,0.141519,-0.429751,0.488780,-0.044982,-0.592469
7Y-3Y,,,,,,,,,,,-0.028632,-0.147913,0.141854,0.140438,0.288439,0.466665,0.365595,0.652520,0.441607,-0.221309,0.222854,0.218759,0.409298,0.617127,0.514207,0.805433,0.637089,0.501288,0.484736,0.665115,0.822536,0.790158,0.927502,0.890498,0.052340,0.714110,0.942732,0.769481,0.878142,0.612293,0.844082,1.000000,0.841840,0.863654,0.605721,0.892314,0.287719,0.692456,0.187102,-0.737727,0.378210,-0.434607,0.746169,0.041827,-0.829430
10Y-3Y,,,,,,,,,,,-0.230453,-0.300712,-0.149142,-0.139001,0.000613,0.163078,0.127999,0.374303,0.216522,-0.253484,-0.060933,-0.055468,0.128156,0.326288,0.310624,0.576581,0.467456,0.123841,0.118282,0.323150,0.504021,0.555472,0.709472,0.719068,0.007714,0.569190,0.781489,0.889122,0.877358,0.822020,0.696159,0.841840,1.000000,0.873468,0.835546,0.763327,0.661838,0.766184,0.530783,-0.256679,0.587264,0.002703,0.647839,0.253941,-0.572356
20Y-3Y,,,,,,,,,,,-0.403267,-0.561299,-0.319588,-0.317868,-0.177879,0.010742,-0.084946,0.267198,0.012993,-0.503810,-0.190827,-0.203847,-0.019862,0.216250,0.123382,0.539395,0.307132,0.146842,0.101455,0.288695,0.504147,0.483629,0.791377,0.715587,-0.128586,0.441289,0.756147,0.714684,0.971750,0.790520,0.632220,0.863654,0.873468,1.000000,0.852118,0.852121,0.552878,0.946074,0.586593,-0.454010,0.793284,-0.002975,0.936762,0.437103,-0.780145
