,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.200103,-0.015799,0.011488,0.018805,0.051261,0.039951,0.038057,0.072618,0.127789,-0.167485,-0.196361,-0.108346,-0.081659,-0.064287,-0.084233,-0.127816,-0.144051,-0.186790,-0.215950,-0.076575,-0.047808,-0.015898,-0.037952,-0.076990,-0.072281,-0.067757,0.056547,0.055598,0.127249,0.108259,0.116960,0.159139,0.142433,0.047364,0.185339,0.119604,0.042533,0.053266,0.052035,0.126456,0.049157,0.008767,0.023623,0.028471,-0.110684,-0.064060,-0.021831,-0.006079,-0.037454,0.002883,0.014217,0.053180,0.048202,0.036493
6M-1M,0.200103,1.000000,0.956168,0.921361,0.914861,0.863165,0.842775,0.805136,0.793575,0.756276,0.932421,0.901477,0.892032,0.891876,0.839400,0.815623,0.765976,0.744135,0.686402,0.839823,0.836214,0.845782,0.735300,0.683020,0.508214,0.311386,-0.161127,0.769656,0.795853,0.549002,0.423040,-0.133586,-0.585071,-0.812774,0.744025,-0.096432,-0.463262,-0.904258,-0.896066,-0.886625,-0.795902,-0.844559,-0.901292,-0.875838,-0.877145,-0.627229,-0.785726,-0.758588,-0.780909,-0.784514,-0.733421,-0.752416,-0.597120,-0.667693,-0.648476
1Y-1M,-0.015799,0.956168,1.000000,0.978231,0.965716,0.926830,0.916512,0.894304,0.874571,0.804444,0.967948,0.983511,0.974429,0.964248,0.927955,0.915945,0.890228,0.871155,0.801770,0.961972,0.936772,0.928895,0.839310,0.803265,0.666666,0.478557,-0.031398,0.842883,0.850407,0.624300,0.517521,-0.022950,-0.534101,-0.837619,0.761048,-0.054540,-0.399376,-0.884268,-0.918486,-0.940558,-0.773319,-0.812464,-0.895033,-0.897257,-0.923365,-0.589316,-0.790572,-0.794076,-0.842209,-0.807951,-0.785150,-0.828014,-0.679230,-0.772481,-0.762136
2Y-1M,0.011488,0.921361,0.978231,1.000000,0.993504,0.976293,0.973823,0.955595,0.918510,0.833366,0.922860,0.957228,0.992803,0.989207,0.974229,0.969712,0.946542,0.908854,0.821866,0.954083,0.983624,0.978251,0.920436,0.897065,0.778672,0.579479,0.057546,0.936199,0.930817,0.755593,0.671530,0.157986,-0.412673,-0.776686,0.810402,0.077076,-0.251062,-0.824458,-0.913779,-0.955614,-0.698448,-0.744891,-0.875662,-0.909195,-0.947541,-0.559691,-0.808574,-0.838945,-0.893967,-0.845511,-0.845810,-0.891392,-0.762883,-0.848138,-0.819228
3Y-1M,0.018805,0.914861,0.965716,0.993504,1.000000,0.985503,0.975558,0.942610,0.889349,0.802162,0.913621,0.943632,0.985468,0.994948,0.982587,0.970535,0.932442,0.878339,0.788666,0.936945,0.977472,0.989195,0.935550,0.902413,0.764112,0.539968,0.018939,0.940550,0.957834,0.791073,0.693302,0.154266,-0.437749,-0.785640,0.871809,0.148214,-0.215101,-0.832118,-0.931671,-0.963153,-0.690970,-0.763378,-0.905795,-0.941139,-0.968921,-0.619158,-0.855433,-0.881317,-0.921396,-0.882477,-0.880449,-0.910717,-0.791192,-0.853840,-0.800981
5Y-1M,0.051261,0.863165,0.926830,0.976293,0.985503,1.000000,0.993920,0.959113,0.887644,0.778350,0.849632,0.899628,0.964470,0.977239,0.993324,0.984819,0.943448,0.869634,0.754908,0.913076,0.977160,0.988810,0.976892,0.951139,0.822244,0.585279,0.050324,0.961782,0.971492,0.871940,0.788693,0.269730,-0.360657,-0.746199,0.871260,0.291060,-0.061216,-0.754648,-0.901455,-0.951754,-0.558311,-0.656763,-0.854380,-0.919224,-0.959922,-0.599099,-0.863313,-0.907751,-0.952266,-0.902074,-0.916861,-0.948971,-0.845103,-0.901596,-0.835884
7Y-1M,0.039951,0.842775,0.916512,0.973823,0.975558,0.993920,1.000000,0.979360,0.914103,0.800111,0.833287,0.891555,0.963369,0.968461,0.988555,0.992285,0.965416,0.898330,0.780007,0.912968,0.983130,0.983072,0.977362,0.968781,0.865121,0.645522,0.109698,0.972854,0.962758,0.872745,0.816589,0.335820,-0.293283,-0.709912,0.830692,0.273970,-0.024462,-0.709197,-0.869685,-0.936697,-0.535588,-0.602778,-0.807783,-0.883766,-0.937967,-0.507297,-0.811563,-0.873214,-0.933594,-0.872880,-0.899849,-0.945552,-0.845041,-0.916009,-0.863154
10Y-1M,0.038057,0.805136,0.894304,0.955595,0.942610,0.959113,0.979360,1.000000,0.964508,0.860706,0.796111,0.870119,0.945475,0.935807,0.953993,0.971937,0.986215,0.948751,0.840621,0.906907,0.974867,0.953202,0.946575,0.958110,0.919969,0.759171,0.250110,0.963203,0.920561,0.829289,0.804484,0.426818,-0.159676,-0.619160,0.739523,0.194210,-0.032191,-0.621081,-0.784045,-0.878882,-0.522773,-0.543811,-0.712335,-0.793830,-0.869989,-0.384968,-0.685183,-0.767560,-0.857813,-0.756241,-0.806755,-0.884198,-0.790642,-0.897415,-0.883799
20Y-1M,0.072618,0.793575,0.874571,0.918510,0.889349,0.887644,0.914103,0.964508,1.000000,0.941855,0.771732,0.844518,0.904466,0.879244,0.878586,0.902572,0.945266,0.976497,0.910171,0.881109,0.927906,0.887022,0.855538,0.874884,0.876072,0.825329,0.387574,0.900461,0.834458,0.706329,0.693364,0.387400,-0.057168,-0.513412,0.624951,0.028924,-0.146983,-0.590608,-0.678700,-0.783713,-0.566843,-0.542245,-0.645421,-0.682448,-0.767066,-0.300140,-0.564541,-0.612564,-0.723250,-0.630675,-0.645681,-0.750133,-0.600907,-0.768768,-0.835386
30Y-1M,0.127789,0.756276,0.804444,0.833366,0.802162,0.778350,0.800111,0.860706,0.941855,1.000000,0.713852,0.765768,0.813210,0.786794,0.763001,0.782049,0.833105,0.906884,0.950475,0.785893,0.825076,0.785358,0.724623,0.737382,0.749992,0.769134,0.523847,0.798454,0.735374,0.570385,0.550716,0.297211,-0.014157,-0.349327,0.542587,-0.098177,-0.257941,-0.563503,-0.580287,-0.633533,-0.606184,-0.560749,-0.593883,-0.586055,-0.629526,-0.273649,-0.468359,-0.477944,-0.549538,-0.512256,-0.493562,-0.561312,-0.421510,-0.547802,-0.602116
