,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.799331,0.631851,0.441850,0.390185,0.352745,0.342873,0.338314,0.345084,0.361478,0.148710,0.135934,0.140300,0.148396,0.162590,0.163625,0.142449,0.113905,0.107297,0.121451,0.123514,0.112927,0.134791,0.135706,0.112184,0.083526,0.064766,0.123477,0.109562,0.123621,0.118838,0.090192,0.053524,0.037736,0.077576,0.054058,0.030646,-0.005703,-0.039514,-0.064822,0.030068,-0.000103,-0.038547,-0.064088,-0.097421,-0.075242,-0.086509,-0.102282,-0.127068,-0.064164,-0.098875,-0.114401,-0.115244,-0.138972,-0.158863
6M-1M,0.799331,1.000000,0.849699,0.633468,0.559283,0.511804,0.493504,0.470658,0.450852,0.446029,0.588736,0.466869,0.407669,0.396901,0.382394,0.367927,0.338926,0.297444,0.276857,0.195149,0.223721,0.229140,0.238685,0.229866,0.194392,0.146049,0.116615,0.214803,0.215323,0.204567,0.186070,0.138680,0.074669,0.047339,0.163059,0.107158,0.067452,0.005889,-0.059383,-0.091996,0.043173,0.003208,-0.066523,-0.117655,-0.157921,-0.082996,-0.152818,-0.180533,-0.218552,-0.143615,-0.187604,-0.227372,-0.180640,-0.243842,-0.195390
1Y-1M,0.631851,0.849699,1.000000,0.895683,0.830663,0.751976,0.701216,0.641762,0.565743,0.523511,0.567758,0.727456,0.629369,0.606262,0.567577,0.538887,0.500794,0.446498,0.411111,0.553803,0.487257,0.486538,0.455538,0.425273,0.376358,0.303898,0.262106,0.323817,0.343957,0.313280,0.282659,0.215727,0.128082,0.086318,0.269174,0.196180,0.144519,0.055617,-0.042166,-0.087217,0.097642,0.047421,-0.059639,-0.146263,-0.190562,-0.060255,-0.203610,-0.254798,-0.295360,-0.257181,-0.295042,-0.344261,-0.250906,-0.333295,-0.226712
2Y-1M,0.441850,0.633468,0.895683,1.000000,1.000000,1.000000,0.942910,0.835634,0.692992,0.613462,0.548360,0.735535,0.832479,0.808922,0.759337,0.716323,0.671993,0.606932,0.559632,0.573667,0.715694,0.726232,0.670932,0.619716,0.559292,0.464709,0.417364,0.645429,0.630666,0.551624,0.492642,0.406287,0.293605,0.240976,0.397354,0.337511,0.273770,0.159202,0.029761,-0.017643,0.215398,0.151550,0.008605,-0.117994,-0.157183,0.010927,-0.211112,-0.292124,-0.325083,-0.351549,-0.375600,-0.424337,-0.294413,-0.377677,-0.217227
3Y-1M,0.390185,0.559283,0.830663,1.000000,1.000000,1.000000,1.000000,0.926136,0.784978,0.701372,0.541968,0.731488,0.834638,0.858552,0.821745,0.783099,0.738661,0.673123,0.623352,0.574702,0.724727,0.792056,0.747210,0.698887,0.638054,0.540623,0.491555,0.658692,0.717054,0.643986,0.586092,0.498599,0.384778,0.326076,0.542008,0.462733,0.392491,0.274434,0.141990,0.082548,0.294694,0.234836,0.090313,-0.046733,-0.088217,0.083708,-0.142575,-0.244490,-0.270812,-0.336481,-0.356574,-0.392260,-0.281240,-0.344308,-0.212434
5Y-1M,0.352745,0.511804,0.751976,1.000000,1.000000,1.000000,1.000000,1.000000,0.913798,0.832021,0.510977,0.695416,0.810238,0.850278,0.871689,0.851649,0.817814,0.761481,0.712600,0.553849,0.713422,0.795313,0.814362,0.784770,0.734978,0.645995,0.597358,0.665641,0.739676,0.740409,0.698741,0.621950,0.516990,0.452971,0.579166,0.596270,0.532578,0.420724,0.294439,0.221547,0.471921,0.398812,0.255952,0.107069,0.056457,0.194066,-0.017878,-0.139810,-0.163294,-0.259099,-0.280189,-0.304993,-0.226132,-0.269278,-0.200812
7Y-1M,0.342873,0.493504,0.701216,0.942910,1.000000,1.000000,1.000000,1.000000,0.992517,0.922620,0.485138,0.661361,0.774633,0.822647,0.868460,0.876036,0.854979,0.811492,0.767281,0.534096,0.688510,0.774741,0.821359,0.821564,0.785231,0.710191,0.664503,0.651380,0.731375,0.763406,0.753239,0.690076,0.599036,0.534692,0.587731,0.639278,0.606572,0.505278,0.391112,0.311710,0.532348,0.490056,0.355918,0.209847,0.153309,0.305655,0.101358,-0.036825,-0.062349,-0.186440,-0.205834,-0.223754,-0.169133,-0.198960,-0.188094
10Y-1M,0.338314,0.470658,0.641762,0.835634,0.926136,1.000000,1.000000,1.000000,1.000000,1.000000,0.448304,0.615109,0.727736,0.779228,0.842100,0.864579,0.871883,0.845034,0.807636,0.505042,0.656352,0.742304,0.808841,0.825093,0.819854,0.762692,0.722113,0.631077,0.710182,0.767307,0.773805,0.746306,0.673403,0.610346,0.578257,0.663158,0.646876,0.584185,0.485220,0.400879,0.578870,0.548225,0.455799,0.313789,0.253174,0.365255,0.227836,0.072237,0.046719,-0.049641,-0.097244,-0.107862,-0.105836,-0.117664,-0.159762
20Y-1M,0.345084,0.450852,0.565743,0.692992,0.784978,0.913798,0.992517,1.000000,1.000000,1.000000,0.400085,0.550230,0.657019,0.710289,0.789752,0.828203,0.851680,0.867077,0.836733,0.464412,0.603320,0.683246,0.769117,0.803325,0.817096,0.807336,0.770759,0.595111,0.666835,0.747009,0.773338,0.768665,0.747575,0.683367,0.548936,0.660966,0.665847,0.627769,0.584062,0.489488,0.602629,0.591318,0.524177,0.432322,0.358532,0.421055,0.325634,0.212684,0.173036,0.052953,0.052320,0.033792,0.035499,0.017688,-0.150284
30Y-1M,0.361478,0.446029,0.523511,0.613462,0.701372,0.832021,0.922620,1.000000,1.000000,1.000000,0.376922,0.512805,0.614497,0.669565,0.755601,0.800948,0.832665,0.855201,0.848472,0.439246,0.571778,0.647909,0.741652,0.783658,0.807705,0.807453,0.794134,0.572573,0.639271,0.727677,0.762022,0.771048,0.759468,0.720198,0.531089,0.648497,0.660883,0.639022,0.604893,0.533397,0.600194,0.596422,0.549128,0.465675,0.411728,0.433190,0.373524,0.257281,0.241970,0.122499,0.103644,0.118574,0.064190,0.092557,-0.079974
