,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.965059,0.939804,0.800866,0.703432,0.664264,0.653459,0.643595,0.632211,0.618476,0.566006,0.750665,0.690826,0.624258,0.614373,0.604871,0.586268,0.553453,0.511009,0.645945,0.655512,0.603264,0.602441,0.593284,0.571751,0.532049,0.479830,0.631164,0.584711,0.591106,0.581410,0.556758,0.509089,0.441502,0.523687,0.564815,0.549700,0.508724,0.405228,0.189714,0.584194,0.550513,0.469574,0.090868,-0.442766,0.218483,-0.503238,-0.625412,-0.616276,-0.571354,-0.597628,-0.594960,-0.572768,-0.579348,-0.575329
6M-1M,0.965059,1.000000,0.946019,0.782947,0.688623,0.654027,0.643265,0.625545,0.606109,0.583120,0.762249,0.799942,0.678839,0.613184,0.606600,0.597031,0.570479,0.529801,0.478118,0.600733,0.620080,0.579851,0.587577,0.578705,0.548120,0.497894,0.433132,0.599704,0.564500,0.578517,0.569016,0.535131,0.476789,0.396131,0.514095,0.559120,0.543827,0.491704,0.374259,0.139365,0.581120,0.546898,0.447799,0.038088,-0.492571,0.213713,-0.545867,-0.648158,-0.633123,-0.606729,-0.616447,-0.609524,-0.579570,-0.585436,-0.580296
1Y-1M,0.939804,0.946019,1.000000,0.901383,0.828625,0.791176,0.777189,0.767204,0.762262,0.743669,0.654801,0.931243,0.828808,0.770824,0.753558,0.740004,0.722820,0.700847,0.657920,0.827416,0.789273,0.747618,0.740326,0.727104,0.706598,0.676951,0.622803,0.747142,0.721311,0.724106,0.710242,0.685890,0.647175,0.574552,0.673808,0.701052,0.679258,0.638718,0.548958,0.315448,0.709556,0.665124,0.577093,0.176758,-0.481535,0.247591,-0.595387,-0.726568,-0.726848,-0.669877,-0.692860,-0.700110,-0.659207,-0.682667,-0.699618
2Y-1M,0.800866,0.782947,0.901383,1.000000,0.978831,0.953077,0.937390,0.936271,0.940521,0.921889,0.484959,0.888735,0.986236,0.956608,0.936510,0.920008,0.914966,0.909997,0.875870,0.866724,0.973542,0.947999,0.931772,0.915109,0.907821,0.897891,0.855404,0.961276,0.937121,0.923260,0.905158,0.895904,0.881839,0.825861,0.883706,0.890827,0.862719,0.840065,0.782779,0.557493,0.883672,0.828940,0.760934,0.368179,-0.453896,0.311386,-0.642440,-0.831156,-0.849022,-0.747562,-0.799055,-0.821301,-0.776390,-0.815320,-0.850626
3Y-1M,0.703432,0.688623,0.828625,0.978831,1.000000,0.991314,0.980485,0.977937,0.973817,0.942254,0.428883,0.851963,0.987579,0.994384,0.985326,0.973389,0.968320,0.958081,0.914275,0.850695,0.981493,0.990070,0.983238,0.971055,0.964043,0.949568,0.898169,0.975088,0.985423,0.978611,0.964950,0.956603,0.939288,0.875231,0.960793,0.959637,0.935839,0.917235,0.863667,0.631142,0.946163,0.897955,0.833965,0.427660,-0.462579,0.385861,-0.642793,-0.873283,-0.900039,-0.789545,-0.853018,-0.879481,-0.834318,-0.877229,-0.916632
5Y-1M,0.664264,0.654027,0.791176,0.953077,0.991314,1.000000,0.996974,0.991871,0.974586,0.930877,0.416793,0.821327,0.967300,0.990669,0.997894,0.993970,0.986788,0.963849,0.908313,0.818269,0.961722,0.987018,0.996404,0.992302,0.983219,0.956044,0.892943,0.959391,0.986057,0.994701,0.989358,0.979323,0.949578,0.873881,0.975819,0.986569,0.972614,0.954356,0.889283,0.643278,0.980515,0.946132,0.885966,0.460634,-0.467015,0.478466,-0.615184,-0.896303,-0.927954,-0.816716,-0.894413,-0.919525,-0.882007,-0.920491,-0.952805
7Y-1M,0.653459,0.643265,0.777189,0.937390,0.980485,0.996974,1.000000,0.994642,0.970663,0.921941,0.409623,0.805805,0.951343,0.980375,0.995637,0.998045,0.990747,0.960994,0.900326,0.802416,0.945891,0.976937,0.994373,0.996671,0.987508,0.953520,0.885330,0.944214,0.976909,0.993640,0.994970,0.985048,0.948463,0.867639,0.972305,0.990492,0.984824,0.968139,0.896842,0.646372,0.989244,0.966950,0.912229,0.482337,-0.458648,0.545277,-0.577559,-0.895520,-0.931389,-0.820518,-0.909052,-0.933226,-0.902625,-0.937372,-0.964144
10Y-1M,0.643595,0.625545,0.767204,0.936271,0.977937,0.991871,0.994642,1.000000,0.985059,0.947107,0.378239,0.797019,0.952715,0.979043,0.991106,0.993222,0.997355,0.977715,0.929488,0.808492,0.950988,0.977509,0.990898,0.992851,0.995423,0.972105,0.917041,0.948851,0.976791,0.989563,0.990565,0.992970,0.967921,0.901802,0.967995,0.983436,0.977602,0.977092,0.924265,0.701882,0.980488,0.958260,0.930841,0.548359,-0.384491,0.539783,-0.509860,-0.852601,-0.896133,-0.757026,-0.870219,-0.900299,-0.882446,-0.917368,-0.944834
20Y-1M,0.632211,0.606109,0.762262,0.940521,0.973817,0.974586,0.970663,0.985059,1.000000,0.987149,0.345211,0.799603,0.960989,0.976211,0.973850,0.968936,0.982622,0.995212,0.975174,0.829977,0.963487,0.976649,0.974586,0.969378,0.981786,0.991563,0.965623,0.958519,0.973196,0.970902,0.964527,0.976931,0.986757,0.952484,0.952818,0.955202,0.940668,0.951444,0.947638,0.781654,0.944099,0.909924,0.898580,0.621957,-0.266306,0.455300,-0.485575,-0.774188,-0.822830,-0.688086,-0.782194,-0.820270,-0.788249,-0.836445,-0.884068
30Y-1M,0.618476,0.583120,0.743669,0.921889,0.942254,0.930877,0.921941,0.947107,0.987149,1.000000,0.306815,0.778304,0.942287,0.943564,0.928905,0.918815,0.943755,0.983130,0.991504,0.823950,0.948435,0.945642,0.930408,0.919930,0.943916,0.981298,0.984796,0.941754,0.939795,0.924737,0.912982,0.937303,0.976281,0.974461,0.905878,0.899655,0.879212,0.904122,0.941612,0.835604,0.883666,0.841792,0.853541,0.679580,-0.138954,0.376268,-0.425221,-0.676125,-0.727653,-0.590006,-0.678217,-0.721215,-0.687742,-0.741107,-0.798023
