,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.710119,0.687777,0.670864,0.596365,0.609588,0.660890,0.695107,0.649190,-0.306594,0.089780,0.093335,0.046653,-0.001185,0.024317,-0.108018,-0.257988,0.346935,0.340683,0.254914,0.218743,0.252283,0.166101,0.005254,0.084880,-0.097784,-0.261777,-0.181779,-0.280535,-0.398979,-0.169305,-0.328417,-0.218908,-0.285165,-0.396180,-0.241906,-0.089955,-0.199485,-0.309123,0.113891,-0.163716,-0.305766,-0.251923,-0.378186,-0.493280
1Y-3M,,,,,,,,,,,0.710119,1.000000,0.792856,0.789440,0.751419,0.747324,0.725906,0.757334,0.800539,0.452455,0.481461,0.486571,0.441210,0.395822,0.359074,0.287990,0.248077,0.206489,0.233796,0.228559,0.142531,0.058053,-0.103501,-0.179191,0.314898,0.181166,-0.122515,-0.342078,-0.400776,-0.388834,0.110704,-0.248754,-0.459943,-0.438797,-0.418129,-0.424658,-0.499952,-0.433219,-0.410207,-0.359346,-0.402542,-0.367784,-0.292202,-0.269845,-0.144388
2Y-3M,,,,,,,,,,,0.687777,0.792856,1.000000,0.997748,0.979434,0.968629,0.964875,0.893704,0.853319,0.200717,0.784739,0.784280,0.740494,0.692202,0.696526,0.500460,0.339306,0.759992,0.774344,0.747290,0.673264,0.611138,0.364585,0.216805,0.424924,0.374182,-0.049801,-0.249674,-0.613699,-0.703552,0.325572,-0.203678,-0.396043,-0.662630,-0.736580,-0.585082,-0.583992,-0.708081,-0.760502,-0.323689,-0.708828,-0.755927,-0.672711,-0.709312,-0.555584
3Y-3M,,,,,,,,,,,0.670864,0.789440,0.997748,1.000000,0.988879,0.976759,0.971546,0.897603,0.856939,0.217522,0.796091,0.800958,0.764010,0.715484,0.719891,0.523937,0.362215,0.760019,0.781383,0.764233,0.688690,0.624222,0.374818,0.227849,0.484681,0.426889,-0.008248,-0.216513,-0.601915,-0.694415,0.371475,-0.176843,-0.379383,-0.660921,-0.736017,-0.597718,-0.599156,-0.722153,-0.773310,-0.334853,-0.722444,-0.767639,-0.683102,-0.718010,-0.558441
5Y-3M,,,,,,,,,,,0.596365,0.751419,0.979434,0.988879,1.000000,0.990182,0.976575,0.899728,0.857934,0.260482,0.834575,0.846175,0.829661,0.789794,0.790364,0.606533,0.444130,0.771164,0.802423,0.814103,0.745592,0.669373,0.425845,0.286263,0.573434,0.553594,0.117907,-0.128272,-0.558133,-0.658874,0.505422,-0.063360,-0.313315,-0.632961,-0.714009,-0.590358,-0.627240,-0.742506,-0.792271,-0.388714,-0.754105,-0.794525,-0.692984,-0.727450,-0.564120
7Y-3M,,,,,,,,,,,0.609588,0.747324,0.968629,0.976759,0.990182,1.000000,0.987752,0.940880,0.900164,0.238196,0.808460,0.819227,0.808247,0.791995,0.793932,0.649303,0.483456,0.758183,0.787388,0.803222,0.764193,0.689674,0.493674,0.361707,0.550761,0.553067,0.199965,-0.045949,-0.462089,-0.581145,0.514452,0.038229,-0.219054,-0.536368,-0.635980,-0.471737,-0.545925,-0.658501,-0.724333,-0.383726,-0.692982,-0.751304,-0.623243,-0.681853,-0.577318
10Y-3M,,,,,,,,,,,0.660890,0.725906,0.964875,0.971546,0.976575,0.987752,1.000000,0.951581,0.903921,0.144264,0.759505,0.770809,0.755635,0.737033,0.766332,0.609245,0.432689,0.774998,0.800906,0.801995,0.766737,0.728775,0.536892,0.399859,0.529362,0.506018,0.165539,0.013485,-0.435052,-0.569018,0.459745,0.006287,-0.149445,-0.506740,-0.621342,-0.456628,-0.444960,-0.613185,-0.695226,-0.234936,-0.637193,-0.719703,-0.633406,-0.702629,-0.611205
20Y-3M,,,,,,,,,,,0.695107,0.757334,0.893704,0.897603,0.899728,0.940880,0.951581,1.000000,0.979222,0.143411,0.632643,0.643909,0.636208,0.651552,0.672541,0.639615,0.491293,0.627210,0.651831,0.660952,0.666410,0.627206,0.571136,0.476544,0.459543,0.446571,0.257769,0.105901,-0.194234,-0.333536,0.409015,0.135783,-0.029906,-0.262442,-0.384792,-0.242531,-0.300383,-0.375701,-0.466609,-0.229511,-0.407798,-0.506460,-0.364865,-0.470515,-0.518752
30Y-3M,,,,,,,,,,,0.649190,0.800539,0.853319,0.856939,0.857934,0.900164,0.903921,0.979222,1.000000,0.259978,0.616441,0.626386,0.616133,0.635554,0.648362,0.659980,0.567395,0.516292,0.543495,0.561263,0.563820,0.515016,0.485181,0.446132,0.437388,0.421167,0.253360,0.083943,-0.142499,-0.229833,0.384033,0.138397,-0.046324,-0.208798,-0.281803,-0.214002,-0.298941,-0.318846,-0.366235,-0.257932,-0.342270,-0.388853,-0.272816,-0.330788,-0.334604
1Y-6M,,,,,,,,,,,-0.306594,0.452455,0.200717,0.217522,0.260482,0.238196,0.144264,0.143411,0.259978,1.000000,0.537168,0.539572,0.537377,0.536610,0.454629,0.526146,0.662140,-0.160276,-0.115442,-0.013886,-0.084374,-0.241060,-0.350305,-0.248901,0.318198,0.368770,0.165939,-0.232211,-0.186480,-0.020315,0.364101,0.079684,-0.344524,-0.232016,-0.063464,-0.267693,-0.561944,-0.332996,-0.163021,-0.630050,-0.336830,-0.109921,-0.075940,0.114208,0.429591
2Y-6M,,,,,,,,,,,0.089780,0.481461,0.784739,0.796091,0.834575,0.808460,0.759505,0.632643,0.616441,0.537168,1.000000,0.996335,0.976120,0.950711,0.934868,0.778861,0.685809,0.746476,0.771505,0.807622,0.736942,0.623068,0.358384,0.292970,0.510520,0.596868,0.155191,-0.187340,-0.602459,-0.624604,0.591245,0.000972,-0.356456,-0.665639,-0.672308,-0.596180,-0.724426,-0.801155,-0.779462,-0.541345,-0.832721,-0.776051,-0.707853,-0.650261,-0.341073
3Y-6M,,,,,,,,,,,0.093335,0.486571,0.784280,0.800958,0.846175,0.819227,0.770809,0.643909,0.626386,0.539572,0.996335,1.000000,0.988084,0.961555,0.946882,0.790639,0.694592,0.740290,0.774021,0.820241,0.748021,0.634389,0.369122,0.301665,0.582197,0.652081,0.200273,-0.143927,-0.581629,-0.610193,0.635426,0.027722,-0.332617,-0.657113,-0.668308,-0.607183,-0.731793,-0.808497,-0.788663,-0.541519,-0.837765,-0.783758,-0.713731,-0.658658,-0.351502
5Y-6M,,,,,,,,,,,0.046653,0.441210,0.740494,0.764010,0.829661,0.808247,0.755635,0.636208,0.616133,0.537377,0.976120,0.988084,1.000000,0.983659,0.966631,0.829905,0.732107,0.718366,0.761613,0.835799,0.775698,0.657524,0.414411,0.352576,0.654559,0.756909,0.328784,-0.033202,-0.499446,-0.542435,0.746704,0.149559,-0.237650,-0.589343,-0.612993,-0.566413,-0.717987,-0.785251,-0.770929,-0.562930,-0.824562,-0.776069,-0.687156,-0.642233,-0.358937
7Y-6M,,,,,,,,,,,-0.001185,0.395822,0.692202,0.715484,0.789794,0.791995,0.737033,0.651552,0.635554,0.536610,0.950711,0.961555,0.983659,1.000000,0.982803,0.902276,0.808565,0.689236,0.730892,0.816923,0.795546,0.675710,0.494834,0.452241,0.629403,0.772994,0.453865,0.082037,-0.366857,-0.425823,0.779365,0.301162,-0.107736,-0.456992,-0.497151,-0.408779,-0.619393,-0.677049,-0.675656,-0.571778,-0.748095,-0.712264,-0.592186,-0.568877,-0.348367
10Y-6M,,,,,,,,,,,0.024317,0.359074,0.696526,0.719891,0.790364,0.793932,0.766332,0.672541,0.648362,0.454629,0.934868,0.946882,0.966631,0.982803,1.000000,0.904032,0.797225,0.735370,0.775233,0.850106,0.834103,0.754822,0.572995,0.528147,0.632493,0.757765,0.444604,0.173574,-0.339374,-0.416436,0.757351,0.289513,-0.011679,-0.430906,-0.488532,-0.401183,-0.515718,-0.646045,-0.661476,-0.410450,-0.708645,-0.696955,-0.628092,-0.612215,-0.391905
20Y-6M,,,,,,,,,,,-0.108018,0.287990,0.500460,0.523937,0.606533,0.649303,0.609245,0.639615,0.659980,0.526146,0.778861,0.790639,0.829905,0.902276,0.904032,1.000000,0.955247,0.496384,0.537116,0.641438,0.687662,0.597585,0.612198,0.653377,0.544726,0.722103,0.636366,0.340814,0.031366,-0.034624,0.746643,0.538932,0.192713,-0.058006,-0.108497,-0.076727,-0.319203,-0.306242,-0.314725,-0.439161,-0.388874,-0.373423,-0.235188,-0.246280,-0.189920
30Y-6M,,,,,,,,,,,-0.257988,0.248077,0.339306,0.362215,0.444130,0.483456,0.432689,0.491293,0.567395,0.662140,0.685809,0.694592,0.732107,0.808565,0.797225,0.955247,1.000000,0.280206,0.321529,0.436950,0.479356,0.381055,0.436458,0.560989,0.463681,0.640827,0.605214,0.303416,0.122703,0.139996,0.671087,0.531333,0.178146,0.043501,0.070953,-0.009940,-0.282331,-0.189038,-0.130539,-0.450922,-0.257514,-0.162902,-0.073803,-0.010747,0.109006
2Y-1Y,,,,,,,,,,,0.346935,0.206489,0.759992,0.760019,0.771164,0.758183,0.774998,0.627210,0.516292,-0.160276,0.746476,0.740290,0.718366,0.689236,0.735370,0.496384,0.280206,1.000000,0.993921,0.956069,0.928964,0.919312,0.695750,0.539203,0.346408,0.407562,0.050704,-0.036043,-0.557911,-0.714913,0.404664,-0.061724,-0.145347,-0.595924,-0.736698,-0.486495,-0.404442,-0.674848,-0.783555,-0.136464,-0.708764,-0.821453,-0.768453,-0.851062,-0.738040
3Y-1Y,,,,,,,,,,,0.340683,0.233796,0.774344,0.781383,0.802423,0.787388,0.800906,0.651831,0.543495,-0.115442,0.771505,0.774021,0.761613,0.730892,0.775233,0.537116,0.321529,0.993921,1.000000,0.978157,0.945962,0.929730,0.698926,0.543083,0.447579,0.491997,0.111491,0.004824,-0.545964,-0.704624,0.475858,-0.027218,-0.133328,-0.600776,-0.740738,-0.515038,-0.440768,-0.703437,-0.807863,-0.165067,-0.735085,-0.842009,-0.784946,-0.862967,-0.737763
5Y-1Y,,,,,,,,,,,0.254914,0.228559,0.747290,0.764233,0.814103,0.803222,0.801995,0.660952,0.561263,-0.013886,0.807622,0.820241,0.835799,0.816923,0.850106,0.641438,0.436950,0.956069,0.978157,1.000000,0.974631,0.936525,0.719400,0.580071,0.568920,0.657347,0.281791,0.111810,-0.470762,-0.629909,0.648286,0.125448,-0.057474,-0.547703,-0.685475,-0.497289,-0.485439,-0.714240,-0.807917,-0.257257,-0.758352,-0.848581,-0.765284,-0.835812,-0.705246
7Y-1Y,,,,,,,,,,,0.218743,0.142531,0.673264,0.688690,0.745592,0.764193,0.766737,0.666410,0.563820,-0.084374,0.736942,0.748021,0.775698,0.795546,0.834103,0.687662,0.479356,0.928964,0.945962,0.974631,1.000000,0.970997,0.835851,0.712745,0.514753,0.648000,0.416796,0.263607,-0.299304,-0.488244,0.658876,0.298411,0.120158,-0.373044,-0.541490,-0.290494,-0.327917,-0.560390,-0.680792,-0.222789,-0.641532,-0.762148,-0.644754,-0.753761,-0.719826
10Y-1Y,,,,,,,,,,,0.252283,0.058053,0.611138,0.624222,0.669373,0.689674,0.728775,0.627206,0.515016,-0.241060,0.623068,0.634389,0.657524,0.675710,0.754822,0.597585,0.381055,0.919312,0.929730,0.936525,0.970997,1.000000,0.882328,0.758784,0.454849,0.554106,0.362249,0.360139,-0.232461,-0.438799,0.557093,0.256780,0.240994,-0.298662,-0.485581,-0.240002,-0.148104,-0.458718,-0.600707,0.016754,-0.524105,-0.678471,-0.628461,-0.751193,-0.743397
20Y-1Y,,,,,,,,,,,0.166101,-0.103501,0.364585,0.374818,0.425845,0.493674,0.536892,0.571136,0.485181,-0.350305,0.358384,0.369122,0.414411,0.494834,0.572995,0.612198,0.436458,0.695750,0.698926,0.719400,0.835851,0.882328,1.000000,0.951069,0.304106,0.452449,0.546611,0.591289,0.207938,-0.019246,0.483818,0.519496,0.532599,0.151841,-0.060490,0.164395,0.170926,-0.027676,-0.195064,0.102129,-0.115123,-0.309087,-0.188430,-0.377448,-0.608619
30Y-1Y,,,,,,,,,,,0.005254,-0.179191,0.216805,0.227849,0.286263,0.361707,0.399859,0.476544,0.446132,-0.248901,0.292970,0.301665,0.352576,0.452241,0.528147,0.653377,0.560989,0.539203,0.543083,0.580071,0.712745,0.758784,0.951069,1.000000,0.247773,0.420858,0.598894,0.648665,0.364586,0.203378,0.465126,0.598691,0.610831,0.312524,0.161810,0.282867,0.255871,0.123534,0.011372,0.113212,0.039267,-0.089114,-0.011496,-0.140054,-0.333676
3Y-2Y,,,,,,,,,,,0.084880,0.314898,0.424924,0.484681,0.573434,0.550761,0.529362,0.459543,0.437388,0.318198,0.510520,0.582197,0.654559,0.629403,0.632493,0.544726,0.463681,0.346408,0.447579,0.568920,0.514753,0.454849,0.304106,0.247773,1.000000,0.881745,0.538146,0.333874,-0.120369,-0.197016,0.767766,0.269447,0.044537,-0.278641,-0.327778,-0.436939,-0.470575,-0.512324,-0.519136,-0.298060,-0.506511,-0.502258,-0.446536,-0.440344,-0.291535
5Y-2Y,,,,,,,,,,,-0.097784,0.181166,0.374182,0.426889,0.553594,0.553067,0.506018,0.446571,0.421167,0.368770,0.596868,0.652081,0.756909,0.772994,0.757765,0.722103,0.640827,0.407562,0.491997,0.657347,0.648000,0.554106,0.452449,0.420858,0.881745,1.000000,0.747475,0.440962,-0.032252,-0.124408,0.979223,0.549467,0.194608,-0.174213,-0.241500,-0.298481,-0.472500,-0.490107,-0.502469,-0.450583,-0.540335,-0.531715,-0.408484,-0.415823,-0.299641
7Y-2Y,,,,,,,,,,,-0.261777,-0.122515,-0.049801,-0.008248,0.117907,0.199965,0.165539,0.257769,0.253360,0.165939,0.155191,0.200273,0.328784,0.453865,0.444604,0.636366,0.605214,0.050704,0.111491,0.281791,0.416796,0.362249,0.546611,0.598894,0.538146,0.747475,1.000000,0.799716,0.562504,0.438282,0.783933,0.956681,0.681103,0.456900,0.348123,0.410902,0.108444,0.145251,0.087351,-0.265978,0.009616,-0.039081,0.147496,0.056254,-0.129730
10Y-2Y,,,,,,,,,,,-0.181779,-0.342078,-0.249674,-0.216513,-0.128272,-0.045949,0.013485,0.105901,0.083943,-0.232211,-0.187340,-0.143927,-0.033202,0.082037,0.173574,0.340814,0.303416,-0.036043,0.004824,0.111810,0.263607,0.360139,0.591289,0.648665,0.333874,0.440962,0.799716,1.000000,0.732256,0.580455,0.455418,0.798402,0.956552,0.654254,0.513301,0.543807,0.582663,0.434897,0.332021,0.366046,0.349249,0.224386,0.225740,0.109900,-0.138231
20Y-2Y,,,,,,,,,,,-0.280535,-0.400776,-0.613699,-0.601915,-0.558133,-0.462089,-0.435052,-0.194234,-0.142499,-0.186480,-0.602459,-0.581629,-0.499446,-0.366857,-0.339374,0.031366,0.122703,-0.557911,-0.545964,-0.470762,-0.299304,-0.232461,0.207938,0.364586,-0.120369,-0.032252,0.562504,0.732256,1.000000,0.951315,0.007938,0.684277,0.813293,0.986952,0.933328,0.852438,0.748247,0.887016,0.841651,0.303832,0.832165,0.761518,0.828750,0.722855,0.301851
30Y-2Y,,,,,,,,,,,-0.398979,-0.388834,-0.703552,-0.694415,-0.658874,-0.581145,-0.569018,-0.333536,-0.229833,-0.020315,-0.624604,-0.610193,-0.542435,-0.425823,-0.416436,-0.034624,0.139996,-0.714913,-0.704624,-0.629909,-0.488244,-0.438799,-0.019246,0.203378,-0.197016,-0.124408,0.438282,0.580455,0.951315,1.000000,-0.084287,0.568821,0.676119,0.952284,0.990815,0.800440,0.682634,0.887131,0.920390,0.252645,0.856599,0.881022,0.883846,0.873151,0.581000
5Y-3Y,,,,,,,,,,,-0.169305,0.110704,0.325572,0.371475,0.505422,0.514452,0.459745,0.409015,0.384033,0.364101,0.591245,0.635426,0.746704,0.779365,0.757351,0.746643,0.671087,0.404664,0.475858,0.648286,0.658876,0.557093,0.483818,0.465126,0.767766,0.979223,0.783933,0.455418,0.007938,-0.084287,1.000000,0.630494,0.245185,-0.116846,-0.187117,-0.217585,-0.439491,-0.445458,-0.459321,-0.483882,-0.516181,-0.506300,-0.362873,-0.375503,-0.281667
7Y-3Y,,,,,,,,,,,-0.328417,-0.248754,-0.203678,-0.176843,-0.063360,0.038229,0.006287,0.135783,0.138397,0.079684,0.000972,0.027722,0.149559,0.301162,0.289513,0.538932,0.531333,-0.061724,-0.027218,0.125448,0.298411,0.256780,0.519496,0.598691,0.269447,0.549467,0.956681,0.798402,0.684277,0.568821,0.630494,1.000000,0.762822,0.618288,0.510976,0.620411,0.286451,0.342927,0.279125,-0.200941,0.185947,0.128838,0.322767,0.216378,-0.047523
10Y-3Y,,,,,,,,,,,-0.218908,-0.459943,-0.396043,-0.379383,-0.313315,-0.219054,-0.149445,-0.029906,-0.046324,-0.344524,-0.356456,-0.332617,-0.237650,-0.107736,-0.011679,0.192713,0.178146,-0.145347,-0.133328,-0.057474,0.120158,0.240994,0.532599,0.610831,0.044537,0.194608,0.681103,0.956552,0.813293,0.676119,0.245185,0.762822,1.000000,0.779580,0.645393,0.711489,0.763073,0.619381,0.512458,0.480137,0.526811,0.393163,0.377363,0.252677,-0.056325
