,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.794010,0.654666,0.486168,0.431718,0.395514,0.377861,0.363170,0.355014,0.356852,0.134713,0.146881,0.150147,0.155748,0.160432,0.164073,0.137463,0.119121,0.105505,0.083455,0.096136,0.106338,0.116867,0.120837,0.089816,0.063984,0.046034,0.101112,0.098038,0.094906,0.101584,0.062238,0.036129,0.022161,0.059652,0.035491,0.030545,-0.005574,-0.024947,-0.040193,0.022443,0.003930,-0.028955,-0.049764,-0.063276,-0.051296,-0.079504,-0.099632,-0.105195,-0.078256,-0.081907,-0.089314,-0.104477,-0.111998,-0.086952
6M-1M,0.794010,1.000000,0.868740,0.648510,0.588013,0.530776,0.509508,0.479283,0.455594,0.448118,0.606567,0.458754,0.400428,0.387947,0.380355,0.366997,0.331076,0.289885,0.267762,0.182007,0.219557,0.229946,0.240065,0.233562,0.185736,0.135599,0.105075,0.210286,0.207303,0.196103,0.189648,0.125473,0.069762,0.041401,0.128473,0.085696,0.060428,-0.010131,-0.056006,-0.083510,0.057686,0.007901,-0.066743,-0.108075,-0.131192,-0.066955,-0.147191,-0.186226,-0.197189,-0.129231,-0.179714,-0.189751,-0.196428,-0.214030,-0.157837
1Y-1M,0.654666,0.868740,1.000000,0.849018,0.784190,0.703672,0.663369,0.611299,0.554926,0.526407,0.561140,0.725018,0.630036,0.610631,0.587418,0.557130,0.511305,0.445882,0.409358,0.576076,0.500041,0.492174,0.480788,0.450331,0.392463,0.311723,0.264413,0.357921,0.363890,0.343241,0.315292,0.233880,0.143930,0.091988,0.257968,0.192136,0.136187,0.035150,-0.053006,-0.108804,0.122128,0.042050,-0.073845,-0.153850,-0.202766,-0.075653,-0.206128,-0.272239,-0.303595,-0.212823,-0.301691,-0.328594,-0.295453,-0.343382,-0.274334
2Y-1M,0.486168,0.648510,0.849018,1.000000,1.000000,0.932046,0.848848,0.769402,0.666991,0.614494,0.536066,0.727654,0.839212,0.819358,0.789835,0.741423,0.695125,0.609508,0.563201,0.633468,0.766432,0.746194,0.722497,0.665945,0.608144,0.502733,0.444392,0.691127,0.665536,0.625575,0.549542,0.468020,0.338907,0.268473,0.417053,0.361375,0.268994,0.140284,0.005831,-0.077602,0.242466,0.139504,-0.026302,-0.149517,-0.227567,-0.030335,-0.221850,-0.311885,-0.368586,-0.297868,-0.418546,-0.461243,-0.351950,-0.433748,-0.373598
3Y-1M,0.431718,0.588013,0.784190,1.000000,1.000000,1.000000,0.929164,0.849358,0.743624,0.687519,0.514044,0.714933,0.841576,0.870424,0.852741,0.810435,0.769085,0.684997,0.637912,0.639627,0.781678,0.812477,0.797509,0.745770,0.692647,0.588060,0.528843,0.712342,0.749067,0.716890,0.641972,0.565955,0.433788,0.360386,0.578665,0.498513,0.392664,0.264665,0.114423,0.021848,0.315188,0.222398,0.055396,-0.080351,-0.168286,0.036022,-0.159335,-0.261907,-0.328439,-0.276515,-0.394400,-0.445480,-0.327865,-0.420492,-0.386880
5Y-1M,0.395514,0.530776,0.703672,0.932046,1.000000,1.000000,1.000000,0.965383,0.873358,0.819437,0.488088,0.681994,0.817815,0.864559,0.896661,0.876406,0.847483,0.775915,0.730889,0.611492,0.766976,0.816840,0.854039,0.824293,0.784701,0.692120,0.634484,0.715740,0.773971,0.799849,0.743222,0.682631,0.557867,0.483950,0.635462,0.634905,0.536362,0.421668,0.266858,0.167288,0.480493,0.384421,0.230182,0.075290,-0.024468,0.142440,-0.035520,-0.148415,-0.226084,-0.214289,-0.304071,-0.367263,-0.251914,-0.355373,-0.371612
7Y-1M,0.377861,0.509508,0.663369,0.848848,0.929164,1.000000,1.000000,1.000000,0.956806,0.912375,0.464368,0.644842,0.781295,0.837004,0.887565,0.896296,0.880898,0.825577,0.786332,0.578565,0.734356,0.794279,0.850522,0.851656,0.825700,0.749655,0.697665,0.693111,0.762723,0.808963,0.786019,0.739637,0.629968,0.561189,0.651149,0.675130,0.614295,0.514580,0.367754,0.270123,0.528085,0.479099,0.341358,0.185094,0.083914,0.250988,0.082439,-0.039890,-0.123074,-0.156249,-0.218006,-0.284818,-0.178161,-0.282224,-0.334557
10Y-1M,0.363170,0.479283,0.611299,0.769402,0.849358,0.965383,1.000000,1.000000,1.000000,1.000000,0.435444,0.598469,0.728418,0.789522,0.852291,0.877081,0.893023,0.855098,0.824997,0.539025,0.690047,0.755744,0.825109,0.843085,0.851123,0.793282,0.750560,0.657688,0.734751,0.798751,0.792316,0.785754,0.691678,0.631313,0.649337,0.699258,0.658265,0.605355,0.464989,0.372478,0.561289,0.538803,0.456119,0.295197,0.195661,0.314649,0.209959,0.076697,-0.008754,-0.047232,-0.096866,-0.169052,-0.097389,-0.194478,-0.275587
20Y-1M,0.355014,0.455594,0.554926,0.666991,0.743624,0.873358,0.956806,1.000000,1.000000,1.000000,0.391160,0.530390,0.652937,0.717886,0.792127,0.834620,0.865003,0.873026,0.853296,0.476607,0.619160,0.689318,0.770132,0.808100,0.832102,0.823009,0.791215,0.600686,0.681179,0.758646,0.777107,0.789912,0.747777,0.697807,0.620735,0.690329,0.681539,0.655189,0.568844,0.483630,0.572894,0.587775,0.536990,0.425222,0.327785,0.381721,0.310782,0.220830,0.130280,0.030923,0.069385,-0.015619,0.065935,-0.045296,-0.213383
30Y-1M,0.356852,0.448118,0.526407,0.614494,0.687519,0.819437,0.912375,1.000000,1.000000,1.000000,0.369771,0.492855,0.610942,0.676042,0.750814,0.800010,0.837098,0.855921,0.860427,0.437913,0.576773,0.647756,0.729522,0.775702,0.807472,0.810313,0.804882,0.564127,0.645044,0.723733,0.753289,0.776936,0.748925,0.727720,0.597956,0.670419,0.676788,0.668663,0.596893,0.542431,0.562787,0.595682,0.569885,0.468037,0.400622,0.403499,0.361780,0.272842,0.211308,0.078478,0.130359,0.079730,0.108461,0.045363,-0.092365
