,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.680974,0.306477,0.083228,-0.073307,-0.098892,-0.109812,-0.113679,-0.117421,-0.125548,-0.011857,-0.295561,-0.235837,-0.193746,-0.149001,-0.148603,-0.150195,-0.147803,-0.160228,-0.390443,-0.278911,-0.208398,-0.153494,-0.152205,-0.153681,-0.150667,-0.163793,-0.129436,-0.160556,-0.133390,-0.136787,-0.139197,-0.138671,-0.150361,-0.162637,-0.131138,-0.135149,-0.137687,-0.137286,-0.149263,-0.115759,-0.125847,-0.129182,-0.130179,-0.142955,-0.142082,-0.138817,-0.135735,-0.154941,-0.096006,-0.124489,-0.130610,-0.124568,-0.141009,0.056126
6M-1M,0.680974,1.000000,0.699618,0.525689,0.426677,0.400908,0.407132,0.410439,0.410089,0.401537,0.724181,0.291423,0.296771,0.336892,0.363838,0.378266,0.383186,0.387394,0.375463,-0.233763,0.063750,0.263843,0.336059,0.357632,0.364040,0.371686,0.357046,0.230912,0.332888,0.364607,0.379994,0.385105,0.389304,0.377051,0.351280,0.372869,0.386694,0.391315,0.394237,0.381528,0.379104,0.394391,0.397573,0.398435,0.381736,0.413182,0.394183,0.394331,0.335050,0.252547,0.361363,0.174976,0.374230,0.085906,-0.427936
1Y-1M,0.306477,0.699618,1.000000,0.818874,0.780006,0.765628,0.770045,0.768789,0.772527,0.768562,0.666686,0.818769,0.701393,0.730013,0.745263,0.754069,0.753665,0.759906,0.753860,0.531175,0.573797,0.698114,0.733881,0.746301,0.746624,0.754346,0.747150,0.435866,0.676130,0.726789,0.741104,0.741526,0.750437,0.742658,0.725944,0.746122,0.755436,0.754198,0.760561,0.752939,0.748251,0.758533,0.752846,0.758403,0.745063,0.757100,0.702488,0.727915,0.644581,0.407256,0.671135,0.374963,0.724909,0.295408,-0.729885
2Y-1M,0.083228,0.525689,0.818874,1.000000,0.957134,0.941503,0.933810,0.926075,0.919685,0.908147,0.639426,0.771639,0.948792,0.931408,0.931357,0.925785,0.918459,0.913352,0.900624,0.490946,0.882459,0.920282,0.927930,0.923938,0.916870,0.912091,0.898644,0.873502,0.928557,0.931007,0.925986,0.918320,0.913333,0.899962,0.893640,0.918800,0.915137,0.906759,0.902815,0.885764,0.921562,0.914608,0.899415,0.893468,0.866453,0.874848,0.799276,0.823465,0.691809,0.435650,0.745891,0.339268,0.813860,0.211466,-0.911736
3Y-1M,-0.073307,0.426677,0.780006,0.957134,1.000000,0.991854,0.986924,0.975921,0.965396,0.954529,0.651640,0.827045,0.956613,0.992615,0.989332,0.984789,0.973864,0.963706,0.952299,0.555463,0.886921,0.984933,0.987231,0.984050,0.973244,0.963148,0.951147,0.839252,0.988443,0.988294,0.984573,0.973144,0.962999,0.950914,0.985321,0.985660,0.980865,0.967948,0.957352,0.942374,0.976642,0.972026,0.951503,0.939425,0.913069,0.935222,0.843092,0.859287,0.722846,0.433915,0.762129,0.333059,0.837003,0.202412,-0.949233
5Y-1M,-0.098892,0.400908,0.765628,0.941503,0.991854,1.000000,0.997520,0.988768,0.979948,0.970167,0.640545,0.828046,0.949480,0.987714,0.998725,0.996338,0.987596,0.978988,0.968762,0.566455,0.882833,0.981172,0.997566,0.996394,0.987787,0.979139,0.968450,0.826937,0.982335,0.998296,0.996719,0.987556,0.978917,0.968172,0.981912,0.998077,0.994947,0.984305,0.974921,0.961603,0.996057,0.991262,0.973083,0.961234,0.937660,0.953559,0.866171,0.882009,0.750058,0.460781,0.786924,0.362710,0.858069,0.230209,-0.955691
7Y-1M,-0.109812,0.407132,0.770045,0.933810,0.986924,0.997520,1.000000,0.995748,0.989356,0.982052,0.659328,0.839066,0.945439,0.984193,0.996814,0.999235,0.994947,0.988695,0.980973,0.565084,0.870365,0.974725,0.994543,0.998565,0.994573,0.988431,0.980244,0.811127,0.975461,0.995247,0.999023,0.994592,0.988473,0.980339,0.978809,0.996587,0.998796,0.993090,0.986028,0.975710,0.995307,0.997174,0.985022,0.975223,0.955853,0.972394,0.895561,0.907820,0.787184,0.504309,0.816540,0.409433,0.877700,0.273019,-0.948726
10Y-1M,-0.113679,0.410439,0.768789,0.926075,0.975921,0.988768,0.995748,1.000000,0.996758,0.993325,0.667485,0.840137,0.939123,0.973840,0.988314,0.995156,0.999321,0.996186,0.992326,0.559453,0.859463,0.962357,0.985294,0.994023,0.998734,0.995813,0.991569,0.800065,0.962810,0.986017,0.994635,0.999135,0.996245,0.992217,0.966319,0.987759,0.995065,0.998832,0.994941,0.989145,0.988207,0.996106,0.995695,0.988575,0.975594,0.983212,0.931134,0.937888,0.834536,0.581714,0.859122,0.482422,0.898759,0.332076,-0.931171
20Y-1M,-0.117421,0.410089,0.772527,0.919685,0.965396,0.979948,0.989356,0.996758,1.000000,0.998149,0.670531,0.846146,0.934078,0.963941,0.979739,0.988945,0.996234,0.999530,0.997257,0.564955,0.852160,0.951198,0.976253,0.987509,0.995441,0.999130,0.996507,0.786875,0.949512,0.976260,0.987650,0.995490,0.999419,0.997035,0.953776,0.978604,0.988739,0.996027,0.999159,0.995266,0.980659,0.991698,0.995595,0.996304,0.986325,0.985101,0.941814,0.958218,0.864423,0.607758,0.891853,0.533500,0.931122,0.396779,-0.924200
30Y-1M,-0.125548,0.401537,0.768562,0.908147,0.954529,0.970167,0.982052,0.993325,0.998149,1.000000,0.666507,0.847068,0.925401,0.954239,0.970432,0.981997,0.993119,0.997937,0.999386,0.569701,0.843353,0.941244,0.966848,0.980542,0.992407,0.997636,0.998844,0.772145,0.937677,0.966176,0.980238,0.992146,0.997705,0.999218,0.943739,0.969270,0.982090,0.993669,0.998336,0.998715,0.971729,0.986120,0.995371,0.997450,0.993125,0.986268,0.954201,0.967880,0.888023,0.640073,0.907213,0.574162,0.936594,0.438662,-0.899260
6M-3M,-0.011857,0.724181,0.666686,0.639426,0.651640,0.640545,0.659328,0.667485,0.670531,0.666507,1.000000,0.676252,0.627312,0.642459,0.637116,0.656441,0.664659,0.668152,0.663561,0.048485,0.349696,0.556511,0.603416,0.631659,0.641800,0.649402,0.641772,0.437188,0.605736,0.623465,0.647674,0.656923,0.662161,0.656438,0.632810,0.632626,0.655280,0.663980,0.667592,0.661518,0.626658,0.657030,0.664516,0.666632,0.655862,0.697978,0.668960,0.666260,0.603401,0.435249,0.610654,0.361916,0.628298,0.250087,-0.637180
