,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.792733,0.636776,0.452709,0.391535,0.351767,0.341235,0.344258,0.350100,0.359749,0.153505,0.142944,0.138207,0.151581,0.167178,0.179595,0.161377,0.145800,0.126872,0.073639,0.094672,0.110419,0.132232,0.142036,0.116812,0.091148,0.067472,0.098923,0.095350,0.107146,0.111865,0.076403,0.044573,0.022176,0.076440,0.049932,0.042126,-0.003552,-0.036728,-0.062661,0.027125,0.010962,-0.044623,-0.075062,-0.094161,-0.053161,-0.110951,-0.127926,-0.127126,-0.129771,-0.127880,-0.104933,-0.119035,-0.103667,-0.098009
6M-1M,0.792733,1.000000,0.830032,0.627985,0.581223,0.546930,0.529534,0.503651,0.484073,0.479233,0.614540,0.497374,0.408587,0.384192,0.361770,0.348328,0.316985,0.278288,0.256206,0.192563,0.226622,0.231089,0.232920,0.226031,0.188866,0.141405,0.110053,0.211239,0.202055,0.187988,0.173720,0.123928,0.066196,0.034260,0.137145,0.086822,0.060133,-0.000547,-0.056199,-0.092241,0.033223,0.004553,-0.065834,-0.116941,-0.148473,-0.067944,-0.146095,-0.182769,-0.197619,-0.176344,-0.202601,-0.205887,-0.186227,-0.203314,-0.159270
1Y-1M,0.636776,0.830032,1.000000,0.890755,0.833074,0.762259,0.717675,0.655562,0.586810,0.551568,0.602047,0.746619,0.635760,0.598689,0.556769,0.512622,0.470668,0.408141,0.378280,0.606907,0.495882,0.473039,0.444898,0.403039,0.354309,0.280538,0.240456,0.359658,0.359331,0.330676,0.287807,0.226296,0.143156,0.096287,0.253256,0.194111,0.131940,0.053974,-0.031165,-0.088304,0.107296,0.039112,-0.052029,-0.132086,-0.189429,-0.077794,-0.180484,-0.240895,-0.290802,-0.232189,-0.294654,-0.347574,-0.256348,-0.330974,-0.243973
2Y-1M,0.452709,0.627985,0.890755,1.000000,1.000000,1.000000,0.940164,0.835273,0.693627,0.614338,0.551307,0.726539,0.859607,0.814673,0.762321,0.681626,0.630520,0.545654,0.516270,0.658165,0.779541,0.729606,0.677815,0.592281,0.534762,0.436702,0.397917,0.702212,0.662548,0.595157,0.499344,0.428623,0.316995,0.269552,0.383144,0.355638,0.246133,0.158708,0.049072,-0.015990,0.247592,0.125447,0.024124,-0.085120,-0.159725,-0.051646,-0.163900,-0.247030,-0.330622,-0.251620,-0.342880,-0.454799,-0.287700,-0.424656,-0.303855
3Y-1M,0.391535,0.581223,0.833074,1.000000,1.000000,1.000000,1.000000,0.912382,0.766266,0.682010,0.512229,0.706707,0.853590,0.868873,0.828251,0.751240,0.703864,0.617119,0.587918,0.666794,0.789821,0.802510,0.757147,0.673621,0.619759,0.519417,0.481197,0.714157,0.750132,0.686604,0.591252,0.524174,0.408383,0.360756,0.538234,0.487854,0.365429,0.276296,0.155012,0.087681,0.324086,0.206845,0.108320,-0.012000,-0.091545,0.018728,-0.092532,-0.190233,-0.281035,-0.206287,-0.305752,-0.431489,-0.264301,-0.415579,-0.317800
5Y-1M,0.351767,0.546930,0.762259,1.000000,1.000000,1.000000,1.000000,1.000000,0.883013,0.803693,0.457099,0.654550,0.820156,0.861339,0.881767,0.832133,0.796280,0.718470,0.689396,0.637056,0.775132,0.812814,0.828707,0.770542,0.727306,0.633549,0.595383,0.712228,0.774366,0.775382,0.703256,0.644833,0.531696,0.483186,0.590480,0.621867,0.508956,0.421220,0.294483,0.225848,0.492313,0.371326,0.270333,0.133478,0.052820,0.136483,0.030148,-0.081974,-0.171332,-0.113317,-0.212201,-0.341751,-0.205644,-0.361152,-0.325968
7Y-1M,0.341235,0.529534,0.717675,0.940164,1.000000,1.000000,1.000000,1.000000,0.955110,0.891864,0.425316,0.613965,0.776143,0.832730,0.878582,0.867542,0.845663,0.781931,0.754585,0.600771,0.737492,0.791903,0.834276,0.815310,0.784896,0.703740,0.666738,0.683929,0.761799,0.789954,0.758288,0.710439,0.606857,0.558963,0.609387,0.662525,0.590576,0.507341,0.383520,0.315315,0.541980,0.468782,0.368694,0.229093,0.150323,0.258772,0.140535,0.016757,-0.067101,-0.047204,-0.134208,-0.254242,-0.148323,-0.293264,-0.311746
10Y-1M,0.344258,0.503651,0.655562,0.835273,0.912382,1.000000,1.000000,1.000000,1.000000,0.971923,0.387153,0.566085,0.720640,0.790022,0.856761,0.874770,0.881341,0.835708,0.812912,0.549379,0.688910,0.757361,0.822576,0.832876,0.830393,0.765522,0.732310,0.645583,0.734603,0.787107,0.784986,0.765097,0.673733,0.628987,0.614881,0.686295,0.643114,0.585843,0.466100,0.400912,0.579527,0.536281,0.461990,0.320254,0.246727,0.335819,0.247555,0.112957,0.039736,0.070797,-0.027855,-0.130850,-0.089835,-0.212652,-0.281649
20Y-1M,0.350100,0.484073,0.586810,0.693627,0.766266,0.883013,0.955110,1.000000,1.000000,1.000000,0.340250,0.496900,0.642870,0.721001,0.806441,0.853009,0.876480,0.877862,0.859650,0.477202,0.616753,0.695890,0.781459,0.822173,0.836296,0.818762,0.789569,0.589824,0.683608,0.757901,0.788810,0.784856,0.739902,0.697545,0.598070,0.681533,0.675670,0.631204,0.553390,0.488074,0.591300,0.589678,0.523063,0.422694,0.349277,0.413969,0.327273,0.231434,0.162248,0.137769,0.111433,0.019321,0.050104,-0.064753,-0.249866
30Y-1M,0.359749,0.479233,0.551568,0.614338,0.682010,0.803693,0.891864,0.971923,1.000000,1.000000,0.317677,0.458122,0.600757,0.682461,0.771464,0.829786,0.860247,0.871653,0.875341,0.432684,0.576303,0.659911,0.750072,0.803191,0.824475,0.816808,0.810760,0.557490,0.652834,0.731459,0.775615,0.779955,0.745089,0.727074,0.583751,0.666375,0.676334,0.641459,0.572696,0.532559,0.581602,0.599925,0.543833,0.450701,0.404466,0.440618,0.365059,0.269201,0.234710,0.176271,0.152965,0.112682,0.078721,0.025308,-0.147823
