,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.885857,0.172409,0.045346,0.017953,0.079953,0.131197,0.282847,0.345386,0.442163,-0.475926,-0.350419,-0.148128,-0.130779,-0.068506,-0.035628,0.080181,0.105757,0.229904,-0.273431,-0.108698,-0.100116,-0.036246,0.001462,0.126650,0.159390,0.270729,-0.024246,-0.038975,0.041093,0.096776,0.250972,0.272670,0.321514,-0.067201,0.134349,0.206986,0.302075,0.238231,0.251007,0.266161,0.241510,0.276791,0.215193,0.228194,0.167054,0.236736,0.166743,0.193108,0.273237,0.160365,0.194726,0.016890,0.146571,0.249959
6M-1M,0.885857,1.000000,0.416722,0.198732,0.164935,0.184760,0.200285,0.265319,0.260794,0.244874,-0.013559,-0.059409,0.025754,0.031924,0.053344,0.053181,0.086363,0.045825,0.044357,-0.064853,0.027785,0.033579,0.055098,0.054833,0.087202,0.046348,0.043617,0.070069,0.064734,0.088641,0.089184,0.123427,0.073101,0.058832,0.048529,0.099043,0.068352,0.071543,0.008661,0.006559,0.091668,0.036846,0.041710,-0.006483,-0.004732,-0.028429,0.012702,-0.035177,-0.025390,0.040592,-0.036465,-0.023945,-0.122898,-0.060910,0.000693
1Y-1M,0.172409,0.416722,1.000000,0.901867,0.887994,0.808831,0.719783,0.519384,0.271391,-0.157794,0.418375,0.862152,0.859558,0.854893,0.783915,0.696653,0.502899,0.242703,-0.214291,0.880094,0.846976,0.844163,0.766487,0.671352,0.458740,0.187678,-0.249566,0.781670,0.798989,0.672614,0.510298,0.160708,-0.186381,-0.508716,0.775041,0.361869,-0.113190,-0.555376,-0.714483,-0.789938,-0.302294,-0.579992,-0.749944,-0.806347,-0.838008,-0.756928,-0.828039,-0.835044,-0.857722,-0.835999,-0.833891,-0.861080,-0.765656,-0.863322,-0.871148
2Y-1M,0.045346,0.198732,0.901867,1.000000,0.993724,0.962339,0.895637,0.714579,0.445499,-0.000816,0.278992,0.834199,0.981234,0.978610,0.956427,0.895260,0.732910,0.460251,-0.012215,0.886227,0.985197,0.980413,0.951355,0.883117,0.701169,0.416555,-0.042317,0.974406,0.972797,0.899667,0.765580,0.429259,0.036822,-0.335433,0.895588,0.594905,0.092830,-0.437549,-0.672746,-0.763408,-0.093396,-0.453326,-0.696281,-0.805783,-0.841039,-0.742492,-0.852227,-0.897587,-0.907032,-0.885763,-0.923832,-0.925439,-0.895067,-0.935199,-0.884423
3Y-1M,0.017953,0.164935,0.887994,0.993724,1.000000,0.972499,0.910136,0.733637,0.466822,0.019887,0.273962,0.835098,0.980308,0.988904,0.970664,0.914475,0.758571,0.489973,0.017093,0.888651,0.984707,0.991287,0.966160,0.902939,0.727178,0.446172,-0.013931,0.972563,0.986029,0.917242,0.788832,0.457364,0.065017,-0.312234,0.939733,0.639071,0.137288,-0.404542,-0.648592,-0.745247,-0.076510,-0.436992,-0.685087,-0.798267,-0.834952,-0.730018,-0.845381,-0.894058,-0.904035,-0.883163,-0.923892,-0.924950,-0.898207,-0.935938,-0.882926
5Y-1M,0.079953,0.184760,0.808831,0.962339,0.972499,1.000000,0.979197,0.863283,0.636162,0.223762,0.177922,0.727938,0.937270,0.952423,0.988980,0.973685,0.880047,0.653272,0.222815,0.791395,0.949229,0.960772,0.991471,0.970363,0.857424,0.616963,0.192008,0.968446,0.978742,0.979178,0.904580,0.641872,0.274563,-0.105104,0.926289,0.791013,0.351897,-0.195339,-0.475978,-0.589618,0.157817,-0.220705,-0.505641,-0.652238,-0.699471,-0.576146,-0.719424,-0.797155,-0.806174,-0.782857,-0.852639,-0.844012,-0.866248,-0.867348,-0.787661
7Y-1M,0.131197,0.200285,0.719783,0.895637,0.910136,0.979197,1.000000,0.943241,0.772054,0.404562,0.096911,0.616910,0.861345,0.882972,0.960548,0.986053,0.952187,0.783929,0.406186,0.685533,0.878480,0.895505,0.968277,0.989246,0.937136,0.754105,0.375067,0.918485,0.929447,0.983741,0.964313,0.773334,0.454547,0.085577,0.882142,0.879617,0.526007,-0.002110,-0.294244,-0.421951,0.333168,-0.025066,-0.328157,-0.490076,-0.547200,-0.398313,-0.569711,-0.663874,-0.676820,-0.660121,-0.741576,-0.730475,-0.777478,-0.760744,-0.674881
10Y-1M,0.282847,0.265319,0.519384,0.714579,0.733637,0.863283,0.943241,1.000000,0.928881,0.678903,-0.106643,0.348364,0.652829,0.685428,0.822010,0.903375,0.978756,0.910640,0.665966,0.431577,0.682433,0.707971,0.841887,0.921691,0.983624,0.901844,0.644181,0.761370,0.771232,0.907056,0.970429,0.926903,0.707501,0.399140,0.733600,0.944355,0.745150,0.316371,0.023824,-0.106624,0.585254,0.277584,-0.007586,-0.186257,-0.246894,-0.102955,-0.270503,-0.391044,-0.401082,-0.373187,-0.487690,-0.466993,-0.581925,-0.514570,-0.405926
20Y-1M,0.345386,0.260794,0.271391,0.445499,0.466822,0.636162,0.772054,0.928881,1.000000,0.882643,-0.250001,0.080397,0.374372,0.411570,0.585407,0.720306,0.891479,0.969725,0.871407,0.161705,0.408774,0.438208,0.611738,0.747903,0.910988,0.976444,0.855064,0.501944,0.512151,0.706859,0.852940,0.953674,0.895022,0.668813,0.494907,0.878380,0.876450,0.589845,0.362687,0.230252,0.744190,0.549736,0.308804,0.160000,0.090950,0.234177,0.064844,-0.041274,-0.063446,-0.055828,-0.146163,-0.138077,-0.239331,-0.183655,-0.116331
30Y-1M,0.442163,0.244874,-0.157794,-0.000816,0.019887,0.223762,0.404562,0.678903,0.882643,1.000000,-0.488749,-0.377462,-0.086154,-0.045977,0.158280,0.333598,0.611011,0.820191,0.974564,-0.301119,-0.043664,-0.012551,0.194863,0.375751,0.655682,0.858569,0.979313,0.080929,0.083164,0.336057,0.561366,0.853439,0.974116,0.930421,0.081587,0.663443,0.907198,0.873755,0.730277,0.646539,0.873610,0.830317,0.698511,0.578943,0.533608,0.618114,0.507460,0.400939,0.396284,0.405376,0.301972,0.329033,0.158300,0.280220,0.364173
