,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.727486,0.728835,0.712222,0.707481,0.727012,0.721304,0.691839,0.729348,0.277708,0.435058,0.423314,0.429865,0.452759,0.418472,0.368379,0.379406,0.604471,0.561889,0.549478,0.551624,0.501313,0.287872,0.227716,0.073492,0.188520,0.163547,-0.075506,-0.118433,-0.177874,0.155846,0.117593,-0.111725,-0.129040,-0.181458,0.038074,-0.275028,-0.202269,-0.245034,-0.423662,-0.301917,-0.333887,-0.121270,-0.202823,-0.149171
1Y-3M,,,,,,,,,,,0.727486,1.000000,0.980803,0.977835,0.971650,0.958472,0.963664,0.894124,0.870180,0.861163,0.909043,0.901274,0.896524,0.887218,0.879995,0.771191,0.735271,0.760849,0.768755,0.752945,0.649244,0.606221,0.273547,0.044621,0.264662,0.385148,0.124929,-0.136475,-0.244816,-0.453399,0.216530,-0.020057,-0.276555,-0.296580,-0.481227,-0.223484,-0.540345,-0.416285,-0.591287,-0.453884,-0.459869,-0.669508,-0.264125,-0.550675,-0.493373
2Y-3M,,,,,,,,,,,0.728835,0.980803,1.000000,0.993535,0.990563,0.978330,0.980087,0.908733,0.887288,0.833285,0.933581,0.920869,0.920047,0.912342,0.900818,0.789296,0.757589,0.872785,0.859289,0.843054,0.738812,0.698557,0.336541,0.112319,0.240439,0.391983,0.132632,-0.151288,-0.256303,-0.462126,0.246097,0.000070,-0.276602,-0.300798,-0.483403,-0.219549,-0.564942,-0.431293,-0.602466,-0.492445,-0.482865,-0.685690,-0.270751,-0.553944,-0.489440
3Y-3M,,,,,,,,,,,0.712222,0.977835,0.993535,1.000000,0.992268,0.975864,0.978694,0.898368,0.875367,0.841437,0.933774,0.937452,0.930099,0.917303,0.907753,0.784629,0.751550,0.858699,0.885622,0.853592,0.737897,0.701127,0.319167,0.093254,0.349084,0.443878,0.150252,-0.125699,-0.265044,-0.471029,0.210351,-0.040340,-0.314330,-0.337641,-0.517859,-0.248529,-0.584481,-0.461513,-0.629555,-0.482341,-0.509424,-0.708269,-0.301071,-0.581763,-0.491330
5Y-3M,,,,,,,,,,,0.707481,0.971650,0.990563,0.992268,1.000000,0.989876,0.990568,0.929130,0.908042,0.836291,0.932348,0.929823,0.942225,0.937827,0.925825,0.826713,0.798618,0.864291,0.875721,0.887185,0.787058,0.750478,0.395425,0.170137,0.307500,0.514373,0.230846,-0.051639,-0.186788,-0.401760,0.330064,0.058606,-0.222008,-0.254223,-0.444060,-0.206299,-0.563421,-0.406393,-0.584375,-0.507183,-0.455295,-0.667975,-0.237514,-0.529640,-0.496943
7Y-3M,,,,,,,,,,,0.727012,0.958472,0.978330,0.975864,0.989876,1.000000,0.994918,0.963031,0.947696,0.803369,0.906038,0.898966,0.920033,0.941378,0.921228,0.860159,0.840391,0.856568,0.854847,0.884724,0.839190,0.793251,0.489943,0.273197,0.268230,0.522959,0.334981,0.031551,-0.079398,-0.298990,0.375072,0.178833,-0.122516,-0.144458,-0.339992,-0.065326,-0.471018,-0.295262,-0.483828,-0.559945,-0.376033,-0.598594,-0.137649,-0.436257,-0.488002
10Y-3M,,,,,,,,,,,0.721304,0.963664,0.980087,0.978694,0.990568,0.994918,1.000000,0.956755,0.943801,0.814868,0.911336,0.905449,0.923624,0.937584,0.930902,0.855061,0.838589,0.849417,0.851973,0.876518,0.815736,0.796631,0.467913,0.256372,0.277920,0.516617,0.302662,0.048010,-0.098078,-0.310287,0.359010,0.142836,-0.112714,-0.164308,-0.352730,-0.105227,-0.444906,-0.312641,-0.492996,-0.473680,-0.378875,-0.593240,-0.176231,-0.461924,-0.475355
20Y-3M,,,,,,,,,,,0.691839,0.894124,0.908733,0.898368,0.929130,0.963031,0.956755,1.000000,0.978856,0.739332,0.832925,0.816388,0.859099,0.910652,0.889734,0.926133,0.903881,0.786031,0.760861,0.841222,0.863302,0.825241,0.675324,0.447028,0.180107,0.550679,0.474718,0.191656,0.170524,-0.088179,0.485988,0.358832,0.076063,0.110123,-0.124686,0.106875,-0.304084,-0.039749,-0.281104,-0.550615,-0.112511,-0.410328,0.117731,-0.238356,-0.528404
30Y-3M,,,,,,,,,,,0.729348,0.870180,0.887288,0.875367,0.908042,0.947696,0.943801,0.978856,1.000000,0.678017,0.785090,0.768100,0.814378,0.872310,0.852967,0.879315,0.909709,0.774599,0.743713,0.829254,0.868066,0.840857,0.669344,0.531072,0.160464,0.543314,0.498902,0.235047,0.172187,-0.001025,0.494820,0.392299,0.127482,0.116861,-0.039733,0.149417,-0.244355,-0.035010,-0.190723,-0.523077,-0.128676,-0.311609,0.090404,-0.142826,-0.343570
1Y-6M,,,,,,,,,,,0.277708,0.861163,0.833285,0.841437,0.836291,0.803369,0.814868,0.739332,0.678017,1.000000,0.950462,0.948287,0.936782,0.906790,0.922079,0.806851,0.748388,0.617458,0.660075,0.647132,0.500348,0.477384,0.169727,-0.106232,0.316115,0.399591,0.053751,-0.135144,-0.255032,-0.503038,0.187709,-0.115204,-0.304441,-0.319651,-0.539346,-0.341116,-0.552796,-0.433001,-0.646343,-0.321620,-0.420198,-0.690036,-0.279965,-0.620754,-0.580273
2Y-6M,,,,,,,,,,,0.435058,0.909043,0.933581,0.933774,0.932348,0.906038,0.911336,0.832925,0.785090,0.950462,1.000000,0.989429,0.984920,0.962805,0.965596,0.845157,0.797688,0.831379,0.835919,0.821064,0.682857,0.656254,0.291898,0.028519,0.277724,0.416807,0.088818,-0.159431,-0.275064,-0.514621,0.242061,-0.061456,-0.305269,-0.328026,-0.540725,-0.308647,-0.598978,-0.461306,-0.664024,-0.425847,-0.476970,-0.726963,-0.292579,-0.622309,-0.565563
3Y-6M,,,,,,,,,,,0.423314,0.901274,0.920869,0.937452,0.929823,0.898966,0.905449,0.816388,0.768100,0.948287,0.989429,1.000000,0.987261,0.959392,0.964070,0.830001,0.781839,0.808517,0.864382,0.829197,0.678811,0.656304,0.269173,0.007430,0.414102,0.479404,0.112817,-0.124790,-0.283348,-0.519726,0.194203,-0.110382,-0.350286,-0.371785,-0.578391,-0.339648,-0.617973,-0.495346,-0.691023,-0.412435,-0.507765,-0.748552,-0.328439,-0.650273,-0.560162
5Y-6M,,,,,,,,,,,0.429865,0.896524,0.920047,0.930099,0.942225,0.920033,0.923624,0.859099,0.814378,0.936782,0.984920,0.987261,1.000000,0.983530,0.984447,0.881570,0.840450,0.817674,0.852459,0.872988,0.744053,0.721166,0.368732,0.109427,0.358015,0.567787,0.217402,-0.030184,-0.182497,-0.428962,0.347808,0.019136,-0.230673,-0.263622,-0.481305,-0.281605,-0.589445,-0.423319,-0.630431,-0.447147,-0.438563,-0.695121,-0.245958,-0.580512,-0.564170
7Y-6M,,,,,,,,,,,0.452759,0.887218,0.912342,0.917303,0.937827,0.941378,0.937584,0.910652,0.872310,0.906790,0.962805,0.959392,0.983530,1.000000,0.990680,0.935988,0.904900,0.815328,0.834016,0.878909,0.818727,0.783791,0.494790,0.242885,0.312208,0.586477,0.354644,0.078069,-0.044915,-0.300868,0.410488,0.174453,-0.104204,-0.124190,-0.352350,-0.103537,-0.476524,-0.284040,-0.507896,-0.518976,-0.339969,-0.613273,-0.119165,-0.466860,-0.560416
10Y-6M,,,,,,,,,,,0.418472,0.879995,0.900818,0.907753,0.925825,0.921228,0.930902,0.889734,0.852967,0.922079,0.965596,0.964070,0.984447,0.990680,1.000000,0.926967,0.899551,0.795057,0.820866,0.859597,0.778762,0.780242,0.461758,0.216089,0.325678,0.578019,0.310630,0.102776,-0.066151,-0.313073,0.388580,0.125285,-0.088881,-0.147405,-0.366839,-0.158063,-0.438362,-0.303294,-0.517240,-0.397708,-0.337596,-0.601832,-0.167137,-0.498757,-0.544663
20Y-6M,,,,,,,,,,,0.368379,0.771191,0.789296,0.784629,0.826713,0.860159,0.855061,0.926133,0.879315,0.806851,0.845157,0.830001,0.881570,0.935988,0.926967,1.000000,0.965588,0.696279,0.686116,0.796067,0.823377,0.800653,0.719128,0.456612,0.193504,0.610543,0.525785,0.286210,0.281427,-0.020613,0.544319,0.400583,0.156299,0.209199,-0.065746,0.117718,-0.247849,0.054486,-0.233930,-0.487623,0.012857,-0.353896,0.214936,-0.200941,-0.602418
30Y-6M,,,,,,,,,,,0.379406,0.735271,0.757589,0.751550,0.798618,0.840391,0.838589,0.903881,0.909709,0.748388,0.797688,0.781839,0.840450,0.904900,0.899551,0.965588,1.000000,0.680673,0.664749,0.787967,0.839154,0.832893,0.730490,0.580005,0.172403,0.620351,0.575446,0.363706,0.304749,0.106576,0.574599,0.459169,0.240218,0.236364,0.056402,0.178961,-0.163534,0.075422,-0.109207,-0.450260,0.009230,-0.218763,0.195868,-0.070052,-0.374100
2Y-1Y,,,,,,,,,,,0.604471,0.760849,0.872785,0.858699,0.864291,0.856568,0.849417,0.786031,0.774599,0.617458,0.831379,0.808517,0.817674,0.815328,0.795057,0.696279,0.680673,1.000000,0.935300,0.920848,0.833520,0.807250,0.435239,0.262087,0.137665,0.340389,0.128667,-0.161849,-0.240134,-0.402977,0.276975,0.050438,-0.228240,-0.258637,-0.404125,-0.171221,-0.527494,-0.393269,-0.524857,-0.502658,-0.455795,-0.606018,-0.239883,-0.465041,-0.393813
3Y-1Y,,,,,,,,,,,0.561889,0.768755,0.859289,0.885622,0.875721,0.854847,0.851973,0.760861,0.743713,0.660075,0.835919,0.864382,0.852459,0.834016,0.820866,0.686116,0.664749,0.935300,1.000000,0.937233,0.813856,0.796969,0.368156,0.185872,0.479245,0.501550,0.181846,-0.081240,-0.266564,-0.433102,0.162244,-0.078732,-0.346710,-0.373496,-0.514420,-0.263436,-0.586789,-0.486354,-0.611477,-0.466577,-0.536025,-0.678412,-0.333780,-0.555575,-0.406446
5Y-1Y,,,,,,,,,,,0.549478,0.752945,0.843054,0.853592,0.887185,0.884724,0.876518,0.841222,0.829254,0.647132,0.821064,0.829197,0.872988,0.878909,0.859597,0.796067,0.787967,0.920848,0.937233,1.000000,0.923684,0.905827,0.566800,0.386492,0.339399,0.680085,0.398744,0.122613,-0.042130,-0.233425,0.496145,0.202275,-0.078223,-0.128809,-0.296858,-0.138072,-0.513722,-0.318755,-0.472627,-0.525923,-0.369813,-0.552668,-0.145643,-0.399532,-0.420354
7Y-1Y,,,,,,,,,,,0.551624,0.649244,0.738812,0.737897,0.787058,0.839190,0.815736,0.863302,0.868066,0.500348,0.682857,0.678811,0.744053,0.818727,0.778762,0.823377,0.839154,0.833520,0.813856,0.923684,1.000000,0.959526,0.785012,0.643511,0.210657,0.660245,0.655144,0.344396,0.255103,0.067218,0.587385,0.515187,0.200633,0.180301,0.010935,0.251951,-0.225768,0.006388,-0.162789,-0.627810,-0.125913,-0.319700,0.136570,-0.113365,-0.360638
10Y-1Y,,,,,,,,,,,0.501313,0.606221,0.698557,0.701127,0.750478,0.793251,0.796631,0.825241,0.840857,0.477384,0.656254,0.656304,0.721166,0.783791,0.780242,0.800653,0.832893,0.807250,0.796969,0.905827,0.959526,1.000000,0.774115,0.662329,0.228548,0.666577,0.618419,0.451776,0.261990,0.102180,0.578901,0.470657,0.290237,0.181939,0.038785,0.192431,-0.101872,0.011187,-0.129775,-0.383197,-0.087387,-0.251226,0.072996,-0.129166,-0.298822
20Y-1Y,,,,,,,,,,,0.287872,0.273547,0.336541,0.319167,0.395425,0.489943,0.467913,0.675324,0.669344,0.169727,0.291898,0.269173,0.368732,0.494790,0.461758,0.719128,0.730490,0.435239,0.368156,0.566800,0.785012,0.774115,1.000000,0.886671,-0.049030,0.548480,0.813884,0.636415,0.769456,0.557313,0.687234,0.803757,0.618836,0.724974,0.524730,0.597613,0.236769,0.600211,0.370023,-0.435141,0.515707,0.221291,0.687863,0.394956,-0.322400
30Y-1Y,,,,,,,,,,,0.227716,0.044621,0.112319,0.093254,0.170137,0.273197,0.256372,0.447028,0.531072,-0.106232,0.028519,0.007430,0.109427,0.242885,0.216089,0.456612,0.580005,0.262087,0.185872,0.386492,0.643511,0.662329,0.886671,1.000000,-0.129789,0.439237,0.796675,0.711240,0.770099,0.777604,0.630879,0.829865,0.734041,0.746943,0.746979,0.687249,0.433776,0.644879,0.630116,-0.280005,0.529922,0.519535,0.637491,0.657386,0.151847
3Y-2Y,,,,,,,,,,,0.073492,0.264662,0.240439,0.349084,0.307500,0.268230,0.277920,0.180107,0.160464,0.316115,0.277724,0.414102,0.358015,0.312208,0.325678,0.193504,0.172403,0.137665,0.479245,0.339399,0.210657,0.228548,-0.049030,-0.129789,1.000000,0.559612,0.189866,0.174039,-0.150527,-0.212780,-0.232853,-0.345481,-0.404365,-0.403946,-0.437549,-0.312696,-0.334121,-0.385915,-0.409764,-0.059238,-0.369863,-0.395817,-0.339294,-0.401655,-0.160894
5Y-2Y,,,,,,,,,,,0.188520,0.385148,0.391983,0.443878,0.514373,0.522959,0.516617,0.550679,0.543314,0.399591,0.416807,0.479404,0.567787,0.586477,0.578019,0.610543,0.620351,0.340389,0.501550,0.680085,0.660245,0.666577,0.548480,0.439237,0.559612,1.000000,0.719636,0.599985,0.349905,0.194781,0.675667,0.392945,0.240505,0.175670,0.043974,-0.011025,-0.247026,-0.029241,-0.152884,-0.323146,-0.034803,-0.193302,0.099816,-0.089086,-0.273219
7Y-2Y,,,,,,,,,,,0.163547,0.124929,0.132632,0.150252,0.230846,0.334981,0.302662,0.474718,0.498902,0.053751,0.088818,0.112817,0.217402,0.354644,0.310630,0.525785,0.575446,0.128667,0.181846,0.398744,0.655144,0.618419,0.813884,0.796675,0.189866,0.719636,1.000000,0.839493,0.786269,0.671705,0.675572,0.855760,0.672232,0.677305,0.572251,0.686375,0.316083,0.549244,0.425521,-0.439521,0.397272,0.254857,0.573165,0.432439,-0.108804
10Y-2Y,,,,,,,,,,,-0.075506,-0.136475,-0.151288,-0.125699,-0.051639,0.031551,0.048010,0.191656,0.235047,-0.135144,-0.159431,-0.124790,-0.030184,0.078069,0.102776,0.286210,0.363706,-0.161849,-0.081240,0.122613,0.344396,0.451776,0.636415,0.711240,0.174039,0.599985,0.839493,1.000000,0.801016,0.779961,0.549246,0.710687,0.830265,0.695140,0.675702,0.580548,0.627006,0.613150,0.576368,0.119097,0.542848,0.495983,0.484642,0.486970,0.095645
20Y-2Y,,,,,,,,,,,-0.118433,-0.244816,-0.256303,-0.265044,-0.186788,-0.079398,-0.098078,0.170524,0.172187,-0.255032,-0.275064,-0.283348,-0.182497,-0.044915,-0.066151,0.281427,0.304749,-0.240134,-0.266564,-0.042130,0.255103,0.261990,0.769456,0.770099,-0.150527,0.349905,0.786269,0.801016,1.000000,0.886787,0.544500,0.830847,0.829160,0.965164,0.852469,0.765828,0.629504,0.926153,0.771311,-0.112584,0.879396,0.668521,0.911847,0.755759,-0.068240
30Y-2Y,,,,,,,,,,,-0.177874,-0.453399,-0.462126,-0.471029,-0.401760,-0.298990,-0.310287,-0.088179,-0.001025,-0.503038,-0.514621,-0.519726,-0.428962,-0.300868,-0.313073,-0.020613,0.106576,-0.402977,-0.433102,-0.233425,0.067218,0.102180,0.557313,0.777604,-0.212780,0.194781,0.671705,0.779961,0.886787,1.000000,0.417843,0.754149,0.844841,0.876881,0.971705,0.763316,0.755054,0.867804,0.939537,0.061951,0.799522,0.887545,0.760863,0.926427,0.400587
5Y-3Y,,,,,,,,,,,0.155846,0.216530,0.246097,0.210351,0.330064,0.375072,0.359010,0.485988,0.494820,0.187709,0.242061,0.194203,0.347808,0.410488,0.388580,0.544319,0.574599,0.276975,0.162244,0.496145,0.587385,0.578901,0.687234,0.630879,-0.232853,0.675667,0.675572,0.549246,0.544500,0.417843,1.000000,0.768424,0.641921,0.565466,0.440817,0.265217,0.007337,0.308972,0.185096,-0.326506,0.288166,0.125261,0.418945,0.252747,-0.177492
7Y-3Y,,,,,,,,,,,0.117593,-0.020057,0.000070,-0.040340,0.058606,0.178833,0.142836,0.358832,0.392299,-0.115204,-0.061456,-0.110382,0.019136,0.174453,0.125285,0.400583,0.459169,0.050438,-0.078732,0.202275,0.515187,0.470657,0.803757,0.829865,-0.345481,0.392945,0.855760,0.710687,0.830847,0.754149,0.768424,1.000000,0.855611,0.860239,0.777535,0.820824,0.478183,0.728335,0.622646,-0.388884,0.574620,0.452175,0.726632,0.624986,-0.019212
10Y-3Y,,,,,,,,,,,-0.111725,-0.276555,-0.276602,-0.314330,-0.222008,-0.122516,-0.112714,0.076063,0.127482,-0.304441,-0.305269,-0.350286,-0.230673,-0.104204,-0.088881,0.156299,0.240218,-0.228240,-0.346710,-0.078223,0.200633,0.290237,0.618836,0.734041,-0.404365,0.240505,0.672232,0.830265,0.829160,0.844841,0.641921,0.855611,1.000000,0.874263,0.875229,0.716185,0.771460,0.787907,0.767244,0.144143,0.713527,0.684690,0.642165,0.679623,0.179900
