,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.964247,0.957219,0.954118,0.952195,0.950542,0.943148,0.931875,0.927939,0.893075,0.918223,0.915815,0.916071,0.911389,0.898505,0.875729,0.860233,0.915438,0.913173,0.910004,0.889999,0.856677,0.774964,0.694589,0.634433,0.725198,0.527776,0.362714,0.069982,-0.267462,0.675467,0.269638,0.135134,-0.141299,-0.447358,-0.405974,-0.388170,-0.454628,-0.663498,-0.101421,-0.404773,-0.689370,-0.418656,-0.708663,-0.831125
1Y-3M,,,,,,,,,,,0.964247,1.000000,0.994185,0.993633,0.991375,0.987698,0.982352,0.968103,0.963323,0.980373,0.982834,0.981822,0.979439,0.973067,0.962691,0.936973,0.923269,0.953507,0.957609,0.952726,0.927564,0.898381,0.807641,0.722858,0.694730,0.770315,0.551416,0.392329,0.073704,-0.279472,0.700452,0.258385,0.141760,-0.157847,-0.476871,-0.446745,-0.400375,-0.483637,-0.700473,-0.074988,-0.421954,-0.720284,-0.456701,-0.753648,-0.869823
2Y-3M,,,,,,,,,,,0.957219,0.994185,1.000000,0.998531,0.995899,0.993468,0.986395,0.972013,0.966330,0.975730,0.993547,0.990949,0.987725,0.983159,0.970471,0.944738,0.930258,0.980415,0.979337,0.971040,0.949682,0.916064,0.825394,0.740822,0.686541,0.765767,0.554593,0.385067,0.066692,-0.290876,0.699661,0.268797,0.136712,-0.162526,-0.485503,-0.433254,-0.406391,-0.488322,-0.708474,-0.097484,-0.436405,-0.736198,-0.459198,-0.761417,-0.881500
3Y-3M,,,,,,,,,,,0.954118,0.993633,0.998531,1.000000,0.998192,0.995495,0.990510,0.975816,0.969897,0.977098,0.992752,0.994047,0.991769,0.986924,0.976981,0.950930,0.936407,0.977314,0.983969,0.977098,0.955319,0.926505,0.835159,0.750980,0.724931,0.791340,0.579206,0.415736,0.088814,-0.271905,0.710376,0.274928,0.156054,-0.152033,-0.478481,-0.437445,-0.389786,-0.481819,-0.705463,-0.070345,-0.424801,-0.730575,-0.463179,-0.766852,-0.886931
5Y-3M,,,,,,,,,,,0.952195,0.991375,0.995899,0.998192,1.000000,0.997327,0.995191,0.983149,0.977614,0.974695,0.989904,0.992322,0.994785,0.990021,0.983831,0.961389,0.947750,0.974079,0.982919,0.984328,0.962930,0.940677,0.855736,0.774818,0.734120,0.820809,0.610165,0.455574,0.130643,-0.232993,0.751397,0.311258,0.202284,-0.110628,-0.443468,-0.437890,-0.363032,-0.455596,-0.686137,-0.033289,-0.387576,-0.705424,-0.442967,-0.755215,-0.889633
7Y-3M,,,,,,,,,,,0.950542,0.987698,0.993468,0.995495,0.997327,1.000000,0.997046,0.990683,0.986424,0.969683,0.987224,0.989307,0.991828,0.994138,0.986855,0.972018,0.960478,0.973999,0.981845,0.983078,0.974585,0.950213,0.878876,0.803967,0.728845,0.817157,0.645925,0.478519,0.172517,-0.190789,0.749698,0.364847,0.234393,-0.064254,-0.400978,-0.371027,-0.319106,-0.404893,-0.644806,-0.043941,-0.354987,-0.679667,-0.396848,-0.722581,-0.884265
10Y-3M,,,,,,,,,,,0.943148,0.982352,0.986395,0.990510,0.995191,0.997046,1.000000,0.993767,0.989869,0.966107,0.980441,0.985310,0.991492,0.992798,0.993323,0.978818,0.968217,0.963981,0.977560,0.985319,0.975185,0.964678,0.893998,0.822236,0.751857,0.846630,0.671703,0.531544,0.214345,-0.150506,0.779417,0.383853,0.290332,-0.027550,-0.368732,-0.380223,-0.270013,-0.378672,-0.624209,0.032919,-0.312676,-0.649255,-0.396789,-0.722173,-0.883563
20Y-3M,,,,,,,,,,,0.931875,0.968103,0.972013,0.975816,0.983149,0.990683,0.993767,1.000000,0.998539,0.950304,0.965174,0.969705,0.979448,0.988290,0.989004,0.991221,0.984691,0.949789,0.962547,0.976575,0.980392,0.970111,0.929624,0.869607,0.737528,0.851832,0.721516,0.570660,0.299231,-0.062407,0.799709,0.463612,0.347840,0.067694,-0.279051,-0.305479,-0.210930,-0.285185,-0.545268,0.034658,-0.224359,-0.578167,-0.291994,-0.645379,-0.866354
30Y-3M,,,,,,,,,,,0.927939,0.963323,0.966330,0.969897,0.977614,0.986424,0.989869,0.998539,1.000000,0.945117,0.958938,0.963198,0.973497,0.984017,0.985222,0.990711,0.988300,0.942627,0.954979,0.970175,0.977062,0.967689,0.933215,0.881771,0.730341,0.848364,0.728475,0.578055,0.316106,-0.034902,0.799877,0.478550,0.361036,0.088104,-0.250248,-0.287537,-0.193605,-0.263279,-0.517710,0.039373,-0.203914,-0.549980,-0.270579,-0.616646,-0.838099
1Y-6M,,,,,,,,,,,0.893075,0.980373,0.975730,0.977098,0.974695,0.969683,0.966107,0.950304,0.945117,1.000000,0.985469,0.985542,0.981306,0.973971,0.965942,0.939224,0.927485,0.937751,0.946402,0.940468,0.912634,0.887878,0.794617,0.710475,0.707474,0.768273,0.543514,0.396226,0.073066,-0.275488,0.686662,0.238069,0.140136,-0.162861,-0.476784,-0.456426,-0.390948,-0.482862,-0.695600,-0.051857,-0.415231,-0.709987,-0.463894,-0.752277,-0.858405
2Y-6M,,,,,,,,,,,0.918223,0.982834,0.993547,0.992752,0.989904,0.987224,0.980441,0.965174,0.958938,0.985469,1.000000,0.997387,0.992874,0.988459,0.976143,0.949848,0.936103,0.983117,0.982529,0.972414,0.951023,0.918070,0.825994,0.741741,0.691022,0.763887,0.552226,0.384887,0.063854,-0.293299,0.692897,0.262225,0.134156,-0.167072,-0.489181,-0.433886,-0.404097,-0.490189,-0.709652,-0.093678,-0.438670,-0.737458,-0.464425,-0.764413,-0.880776
3Y-6M,,,,,,,,,,,0.915815,0.981822,0.990949,0.994047,0.992322,0.989307,0.985310,0.969705,0.963198,0.985542,0.997387,1.000000,0.996852,0.992057,0.983409,0.956756,0.942916,0.977695,0.987444,0.979382,0.957450,0.930930,0.838148,0.754490,0.741441,0.797485,0.584801,0.425614,0.093655,-0.267364,0.706990,0.270627,0.160131,-0.152496,-0.478970,-0.438988,-0.381547,-0.480801,-0.704755,-0.057445,-0.422468,-0.729023,-0.468889,-0.770657,-0.887149
5Y-6M,,,,,,,,,,,0.916071,0.979439,0.987725,0.991769,0.994785,0.991828,0.991492,0.979448,0.973497,0.981306,0.992874,0.996852,1.000000,0.995309,0.991485,0.969630,0.956900,0.973030,0.985392,0.988298,0.966888,0.948803,0.864583,0.785197,0.751856,0.835349,0.624752,0.476930,0.148129,-0.216551,0.760837,0.318562,0.220420,-0.098045,-0.432779,-0.439273,-0.346952,-0.446272,-0.679166,-0.009837,-0.373627,-0.695846,-0.441703,-0.754765,-0.890329
7Y-6M,,,,,,,,,,,0.911389,0.973067,0.983159,0.986924,0.990021,0.994138,0.992798,0.988290,0.984017,0.973971,0.988459,0.992057,0.995309,1.000000,0.994835,0.983103,0.973208,0.971906,0.983091,0.985827,0.981537,0.960843,0.894765,0.823488,0.744889,0.830309,0.672146,0.507787,0.204227,-0.159696,0.758236,0.389570,0.263535,-0.035952,-0.375579,-0.350299,-0.287700,-0.378236,-0.623419,-0.022918,-0.329464,-0.660604,-0.380098,-0.710750,-0.882356
10Y-6M,,,,,,,,,,,0.898505,0.962691,0.970471,0.976981,0.983831,0.986855,0.993323,0.989004,0.985222,0.965942,0.976143,0.983409,0.991485,0.994835,1.000000,0.988749,0.980128,0.955371,0.974091,0.985439,0.978998,0.976688,0.911705,0.844828,0.772759,0.866420,0.703921,0.576108,0.258794,-0.105935,0.794914,0.413361,0.336535,0.012661,-0.331701,-0.361242,-0.221869,-0.342306,-0.594085,0.078680,-0.272450,-0.618183,-0.378719,-0.707789,-0.878429
20Y-6M,,,,,,,,,,,0.875729,0.936973,0.944738,0.950930,0.961389,0.972018,0.978818,0.991221,0.990711,0.939224,0.949848,0.956756,0.969630,0.983103,0.988749,1.000000,0.996957,0.930389,0.948193,0.968017,0.980387,0.978849,0.954748,0.904167,0.750315,0.869357,0.767876,0.627268,0.372725,0.014423,0.818113,0.518725,0.413671,0.141587,-0.208333,-0.258587,-0.139246,-0.213847,-0.483854,0.083088,-0.151066,-0.518208,-0.236019,-0.600625,-0.850077
30Y-6M,,,,,,,,,,,0.860233,0.923269,0.930258,0.936407,0.947750,0.960478,0.968217,0.984691,0.988300,0.927485,0.936103,0.942916,0.956900,0.973208,0.980128,0.996957,1.000000,0.914929,0.932753,0.954838,0.972446,0.973258,0.959535,0.922048,0.739506,0.863823,0.780597,0.642364,0.403800,0.061699,0.817841,0.544327,0.438605,0.178347,-0.159284,-0.227230,-0.106015,-0.174136,-0.436730,0.095364,-0.113323,-0.470290,-0.198841,-0.553594,-0.806434
2Y-1Y,,,,,,,,,,,0.915438,0.953507,0.980415,0.977314,0.974079,0.973999,0.963981,0.949789,0.942627,0.937751,0.983117,0.977695,0.973030,0.971906,0.955371,0.930389,0.914929,1.000000,0.989480,0.975189,0.961435,0.920723,0.832921,0.751289,0.650816,0.734308,0.543644,0.360149,0.051852,-0.302942,0.677070,0.279716,0.123350,-0.166173,-0.486619,-0.395487,-0.405113,-0.482134,-0.701699,-0.135682,-0.449646,-0.743056,-0.449886,-0.752615,-0.876218
3Y-1Y,,,,,,,,,,,0.913173,0.957609,0.979337,0.983969,0.982919,0.981845,0.977560,0.962547,0.954979,0.946402,0.982529,0.987444,0.985392,0.983091,0.974091,0.948193,0.932753,0.989480,1.000000,0.990164,0.974307,0.946831,0.856912,0.775883,0.753806,0.803957,0.608070,0.441931,0.110413,-0.252828,0.707535,0.293935,0.174604,-0.138861,-0.468537,-0.411301,-0.362848,-0.466361,-0.694941,-0.061159,-0.418216,-0.727789,-0.461338,-0.767729,-0.890851
5Y-1Y,,,,,,,,,,,0.910004,0.952726,0.971040,0.977098,0.984328,0.983078,0.985319,0.976575,0.970175,0.940468,0.972414,0.979382,0.988298,0.985827,0.985439,0.968017,0.954838,0.975189,0.990164,1.000000,0.984249,0.971930,0.897109,0.823597,0.767095,0.866361,0.672572,0.528247,0.203694,-0.164096,0.799450,0.373911,0.278205,-0.044073,-0.386425,-0.414030,-0.302882,-0.405437,-0.648130,0.023728,-0.330745,-0.666185,-0.412402,-0.736722,-0.892022
7Y-1Y,,,,,,,,,,,0.889999,0.927564,0.949682,0.955319,0.962930,0.974585,0.975185,0.980392,0.977062,0.912634,0.951023,0.957450,0.966888,0.981537,0.978998,0.980387,0.972446,0.961435,0.974307,0.984249,1.000000,0.983570,0.943099,0.885560,0.746348,0.849091,0.753517,0.581396,0.306647,-0.055533,0.787979,0.501660,0.357008,0.072590,-0.274998,-0.246585,-0.188948,-0.274660,-0.537309,0.002428,-0.243773,-0.592228,-0.294023,-0.646976,-0.866897
10Y-1Y,,,,,,,,,,,0.856677,0.898381,0.916064,0.926505,0.940677,0.950213,0.964678,0.970111,0.967689,0.887878,0.918070,0.930930,0.948803,0.960843,0.976688,0.978849,0.973258,0.920723,0.946831,0.971930,0.983570,1.000000,0.961827,0.912720,0.787070,0.903163,0.800694,0.695628,0.399526,0.040187,0.843727,0.537465,0.482110,0.157618,-0.194238,-0.263651,-0.070162,-0.208051,-0.479234,0.182914,-0.139951,-0.510147,-0.288531,-0.634385,-0.849743
20Y-1Y,,,,,,,,,,,0.774964,0.807641,0.825394,0.835159,0.855736,0.878876,0.893998,0.929624,0.933215,0.794617,0.825994,0.838148,0.864583,0.894765,0.911705,0.954748,0.959535,0.832921,0.856912,0.897109,0.943099,0.961827,1.000000,0.983446,0.713971,0.871816,0.887070,0.766014,0.595836,0.264170,0.851897,0.711080,0.610143,0.391478,0.044630,-0.061876,0.092444,0.040146,-0.253040,0.191860,0.092579,-0.301329,-0.015496,-0.410441,-0.759636
30Y-1Y,,,,,,,,,,,0.694589,0.722858,0.740822,0.750980,0.774818,0.803967,0.822236,0.869607,0.881771,0.710475,0.741741,0.754490,0.785197,0.823488,0.844828,0.904167,0.922048,0.751289,0.775883,0.823597,0.885560,0.912720,0.983446,1.000000,0.659503,0.830560,0.906607,0.798901,0.684431,0.401364,0.828503,0.778112,0.680505,0.504324,0.193814,0.044841,0.205214,0.172151,-0.101877,0.233196,0.216599,-0.150152,0.106010,-0.263172,-0.629219
3Y-2Y,,,,,,,,,,,0.634433,0.694730,0.686541,0.724931,0.734120,0.728845,0.751857,0.737528,0.730341,0.707474,0.691022,0.741441,0.751856,0.744889,0.772759,0.750315,0.739506,0.650816,0.753806,0.767095,0.746348,0.787070,0.713971,0.659503,1.000000,0.883971,0.721941,0.683483,0.343945,0.049120,0.637915,0.272113,0.356080,0.026017,-0.248667,-0.362216,-0.064203,-0.257622,-0.459951,0.295312,-0.152507,-0.444492,-0.377730,-0.610686,-0.695430
5Y-2Y,,,,,,,,,,,0.725198,0.770315,0.765767,0.791340,0.820809,0.817157,0.846630,0.851832,0.848364,0.768273,0.763887,0.797485,0.835349,0.830309,0.866420,0.869357,0.863823,0.734308,0.803957,0.866361,0.849091,0.903163,0.871816,0.830560,0.883971,1.000000,0.835907,0.807316,0.507626,0.180257,0.923956,0.515516,0.574808,0.239741,-0.087116,-0.377357,-0.014817,-0.155532,-0.404385,0.378860,0.000212,-0.366447,-0.249642,-0.561176,-0.758537
7Y-2Y,,,,,,,,,,,0.527776,0.551416,0.554593,0.579206,0.610165,0.645925,0.671703,0.721516,0.728475,0.543514,0.552226,0.584801,0.624752,0.672146,0.703921,0.767876,0.780597,0.543644,0.608070,0.672572,0.753517,0.800694,0.887070,0.906607,0.721941,0.835907,1.000000,0.913362,0.811853,0.554675,0.786230,0.862293,0.794633,0.618741,0.323989,0.192856,0.391761,0.314301,0.037616,0.331741,0.330902,-0.031121,0.178123,-0.175351,-0.551026
10Y-2Y,,,,,,,,,,,0.362714,0.392329,0.385067,0.415736,0.455574,0.478519,0.531544,0.570660,0.578055,0.396226,0.384887,0.425614,0.476930,0.507787,0.576108,0.627268,0.642364,0.360149,0.441931,0.528247,0.581396,0.695628,0.766014,0.798901,0.683483,0.807316,0.913362,1.000000,0.859691,0.653804,0.770600,0.769956,0.925496,0.682751,0.431516,0.097792,0.578092,0.390236,0.146142,0.687091,0.493233,0.148380,0.138463,-0.131041,-0.418343
20Y-2Y,,,,,,,,,,,0.069982,0.073704,0.066692,0.088814,0.130643,0.172517,0.214345,0.299231,0.316106,0.073066,0.063854,0.093655,0.148129,0.204227,0.258794,0.372725,0.403800,0.051852,0.110413,0.203694,0.306647,0.399526,0.595836,0.684431,0.343945,0.507626,0.811853,0.859691,1.000000,0.916365,0.554746,0.877284,0.922057,0.947620,0.786742,0.462285,0.754743,0.772141,0.561697,0.543139,0.819614,0.534575,0.624930,0.351542,-0.099240
30Y-2Y,,,,,,,,,,,-0.267462,-0.279472,-0.290876,-0.271905,-0.232993,-0.190789,-0.150506,-0.062407,-0.034902,-0.275488,-0.293299,-0.267364,-0.216551,-0.159696,-0.105935,0.014423,0.061699,-0.302942,-0.252828,-0.164096,-0.055533,0.040187,0.264170,0.401364,0.049120,0.180257,0.554675,0.653804,0.916365,1.000000,0.256723,0.735409,0.811470,0.958867,0.955205,0.613612,0.858552,0.917699,0.826714,0.525039,0.936796,0.814402,0.777436,0.664464,0.307427
5Y-3Y,,,,,,,,,,,0.675467,0.700452,0.699661,0.710376,0.751397,0.749698,0.779417,0.799709,0.799877,0.686662,0.692897,0.706990,0.760837,0.758236,0.794914,0.818113,0.817841,0.677070,0.707535,0.799450,0.787979,0.843727,0.851897,0.828503,0.637915,0.923956,0.786230,0.770600,0.554746,0.256723,1.000000,0.626509,0.655476,0.373603,0.059944,-0.325227,0.028119,-0.045421,-0.289789,0.382438,0.125116,-0.239947,-0.102170,-0.424728,-0.680480
7Y-3Y,,,,,,,,,,,0.269638,0.258385,0.268797,0.274928,0.311258,0.364847,0.383853,0.463612,0.478550,0.238069,0.262225,0.270627,0.318562,0.389570,0.413361,0.518725,0.544327,0.279716,0.293935,0.373911,0.501660,0.537465,0.711080,0.778112,0.272113,0.515516,0.862293,0.769956,0.877284,0.735409,0.626509,1.000000,0.844457,0.841410,0.632543,0.533284,0.591789,0.625623,0.388927,0.245210,0.571780,0.282024,0.524150,0.203080,-0.257330
10Y-3Y,,,,,,,,,,,0.135134,0.141760,0.136712,0.156054,0.202284,0.234393,0.290332,0.347840,0.361036,0.140136,0.134156,0.160131,0.220420,0.263535,0.336535,0.413671,0.438605,0.123350,0.174604,0.278205,0.357008,0.482110,0.610143,0.680505,0.356080,0.574808,0.794633,0.925496,0.922057,0.811470,0.655476,0.844457,1.000000,0.860514,0.681424,0.313129,0.773349,0.633227,0.425736,0.726340,0.710536,0.420580,0.373244,0.149116,-0.174698
20Y-3Y,,,,,,,,,,,-0.141299,-0.157847,-0.162526,-0.152033,-0.110628,-0.064254,-0.027550,0.067694,0.088104,-0.162861,-0.167072,-0.152496,-0.098045,-0.035952,0.012661,0.141587,0.178347,-0.166173,-0.138861,-0.044073,0.072590,0.157618,0.391478,0.504324,0.026017,0.239741,0.618741,0.682751,0.947620,0.958867,0.373603,0.841410,0.860514,1.000000,0.922161,0.615364,0.825349,0.909662,0.754443,0.477782,0.924448,0.720310,0.793794,0.581982,0.130899
