,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Y-1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6M-3M,,,,,,,,,,,1.000000,0.962032,0.957983,0.959827,0.946078,0.938873,0.919929,0.893025,0.862504,0.861726,0.906408,0.911664,0.883879,0.871167,0.811278,0.745759,0.642890,0.903954,0.915091,0.834483,0.798727,0.557417,0.351229,0.041397,0.307090,0.103027,0.134364,-0.478430,-0.504559,-0.683818,-0.042505,0.039031,-0.571961,-0.562521,-0.725887,0.113462,-0.687811,-0.660812,-0.802794,-0.771757,-0.724592,-0.838087,-0.396921,-0.806699,-0.922753
1Y-3M,,,,,,,,,,,0.962032,1.000000,0.992707,0.993081,0.983818,0.977472,0.959363,0.926482,0.905012,0.967489,0.976697,0.979123,0.956675,0.943980,0.891361,0.817173,0.732387,0.930244,0.937494,0.868529,0.834285,0.588380,0.360662,0.062897,0.289281,0.136017,0.167988,-0.473598,-0.520046,-0.687362,0.008617,0.083670,-0.562854,-0.575411,-0.727113,0.131799,-0.702269,-0.693991,-0.817606,-0.795490,-0.765051,-0.857411,-0.445979,-0.819908,-0.890955
2Y-3M,,,,,,,,,,,0.957983,0.992707,1.000000,0.998683,0.993203,0.987762,0.969967,0.941948,0.920677,0.957684,0.989479,0.989328,0.972176,0.960550,0.909443,0.842404,0.758781,0.967695,0.968720,0.908003,0.873700,0.634523,0.413107,0.114676,0.259534,0.155320,0.188797,-0.464127,-0.501554,-0.675375,0.049302,0.118195,-0.546174,-0.551824,-0.711206,0.144702,-0.702077,-0.679750,-0.810462,-0.801365,-0.754387,-0.853260,-0.416197,-0.807107,-0.902195
3Y-3M,,,,,,,,,,,0.959827,0.993081,0.998683,1.000000,0.995555,0.990277,0.975176,0.947194,0.926838,0.956670,0.986609,0.990346,0.974683,0.963274,0.916176,0.849107,0.766884,0.962904,0.971875,0.913818,0.879627,0.648642,0.425385,0.128360,0.308744,0.186181,0.212575,-0.439895,-0.484180,-0.660555,0.060412,0.126993,-0.531867,-0.542060,-0.702772,0.147161,-0.689933,-0.671871,-0.803925,-0.789840,-0.746977,-0.847240,-0.417186,-0.806743,-0.900492
5Y-3M,,,,,,,,,,,0.946078,0.983818,0.993203,0.995555,1.000000,0.996653,0.987263,0.968498,0.952414,0.952192,0.985473,0.990628,0.987730,0.978800,0.941905,0.888570,0.814706,0.965594,0.977276,0.943278,0.912206,0.703291,0.496110,0.207450,0.326666,0.269250,0.285771,-0.373978,-0.413238,-0.598997,0.154156,0.203283,-0.466700,-0.472787,-0.643380,0.171379,-0.656345,-0.621136,-0.761966,-0.766163,-0.701969,-0.810602,-0.358826,-0.762340,-0.889944
7Y-3M,,,,,,,,,,,0.938873,0.977472,0.987762,0.990277,0.996653,1.000000,0.991485,0.975442,0.960615,0.947070,0.981095,0.986457,0.986371,0.986944,0.952240,0.903003,0.831893,0.962307,0.974362,0.945780,0.931857,0.729103,0.525604,0.239766,0.328181,0.285863,0.339651,-0.336860,-0.379412,-0.570364,0.174057,0.263743,-0.428062,-0.438626,-0.614865,0.251340,-0.618458,-0.587002,-0.735220,-0.764243,-0.692229,-0.802585,-0.341745,-0.749664,-0.887396
10Y-3M,,,,,,,,,,,0.919929,0.959363,0.969967,0.975176,0.987263,0.991485,1.000000,0.989676,0.982850,0.930961,0.964444,0.973700,0.981946,0.983663,0.975555,0.934994,0.878101,0.946015,0.965927,0.953359,0.940744,0.792632,0.595929,0.329244,0.373824,0.353398,0.393348,-0.234736,-0.290622,-0.485381,0.232952,0.307739,-0.331148,-0.355653,-0.535601,0.259905,-0.527950,-0.507751,-0.661819,-0.673751,-0.612482,-0.730459,-0.305776,-0.702100,-0.846838
20Y-3M,,,,,,,,,,,0.893025,0.926482,0.941948,0.947194,0.968498,0.975442,0.989676,1.000000,0.996406,0.894768,0.936752,0.946012,0.967823,0.973370,0.975239,0.965783,0.916446,0.929497,0.948945,0.962378,0.955360,0.834093,0.685156,0.428797,0.366556,0.425967,0.461302,-0.160360,-0.181964,-0.392105,0.327624,0.387372,-0.251395,-0.243972,-0.441111,0.288739,-0.476742,-0.406409,-0.580746,-0.633846,-0.516274,-0.655399,-0.166160,-0.603322,-0.834165
30Y-3M,,,,,,,,,,,0.862504,0.905012,0.920677,0.926838,0.952414,0.960615,0.982850,0.996406,1.000000,0.883137,0.920821,0.931277,0.959315,0.966502,0.982166,0.978052,0.942108,0.909655,0.931678,0.957671,0.953537,0.860925,0.717805,0.481466,0.377726,0.465462,0.496218,-0.100211,-0.128930,-0.333948,0.370718,0.422798,-0.190757,-0.191826,-0.384247,0.300473,-0.423257,-0.358707,-0.528309,-0.583512,-0.470396,-0.605207,-0.143070,-0.558746,-0.784451
1Y-6M,,,,,,,,,,,0.861726,0.967489,0.957684,0.956670,0.952192,0.947070,0.930961,0.894768,0.883137,1.000000,0.975713,0.975351,0.959369,0.947549,0.905229,0.828031,0.765740,0.891633,0.894792,0.841284,0.810758,0.577241,0.344988,0.078561,0.253197,0.157379,0.187774,-0.437061,-0.499193,-0.644115,0.055406,0.119370,-0.516314,-0.548404,-0.679029,0.139870,-0.668126,-0.677756,-0.775985,-0.763632,-0.750752,-0.817277,-0.461247,-0.776645,-0.801177
2Y-6M,,,,,,,,,,,0.906408,0.976697,0.989479,0.986609,0.985473,0.981095,0.964444,0.936752,0.920821,0.975713,1.000000,0.997125,0.985881,0.975171,0.930115,0.864435,0.793172,0.969156,0.965049,0.916289,0.883808,0.653292,0.431216,0.148000,0.227317,0.176770,0.210266,-0.442193,-0.484132,-0.649698,0.094045,0.154376,-0.515845,-0.528928,-0.681247,0.155871,-0.687007,-0.667744,-0.788627,-0.790884,-0.745491,-0.833854,-0.412720,-0.781716,-0.863213
3Y-6M,,,,,,,,,,,0.911664,0.979123,0.989328,0.990346,0.990628,0.986457,0.973700,0.946012,0.931277,0.975351,0.997125,1.000000,0.990789,0.980359,0.940970,0.875114,0.805516,0.963621,0.971256,0.926052,0.893644,0.674574,0.449470,0.167535,0.300453,0.221769,0.244942,-0.407881,-0.459828,-0.629575,0.109474,0.166702,-0.496369,-0.515960,-0.670621,0.159468,-0.670628,-0.657514,-0.780768,-0.775472,-0.736000,-0.826767,-0.414889,-0.782966,-0.862929
5Y-6M,,,,,,,,,,,0.883879,0.956675,0.972176,0.974683,0.987730,0.986371,0.981946,0.967823,0.959315,0.959369,0.985881,0.990789,1.000000,0.993236,0.968838,0.923417,0.866364,0.958362,0.969859,0.959633,0.932008,0.746706,0.546973,0.279567,0.323604,0.339084,0.347830,-0.309311,-0.353399,-0.535182,0.243069,0.274691,-0.398095,-0.411433,-0.578984,0.192743,-0.616059,-0.578239,-0.713125,-0.734148,-0.664201,-0.766332,-0.326729,-0.711783,-0.840072
7Y-6M,,,,,,,,,,,0.871167,0.943980,0.960550,0.963274,0.978800,0.986944,0.983663,0.973370,0.966502,0.947549,0.975171,0.980359,0.993236,1.000000,0.978524,0.938955,0.885665,0.949523,0.961506,0.958454,0.955327,0.779056,0.585291,0.322585,0.324378,0.359495,0.421547,-0.256595,-0.305058,-0.493527,0.268125,0.357888,-0.342909,-0.362391,-0.537312,0.305377,-0.560250,-0.528019,-0.672981,-0.728894,-0.648253,-0.752545,-0.301696,-0.691754,-0.833891
10Y-6M,,,,,,,,,,,0.811278,0.891361,0.909443,0.916176,0.941905,0.952240,0.975555,0.975239,0.982166,0.905229,0.930115,0.940970,0.968838,0.978524,1.000000,0.976238,0.949058,0.904009,0.927459,0.953896,0.955126,0.869517,0.691766,0.467752,0.385312,0.469226,0.511234,-0.081879,-0.150569,-0.340513,0.371191,0.437010,-0.173222,-0.215054,-0.391822,0.323966,-0.401753,-0.386765,-0.536927,-0.572115,-0.507187,-0.619498,-0.233495,-0.594803,-0.745585
20Y-6M,,,,,,,,,,,0.745759,0.817173,0.842404,0.849107,0.888570,0.903003,0.934994,0.965783,0.978052,0.828031,0.864435,0.875114,0.923417,0.938955,0.976238,1.000000,0.986244,0.855108,0.877482,0.943824,0.954043,0.913584,0.811921,0.610956,0.365686,0.571247,0.605500,0.038324,0.021399,-0.186393,0.509528,0.550993,-0.042544,-0.036995,-0.234699,0.362074,-0.309393,-0.220829,-0.397099,-0.493598,-0.346721,-0.487279,-0.017237,-0.428271,-0.703139
30Y-6M,,,,,,,,,,,0.642890,0.732387,0.758781,0.766884,0.814706,0.831893,0.878101,0.916446,0.942108,0.765740,0.793172,0.805516,0.866364,0.885665,0.949058,0.986244,1.000000,0.777897,0.803853,0.896606,0.914041,0.933754,0.853748,0.701320,0.368249,0.636259,0.662047,0.165327,0.139172,-0.052367,0.589283,0.614087,0.090251,0.082378,-0.100625,0.379617,-0.184900,-0.105087,-0.267719,-0.371840,-0.231879,-0.360727,0.046449,-0.311201,-0.575932
2Y-1Y,,,,,,,,,,,0.903954,0.930244,0.967695,0.962904,0.965594,0.962307,0.946015,0.929497,0.909655,0.891633,0.969156,0.963621,0.958362,0.949523,0.904009,0.855108,0.777897,1.000000,0.987957,0.947377,0.914584,0.700854,0.503146,0.217516,0.184977,0.188304,0.223341,-0.422246,-0.439026,-0.618186,0.132047,0.184781,-0.485312,-0.476248,-0.644114,0.164807,-0.668287,-0.617638,-0.756978,-0.775540,-0.696207,-0.804000,-0.334116,-0.741950,-0.882796
3Y-1Y,,,,,,,,,,,0.915091,0.937494,0.968720,0.971875,0.977276,0.974362,0.965927,0.948945,0.931678,0.894792,0.965049,0.971256,0.969859,0.961506,0.927459,0.877482,0.803853,0.987957,1.000000,0.966256,0.933610,0.742247,0.537311,0.254246,0.334806,0.278958,0.293059,-0.353833,-0.391920,-0.579053,0.161743,0.208538,-0.447387,-0.452412,-0.624443,0.171785,-0.636218,-0.599294,-0.742725,-0.745334,-0.679360,-0.791258,-0.341923,-0.746459,-0.881795
5Y-1Y,,,,,,,,,,,0.834483,0.868529,0.908003,0.913818,0.943278,0.945780,0.953359,0.962378,0.957671,0.841284,0.916289,0.926052,0.959633,0.958454,0.953896,0.943824,0.896606,0.947377,0.966256,1.000000,0.977501,0.855245,0.704082,0.457324,0.367617,0.492789,0.479248,-0.156955,-0.179491,-0.383317,0.410477,0.407304,-0.248059,-0.241626,-0.432436,0.229861,-0.514337,-0.432277,-0.592795,-0.645388,-0.524211,-0.653578,-0.166216,-0.589566,-0.810907
7Y-1Y,,,,,,,,,,,0.798727,0.834285,0.873700,0.879627,0.912206,0.931857,0.940744,0.955360,0.953537,0.810758,0.883808,0.893644,0.932008,0.955327,0.955126,0.954043,0.914041,0.914584,0.933610,0.977501,1.000000,0.893091,0.752970,0.518183,0.359978,0.512901,0.598445,-0.065806,-0.097113,-0.308290,0.439850,0.545106,-0.150606,-0.156614,-0.356197,0.429972,-0.408292,-0.340355,-0.515026,-0.628855,-0.493068,-0.622567,-0.126044,-0.548798,-0.786444
10Y-1Y,,,,,,,,,,,0.557417,0.588380,0.634523,0.648642,0.703291,0.729103,0.792632,0.834093,0.860925,0.577241,0.653292,0.674574,0.746706,0.779056,0.869517,0.913584,0.933754,0.700854,0.742247,0.855245,0.893091,1.000000,0.928373,0.807563,0.446153,0.718783,0.764182,0.350664,0.290881,0.094315,0.648916,0.701052,0.267250,0.224161,0.036297,0.459989,0.004540,0.044535,-0.129857,-0.211835,-0.102035,-0.240539,0.087418,-0.240308,-0.501552
20Y-1Y,,,,,,,,,,,0.351229,0.360662,0.413107,0.425385,0.496110,0.525604,0.595929,0.685156,0.717805,0.344988,0.431216,0.449470,0.546973,0.585291,0.691766,0.811921,0.853748,0.503146,0.537311,0.704082,0.752970,0.928373,1.000000,0.940972,0.348554,0.792435,0.818129,0.519212,0.555569,0.358604,0.795286,0.798102,0.466351,0.509052,0.314090,0.460500,0.177698,0.335984,0.143172,-0.031233,0.201236,0.035199,0.451383,0.091678,-0.342923
30Y-1Y,,,,,,,,,,,0.041397,0.062897,0.114676,0.128360,0.207450,0.239766,0.329244,0.428797,0.481466,0.078561,0.148000,0.167535,0.279567,0.322585,0.467752,0.610956,0.701320,0.217516,0.254246,0.457324,0.518183,0.807563,0.940972,1.000000,0.290167,0.811794,0.818079,0.740689,0.769011,0.632746,0.852004,0.819555,0.712159,0.735523,0.596642,0.433395,0.453928,0.588315,0.445101,0.270018,0.472687,0.346702,0.583229,0.378435,-0.004720
3Y-2Y,,,,,,,,,,,0.307090,0.289281,0.259534,0.308744,0.326666,0.328181,0.373824,0.366556,0.377726,0.253197,0.227317,0.300453,0.323604,0.324378,0.385312,0.365686,0.368249,0.184977,0.334806,0.367617,0.359978,0.446153,0.348554,0.290167,1.000000,0.625023,0.501211,0.324122,0.184406,0.086923,0.223138,0.199206,0.113985,0.026873,-0.043472,0.087417,0.028949,-0.044980,-0.107396,-0.010925,-0.075032,-0.129287,-0.136946,-0.222637,-0.224464
5Y-2Y,,,,,,,,,,,0.103027,0.136017,0.155320,0.186181,0.269250,0.285863,0.353398,0.425967,0.465462,0.157379,0.176770,0.221769,0.339084,0.359495,0.469226,0.571247,0.636259,0.188304,0.278958,0.492789,0.512901,0.718783,0.792435,0.811794,0.625023,1.000000,0.863220,0.666217,0.642689,0.504356,0.900391,0.747313,0.558140,0.553237,0.424139,0.257225,0.238575,0.352657,0.238949,0.128054,0.284174,0.180287,0.398249,0.208009,-0.088205
7Y-2Y,,,,,,,,,,,0.134364,0.167988,0.188797,0.212575,0.285771,0.339651,0.393348,0.461302,0.496218,0.187774,0.210266,0.244942,0.347830,0.421547,0.511234,0.605500,0.662047,0.223341,0.293059,0.479248,0.598445,0.764182,0.818129,0.818079,0.501211,0.863220,1.000000,0.677912,0.635693,0.481622,0.798594,0.947826,0.598453,0.566016,0.417515,0.709883,0.339835,0.403247,0.258277,0.020683,0.190808,0.092222,0.358119,0.147103,-0.146673
10Y-2Y,,,,,,,,,,,-0.478430,-0.473598,-0.464127,-0.439895,-0.373978,-0.336860,-0.234736,-0.160360,-0.100211,-0.437061,-0.442193,-0.407881,-0.309311,-0.256595,-0.081879,0.038324,0.165327,-0.422246,-0.353833,-0.156955,-0.065806,0.350664,0.519212,0.740689,0.324122,0.666217,0.677912,1.000000,0.946057,0.931478,0.651290,0.648310,0.976795,0.910136,0.891789,0.368187,0.883166,0.867496,0.828816,0.749007,0.784386,0.749894,0.549756,0.668721,0.521647
20Y-2Y,,,,,,,,,,,-0.504559,-0.520046,-0.501554,-0.484180,-0.413238,-0.379412,-0.290622,-0.181964,-0.128930,-0.499193,-0.484132,-0.459828,-0.353399,-0.305058,-0.150569,0.021399,0.139172,-0.439026,-0.391920,-0.179491,-0.097113,0.290881,0.555569,0.769011,0.184406,0.642689,0.635693,0.946057,1.000000,0.967598,0.699780,0.651970,0.951777,0.987451,0.946265,0.320198,0.827721,0.943554,0.877158,0.713695,0.879055,0.810144,0.790746,0.809162,0.492838
30Y-2Y,,,,,,,,,,,-0.683818,-0.687362,-0.675375,-0.660555,-0.598997,-0.570364,-0.485381,-0.392105,-0.333948,-0.644115,-0.649698,-0.629575,-0.535182,-0.493527,-0.340513,-0.186393,-0.052367,-0.618186,-0.579053,-0.383317,-0.308290,0.094315,0.358604,0.632746,0.086923,0.504356,0.481622,0.931478,0.967598,1.000000,0.581370,0.513401,0.958536,0.970160,0.991495,0.218268,0.895743,0.963784,0.958998,0.832728,0.933000,0.917060,0.734755,0.893388,0.696570
5Y-3Y,,,,,,,,,,,-0.042505,0.008617,0.049302,0.060412,0.154156,0.174057,0.232952,0.327624,0.370718,0.055406,0.094045,0.109474,0.243069,0.268125,0.371191,0.509528,0.589283,0.132047,0.161743,0.410477,0.439850,0.648916,0.795286,0.852004,0.223138,0.900391,0.798594,0.651290,0.699780,0.581370,1.000000,0.822182,0.633450,0.675879,0.553876,0.272488,0.281787,0.465453,0.358248,0.165998,0.396684,0.297194,0.573645,0.383842,0.014961
7Y-3Y,,,,,,,,,,,0.039031,0.083670,0.118195,0.126993,0.203283,0.263743,0.307739,0.387372,0.422798,0.119370,0.154376,0.166702,0.274691,0.357888,0.437010,0.550993,0.614087,0.184781,0.208538,0.407304,0.545106,0.701052,0.798102,0.819555,0.199206,0.747313,0.947826,0.648310,0.651970,0.513401,0.822182,1.000000,0.635739,0.631098,0.488840,0.771719,0.374189,0.473237,0.332057,0.027448,0.243727,0.152068,0.456012,0.248610,-0.083410
10Y-3Y,,,,,,,,,,,-0.571961,-0.562854,-0.546174,-0.531867,-0.466700,-0.428062,-0.331148,-0.251395,-0.190757,-0.516314,-0.515845,-0.496369,-0.398095,-0.342909,-0.173222,-0.042544,0.090251,-0.485312,-0.447387,-0.248059,-0.150606,0.267250,0.466351,0.712159,0.113985,0.558140,0.598453,0.976795,0.951777,0.958536,0.633450,0.635739,1.000000,0.949719,0.946377,0.366870,0.920926,0.921207,0.894717,0.789062,0.840731,0.816792,0.608345,0.752680,0.598639
