,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.595459,0.266820,0.161581,0.116078,0.066543,0.040903,0.034729,0.038382,0.051570,0.162646,0.080756,0.057573,0.025443,-0.010373,-0.035235,-0.039982,-0.043298,-0.028759,0.036736,0.032962,-0.000815,-0.036899,-0.064583,-0.069030,-0.075156,-0.057328,0.029030,-0.022360,-0.065376,-0.100857,-0.103110,-0.110707,-0.082010,-0.140288,-0.142164,-0.185930,-0.169189,-0.159344,-0.106205,-0.138967,-0.200345,-0.167368,-0.142371,-0.082471,-0.263581,-0.158836,-0.091981,-0.033818,-0.041755,-0.019710,0.018323,0.002020,0.037508,0.067358
6M-1M,0.595459,1.000000,0.902428,0.843633,0.821168,0.780697,0.754322,0.730914,0.692058,0.625056,0.889537,0.817085,0.790397,0.772072,0.736503,0.709143,0.686287,0.643287,0.577769,0.754176,0.754669,0.738504,0.701219,0.668370,0.640727,0.581264,0.500798,0.732099,0.704458,0.640458,0.589987,0.543374,0.432870,0.319145,0.520306,0.438666,0.341470,0.270053,0.061134,-0.032533,0.373168,0.233671,0.151847,-0.100712,-0.163346,-0.196548,-0.147069,-0.390927,-0.358974,-0.072732,-0.419929,-0.371016,-0.522887,-0.422496,-0.268955
1Y-1M,0.266820,0.902428,1.000000,0.980779,0.966160,0.920536,0.898736,0.863712,0.811296,0.717229,0.956591,0.982146,0.963937,0.948037,0.901970,0.878613,0.843610,0.789341,0.696442,0.963511,0.949211,0.932413,0.879244,0.850170,0.807837,0.735083,0.621770,0.909242,0.882930,0.795652,0.748789,0.680320,0.543440,0.386203,0.671852,0.545204,0.449852,0.343287,0.083302,-0.051670,0.447777,0.314789,0.188961,-0.124869,-0.221553,-0.133622,-0.163455,-0.474399,-0.460609,-0.141666,-0.547767,-0.501837,-0.649651,-0.555582,-0.390833
2Y-1M,0.161581,0.843633,0.980779,1.000000,0.993129,0.956315,0.934367,0.898323,0.836719,0.732505,0.944228,0.982810,0.994525,0.984799,0.945936,0.922265,0.886076,0.823354,0.720191,0.970742,0.988940,0.977899,0.931203,0.901492,0.857447,0.775435,0.650016,0.972988,0.948850,0.863273,0.814366,0.741719,0.591888,0.417249,0.731814,0.604238,0.502389,0.387128,0.102233,-0.050892,0.504396,0.361010,0.223146,-0.122371,-0.235397,-0.131444,-0.164286,-0.510231,-0.502287,-0.144436,-0.593607,-0.550348,-0.710312,-0.613297,-0.438118
3Y-1M,0.116078,0.821168,0.966160,0.993129,1.000000,0.983010,0.968264,0.938887,0.885979,0.790595,0.942514,0.976572,0.992393,0.995872,0.976196,0.959634,0.930031,0.876321,0.781992,0.962417,0.986750,0.991221,0.965915,0.944083,0.907159,0.835432,0.718751,0.975627,0.974157,0.913902,0.874517,0.809125,0.671704,0.502378,0.806537,0.690755,0.596772,0.482553,0.201453,0.042062,0.595747,0.460917,0.319255,-0.029513,-0.151434,-0.052653,-0.086687,-0.450732,-0.445282,-0.088193,-0.547482,-0.501775,-0.686308,-0.575131,-0.391074
5Y-1M,0.066543,0.780697,0.920536,0.956315,0.983010,1.000000,0.995514,0.982138,0.943755,0.866458,0.920978,0.939055,0.960395,0.983299,0.997040,0.990662,0.976974,0.938130,0.861906,0.918022,0.952943,0.980524,0.992966,0.982497,0.963163,0.908610,0.810657,0.951067,0.983183,0.969069,0.943526,0.898289,0.783014,0.628494,0.893576,0.810778,0.727875,0.628477,0.358591,0.194791,0.733049,0.608258,0.476819,0.127970,-0.004716,0.057388,0.055211,-0.337642,-0.335621,0.039064,-0.445356,-0.399304,-0.635050,-0.497774,-0.298270
7Y-1M,0.040903,0.754322,0.898736,0.934367,0.968264,0.995514,1.000000,0.991605,0.966102,0.901194,0.903166,0.921515,0.940907,0.970800,0.994520,0.997102,0.988354,0.962568,0.898734,0.901183,0.933408,0.969212,0.992846,0.992493,0.978601,0.939047,0.854246,0.930035,0.975432,0.975884,0.963598,0.924607,0.828650,0.686752,0.918580,0.842498,0.777499,0.681227,0.430300,0.270452,0.768063,0.668088,0.536289,0.204737,0.072408,0.151589,0.128579,-0.260456,-0.261242,0.078109,-0.382603,-0.334055,-0.576432,-0.433106,-0.236133
10Y-1M,0.034729,0.730914,0.863712,0.898323,0.938887,0.982138,0.991605,1.000000,0.984819,0.935485,0.877928,0.886497,0.905098,0.941797,0.981590,0.989175,0.997209,0.981784,0.933552,0.862343,0.895830,0.939928,0.982020,0.987342,0.992295,0.964801,0.896772,0.894579,0.952630,0.977269,0.972263,0.956979,0.877289,0.751869,0.929586,0.878210,0.820743,0.752845,0.515394,0.361324,0.818391,0.725738,0.625956,0.302049,0.169701,0.202748,0.242101,-0.166722,-0.170184,0.206363,-0.283383,-0.240225,-0.529832,-0.366576,-0.158783
20Y-1M,0.038382,0.692058,0.811296,0.836719,0.885979,0.943755,0.966102,0.984819,1.000000,0.978675,0.828130,0.831573,0.842390,0.888213,0.942843,0.963389,0.981758,0.996664,0.976488,0.806592,0.831284,0.886421,0.945591,0.965686,0.982270,0.989642,0.952137,0.825169,0.902226,0.950865,0.965674,0.965079,0.931662,0.838561,0.932683,0.896943,0.867588,0.813277,0.630304,0.494022,0.846494,0.792701,0.704026,0.437375,0.314955,0.334644,0.359462,-0.007422,-0.013058,0.282295,-0.131118,-0.087799,-0.374568,-0.209902,-0.021209
30Y-1M,0.051570,0.625056,0.717229,0.732505,0.790595,0.866458,0.901194,0.935485,0.978675,1.000000,0.738341,0.731712,0.735567,0.791006,0.864362,0.897462,0.931448,0.974266,0.996773,0.704845,0.722445,0.789251,0.870100,0.904625,0.938934,0.978928,0.988669,0.714135,0.810981,0.890434,0.924914,0.947492,0.959501,0.919769,0.903673,0.894931,0.894013,0.865871,0.739305,0.642601,0.861724,0.846198,0.784304,0.576381,0.485554,0.457261,0.496248,0.165637,0.179490,0.393106,0.041821,0.107470,-0.215245,-0.014158,0.184613
