,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.788788,0.636120,0.469509,0.424527,0.386489,0.370360,0.360690,0.355622,0.359068,0.153090,0.148312,0.162225,0.166314,0.173140,0.167924,0.150976,0.081774,0.110155,0.107949,0.120175,0.123037,0.133648,0.126953,0.104060,0.058753,0.048428,0.115540,0.105616,0.107652,0.096357,0.065472,0.043693,0.006930,0.051894,0.043035,0.022036,-0.014461,0.004272,-0.074934,0.027016,0.001926,-0.042248,-0.030375,-0.099438,-0.051271,-0.097956,-0.067129,-0.128593,-0.123611,-0.069102,-0.138453,-0.068590,-0.123461,-0.060056
6M-1M,0.788788,1.000000,0.862538,0.676329,0.606901,0.554138,0.530188,0.501107,0.473191,0.463923,0.609662,0.472863,0.379160,0.365824,0.353751,0.342959,0.317770,0.284223,0.269149,0.169871,0.198615,0.213894,0.225129,0.217932,0.190067,0.110551,0.126021,0.184345,0.190940,0.188452,0.174676,0.136208,0.032313,0.060354,0.143015,0.109329,0.078406,0.025507,-0.091103,-0.058489,0.054893,0.017894,-0.045529,-0.135591,-0.128216,-0.045446,-0.141918,-0.183846,-0.200583,-0.168143,-0.199731,-0.222416,-0.168638,-0.218453,-0.151160
1Y-1M,0.636120,0.862538,1.000000,0.909861,0.840328,0.764989,0.716938,0.662588,0.596089,0.558646,0.553269,0.706366,0.567768,0.548237,0.521363,0.504992,0.470390,0.457715,0.409534,0.561091,0.437188,0.433408,0.420234,0.404939,0.365148,0.291414,0.288039,0.303424,0.323040,0.311100,0.294339,0.246130,0.085628,0.153931,0.263842,0.206743,0.166751,0.095363,-0.131663,-0.018773,0.108502,0.057759,-0.023668,-0.229595,-0.136596,-0.037704,-0.161074,-0.337989,-0.250027,-0.199900,-0.374682,-0.281152,-0.329301,-0.295372,-0.318824
2Y-1M,0.469509,0.676329,0.909861,1.000000,1.000000,1.000000,0.921427,0.834019,0.730495,0.673988,0.492746,0.674546,0.761143,0.743624,0.711386,0.680559,0.637155,0.648786,0.549346,0.576956,0.680777,0.666692,0.640294,0.606292,0.554321,0.503925,0.446977,0.612716,0.600456,0.559549,0.517896,0.452817,0.303920,0.325873,0.415501,0.355142,0.291819,0.210360,-0.116579,0.061805,0.231027,0.151142,0.064524,-0.276940,-0.087525,-0.017991,-0.117221,-0.463074,-0.243089,-0.174532,-0.544951,-0.282322,-0.469869,-0.323496,-0.482993
3Y-1M,0.424527,0.606901,0.840328,1.000000,1.000000,1.000000,1.000000,0.913982,0.805713,0.743605,0.484847,0.672674,0.771779,0.801183,0.779121,0.753149,0.712101,0.726360,0.623347,0.580756,0.698613,0.734893,0.716567,0.686762,0.636318,0.604174,0.526150,0.636346,0.681492,0.646011,0.607558,0.541663,0.418516,0.407818,0.557844,0.471954,0.405047,0.316748,0.016299,0.155192,0.298093,0.226855,0.140341,-0.203108,-0.022884,0.043932,-0.046810,-0.423143,-0.186560,-0.132183,-0.521938,-0.241490,-0.463821,-0.292808,-0.506718
5Y-1M,0.386489,0.554138,0.764989,1.000000,1.000000,1.000000,1.000000,1.000000,0.911532,0.848296,0.468981,0.645058,0.760637,0.805889,0.837332,0.828412,0.797687,0.840731,0.713161,0.560960,0.699751,0.751542,0.787032,0.773541,0.732514,0.738169,0.624209,0.653004,0.713871,0.733967,0.709839,0.650186,0.576785,0.513827,0.604978,0.596263,0.535144,0.445435,0.206385,0.275071,0.458849,0.385742,0.286880,-0.011209,0.110173,0.137923,0.064786,-0.295478,-0.085932,-0.046587,-0.417818,-0.160092,-0.390180,-0.226428,-0.485411
7Y-1M,0.370360,0.530188,0.716938,0.921427,1.000000,1.000000,1.000000,1.000000,0.972552,0.916762,0.455923,0.620946,0.733273,0.786641,0.839475,0.855945,0.837858,0.907187,0.766946,0.541921,0.678573,0.739129,0.796095,0.808665,0.779515,0.813833,0.683394,0.639110,0.709598,0.752049,0.754583,0.704705,0.669630,0.577717,0.621708,0.640464,0.606308,0.520812,0.330114,0.353518,0.514362,0.475261,0.373392,0.124461,0.195449,0.247390,0.164958,-0.155196,0.004133,0.011852,-0.311958,-0.096798,-0.302284,-0.166698,-0.432255
10Y-1M,0.360690,0.501107,0.662588,0.834019,0.913982,1.000000,1.000000,1.000000,1.000000,0.972345,0.428379,0.580855,0.693854,0.752107,0.822062,0.854569,0.865731,0.949900,0.816169,0.509858,0.647225,0.712390,0.787182,0.816541,0.817066,0.871665,0.741389,0.616127,0.691038,0.754166,0.774233,0.754940,0.746814,0.644159,0.618456,0.666123,0.648826,0.592706,0.450492,0.430494,0.557096,0.533563,0.459409,0.261573,0.278539,0.310102,0.265480,-0.004040,0.090792,0.117154,-0.158333,-0.011147,-0.204189,-0.108391,-0.353045
20Y-1M,0.355622,0.473191,0.596089,0.730495,0.805713,0.911532,0.972552,1.000000,1.000000,1.000000,0.390035,0.520639,0.624750,0.687020,0.773333,0.823171,0.853580,0.972403,0.855977,0.461185,0.586400,0.655242,0.746412,0.794463,0.815371,0.908703,0.792097,0.565344,0.642937,0.725661,0.767524,0.769701,0.811178,0.708421,0.590899,0.667027,0.674967,0.637562,0.568423,0.513726,0.580796,0.585335,0.522588,0.409292,0.373041,0.385921,0.342449,0.175274,0.193517,0.183232,0.033342,0.088865,0.001121,0.008022,-0.261256
30Y-1M,0.359068,0.463923,0.558646,0.673988,0.743605,0.848296,0.916762,0.972345,1.000000,1.000000,0.372152,0.489512,0.590373,0.652583,0.742207,0.797274,0.835099,0.950731,0.864899,0.433440,0.553943,0.622630,0.717483,0.771489,0.800512,0.895849,0.806743,0.536528,0.613950,0.700774,0.749527,0.762383,0.814481,0.733262,0.572571,0.654942,0.671506,0.646747,0.605336,0.553090,0.579538,0.594455,0.543516,0.466582,0.420882,0.410274,0.378154,0.251774,0.251077,0.220310,0.112404,0.146943,0.071935,0.077270,-0.119107
