,3M-1M,6M-1M,1Y-1M,2Y-1M,3Y-1M,5Y-1M,7Y-1M,10Y-1M,20Y-1M,30Y-1M,6M-3M,1Y-3M,2Y-3M,3Y-3M,5Y-3M,7Y-3M,10Y-3M,20Y-3M,30Y-3M,1Y-6M,2Y-6M,3Y-6M,5Y-6M,7Y-6M,10Y-6M,20Y-6M,30Y-6M,2Y-1Y,3Y-1Y,5Y-1Y,7Y-1Y,10Y-1Y,20Y-1Y,30Y-1Y,3Y-2Y,5Y-2Y,7Y-2Y,10Y-2Y,20Y-2Y,30Y-2Y,5Y-3Y,7Y-3Y,10Y-3Y,20Y-3Y,30Y-3Y,7Y-5Y,10Y-5Y,20Y-5Y,30Y-5Y,10Y-7Y,20Y-7Y,30Y-7Y,20Y-10Y,30Y-10Y,30Y-20Y
3M-1M,1.000000,0.773862,0.605291,0.439921,0.389584,0.355603,0.344261,0.344260,0.350027,0.355838,0.159094,0.169668,0.170370,0.175312,0.182979,0.180836,0.163906,0.143079,0.130616,0.115464,0.119310,0.126510,0.138760,0.135681,0.112104,0.082832,0.064565,0.107389,0.105548,0.109674,0.103046,0.071061,0.037492,0.020501,0.063931,0.053715,0.036460,-0.006994,-0.038039,-0.060611,0.024113,0.006284,-0.048973,-0.077000,-0.097891,-0.038165,-0.114572,-0.123168,-0.134232,-0.152489,-0.142479,-0.149823,-0.091064,-0.117843,-0.114283
6M-1M,0.773862,1.000000,0.889787,0.694414,0.629876,0.570996,0.539323,0.496662,0.451939,0.440776,0.613940,0.453967,0.372853,0.356667,0.342797,0.332029,0.307248,0.275621,0.257570,0.167358,0.203113,0.211745,0.219696,0.212019,0.185657,0.144761,0.120385,0.194197,0.192275,0.184950,0.170141,0.132424,0.081282,0.055622,0.124604,0.095113,0.063405,0.016935,-0.035791,-0.066616,0.041813,0.006369,-0.046131,-0.098114,-0.126755,-0.065346,-0.125944,-0.164601,-0.182324,-0.157649,-0.187410,-0.202712,-0.165155,-0.200485,-0.174425
1Y-1M,0.605291,0.889787,1.000000,1.000000,0.946512,0.842381,0.770435,0.678912,0.567962,0.521307,0.545286,0.657734,0.542493,0.519477,0.491236,0.468177,0.435971,0.388231,0.360322,0.520204,0.427403,0.416320,0.399981,0.376435,0.339451,0.279825,0.244268,0.308347,0.313889,0.297949,0.269873,0.225338,0.153765,0.114168,0.237700,0.188565,0.136633,0.082503,0.001738,-0.044875,0.114688,0.050806,-0.004913,-0.089008,-0.132265,-0.087750,-0.115582,-0.194638,-0.224670,-0.136399,-0.220261,-0.249472,-0.263650,-0.302235,-0.238957
2Y-1M,0.439921,0.694414,1.000000,1.000000,1.000000,1.000000,1.000000,0.887946,0.719497,0.633300,0.492296,0.626809,0.710779,0.692225,0.657648,0.617861,0.576432,0.508545,0.473054,0.533987,0.644273,0.627713,0.597404,0.553157,0.504812,0.423329,0.380303,0.599230,0.577172,0.531604,0.476402,0.415551,0.318295,0.268426,0.400480,0.342673,0.265385,0.198141,0.087960,0.030757,0.254299,0.154062,0.088895,-0.030313,-0.084143,-0.077536,-0.069273,-0.194042,-0.229903,-0.086371,-0.226928,-0.260296,-0.356137,-0.368812,-0.240036
3Y-1M,0.389584,0.629876,0.946512,1.000000,1.000000,1.000000,1.000000,0.981292,0.813196,0.719001,0.471022,0.618088,0.721753,0.744655,0.724047,0.686852,0.646665,0.577163,0.540735,0.542206,0.667620,0.694045,0.674944,0.632149,0.583907,0.500335,0.456271,0.632013,0.659173,0.622028,0.566878,0.504557,0.403737,0.352026,0.540836,0.462382,0.377655,0.302222,0.183557,0.121835,0.344277,0.241166,0.170420,0.042627,-0.015920,-0.023456,-0.007272,-0.144854,-0.183386,-0.034102,-0.186293,-0.221850,-0.346957,-0.350571,-0.218704
5Y-1M,0.355603,0.570996,0.842381,1.000000,1.000000,1.000000,1.000000,1.000000,0.952428,0.862200,0.448024,0.600609,0.719136,0.760602,0.789096,0.767543,0.736344,0.672200,0.636068,0.538061,0.676854,0.721449,0.752163,0.724713,0.684129,0.605251,0.560676,0.653123,0.699784,0.715587,0.674587,0.617201,0.518825,0.465303,0.606417,0.593847,0.516056,0.435214,0.314093,0.246985,0.504481,0.398891,0.311719,0.177129,0.110701,0.087296,0.097941,-0.046400,-0.090897,0.050520,-0.103578,-0.144967,-0.291471,-0.291381,-0.181518
7Y-1M,0.344261,0.539323,0.770435,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.958176,0.435573,0.587678,0.704905,0.752826,0.800633,0.804543,0.785453,0.732376,0.699622,0.530533,0.666894,0.718266,0.768841,0.767996,0.738775,0.670539,0.628681,0.647321,0.701550,0.738511,0.725818,0.677825,0.588424,0.536785,0.622249,0.635025,0.588375,0.510133,0.394357,0.326910,0.554796,0.486697,0.394407,0.263151,0.194645,0.213618,0.190718,0.045228,-0.004427,0.104187,-0.037936,-0.081265,-0.225168,-0.225005,-0.143720
10Y-1M,0.344260,0.496662,0.678912,0.887946,0.981292,1.000000,1.000000,1.000000,1.000000,1.000000,0.419113,0.568713,0.681892,0.734873,0.797759,0.818059,0.824146,0.786529,0.759642,0.518563,0.648432,0.704796,0.771067,0.787531,0.783596,0.730489,0.693532,0.631048,0.690976,0.745957,0.751778,0.730080,0.653458,0.605855,0.624491,0.660203,0.633084,0.579139,0.470606,0.404390,0.588963,0.543228,0.472058,0.345112,0.275787,0.292535,0.282021,0.136175,0.082520,0.193320,0.049153,0.001077,-0.152491,-0.152523,-0.102540
20Y-1M,0.350027,0.451939,0.567962,0.719497,0.813196,0.952428,1.000000,1.000000,1.000000,1.000000,0.396443,0.538701,0.642610,0.697367,0.770028,0.805325,0.825929,0.827977,0.809515,0.492537,0.610708,0.669197,0.745849,0.778805,0.789812,0.777278,0.748147,0.595255,0.657421,0.725249,0.750853,0.744507,0.709163,0.667707,0.603782,0.658038,0.656217,0.614180,0.547192,0.482794,0.599261,0.586095,0.519270,0.435531,0.364211,0.378196,0.344971,0.249635,0.187308,0.234283,0.162112,0.102724,0.016599,-0.013496,-0.064359
30Y-1M,0.355838,0.440776,0.521307,0.633300,0.719001,0.862200,0.958176,1.000000,1.000000,1.000000,0.380404,0.512406,0.615583,0.672298,0.748531,0.791109,0.818595,0.830649,0.830456,0.466902,0.584107,0.644787,0.725247,0.766322,0.784558,0.782275,0.772407,0.571100,0.635420,0.707191,0.742080,0.744071,0.719472,0.697993,0.587637,0.646567,0.656403,0.622723,0.566600,0.521116,0.589117,0.592626,0.533355,0.460267,0.406963,0.414708,0.372582,0.286219,0.242784,0.251110,0.193287,0.156836,0.066205,0.064981,0.024381
